Name	brca_Database_ID	luad_Database_ID	ccrcc_Database_ID	lscc_Database_ID	ovarian_Database_ID	brca_pvalue	ccrcc_pvalue	colon_pvalue	endometrial_pvalue	gbm_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	ccrcc_diff	colon_diff	endometrial_diff	gbm_diff	lscc_diff	luad_diff	ovarian_diff
SLC25A13	NP_001153682.1|NP_055066.1	NP_001153682.1|NP_055066.1		NP_001153682.1|NP_055066.1	NP_001153682	0.5096220336123248		0.005642176570779971	0.06885431509354512	0.3899331993465214	0.7367087327309301	0.05008829631460484	0.025295560381776716	0.5574926573426574		0.41458947015425884	0.8620874999999998	0.1651002900817119	0.18705580923389137	1.3286916666666664	0.479881661169014
SLC4A2	NP_001186621.1|NP_001186622.1|NP_001186623.1	NP_001186621.1|NP_001186622.1|NP_001186623.1		NP_001186621.1|NP_001186622.1|NP_001186623.1	NP_001186621	0.7218976479215828		0.692603169485782	0.49420895123675374	0.14778368220838276	0.23373898758203648	0.9049759813773463	0.09108662729027067	0.2385322552447551		-0.14051099290780145	0.3389262500000001	0.1690402594651579	0.3691025367833587	-0.07367916666666657	0.4767988834303599
SND1	NP_055205.2	NP_055205.2	NP_055205.2	NP_055205.2	NP_055205	0.36719105136172053	0.1762827556650482	0.20655213943255518	0.743229703222175	0.13026132615631583	0.8608517383619674	0.40372276308123	0.6399345273225998	0.420627972027972	0.07814052209403019	0.09526505700871896	0.08209324999999995	0.18732122171844978	0.06745210553018743	0.24867291666666658	0.06362497472143974
SRI	NP_003121.1|NP_944490.1|NP_001243820.1|NP_001243821.1	NP_944490.1|NP_001243821.1	NP_003121.1	NP_003121.1|NP_944490.1|NP_001243820.1|NP_001243821.1	NP_003121	0.7526281974200819	0.006646400223494289	0.3323564229829443	0.3284873201212612	0.151627923208398	0.37915413293766187	0.06472412971820754	0.020822333318087322	0.20947674825174828	0.25108132296921215	0.19780657276995295	0.2906455	0.2852803243122979	0.23859350583460176	1.0745500000000001	0.39534868811893575
SRPK2	NP_872634.1|NP_001164232.1	NP_001337671.1|NP_001337672.1|NP_001265202.1|NP_001337669.1|NP_001337670.1|NP_872634.1|NP_001337675.1|NP_001337674.1	NP_001337669.1	NP_001337669.1|NP_872634.1|NP_001337670.1	NP_872634	0.11319511853966366	0.004749341955231792	0.5821996048343672	0.3929434093164638	0.11408450764825626	0.18060300095055598	0.012217073142145573	0.11021171084881462	0.5878382867132868	0.22382156745025542	0.06991750503018107	0.2822062500000001	0.2038028935796296	0.37294134956874686	0.8040750000000001	0.19826646300156495
SRRT	NP_001122324.1|NP_001122326.1|NP_056992.4|NP_001122325.1	NP_056992.4|NP_001122325.1|NP_001122324.1|NP_001122326.1	NP_001122325.1	NP_056992.4|NP_001122325.1|NP_001122324.1|NP_001122326.1	NP_001122325	0.8952631142941286	0.4345458670639666	0.5351441480559803	0.2391472461159149	0.6378440581605257	0.8531621577843462	0.35712655695690254	0.32663759768136447	0.05542281468531475	0.047757807780157605	0.04108524480214626	-0.22723687499999998	-0.0737334381726112	0.04218498224251638	-0.20933124999999997	0.1237124786885759
SSBP1	NP_003134.1	NP_001243439.1	NP_001243439.1	NP_001243439.1	NP_003134	0.11319511853966366	0.006646400223494289	0.0012717951461274724	0.2308107247911129	0.003861417804486974	0.11032437038695508	0.018061040119774927	0.11004411256473846	0.8199215034965035	0.3292364875215662	0.5156384976525821	0.5507312499999999	0.4924529544130442	0.6303791476407916	1.2395437500000004	0.4820007051471048
STEAP4	NP_001192244.1|NP_001192245.1	NP_001192244.1|NP_001192245.1		NP_001192244.1|NP_001192245.1	NP_001192244	0.9272728188211844		0.5936050795091978	0.6885081336184927		0.22556786933644743	0.5361280921002747	0.7866198845940352	0.11175288461538391		-0.1289508173418622	-0.1534855555555556		-0.8562503805175046	0.9464520833333334	-0.10934227514553996
SYPL1	NP_874384.1	NP_874384.1|NP_006745.1	NP_874384.1	NP_874384.1|NP_006745.1	NP_874384	0.0976797948125039	0.006646400223494289	0.022682845196568657	0.20297862487354873	0.24485678188687784	0.9939484624695278	0.9898433572038164	0.1008629691245133	1.0949344405594406	0.28826822389266504	0.22825264922870556	0.49375625	0.25412266693864605	-0.004876661593099907	0.011310416666666656	0.35547091044131457
TAF6	NP_001177344.1|NP_005632.1		NP_001177344.1	NP_001177344.1|NP_005632.1	NP_001177344	0.5293899564675073	0.49970762501258686	0.6185687252745325	0.4558692345866564	0.38454990569031816	0.667122758138678		0.6784664682166052	0.17297666083916094	0.04080958015520081	0.05626923076923075	0.09065124999999996	-0.1066082163053984	0.09445509893455095		0.06271656097183102
TBL2	NP_036585.1	NP_036585.1|NP_001349589.1|NP_001349590.1	NP_036585.1	NP_036585.1|NP_001349589.1|NP_001349590.1	NP_036585	0.4767285865721317	0.4828972091376591	0.15850180333996544	0.14272912026649448	0.5048276483018899	0.9939484624695278	0.21138189493463075	0.1284337724112237	0.43319659090909085	0.10031148887120919	0.11434768611670026	0.3537125	0.11591031323301693	0.0025348046676810787	0.6539687500000001	0.2573408648419405
TBXAS1	NP_001124438.1|NP_001159725.1|NP_001159726.1|NP_112246.2	NP_001052.2|NP_001159725.1|NP_001159726.1|NP_112246.2		NP_001052.2|NP_001159725.1|NP_112246.2|NP_001159726.1	NP_001124438	0.9018305495278838		0.6185687252745325	0.5202185377363198	0.47285795686087506	0.15472553126873784	0.9810201373708828	0.9994839529886813	0.11047762237762243		-0.07272253521126765	-0.27405250000000003	-0.20849940042558834	-0.6629382546930491	-0.02111458333333327	0.00010268323943660174
TBXAS1	NP_001124438.1|NP_001159725.1|NP_001159726.1|NP_112246.2	NP_001052.2|NP_001159725.1|NP_001159726.1|NP_112246.2		NP_001300957.1	NP_001124438	0.9018305495278838		0.6185687252745325	0.5202185377363198	0.47285795686087506	0.1862704779264057	0.9810201373708828	0.9994839529886813	0.11047762237762243		-0.07272253521126765	-0.27405250000000003	-0.20849940042558834	-0.5911174023338408	-0.02111458333333327	0.00010268323943660174
TCAF1	NP_055534.1|NP_001193867.1|NP_001193870.1	NP_055534.1|NP_001193867.1|NP_001193870.1	NP_001193867.1	NP_055534.1|NP_001193867.1|NP_001193870.1	NP_055534	0.11319511853966366	0.2809651715670698	0.5665023158460154	0.025379557384969064	0.151627923208398	0.11076520154463927	0.000765715832442077	0.05721004045012624	0.7478812937062935	0.08634377755233255	0.07915865209471767	0.5491149375	0.23076705686381552	0.4622165398274988	1.0636895833333335	0.24324309333333338
TCAF2	NP_001123498.2	NP_001350467.1|NP_001123498.2|NP_001123497.1	NP_001350467.1	NP_001350467.1|NP_001123497.1|NP_001123498.2		0.9018305495278838	0.39743652147505615		0.8362351385616321	0.9436822772739848	0.04767003487885475	0.2108122369991702		0.1443777972027971	0.1393572685428786		-0.10025166666666668	0.032190892007326	0.9087535261288687	0.7401395833333334	
TCAF2	NP_001123497.1	NP_001350467.1|NP_001123498.2|NP_001123497.1	NP_001350467.1	NP_001350467.1|NP_001123497.1|NP_001123498.2		0.9457055280234704	0.39743652147505615		0.8362351385616321	0.9436822772739848	0.04767003487885475	0.2108122369991702		0.04475402097902109	0.1393572685428786		-0.10025166666666668	0.032190892007326	0.9087535261288687	0.7401395833333334	
TECPR1	NP_056210.1	NP_056210.1	NP_056210.1	NP_056210.1		0.8815575802225344	0.01839959633527638	0.9138675034376558	0.14272912026649448	0.006728221832829319	0.8745821443894477	0.013894047058871442		-0.0850833916083916	0.18720701601046524	-0.019452337858220203	0.4117975	0.23427039059639737	0.05245956367326228	0.5394020833333334	
TES	NP_056456.1|NP_690042.1	NP_056456.1|NP_690042.1		NP_056456.1|NP_690042.1	NP_690042	0.7218976479215828		0.14353485115212025	0.3929434093164638	0.6758143116913558	0.2983118163820453	0.00041227427856413515	0.21455655534116466	0.26454169580419595		0.2520224681421863	0.27415625	-0.1274586492964207	0.30127194317605266	1.2167999999999999	0.24775939276525819
TES	NP_056456.1|NP_690042.1	NP_056456.1|NP_690042.1		NP_056456.1|NP_690042.1	NP_056456	0.7218976479215828		0.14353485115212025	0.3929434093164638	0.6758143116913558	0.2983118163820453	0.00041227427856413515	0.21646443337677956	0.26454169580419595		0.2520224681421863	0.27415625	-0.1274586492964207	0.30127194317605266	1.2167999999999999	0.24569101703286386
TMEM120A	NP_001304732.1|NP_114131.1	NP_001304732.1|NP_114131.1|NP_001350391.1	NP_001304732.1	NP_001304732.1|NP_114131.1|NP_001350391.1	NP_001304732	0.40763066683013954	0.6647679294831113	0.7504716438377841	0.08970756524457532	0.3744433561161903	0.04567466955618736	0.03149444599270077	0.5554685131796374	0.8429583916083918	0.07988911851148228	0.044828370221327976	0.6468812500000001	0.16026511271286514	0.6827965499746322	1.0982708333333335	0.17160281269483585
TMEM168	NP_001274426.1	NP_001274426.1		NP_001274426.1	NP_001274426	0.3856239621284329		0.46576010460650635	0.10251367081762366	0.2037597356400167	0.852782681108863	0.47207410963699004	0.17288015441787155	0.7003898601398602		-0.122418045112782	0.5026248750000001	0.16152168367138509	0.10924241501775749	0.3982541666666667	0.23738809695305163
TMEM209	NP_116231.2|NP_001288092.1	NP_116231.2|NP_001350407.1		NP_116231.2|NP_001350407.1|NP_001288092.1	NP_116231	0.3856239621284329		0.17606413700819817	0.7317603822802144	0.5283148178839123	0.7887559993048144	0.6562097820295608	0.20701305630765054	0.5006984265734266		0.1242627708978328	0.07929249999999996	0.08173398435137885	0.07802562151192266	0.2191145833333333	0.1850485229796557
TMUB1	NP_113622.1		NP_001129516.1	NP_001129516.1	NP_113622	0.35198008362217914	0.04176544844080752	0.26273321621966383	0.3929434093164638	0.3899331993465214	0.37915413293766187		0.11565473008241095	0.6814409090909089	0.24306077369244145	0.14461578947368417	0.3662187499999999	0.1649167359830316	0.3168423135464231		0.3365693026666667
TNPO3	NP_036602.1|NP_001177957.2	NP_036602.1|NP_001177957.2	NP_036602.1	NP_036602.1|NP_001177957.2	NP_036602	0.5030801962945112	0.03119406971340332	0.0064346536357063455	0.2537895505797709	0.07288571995393628	0.013253005820038731	0.000765715832442077	0.013332595807992122	0.36603951048951044	0.16124005130417618	0.19865821596244132	0.20437749999999988	0.19318339893312947	0.5278575342465754	1.07149375	0.3156386557245696
TPK1	NP_071890.2|NP_001035947.1	NP_001337810.1|NP_001337808.1|NP_001035947.1|NP_001337814.1|NP_001337824.1	NP_001337808.1	NP_001337810.1|NP_001337808.1|NP_001035947.1|NP_001337814.1|NP_001337824.1		0.9667948680422238	0.0713322874988184	0.8787088909636905	0.7971375089052923	0.9648186306077234	0.8355413744028025	0.9456825986048847		0.024233479020978888	0.27008067936011626	-0.06796999999999986	-0.19883874999999998	0.017203433036126207	-0.10808625063419552	-0.04361666666666686	
TRIM4	NP_148977.2|NP_149082.1	NP_148977.2|NP_149082.1	NP_148977.2	NP_148977.2|NP_149082.1	NP_148977	0.9120553443770952	0.013429487572423484	0.5510601454047644	0.6173369147562986	0.522540985782595	0.7441871526675953	0.0007232355322113142	0.1370237989460374	0.04049694055944064	0.13977559040822995	-0.05284147058823529	0.18737874999999987	0.08225852727373714	-0.0803595636732623	0.72045	0.2095362582801252
TRIP6	NP_003293.2	NP_003293.2	NP_003293.2	NP_003293.2	NP_003293	0.03858253764893439	0.0713322874988184	0.5687422393688264	0.7753696776543373	0.13724733549380103	0.04767003487885475	0.0008859058094419068	0.004418605214189867	1.0203601398601398	0.18589856872061733	0.07983051643192486	0.07480125000000004	0.22889208787706825	0.4905126839167935	1.0565229166666665	0.4620203367010953
TSC22D4	NP_001289972.1	NP_001289972.1	NP_001289972.1	NP_001289972.1	NP_001289972	0.5919560505236687	0.0713322874988184	0.946983909110145	0.7229510550920668	0.16196726694345057	0.7295350120524917	0.0036131569429866603	0.01224852795549599	0.27063959790209785	0.14649914440795414	0.007432863849765249	0.13171249999999995	0.22859333793337167	0.09603434804667679	0.7505854166666666	0.4414854458513302
TTC26	NP_079202.2|NP_001308670.1|NP_001138395.1|NP_001274442.1|NP_001308669.1|NP_001274441.1|NP_001138392.1|NP_001305262.1|NP_001308671.1	NP_079202.2|NP_001308670.1|NP_001138395.1|NP_001274442.1|NP_001274441.1|NP_001138392.1|NP_001308669.1|NP_001305262.1|NP_001308671.1		NP_079202.2|NP_001138395.1|NP_001274442.1|NP_001138392.1|NP_001308670.1|NP_001308669.1|NP_001305262.1|NP_001274441.1|NP_001308671.1	NP_079202	0.1733034958779329			0.2391472461159149	0.7299159902181609	0.1819457249435891	0.9304709637856037	0.12418138670852662	0.5780969405594405			0.32726	0.05654086552897501	0.5178549974632167	-0.058477083333333235	0.37164280675273875
TYW1	NP_060734.2			NP_060734.2		0.3996462241202188			0.04461331543576505	0.16692781125138242	0.3189202983255523			-0.7695089160839161			0.4907103333333333	0.17753264383767273	0.3050514459665145		
UBE2H	NP_003335.1|NP_874356.1	NP_003335.1|NP_874356.1	NP_003335.1	NP_003335.1|NP_874356.1	NP_003335	0.3856239621284329	0.03140830476000012	0.4096890406837533	0.8220736295098817	0.018686376442388884	0.09138824372013306	0.006620955286465713	0.05721004045012624	0.5653219405594406	0.24028048265132024	0.13235888665325285	0.09572499999999998	0.3870260018834463	0.6378729578893964	1.1543354166666668	0.4438234751392802
UBE3C	NP_055486.2	NP_055486.2	NP_055486.2	NP_055486.2	NP_055486	0.4060416304185004	0.0019732869492438123	0.3672672643491742	0.07160095732458183	0.008357627686973287	0.013253005820038731	2.9497979966949103e-05	0.4695925189699065	0.34392867132867144	0.22083250713845223	0.062230918846411826	0.33745250000000004	0.24766348532772287	0.5698201420598681	1.3215395833333332	0.08959376125821597
UBN2	NP_775840.3		NP_775840.3	NP_775840.3	NP_775840	0.856482801439397	0.01839959633527638		0.9989054281551092	0.9239118956292546	0.11076520154463927		0.1262284080574636	-0.16045052447552444	0.351739224990479		0.002281249999999957	0.025448706179469566	0.4799857940131913		0.37753122278090767
VKORC1L1	NP_775788.2|NP_001271271.1				NP_775788	0.4601355567940688		0.09495764095679562	0.5760642815891416	0.6113595786684953			0.02658075761228435	0.6865827797202797		0.1886905432595573	0.6117725	0.1392326023690812			0.369613476062598
WASL	NP_003932.3	NP_003932.3	NP_003932.3	NP_003932.3	NP_003932	0.11319511853966366	0.0005080089265050582	0.14638707966389927	0.025379557384969064	0.006728221832829319	0.002298682677588825	0.002071652221511516	0.5436326979178566	0.5980071678321678	0.264543685372441	0.11553454057679412	0.4575731249999999	0.2843701150069357	0.827600304414003	0.9056895833333334	0.125866700716745
WDR91	NP_054868.3	NP_001349666.1|NP_054868.3|NP_001349665.1|NP_001349667.1	NP_001349666.1	NP_001349666.1|NP_054868.3|NP_001349665.1|NP_001349667.1	NP_054868	0.27742541270482063	0.17931938180945356	0.8275280332035574	0.16444718165029298	0.158222317194173	0.6865991901224942	0.3094998915890899	0.05387221513649074	0.3262100524475524	0.12942300784814947	0.024483299798792768	0.24055775	0.1369777866601689	-0.142857737189244	0.2974020833333333	0.3599484494428794
YWHAG	NP_036611.2	NP_036611.2	NP_036611.2	NP_036611.2	NP_036611	0.40763066683013954	0.06129175935881965	0.0064346536357063455	0.025379557384969064	0.010767755323009377	0.013253005820038731	0.0007232355322113142	0.7713802985356282	0.36646800699300686	0.1731885183063025	0.20363722334004025	0.577406875	0.370697811378849	0.7124891425672245	1.1153229166666667	0.05251472916431929
ZC3HAV1	NP_064504.2|NP_078901.3	NP_064504.2|NP_078901.3	NP_064504.2	NP_064504.2|NP_078901.3	NP_064504	0.89683553106381	0.3422210137066035	0.7753137637881974	0.9989054281551092	0.03882741903153283	0.7887559993048144	0.24563065802575476	0.6235539747092326	-0.05644711538461539	0.056401598565410174	0.01799248826291079	0.0010405000000000275	0.2019703725349198	-0.06881740233384087	0.27816875	0.06472125999061035
ZC3HAV1L	NP_542391.2	NP_542391.2	NP_542391.2	NP_542391.2	NP_542391	0.08449520835195734	0.12133298977695602	0.05403005092503241	0.4558692345866564	0.9303011001874884	0.0032795708781734687	0.08869851582234317	0.007145524796814443	0.9277024475524475	0.2630165842080083	0.17746472166331323	0.20664999999999997	0.033144150640694814	1.2401195332318622	0.5735979166666667	0.4372750113677621
ZKSCAN1	NP_003430.1|NP_001273983.1|NP_001273984.1|NP_001300988.1|NP_001300989.1|NP_055334.2|NP_001307881.1|NP_001307883.1|NP_001307884.1|NP_001186224.1|NP_694995.2|NP_003438.1	NP_001333510.1|NP_001273983.1|NP_001273984.1|NP_001274278.1|NP_001070249.1|NP_055334.2|NP_001307881.1|NP_001307882.1|NP_001307884.1|NP_001308285.1|NP_001308284.1|NP_001171570.1|NP_001007089.1|NP_001096121.1|NP_079316.2|NP_001165450.1|NP_001032309.2|NP_115919.1|NP_065864.2|NP_056209.2|NP_001308697.1|NP_001332876.1|NP_008892.2|NP_001034980.1|NP_001177346.1|NP_001139763.1|NP_003438.1|NP_001158002.1|NP_001191442.1|NP_001229642.1	NP_001333510.1	NP_001333510.1|NP_001273983.1|NP_001273984.1|NP_001333508.1|NP_001278534.1|NP_066574.2|NP_001269327.1|NP_001017396.1|NP_001278533.1|NP_001171570.1|NP_001007089.1|NP_001165450.1|NP_001032309.2|NP_001096121.1|NP_001332876.1|NP_001034980.1|NP_001177346.1|NP_001139763.1|NP_003438.1	NP_003430	0.9018305495278838	0.03140830476000012	0.0218651927699613	0.14272912026649448	0.5283148178839123	0.5814929765244028	0.8982594445123437	0.11864902529423076	-0.09026870629370626	0.20053597919138608	0.3710628472222222	0.47880249999999996	0.08831253490354536	0.1993666666666667	0.07283333333333325	0.2901089422363067
ZNF800	NP_789784.2			NP_789784.2	NP_789784	0.7218976479215828		0.4096890406837533	0.2391472461159149	0.9214906027672586	0.3022917724232335		0.311150640787049	0.2926090034965036		0.16043580562659843	0.426674375	-0.04378239344806918	0.40809335362760013		0.16634999075273862
ZYX	NP_001010972.1	NP_001010972.1|NP_001349712.1		NP_001010972.1|NP_001349712.1	NP_001010972	0.40763066683013954		0.5657130487668488	0.872273684389817	0.40262475242777374	0.5105749592384521	0.29564142500255886	0.8722403189621879	0.5140912587412587		0.11375251509054332	-0.06952449999999993	0.2092823588292851	0.22063059360730597	0.30016458333333296	0.05612458031611893
