,Mutation,Ovarian_odds,Ovarian_pvalue
5424,MRPL19,0.0,1.0
5425,MRPL22,0.0,1.0
5426,MRPL24,0.0,1.0
5427,MRPL28,0.0,1.0
5428,MRPL3,1.6129032258064515,1.0
5429,MRPL33,0.0,1.0
5430,MRPL36,0.0,0.5204231560387891
5431,MRPL37,1.6129032258064515,1.0
5432,MRPL38,0.0,1.0
5433,MRPL48,0.0,1.0
5434,MRPL51,0.0,1.0
5435,MRPL54,0.0,1.0
5436,MRPS15,inf,0.38554216867469815
5437,MRPS16,0.0,1.0
5438,MRPS18C,0.0,1.0
5439,MRPS2,0.0,1.0
5440,MRPS27,0.0,1.0
5441,MRPS28,1.6129032258064515,1.0
5442,MRPS30,0.0,1.0
5443,MRPS31,0.0,1.0
5444,MRPS5,0.0,0.5204231560387891
5445,MRPS6,0.0,1.0
5446,MRRF,inf,0.38554216867469815
5447,MRVI1,0.0,1.0
5448,MS4A1,0.0,0.5204231560387891
5449,MS4A13,0.0,1.0
5450,MS4A14,0.0,0.5204231560387891
5451,MS4A5,0.0,1.0
5452,MS4A6A,0.0,1.0
5453,MS4A6E,inf,0.38554216867469815
5454,MS4A8,0.0,1.0
5455,MSANTD2,0.0,0.5204231560387891
5456,MSANTD3,0.0,0.5204231560387891
5457,MSGN1,0.0,1.0
5458,MSH2,1.6129032258064515,1.0
5459,MSH3,0.0,1.0
5460,MSH4,0.0,1.0
5461,MSH5,1.6333333333333333,0.637357016140444
5462,MSH6,0.0,1.0
5463,MSI1,inf,0.38554216867469815
5464,MSI2,0.0,1.0
5465,MSLNL,inf,0.14575374669409383
5466,MSN,3.3333333333333335,0.5559473667025819
5467,MSRB1,1.6129032258064515,1.0
5468,MSRB3,0.0,1.0
5469,MST1R,0.0,1.0
5470,MST4,0.0,1.0
5471,MSTN,0.0,0.5204231560387891
5472,MSTO1,1.6129032258064515,1.0
5473,MSX1,inf,0.38554216867469815
5474,MT-ATP6,1.6129032258064515,1.0
5475,MT-CO1,0.6666666666666666,0.7575812372956026
5476,MT-CO2,1.6785714285714286,0.7046048587747785
5477,MT-CO3,0.8979591836734694,1.0
5478,MT-CYB,3.5,0.19879558872703354
5479,MT-ND1,1.3142857142857143,0.7282364700727972
5480,MT-ND2,2.962962962962963,0.2503038915784028
5481,MT-ND3,0.0,1.0
5482,MT-ND4,1.7037037037037037,0.4976571816500074
5483,MT-ND4L,inf,0.14575374669409383
5484,MT-ND5,1.3066666666666666,0.7760571429953306
5485,MT-ND6,1.6129032258064515,1.0
5486,MT1G,inf,0.38554216867469815
5487,MT1H,inf,0.05398286914596059
5488,MTA1,1.6129032258064515,1.0
5489,MTA2,inf,0.38554216867469815
5490,MTCH1,inf,0.38554216867469815
5491,MTCH2,0.0,1.0
5492,MTDH,0.0,1.0
5493,MTERFD2,1.6129032258064515,1.0
5494,MTFMT,0.0,1.0
5495,MTG2,0.0,1.0
5496,MTHFD1L,inf,0.14575374669409383
5497,MTHFD2,0.0,1.0
5498,MTHFD2L,0.0,1.0
5499,MTIF2,0.0,1.0
5500,MTIF3,0.0,1.0
5501,MTL5,0.0,1.0
5502,MTM1,0.0,1.0
5503,MTMR1,0.0,1.0
5504,MTMR12,1.6129032258064515,1.0
5505,MTMR14,0.0,0.2806347340581836
5506,MTMR2,0.0,1.0
5507,MTMR4,0.0,1.0
5508,MTMR6,0.0,1.0
5509,MTMR7,0.0,1.0
5510,MTNR1A,0.0,1.0
5511,MTOR,0.0,1.0
5512,MTPAP,0.0,1.0
5513,MTR,0.0,1.0
5514,MTRF1,0.0,1.0
5515,MTRR,0.0,1.0
5516,MTSS1,0.0,1.0
5517,MTSS1L,0.0,1.0
5518,MTUS1,0.0,1.0
5519,MTUS2,0.0,0.5204231560387891
5520,MUC12,1.7307692307692308,0.5228515812004615
5521,MUC13,0.0,1.0
5522,MUC16,1.3066666666666666,0.7760571429953306
5523,MUC17,1.76,0.3764450714881399
5524,MUC19,1.0666666666666667,1.0
5525,MUC2,0.2967741935483871,0.3979490871659721
5526,MUC20,0.0,1.0
5527,MUC21,inf,0.38554216867469815
5528,MUC22,inf,0.38554216867469815
5529,MUC3A,1.6129032258064515,1.0
5530,MUC4,0.7909090909090909,0.6526574971188253
5531,MUC5AC,0.0,0.5204231560387891
5532,MUC5B,0.4827586206896552,0.35434511257936546
5533,MUC6,0.0,0.5204231560387891
5534,MUC7,1.6333333333333333,0.637357016140444
5535,MUL1,0.0,1.0
5536,MUM1,0.0,1.0
5537,MUM1L1,0.0,1.0
5538,MUSK,0.0,1.0
5539,MVB12A,0.0,1.0
5540,MVD,inf,0.38554216867469815
5541,MVK,0.0,1.0
5542,MX1,inf,0.38554216867469815
5543,MX2,0.0,0.5204231560387891
5544,MXD4,inf,0.38554216867469815
5545,MXRA5,0.0,0.15555990901274486
5546,MXRA8,0.0,0.5204231560387891
5547,MYADM,0.0,1.0
5548,MYADML2,inf,0.38554216867469815
5549,MYB,inf,0.38554216867469815
5550,MYBBP1A,inf,0.38554216867469815
5551,MYBL2,0.0,0.5204231560387891
5552,MYBPC1,0.7903225806451613,1.0
5553,MYBPC2,0.0,1.0
5554,MYBPC3,0.0,1.0
5555,MYBPH,0.0,1.0
5556,MYCBP2,0.7903225806451613,1.0
5557,MYCBPAP,0.0,0.5204231560387891
5558,MYCN,0.0,1.0
5559,MYCT1,0.0,1.0
5560,MYD88,0.0,1.0
5561,MYEF2,0.0,1.0
5562,MYF5,0.0,1.0
5563,MYF6,0.0,1.0
5564,MYH1,0.5161290322580645,1.0
5565,MYH10,0.0,1.0
5566,MYH11,0.7903225806451613,1.0
5567,MYH13,0.24193548387096775,0.24047048062715498
5568,MYH14,0.0,0.15555990901274486
5569,MYH15,inf,0.38554216867469815
5570,MYH2,1.6129032258064515,1.0
5571,MYH3,1.6129032258064515,1.0
5572,MYH4,5.172413793103448,0.29321622533494396
5573,MYH6,1.6129032258064515,1.0
5574,MYH7,0.7903225806451613,1.0
5575,MYH7B,0.0,1.0
5576,MYH8,1.6129032258064515,1.0
5577,MYH9,0.0,1.0
5578,MYL12A,inf,0.38554216867469815
5579,MYL4,0.0,1.0
5580,MYL5,0.0,1.0
5581,MYL7,inf,0.38554216867469815
5582,MYL9,0.0,1.0
5583,MYLK,3.3333333333333335,0.5559473667025819
5584,MYLK2,inf,0.14575374669409383
5585,MYLK3,0.0,1.0
5586,MYLK4,0.0,1.0
5587,MYNN,0.0,1.0
5588,MYO10,0.0,1.0
5589,MYO15A,0.0,0.15555990901274486
5590,MYO16,0.2967741935483871,0.3979490871659721
5591,MYO18A,0.0,1.0
5592,MYO18B,0.0,0.15555990901274486
5593,MYO19,0.0,1.0
5594,MYO1A,0.0,1.0
5595,MYO1B,0.0,1.0
5596,MYO1C,0.0,1.0
5597,MYO1D,1.6129032258064515,1.0
5598,MYO1E,0.0,1.0
5599,MYO1F,1.6129032258064515,1.0
5600,MYO3A,0.0,1.0
5601,MYO3B,0.0,0.2806347340581836
5602,MYO5A,0.0,0.5204231560387891
5603,MYO5B,0.7903225806451613,1.0
5604,MYO5C,0.0,1.0
5605,MYO6,0.0,1.0
5606,MYO7A,0.0,0.15555990901274486
5607,MYO7B,0.2967741935483871,0.3979490871659721
5608,MYO9A,1.6129032258064515,1.0
5609,MYO9B,0.5161290322580645,1.0
5610,MYOC,0.0,1.0
5611,MYOCD,1.6129032258064515,1.0
5612,MYOD1,0.5161290322580645,1.0
5613,MYOF,0.7903225806451613,1.0
5614,MYOG,0.0,1.0
5615,MYOM1,3.3333333333333335,0.5559473667025819
5616,MYOM2,1.6129032258064515,1.0
5617,MYOM3,inf,0.14575374669409383
5618,MYOT,0.0,1.0
5619,MYPN,0.0,1.0
5620,MYPOP,0.0,1.0
5621,MYRF,1.6129032258064515,1.0
5622,MYRFL,1.6129032258064515,1.0
5623,MYRIP,0.0,1.0
5624,MYSM1,0.0,1.0
5625,MYT1,1.6129032258064515,1.0
5626,MYT1L,0.0,1.0
5627,MZF1,3.3333333333333335,0.5559473667025819
5628,N4BP1,0.0,1.0
5629,N4BP2,0.0,1.0
5630,N4BP2L1,0.0,1.0
5631,N4BP2L2,0.0,1.0
5632,N4BP3,0.0,1.0
5633,NAA10,0.0,1.0
5634,NAA15,1.6129032258064515,1.0
5635,NAA16,0.0,1.0
5636,NAA20,0.0,1.0
5637,NAA25,0.0,1.0
5638,NAA30,0.0,1.0
5639,NAA35,inf,0.38554216867469815
5640,NAA50,0.0,1.0
5641,NAALAD2,0.0,1.0
5642,NAB1,0.0,0.5204231560387891
5643,NACA,0.0,1.0
5644,NACAD,1.6551724137931034,0.6716085929996207
5645,NACC1,1.6129032258064515,1.0
5646,NADK,inf,0.38554216867469815
5647,NAE1,0.0,1.0
5648,NAF1,0.0,1.0
5649,NAGA,0.0,1.0
5650,NAGK,0.0,0.5204231560387891
5651,NAGPA,0.0,1.0
5652,NAGS,0.0,0.5204231560387891
5653,NALCN,0.7903225806451613,1.0
5654,NAMPTL,0.0,1.0
5655,NANOGNB,inf,0.14575374669409383
5656,NANOS3,0.0,1.0
5657,NAP1L1,0.0,0.5204231560387891
5658,NAP1L3,0.0,1.0
5659,NAP1L6,0.0,1.0
5660,NAPB,0.0,1.0
5661,NAPRT1,0.0,1.0
5662,NARF,1.6129032258064515,1.0
5663,NARG2,inf,0.14575374669409383
5664,NASP,3.3333333333333335,0.5559473667025819
5665,NAT1,0.7903225806451613,1.0
5666,NAT10,inf,0.38554216867469815
5667,NAT16,inf,0.14575374669409383
5668,NAT2,inf,0.14575374669409383
5669,NAT6,0.0,0.5204231560387891
5670,NAT8,1.6129032258064515,1.0
5671,NAV1,0.0,0.2806347340581836
5672,NAV2,0.5161290322580645,1.0
5673,NAV3,0.5161290322580645,1.0
5674,NBAS,0.0,1.0
5675,NBEA,1.6551724137931034,0.6716085929996207
5676,NBEAL1,0.0,0.2806347340581836
5677,NBEAL2,0.0,1.0
5678,NBL1,inf,0.38554216867469815
5679,NBN,1.6333333333333333,0.637357016140444
5680,NBPF1,1.6333333333333333,0.637357016140444
5681,NBPF10,2.7115384615384617,0.17332700284608377
5682,NBPF11,inf,0.14575374669409383
5683,NBPF12,2.5344827586206895,0.36881759138368336
5684,NBPF13P,inf,0.38554216867469815
5685,NBPF14,inf,0.05398286914596059
5686,NBPF15,1.6333333333333333,0.637357016140444
5687,NBPF16,0.0,0.5204231560387891
5688,NBPF24,1.6129032258064515,1.0
5689,NBPF3,3.3333333333333335,0.5559473667025819
5690,NBPF8,1.6129032258064515,1.0
5691,NBPF9,1.6129032258064515,1.0
5692,NCAM1,0.0,0.2806347340581836
5693,NCAM2,0.0,0.5204231560387891
5694,NCAN,0.0,1.0
5695,NCAPD2,1.6129032258064515,1.0
5696,NCBP1,0.0,0.5204231560387891
5697,NCBP2L,inf,0.38554216867469815
5698,NCCRP1,0.0,1.0
5699,NCEH1,1.6129032258064515,1.0
5700,NCF2,0.0,1.0
5701,NCK2,0.0,1.0
5702,NCKAP1,0.0,0.5204231560387891
5703,NCKAP5,0.7903225806451613,1.0
5704,NCKAP5L,0.0,1.0
5705,NCL,0.0,1.0
5706,NCOA1,0.0,1.0
5707,NCOA2,0.0,1.0
5708,NCOA4,1.6129032258064515,1.0
5709,NCOA6,1.6551724137931034,0.6716085929996207
5710,NCOA7,0.0,1.0
5711,NCOR1,0.0,0.2806347340581836
5712,NCOR2,0.2733333333333333,0.11690352853961503
5713,NCR3LG1,0.0,0.5204231560387891
5714,NCSTN,0.0,1.0
5715,NDC1,inf,0.38554216867469815
5716,NDC80,0.0,1.0
5717,NDE1,0.0,1.0
5718,NDFIP1,inf,0.38554216867469815
5719,NDFIP2,0.0,1.0
5720,NDNF,0.0,1.0
5721,NDNL2,0.0,1.0
5722,NDRG3,0.0,0.5204231560387891
5723,NDRG4,0.0,1.0
5724,NDST1,0.0,1.0
5725,NDST2,0.0,1.0
5726,NDST4,inf,0.05398286914596059
5727,NDUFA10,inf,0.38554216867469815
5728,NDUFA3,0.0,1.0
5729,NDUFA6,0.0,1.0
5730,NDUFA9,inf,0.38554216867469815
5731,NDUFAF1,0.0,0.5204231560387891
5732,NDUFAF2,0.0,1.0
5733,NDUFAF4,inf,0.38554216867469815
5734,NDUFAF5,0.0,0.5204231560387891
5735,NDUFAF7,0.0,1.0
5736,NDUFB2,0.0,1.0
5737,NDUFB8,1.6129032258064515,1.0
5738,NDUFB9,0.0,1.0
5739,NDUFS1,1.6129032258064515,1.0
5740,NDUFS3,0.0,1.0
5741,NDUFV1,0.0,1.0
5742,NDUFV2,0.0,1.0
5743,NDUFV3,0.0,1.0
5744,NEB,0.24193548387096775,0.24047048062715498
5745,NEBL,0.0,1.0
5746,NECAB2,1.6129032258064515,1.0
5747,NECAB3,0.0,1.0
5748,NECAP1,0.0,1.0
5749,NEDD4,0.0,0.5204231560387891
5750,NEDD4L,0.0,0.5204231560387891
5751,NEFH,5.172413793103448,0.29321622533494396
5752,NEFM,0.0,0.5204231560387891
5753,NEIL3,0.0,1.0
5754,NEK1,1.6129032258064515,1.0
5755,NEK10,3.3333333333333335,0.5559473667025819
5756,NEK11,0.0,1.0
5757,NEK3,0.0,1.0
5758,NEK4,0.0,0.2806347340581836
5759,NEK5,0.0,1.0
5760,NELFA,0.0,1.0
5761,NELFCD,0.0,1.0
5762,NELL2,1.6129032258064515,1.0
5763,NES,0.0,0.5204231560387891
5764,NET1,1.6129032258064515,1.0
5765,NETO1,0.0,1.0
5766,NETO2,inf,0.38554216867469815
5767,NEU2,0.0,1.0
5768,NEURL1B,0.0,1.0
5769,NEUROD2,0.0,1.0
5770,NEUROD6,1.6129032258064515,1.0
5771,NEUROG1,inf,0.38554216867469815
5772,NEUROG3,0.0,1.0
5773,NEXN,0.0,1.0
5774,NF1,5.172413793103448,0.29321622533494396
5775,NFASC,0.0,0.2806347340581836
5776,NFAT5,0.0,1.0
5777,NFATC1,0.0,1.0
5778,NFATC2,0.7903225806451613,1.0
5779,NFATC3,0.7903225806451613,1.0
5780,NFATC4,0.0,1.0
5781,NFE2,inf,0.38554216867469815
5782,NFE2L3,0.7903225806451613,1.0
5783,NFIA,0.0,1.0
5784,NFIB,0.0,1.0
5785,NFIC,inf,0.38554216867469815
5786,NFKB1,0.0,1.0
5787,NFRKB,1.6129032258064515,1.0
5788,NFS1,0.0,1.0
5789,NFX1,0.7903225806451613,1.0
5790,NFXL1,1.6129032258064515,1.0
5791,NFYB,0.0,1.0
5792,NGB,inf,0.38554216867469815
5793,NGDN,0.0,1.0
5794,NGF,0.0,1.0
5795,NGFR,0.0,1.0
5796,NGFRAP1,0.0,0.5204231560387891
5797,NHLRC1,0.0,1.0
5798,NHLRC2,0.0,0.5204231560387891
5799,NHS,0.0,0.5204231560387891
5800,NHSL1,0.0,1.0
5801,NHSL2,0.5161290322580645,1.0
5802,NICN1,0.0,1.0
5803,NID1,0.0,0.5204231560387891
5804,NID2,0.0,1.0
5805,NIN,1.6129032258064515,1.0
5806,NINJ2,0.0,1.0
5807,NINL,0.0,1.0
5808,NIP7,0.0,1.0
5809,NIPA1,0.0,1.0
5810,NIPA2,1.6129032258064515,1.0
5811,NIPAL2,0.0,1.0
5812,NIPAL3,0.0,1.0
5813,NIPAL4,0.0,1.0
5814,NIPBL,0.5161290322580645,1.0
5815,NIPSNAP1,0.0,1.0
5816,NIPSNAP3A,0.0,1.0
5817,NIPSNAP3B,1.6129032258064515,1.0
5818,NISCH,0.0,0.5204231560387891
5819,NKAIN1,0.0,1.0
5820,NKAP,0.0,1.0
5821,NKAPL,1.6129032258064515,1.0
5822,NKD1,0.0,1.0
5823,NKD2,1.6129032258064515,1.0
5824,NKIRAS2,0.0,1.0
5825,NKRF,0.0,1.0
5826,NKTR,inf,0.38554216867469815
5827,NKX2-1,0.0,1.0
5828,NKX2-3,inf,0.38554216867469815
5829,NKX2-6,inf,0.38554216867469815
5830,NKX3-2,inf,0.38554216867469815
5831,NKX6-1,0.0,1.0
5832,NLGN1,0.7903225806451613,1.0
5833,NLGN3,1.6551724137931034,0.6716085929996207
5834,NLGN4X,0.0,0.5204231560387891
5835,NLN,0.0,1.0
5836,NLRC5,0.0,1.0
5837,NLRP1,1.6129032258064515,1.0
5838,NLRP11,0.0,0.2806347340581836
5839,NLRP12,0.0,1.0
5840,NLRP13,0.0,1.0
5841,NLRP14,inf,0.38554216867469815
5842,NLRP2,0.7903225806451613,1.0
5843,NLRP3,0.0,0.5204231560387891
5844,NLRP4,0.0,0.5204231560387891
5845,NLRP5,0.2967741935483871,0.3979490871659721
5846,NLRP6,inf,0.38554216867469815
5847,NLRP7,0.0,1.0
5848,NLRP8,0.0,0.5204231560387891
5849,NLRP9,inf,0.38554216867469815
5850,NLRX1,0.0,1.0
5851,NMB,inf,0.38554216867469815
5852,NME8,0.0,0.5204231560387891
5853,NMRK1,0.0,1.0
5854,NMS,0.0,0.5204231560387891
5855,NMU,inf,0.38554216867469815
5856,NNAT,0.0,1.0
5857,NNMT,0.0,1.0
5858,NNT,0.0,1.0
5859,NOB1,0.0,1.0
5860,NOBOX,0.0,1.0
5861,NOC2L,0.0,0.5204231560387891
5862,NOC3L,0.0,0.5204231560387891
5863,NOC4L,0.0,1.0
5864,NOD1,1.6129032258064515,1.0
5865,NOD2,0.0,1.0
5866,NOL11,0.0,1.0
5867,NOL12,0.0,1.0
5868,NOL4,0.0,1.0
5869,NOL6,0.0,0.5204231560387891
5870,NOL8,3.3333333333333335,0.5559473667025819
5871,NOL9,0.0,0.5204231560387891
5872,NOLC1,0.0,0.5204231560387891
5873,NOM1,0.0,1.0
5874,NOMO2,0.0,1.0
5875,NOMO3,0.0,1.0
5876,NONO,0.0,1.0
5877,NOP14,0.0,1.0
5878,NOP16,0.0,1.0
5879,NOP2,0.0,1.0
5880,NOP9,inf,0.14575374669409383
5881,NOS1,1.6333333333333333,0.637357016140444
5882,NOS2,1.6333333333333333,0.637357016140444
5883,NOS3,3.3333333333333335,0.5559473667025819
5884,NOSIP,0.0,1.0
5885,NOTCH1,0.7903225806451613,1.0
5886,NOTCH2,0.0,0.5204231560387891
5887,NOTCH2NL,0.0,1.0
5888,NOTCH3,0.0,1.0
5889,NOTCH4,0.0,0.5204231560387891
5890,NOTO,inf,0.38554216867469815
5891,NOV,0.0,1.0
5892,NOX4,1.6129032258064515,1.0
5893,NOX5,1.6129032258064515,1.0
5894,NOXO1,inf,0.38554216867469815
5895,NPAP1,0.0,1.0
5896,NPAS1,0.0,1.0
5897,NPAS2,0.7903225806451613,1.0
5898,NPAS3,1.6129032258064515,1.0
5899,NPAS4,inf,0.05398286914596059
5900,NPAT,0.7903225806451613,1.0
5901,NPBWR1,inf,0.38554216867469815
5902,NPC1L1,0.0,0.5204231560387891
5903,NPEPL1,0.0,1.0
5904,NPEPPS,1.6129032258064515,1.0
5905,NPFFR1,0.0,1.0
5906,NPHP1,0.0,1.0
5907,NPHP3,1.6129032258064515,1.0
5908,NPHP4,inf,0.38554216867469815
5909,NPHS1,1.6129032258064515,1.0
5910,NPHS2,0.0,1.0
5911,NPIPA1,2.5344827586206895,0.36881759138368336
5912,NPIPA2,inf,0.14575374669409383
5913,NPIPA3,inf,0.38554216867469815
5914,NPIPA5,1.6129032258064515,1.0
5915,NPIPA7,inf,0.38554216867469815
5916,NPIPB11,1.0666666666666667,1.0
5917,NPIPB15,0.7903225806451613,1.0
5918,NPIPB3,0.0,1.0
5919,NPIPB4,inf,0.14575374669409383
5920,NPIPB5,0.0,1.0
5921,NPIPB6,0.0,1.0
5922,NPIPB9,inf,0.38554216867469815
5923,NPL,inf,0.38554216867469815
5924,NPM2,0.0,1.0
5925,NPNT,0.0,1.0
5926,NPPB,inf,0.38554216867469815
5927,NPR1,0.0,1.0
5928,NPR2,0.0,0.2806347340581836
5929,NPRL3,inf,0.38554216867469815
5930,NPTX1,0.0,1.0
5931,NPTX2,0.0,1.0
5932,NPTXR,0.0,1.0
5933,NPVF,0.0,1.0
5934,NPY2R,0.0,1.0
5935,NPY4R,1.6129032258064515,1.0
5936,NQO2,0.0,1.0
5937,NR0B1,inf,0.38554216867469815
5938,NR0B2,0.0,1.0
5939,NR1D1,0.0,0.2806347340581836
5940,NR1D2,0.0,1.0
5941,NR1H2,0.0,1.0
5942,NR1I3,0.0,1.0
5943,NR2C2,0.0,0.5204231560387891
5944,NR2E1,1.6129032258064515,1.0
5945,NR2E3,0.0,1.0
5946,NR3C1,0.0,1.0
5947,NR3C2,0.0,1.0
5948,NR4A1,0.0,1.0
5949,NR4A2,1.6333333333333333,0.637357016140444
5950,NR4A3,1.6129032258064515,1.0
5951,NR5A1,0.0,1.0
5952,NR5A2,1.6129032258064515,1.0
5953,NRAP,0.0,0.5204231560387891
5954,NRAS,0.0,0.5204231560387891
5955,NRBF2,inf,0.14575374669409383
5956,NRBP1,0.0,1.0
5957,NRCAM,1.6129032258064515,1.0
5958,NRD1,0.0,1.0
5959,NRG1,0.0,1.0
5960,NRIP1,1.6129032258064515,1.0
5961,NRIP3,0.0,1.0
5962,NRK,0.0,0.2806347340581836
5963,NRL,0.0,1.0
5964,NRP1,0.0,1.0
5965,NRP2,0.7903225806451613,1.0
5966,NRROS,0.0,1.0
5967,NRSN1,0.0,1.0
5968,NRXN1,0.0,1.0
5969,NRXN2,1.6129032258064515,1.0
5970,NRXN3,0.7903225806451613,1.0
5971,NSD1,0.0,0.5204231560387891
5972,NSMF,0.0,1.0
5973,NSRP1,inf,0.38554216867469815
5974,NSUN2,0.0,1.0
5975,NSUN3,0.0,1.0
5976,NSUN5,0.0,1.0
5977,NSUN6,0.0,1.0
5978,NT5C,0.0,1.0
5979,NT5C1A,0.0,1.0
5980,NT5C1B,0.0,1.0
5981,NT5C2,0.0,0.5204231560387891
5982,NT5DC1,inf,0.38554216867469815
5983,NT5DC3,1.6129032258064515,1.0
5984,NT5DC4,0.0,1.0
5985,NT5E,inf,0.38554216867469815
5986,NT5M,0.0,1.0
5987,NTF3,0.0,1.0
5988,NTN5,0.0,1.0
5989,NTNG1,0.0,1.0
5990,NTNG2,0.0,0.5204231560387891
5991,NTPCR,0.0,1.0
5992,NTRK1,0.0,0.15100696429159471
5993,NTRK3,1.6129032258064515,1.0
5994,NTS,1.6129032258064515,1.0
5995,NTSR1,0.0,1.0
5996,NTSR2,1.6129032258064515,1.0
5997,NUBP1,0.0,1.0
5998,NUCB2,0.0,0.5204231560387891
5999,NUDCD3,0.0,0.5204231560387891
6000,NUDT1,0.0,1.0
6001,NUDT10,0.0,1.0
6002,NUDT16L1,0.0,1.0
6003,NUDT19,0.0,1.0
6004,NUDT21,inf,0.38554216867469815
6005,NUDT6,inf,0.38554216867469815
6006,NUDT7,0.0,1.0
6007,NUDT9,0.0,1.0
6008,NUF2,1.6129032258064515,1.0
6009,NUGGC,0.0,1.0
6010,NUMA1,0.0,0.5204231560387891
6011,NUMB,0.0,1.0
6012,NUMBL,inf,0.38554216867469815
6013,NUP133,1.6129032258064515,1.0
6014,NUP153,0.0,1.0
6015,NUP155,0.0,1.0
6016,NUP160,0.0,0.5204231560387891
6017,NUP205,1.6129032258064515,1.0
6018,NUP210,3.3333333333333335,0.5559473667025819
6019,NUP210L,0.5161290322580645,1.0
6020,NUP214,0.0,1.0
6021,NUP35,inf,0.38554216867469815
6022,NUP43,0.0,1.0
6023,NUP50,inf,0.38554216867469815
6024,NUP85,0.0,1.0
6025,NUP93,0.0,1.0
6026,NUP98,1.6129032258064515,1.0
6027,NUPL2,0.0,0.2806347340581836
6028,NUPR1L,0.0,1.0
6029,NUS1,0.0,1.0
6030,NUSAP1,0.0,1.0
6031,NUTF2,0.0,1.0
6032,NUTM1,0.0,1.0
6033,NUTM2A,1.6129032258064515,1.0
6034,NUTM2B,0.0,0.5204231560387891
6035,NUTM2D,inf,0.38554216867469815
6036,NUTM2E,0.0,1.0
6037,NUTM2F,inf,0.38554216867469815
6038,NUTM2G,0.0,1.0
6039,NWD1,1.6129032258064515,1.0
6040,NXF1,0.0,1.0
6041,NXF3,0.0,1.0
6042,NXF5,3.3333333333333335,0.5559473667025819
6043,NXN,0.0,1.0
6044,NXNL1,0.0,1.0
6045,NXPE2,0.0,1.0
6046,NXPE3,0.0,1.0
6047,NXPE4,1.6129032258064515,1.0
6048,NXPH2,0.0,1.0
6049,NXPH3,0.0,0.5204231560387891
6050,NYAP1,0.0,1.0
6051,NYAP2,1.6129032258064515,1.0
6052,NYNRIN,0.0,1.0
6053,NYX,0.0,1.0
6054,OAF,0.0,1.0
6055,OAS1,0.0,1.0
6056,OAS2,1.6129032258064515,1.0
6057,OASL,inf,0.38554216867469815
6058,OAZ2,0.0,1.0
6059,OBSCN,1.6551724137931034,0.6716085929996207
6060,OBSL1,0.5161290322580645,1.0
6061,OCA2,0.7903225806451613,1.0
6062,OCEL1,inf,0.38554216867469815
6063,OCIAD1,0.0,1.0
6064,OCRL,0.0,0.2806347340581836
6065,OCSTAMP,inf,0.38554216867469815
6066,ODC1,0.0,1.0
6067,ODF1,0.0,1.0
6068,ODF2,0.0,1.0
6069,ODF3L2,1.6129032258064515,1.0
6070,ODF4,0.0,1.0
6071,OFCC1,0.0,1.0
6072,OFD1,1.6129032258064515,1.0
6073,OGDH,0.0,1.0
6074,OGDHL,0.0,1.0
6075,OGFOD1,0.0,0.5204231560387891
6076,OGFOD3,0.0,1.0
6077,OGG1,0.0,1.0
6078,OLFM3,0.0,1.0
6079,OLFM4,0.0,1.0
6080,OLFML2A,0.0,0.5204231560387891
6081,OLFML2B,inf,0.38554216867469815
6082,OLIG2,0.0,1.0
6083,OLIG3,0.0,1.0
6084,OLR1,0.0,1.0
6085,OMA1,0.0,1.0
6086,OMP,0.0,1.0
6087,OOEP,0.7903225806451613,1.0
6088,OOSP2,0.0,1.0
6089,OPCML,3.3333333333333335,0.5559473667025819
6090,OPHN1,0.0,1.0
6091,OPLAH,0.0,0.5204231560387891
6092,OPN1LW,0.0,0.5204231560387891
6093,OPN1MW2,inf,0.38554216867469815
6094,OPN3,inf,0.38554216867469815
6095,OPN4,0.0,0.5204231560387891
6096,OPRK1,0.7903225806451613,1.0
6097,OPRM1,0.0,0.2806347340581836
6098,OPTC,inf,0.38554216867469815
6099,OR10A3,1.6129032258064515,1.0
6100,OR10A4,0.0,1.0
6101,OR10A5,0.0,1.0
6102,OR10A6,inf,0.38554216867469815
6103,OR10A7,0.0,1.0
6104,OR10G2,1.6129032258064515,1.0
6105,OR10G3,0.0,1.0
6106,OR10G4,0.0,1.0
6107,OR10G7,1.6129032258064515,1.0
6108,OR10G8,inf,0.38554216867469815
6109,OR10H1,0.0,1.0
6110,OR10H2,0.0,1.0
6111,OR10H3,inf,0.14575374669409383
6112,OR10H4,1.6129032258064515,1.0
6113,OR10J3,0.0,1.0
6114,OR10J5,0.0,0.5204231560387891
6115,OR10K1,inf,0.38554216867469815
6116,OR10P1,0.0,1.0
6117,OR10Q1,0.0,0.5204231560387891
6118,OR10R2,0.0,1.0
6119,OR10S1,0.0,1.0
6120,OR10V1,inf,0.14575374669409383
6121,OR10W1,1.6129032258064515,1.0
6122,OR10Z1,0.0,1.0
6123,OR11A1,0.0,1.0
6124,OR11G2,0.0,1.0
6125,OR11H1,1.6129032258064515,1.0
6126,OR11H12,3.3333333333333335,0.5559473667025819
6127,OR11H6,0.0,1.0
6128,OR12D3,0.0,1.0
6129,OR13A1,0.0,1.0
6130,OR13C2,inf,0.38554216867469815
6131,OR13C3,inf,0.38554216867469815
6132,OR13C4,1.6129032258064515,1.0
6133,OR13C7P,inf,0.38554216867469815
6134,OR13C9,inf,0.38554216867469815
6135,OR13D1,0.7903225806451613,1.0
6136,OR13F1,0.0,1.0
6137,OR13G1,inf,0.38554216867469815
6138,OR13H1,0.0,1.0
