protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
ADIRF	ENSP00000361083	4.6353640888259395e-63	luad	-2.0076313254387945	83	76
ACTN2	ENSP00000355537	1.6726207036210146e-62	luad	-1.6874795896908026	83	76
CASKIN2	ENSP00000325355	2.6098162345963984e-62	luad	-0.8112158892643255	83	76
ARHGEF15	ENSP00000355026	1.7651575824108395e-61	luad	-1.1924223546367299	83	76
MMRN2	ENSP00000361097	3.892788120379277e-61	luad	-1.3949838153832725	83	76
NEBL	ENSP00000393896	7.077272776542337e-61	luad	-1.3534374755646392	83	76
EML1	ENSP00000262233	1.3499340757750454e-60	luad	-1.3473393036666457	83	76
WWC2	ENSP00000384222	1.8194656827057593e-60	luad	-0.9434686309225394	83	76
CAV1	ENSP00000339191	5.921350993720132e-60	luad	-2.1839859965136483	83	76
EHD1	ENSP00000320516	1.0284092272739435e-59	luad	-1.1612106263859174	83	76
PRX	ENSP00000326018	2.71923785490761e-59	luad	-2.2360006905553256	83	76
STXBP6	ENSP00000324302	2.839603455138992e-59	luad	-2.057607557732921	83	76
TNS1	ENSP00000493967	3.9436293786000148e-59	luad	-1.1366610717938586	83	76
CNRIP1	ENSP00000263655	7.396503171725673e-59	luad	-1.0816568085276161	83	76
SORBS3	ENSP00000240123	7.894423016789505e-59	luad	-1.0044132344780345	83	76
ESAM	ENSP00000278927	1.0697480203904057e-58	luad	-1.2822790475138253	83	76
ADH1B	ENSP00000306606	1.1927711868697997e-58	luad	-1.9830793598241883	83	76
ABLIM3	ENSP00000315841	3.8605823123779275e-58	luad	-1.277679990292973	83	76
TNS2	ENSP00000319684	4.1216933641743955e-58	luad	-0.9190350234769591	83	76
SPTAN1	ENSP00000361816	7.193747108276918e-58	luad	-0.9768895094881072	83	76
JCAD	ENSP00000364526	7.602398717282836e-58	luad	-1.0971557269924486	83	76
CA4	ENSP00000300900	3.6073946988237447e-57	luad	-2.2780621376890586	83	76
TMOD2	ENSP00000249700	4.620180758709757e-57	luad	-0.937676919673033	83	76
SASH1	ENSP00000356437	5.195020296689401e-57	luad	-0.708356345631866	83	76
ADD1	ENSP00000264758	5.410597563045163e-57	luad	-0.8475662514042854	83	76
ARHGAP31	ENSP00000264245	5.52048531343018e-57	luad	-0.8066342038478206	83	76
JAM2	ENSP00000420419	8.57487300835134e-57	luad	-1.48718665800644	83	76
RIPOR1	ENSP00000042381	9.292963438504209e-57	luad	-0.7320498836361411	83	76
ABCA8	ENSP00000467271	9.84303979682386e-57	luad	-1.5401950478620048	83	76
SPTAN1	ENSP00000487444	1.0152809410125257e-56	luad	-1.6980994357160923	83	76
ACBD3	ENSP00000355777	1.1200614923739114e-56	luad	0.5913400665177586	83	76
PTPRM	ENSP00000331418	1.1669073533027945e-56	luad	-1.1402198840417883	83	76
PDLIM2	ENSP00000380867	1.6055748740322673e-56	luad	-1.2726496632466375	83	76
RSU1	ENSP00000339521	1.8310504817534524e-56	luad	-0.904870735420076	83	76
EHD4	ENSP00000220325	2.281495436524622e-56	luad	-0.950794730490913	83	76
ARHGEF26	ENSP00000348828	2.662783049061778e-56	luad	-1.2151009637136783	83	76
AHNAK	ENSP00000367263	3.889366422458226e-56	luad	-1.1904153244053126	83	76
SPTBN1	ENSP00000349259	3.889366422458226e-56	luad	-1.0321251496305246	83	76
STX11	ENSP00000356540	8.707298672409903e-56	luad	-1.2315583865686932	83	76
PEAK1	ENSP00000309230	8.888038980371213e-56	luad	-0.8409623884831106	83	76
FERMT2	ENSP00000340391	9.402018361726663e-56	luad	-1.0671745402913273	83	76
SYNM	ENSP00000336775	1.4157804058172834e-55	luad	-1.4007737431511054	83	76
RRAS	ENSP00000246792	1.5080024758345801e-55	luad	-1.256784821116869	83	76
CRYAB	ENSP00000227251	1.5202075963763237e-55	luad	-1.4279767416996596	83	76
RDX	ENSP00000432112	2.1940381559832712e-55	luad	-1.0370771442102944	83	76
PTPRS	ENSP00000465443	2.5589052351056488e-55	luad	-0.9094052888683122	83	76
GPRC5A	ENSP00000014914	2.5990777493290483e-55	luad	-1.743095499595763	83	76
PTPN21	ENSP00000330276	3.2229051549167072e-55	luad	-0.9778280484849731	83	76
PECAM1	ENSP00000457421	4.0582668761639514e-55	luad	-1.2600645966624682	83	76
GRK5	ENSP00000376609	6.960320459840889e-55	luad	-1.0948975117550324	83	76
OLFML1	ENSP00000332511	1.0446558074202723e-54	luad	-2.0514695217436008	83	76
BCAM	ENSP00000270233	1.0612941758002719e-54	luad	-1.3608728751681567	83	76
RACK1	ENSP00000426909	1.225118341502584e-54	luad	0.43162476111212794	83	76
CAPRIN1	ENSP00000340329	1.465880841409125e-54	luad	0.7284928248021948	83	76
AGER	ENSP00000364210	2.1017895679091422e-54	luad	-2.750365494466685	83	76
ITIH5	ENSP00000380333	2.793776931751239e-54	luad	-1.2735431192609852	83	76
LIMCH1	ENSP00000425631	3.8716912864090084e-54	luad	-1.1938529929511055	83	76
PCYOX1	ENSP00000387654	4.085423651976993e-54	luad	-0.7199521408642819	83	76
COL6A6	ENSP00000351310	4.248894726521902e-54	luad	-1.8176692544340103	83	76
COPA	ENSP00000241704	7.897003760394561e-54	luad	0.47368227389607476	83	76
AOC3	ENSP00000312326	9.023082451584501e-54	luad	-1.2925248858053386	83	76
CLEC14A	ENSP00000353013	1.130735857006304e-53	luad	-1.3561370900253884	83	76
CALCRL	ENSP00000376177	1.5419564162767642e-53	luad	-1.7281431238303666	83	76
DNM3	ENSP00000356705	1.7249493377890254e-53	luad	-1.2573950632300832	83	76
EPRS1	ENSP00000355890	1.991803360869055e-53	luad	0.5588452330383488	83	76
DOCK4	ENSP00000404179	2.400228121873054e-53	luad	-0.7922134736445374	83	76
EHD3	ENSP00000327116	2.493077701591434e-53	luad	-1.580526280482354	83	76
LIMS2	ENSP00000347240	2.6963632860400057e-53	luad	-1.1246828733305443	83	76
RPS5	ENSP00000196551	2.8994040322986986e-53	luad	0.6126069196361775	83	76
ADARB1	ENSP00000353920	3.9016280843621243e-53	luad	-0.7524731820981608	83	76
AGER	ENSP00000364195	5.788070924841618e-53	luad	-1.8506791380995269	83	76
ILK	ENSP00000299421	8.389155389660019e-53	luad	-0.9186750096906771	83	76
PGM5	ENSP00000379678	8.629211159673703e-53	luad	-1.548441949379074	83	76
CD36	ENSP00000308165	1.4886731688204664e-52	luad	-1.953692650854928	83	76
PRKG2	ENSP00000264399	1.516316393112636e-52	luad	-1.290559042880857	83	76
CD34	ENSP00000310036	1.6043493966097042e-52	luad	-1.5313659345485866	83	76
HDLBP	ENSP00000312042	1.8461853598599977e-52	luad	0.6210211043658014	83	76
GUCY1A2	ENSP00000344874	2.447246991607734e-52	luad	-1.0420524630665364	83	76
LYVE1	ENSP00000256178	2.447246991607734e-52	luad	-1.6727564850855559	83	76
RASSF8	ENSP00000282884	7.994002425337349e-52	luad	-0.8770208709374272	83	76
GNG11	ENSP00000248564	8.534647481029306e-52	luad	-1.8700562634131037	83	76
PALMD	ENSP00000263174	9.060548083424974e-52	luad	-1.2072932797266813	83	76
EMCN	ENSP00000296420	1.0044767914979106e-51	luad	-2.334424060070903	81	76
TMOD1	ENSP00000259365	1.0124493706528106e-51	luad	-1.652517876774271	83	76
VWF	ENSP00000261405	1.0411971163639707e-51	luad	-1.2907450709243287	83	76
THBD	ENSP00000366307	1.3465747643487577e-51	luad	-1.3644966565969328	83	76
HSPB6	ENSP00000004982	1.3874671662732194e-51	luad	-1.5665398120713494	83	76
TPM3	ENSP00000357518	1.411331193392642e-51	luad	-1.3107697132780474	83	76
MYO1C	ENSP00000496799	1.6112893025756556e-51	luad	-1.889382422397472	83	76
LRRFIP1	ENSP00000310109	2.4599482096690565e-51	luad	-0.7682003544612919	83	76
ASPA	ENSP00000263080	2.8307021979038285e-51	luad	-1.5945405612347123	83	76
GNAQ	ENSP00000286548	2.887459177313544e-51	luad	-0.9938589241083373	83	76
NID1	ENSP00000264187	3.234740283859523e-51	luad	-1.0872439990394915	83	76
CAVIN3	ENSP00000307292	3.355436745986853e-51	luad	-1.4184803331223388	83	76
PDE5A	ENSP00000347046	3.355436745986853e-51	luad	-1.086500394599883	83	76
FCN3	ENSP00000270879	3.355436745986853e-51	luad	-1.4229450763329523	83	76
MRAS	ENSP00000289104	3.493089198127564e-51	luad	-0.9743162729501914	83	76
DDAH2	ENSP00000364943	3.9707411986496174e-51	luad	-0.7616063527194388	83	76
P4HB	ENSP00000327801	4.1411191824278986e-51	luad	0.9628163419632583	83	76
ATXN2L	ENSP00000338718	6.591572861996866e-51	luad	0.5002995813447395	83	76
ARAP3	ENSP00000239440	8.98377800096188e-51	luad	-0.7593799655161034	83	76
TLN1	ENSP00000316029	9.112764566469241e-51	luad	-0.6168956205475741	83	76
SFTPC	ENSP00000316152	1.1134389943132327e-50	luad	-1.5103436872653393	83	76
CDC42EP2	ENSP00000279249	1.151693283926001e-50	luad	-0.8141759913691712	83	76
ARCN1	ENSP00000264028	1.1585920312869444e-50	luad	0.5262506521629299	83	76
SELP	ENSP00000263686	2.2560904938724952e-50	luad	-1.2602418492039709	83	76
LDB3	ENSP00000401437	2.5101023354476596e-50	luad	-1.5176143784119231	83	76
TOM1L2	ENSP00000368818	2.607655990415876e-50	luad	-0.7180454746418641	83	76
SESTD1	ENSP00000415332	3.2419268921471586e-50	luad	-0.7416011281534487	83	76
CD109	ENSP00000287097	5.463041680794952e-50	luad	-1.2877010825908508	83	76
MPDZ	ENSP00000320006	6.306127703253561e-50	luad	-0.7755930342861281	83	76
GFOD1	ENSP00000368589	7.044153976848197e-50	luad	-0.9495972609413474	77	70
NDRG4	ENSP00000258187	9.312652845861338e-50	luad	-1.3838772254678227	83	76
EPB41L2	ENSP00000338481	9.59407140201874e-50	luad	-0.9849644569108464	83	76
TJP1	ENSP00000348416	1.0207555448996842e-49	luad	-0.8461564585358228	83	76
RILP	ENSP00000301336	1.5141490930729966e-49	luad	-0.8248522597049726	83	76
CAPZB	ENSP00000364284	1.871584644800328e-49	luad	-1.2825633865697643	83	76
PDE2A	ENSP00000411657	2.0244153674395096e-49	luad	-1.017866997398995	83	76
CDH13	ENSP00000268613	2.3891251564028986e-49	luad	-1.3401110595530321	83	76
MYOZ1	ENSP00000352272	2.4000698239184373e-49	luad	-1.5564012934217972	83	76
PLCXD3	ENSP00000333751	3.0215019391907256e-49	luad	-1.4379949247741237	82	76
GIMAP8	ENSP00000305107	3.430287519490919e-49	luad	-1.222923362301875	83	76
TNNC1	ENSP00000232975	3.539973890702376e-49	luad	-1.4623638921970867	83	76
FHL5	ENSP00000326022	4.397410499482448e-49	luad	-1.6609543311926522	83	76
ADIPOQ	ENSP00000320709	4.9842564725832026e-49	luad	-1.290241857137663	83	76
PYGM	ENSP00000164139	5.738933234216156e-49	luad	-1.302310196684422	83	76
PPP1R14A	ENSP00000301242	7.969755603146483e-49	luad	-1.231113971353196	83	76
PITPNM2	ENSP00000322218	8.761916366618204e-49	luad	-0.8208431867841189	83	76
SNTB2	ENSP00000338191	1.0540873723739136e-48	luad	-0.746990135078869	83	76
SH3GL2	ENSP00000369981	1.1107865671320977e-48	luad	-1.3445444826970707	78	72
LAMB2	ENSP00000307156	1.2380323541253217e-48	luad	-1.01471121420917	83	76
LDHA	ENSP00000445175	1.2383790004935621e-48	luad	1.0113288800073752	83	76
SOD3	ENSP00000371554	1.3626567143407787e-48	luad	-1.3189386311178688	83	76
LIN7A	ENSP00000447488	1.4525248868110012e-48	luad	-0.8898937644423719	83	76
TBX2	ENSP00000240328	1.8477934313988667e-48	luad	-1.1142491358181899	83	76
TNXB	ENSP00000497649	1.9241363833706847e-48	luad	-1.3928374465156095	83	76
FGD5	ENSP00000285046	2.6980613274921954e-48	luad	-0.7899731283376092	83	76
RRBP1	ENSP00000246043	2.834021612789791e-48	luad	0.8970338226879266	83	76
RADIL	ENSP00000382492	3.406989385524161e-48	luad	-1.1883836537075216	83	76
DPT	ENSP00000356791	3.77201506910403e-48	luad	-1.2559454101354544	83	76
NES	ENSP00000357206	4.3224134639198296e-48	luad	-1.005355421318654	83	76
ABLIM1	ENSP00000376682	4.779466958467687e-48	luad	-1.1633162833422104	83	76
USO1	ENSP00000444850	4.934545285852023e-48	luad	0.5793989334878795	83	76
PLCL1	ENSP00000402861	5.696831978301934e-48	luad	-0.8177686146430649	83	76
ARHGEF17	ENSP00000263674	5.937272681573019e-48	luad	-0.5723474351408468	83	76
COL4A1	ENSP00000364979	6.273138682423497e-48	luad	-1.0102463472153511	83	76
DPYSL2	ENSP00000427985	6.601504514535573e-48	luad	-0.8668817564357986	83	76
COPB1	ENSP00000249923	7.167319189619227e-48	luad	0.4401110810422024	83	76
TGFBR2	ENSP00000351905	7.268023991612029e-48	luad	-0.9015124472688499	83	76
AMOTL1	ENSP00000320968	7.380355833241363e-48	luad	-0.7767271577904478	83	76
BZW1	ENSP00000386474	8.030710074759895e-48	luad	0.7291740464476321	83	76
PMM2	ENSP00000268261	8.088145055371313e-48	luad	0.7750811315390087	83	76
TTC7B	ENSP00000336127	9.147107520060453e-48	luad	-0.6833477455368406	83	76
QKI	ENSP00000275262	9.690035733037703e-48	luad	-0.43346075933416073	83	76
GOLGA2	ENSP00000416097	1.0128495404499873e-47	luad	0.5035521991906164	83	76
SCN7A	ENSP00000403846	1.2406391491107532e-47	luad	-1.3788428733144054	83	76
RAMP2	ENSP00000253796	2.1509507905650016e-47	luad	-1.4805807715199943	83	76
LIMCH1	ENSP00000316891	2.226957394713166e-47	luad	-1.1413809328071065	83	76
COL6A5	ENSP00000265379	2.2980273853928487e-47	luad	-1.262802334844658	83	76
GOLPH3	ENSP00000265070	3.040866264756105e-47	luad	0.8252185650310826	83	76
RPLP0	ENSP00000339027	3.098162771101873e-47	luad	0.48131965312535885	83	76
RASL12	ENSP00000220062	3.261613792671192e-47	luad	-0.882767508484621	83	76
GAB1	ENSP00000262995	3.917030585954109e-47	luad	-0.7485598717944264	83	76
FGF2	ENSP00000264498	7.385025289580697e-47	luad	-1.453326011871006	83	76
GPM6A	ENSP00000280187	7.502348954054294e-47	luad	-2.195273316754988	71	65
EIF5B	ENSP00000289371	8.836771318513332e-47	luad	0.5755027585687512	83	76
PDE1C	ENSP00000318105	1.035594516086083e-46	luad	-1.130063415038702	79	72
VEPH1	ENSP00000354919	1.035594516086083e-46	luad	-1.2495628117190258	83	76
HEG1	ENSP00000311502	1.039164033056681e-46	luad	-0.8509423420967855	83	76
OLFML3	ENSP00000322273	1.5606705507744907e-46	luad	-1.5808562157142623	83	76
TEK	ENSP00000369375	1.6795284618121838e-46	luad	-1.4024808264975053	83	76
PODXL	ENSP00000319782	1.787575442090291e-46	luad	-1.4443641709578734	83	76
VCL	ENSP00000211998	2.133972181692895e-46	luad	-0.784824369823829	83	76
MINDY2	ENSP00000452885	2.422911993908916e-46	luad	-0.7830789121750326	83	76
CAV2	ENSP00000222693	2.9021088639515332e-46	luad	-2.028442313928756	83	76
CFL2	ENSP00000298159	2.9427674085126547e-46	luad	-0.9709023663775449	83	76
RPS7	ENSP00000385018	3.3264399652777536e-46	luad	0.5785220979447354	83	76
EIF4G1	ENSP00000391935	3.793242050819065e-46	luad	0.593630604200191	83	76
SEC13	ENSP00000312122	6.09466652303986e-46	luad	0.39581314446202964	83	76
UTRN	ENSP00000356515	8.056079706255289e-46	luad	-0.8217862960372775	83	76
NOSTRIN	ENSP00000318921	8.083818725962033e-46	luad	-1.47109858574539	83	76
SLC9A3R2	ENSP00000408005	8.338030634414065e-46	luad	-1.0545542729105277	83	76
ARL6	ENSP00000337722	8.956546265294223e-46	luad	-0.7052283357261917	83	76
CASS4	ENSP00000353462	1.1346660639581191e-45	luad	-0.8240687332785239	83	76
UACA	ENSP00000314556	1.3486445072880018e-45	luad	-0.9842932322022854	83	76
RBM25	ENSP00000261973	1.4506258079616622e-45	luad	0.5223825885126475	83	76
RPS3	ENSP00000433821	1.7418780161194777e-45	luad	0.4980789704582891	83	76
NTN4	ENSP00000339436	1.8216872588082006e-45	luad	-1.3106723031530407	83	76
RPS16	ENSP00000251453	2.2743948956414895e-45	luad	0.6747836565768299	83	76
PPP1R10	ENSP00000365694	2.3376431174948343e-45	luad	0.6075289014615577	83	76
CCDC85A	ENSP00000384040	2.5205591918821832e-45	luad	-1.6712030468407209	77	72
DAB2IP	ENSP00000386183	2.6021738954438033e-45	luad	-0.6635000258951846	83	76
RPS21	ENSP00000345957	2.830929727084943e-45	luad	0.5656118234620297	83	76
PARD3B	ENSP00000385848	3.143915480673993e-45	luad	-0.7178882596891905	83	76
AGRN	ENSP00000368678	3.3395725227288484e-45	luad	-1.0758023234060348	83	76
SULT1A1	ENSP00000321988	3.728228653879652e-45	luad	-0.9862900873183462	83	76
SNRNP70	ENSP00000472998	3.8456341097077245e-45	luad	0.45068088378027693	83	76
RECK	ENSP00000367202	3.947737743877753e-45	luad	-0.9427004780973001	83	76
DAG1	ENSP00000312435	4.1674046134902994e-45	luad	-0.7417018820919272	83	76
ABLIM3	ENSP00000420855	4.738522104150709e-45	luad	-1.4767688955443217	81	74
GOLGB1	ENSP00000377275	5.176128654477676e-45	luad	0.5673512438050203	83	76
KCTD12	ENSP00000366694	5.513176571014352e-45	luad	-0.6626517430286146	83	76
TANGO2	ENSP00000332721	5.513176571014352e-45	luad	-0.8541781992547571	83	76
RPS2	ENSP00000341885	5.988190397352151e-45	luad	0.5836553627515143	83	76
KANK2	ENSP00000465650	6.057936762144855e-45	luad	-1.0248993628776613	83	76
GUCY1B1	ENSP00000264424	7.084988136101591e-45	luad	-0.8392052898235571	83	76
CRTAC1	ENSP00000359629	7.315207083640294e-45	luad	-1.0411858579759439	83	76
SNRPD2	ENSP00000342374	7.613126401063413e-45	luad	0.5175414925112329	83	76
BCHE	ENSP00000264381	7.873380300392457e-45	luad	-1.2625982501369317	83	76
S100A10	ENSP00000357799	8.563015043195814e-45	luad	-1.0319133119947954	83	76
NUFIP2	ENSP00000225388	1.0759802903369154e-44	luad	0.53340904424846	83	76
PARVA	ENSP00000334008	1.1068986590211278e-44	luad	-1.058929339608719	83	76
ADD3	ENSP00000277900	1.1515033245057303e-44	luad	-0.7767723528504538	83	76
BZW2	ENSP00000258761	1.1515033245057303e-44	luad	1.0482208870047232	83	76
SF3B2	ENSP00000318861	1.1767742761380618e-44	luad	0.37832057546031256	83	76
KANK4	ENSP00000360195	1.2477932260595947e-44	luad	-1.2089286449638614	83	76
COL18A1	ENSP00000347665	1.3829861609103665e-44	luad	-0.8711864749133991	83	76
YBX1	ENSP00000361626	2.0163587879918192e-44	luad	0.8600784250026159	83	76
MCC	ENSP00000305617	2.379444785968931e-44	luad	-0.7186321896067975	83	76
ARF4	ENSP00000306010	2.9320211863900325e-44	luad	0.5416435035071916	83	76
PATJ	ENSP00000494277	3.2236665107628347e-44	luad	-0.7276815871159892	83	76
ADH1A	ENSP00000209668	3.732296673250529e-44	luad	-1.3076257356954202	83	76
FKBP3	ENSP00000216330	5.047179862490628e-44	luad	0.8012245487824051	83	76
CALU	ENSP00000249364	5.147843668487916e-44	luad	0.8361108481090348	83	76
HBD	ENSP00000494708	5.467671871518076e-44	luad	-2.0706130777355254	83	76
PDIA4	ENSP00000499129	6.007416557580903e-44	luad	1.0542348210556707	83	76
OGN	ENSP00000262551	6.007416557580903e-44	luad	-1.986062133911724	83	76
PRRC2C	ENSP00000343629	6.066545042956417e-44	luad	0.3894264848666073	83	76
YTHDF2	ENSP00000362918	6.17979861582536e-44	luad	0.666330100513887	83	76
RPL11	ENSP00000496250	6.503061416365447e-44	luad	0.46413767754042967	83	76
AKAP12	ENSP00000253332	7.745413850136796e-44	luad	-1.164727680447043	83	76
CD93	ENSP00000246006	7.748764121031183e-44	luad	-1.2930693896820333	83	76
GSTM5	ENSP00000256593	8.071677945294378e-44	luad	-1.4501641422014773	83	76
LDB3	ENSP00000355296	1.1367665362463367e-43	luad	-1.4351650030343372	79	72
ABI3BP	ENSP00000420524	1.1757641426308486e-43	luad	-1.4020156105659884	83	76
ACE	ENSP00000290866	1.2888288596132592e-43	luad	-1.216083324014968	83	76
IL33	ENSP00000370842	1.3362764531218792e-43	luad	-1.6080961448140534	83	76
LIMCH1	ENSP00000424437	1.351340374896924e-43	luad	-1.0937938933499778	83	76
COPG1	ENSP00000325002	1.3857133551137635e-43	luad	0.4643179990373651	83	76
AFAP1L1	ENSP00000296721	1.7700045125997635e-43	luad	-0.7973270417284637	83	76
SYNPO	ENSP00000302139	1.7700045125997635e-43	luad	-0.8535900002268297	83	76
PHACTR1	ENSP00000329880	1.8019156550171456e-43	luad	-1.1747403047062566	79	71
HSPB7	ENSP00000310111	1.9383015568268667e-43	luad	-1.0536711304577326	83	76
PLEKHH2	ENSP00000282406	1.9577169549187327e-43	luad	-1.0422018191687241	83	76
SRPK1	ENSP00000362931	2.0036431926685588e-43	luad	0.8785899393819487	83	76
SBF2	ENSP00000256190	2.011795077877978e-43	luad	-0.5663628115287999	83	76
PRF1	ENSP00000362305	2.2558559129443278e-43	luad	-1.5730447302213646	83	76
CORO2B	ENSP00000443819	3.879639996945977e-43	luad	-0.9890218318124817	83	76
A2M	ENSP00000323929	3.892963094236224e-43	luad	-1.326906751323484	83	76
SEPTIN10	ENSP00000349116	3.959879075838036e-43	luad	-0.7765979253615283	83	76
NRDC	ENSP00000262679	4.381718876136688e-43	luad	0.5795555760059629	83	76
DDX46	ENSP00000416534	4.448213959897675e-43	luad	0.3828775491001424	83	76
SERBP1	ENSP00000354591	4.448213959897675e-43	luad	0.5189101206334747	83	76
POLR2H	ENSP00000392913	4.68334099048468e-43	luad	0.5845144370345823	83	76
LUC7L3	ENSP00000240304	4.9996733060027555e-43	luad	0.5648942197851736	83	76
PRKCE	ENSP00000306124	5.4700677891569675e-43	luad	-0.6864291481693618	83	76
AIMP1	ENSP00000350699	5.674431066137345e-43	luad	0.3773633950964711	83	76
PPP1R12C	ENSP00000263433	5.674431066137345e-43	luad	-0.538036987387867	83	76
PLCB1	ENSP00000338185	6.5204097268521765e-43	luad	-0.8903974261225579	83	76
ADRM1	ENSP00000253003	6.687288955755884e-43	luad	0.5181400105816026	83	76
MASP1	ENSP00000296280	7.345288258421464e-43	luad	-1.1036335593446047	83	76
HSPA5	ENSP00000324173	7.495013029421441e-43	luad	0.7027355368803077	83	76
RPS15	ENSP00000466010	8.172394024230981e-43	luad	0.586550251631973	83	76
GIPC3	ENSP00000493901	8.462894939306334e-43	luad	-0.8619928187241022	83	76
EPB41L5	ENSP00000263713	9.454380192444578e-43	luad	-1.0243293668608195	80	73
SORBS1	ENSP00000277984	1.0812660100273977e-42	luad	-1.1470668735226068	83	76
SLC9A3R2	ENSP00000456895	1.1933502653828685e-42	luad	-1.165635799221855	83	76
ARHGEF10	ENSP00000340297	1.2972557144384857e-42	luad	-0.7322422221484559	83	76
DMTN	ENSP00000370879	1.3211863469170163e-42	luad	-1.5042209831912807	83	76
EIF2S2	ENSP00000364119	1.4604397474937003e-42	luad	0.5425125744512242	83	76
RBBP6	ENSP00000317872	1.553950162229662e-42	luad	0.4652776312859174	83	76
CGNL1	ENSP00000281282	1.5550501236670946e-42	luad	-1.047325368296983	83	76
