protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
OR4D2	ENSG00000255713	0.8301915548612395	lscc	-0.0004056041682607291	85	74
DGKQ	ENSG00000145214	0.8302039946899491	lscc	0.07955862101921607	85	74
TMCO5A	ENSG00000166069	0.8321042004533405	lscc	-0.0014797686980665414	85	74
UBTFL1	ENSG00000255009	0.8322572891802421	lscc	0.0002661267969025563	85	74
FGF17	ENSG00000158815	0.8323851324476319	lscc	-0.007018864709063322	85	74
TNKS2	ENSG00000107854	0.8323851324476319	lscc	0.14933694640435036	85	74
TRIM42	ENSG00000155890	0.832428081740009	lscc	-0.00013115557733323134	85	74
ZBTB7A	ENSG00000178951	0.8324469252258057	lscc	-0.05373799929823164	85	74
DCC	ENSG00000187323	0.8331138230169547	lscc	-0.04210417780725817	85	74
ZNF627	ENSG00000198551	0.8345826743767469	lscc	-0.06178254183479481	85	74
DAG1	ENSG00000173402	0.8346090745651942	lscc	0.1868266107293337	85	74
CKLF	ENSG00000217555	0.8346477421566417	lscc	-0.0724230712042111	85	74
C11orf45	ENSG00000174370	0.8347996505378275	lscc	-0.02635095359528683	85	74
FBXL2	ENSG00000153558	0.8353061367394653	lscc	-0.028334932575094562	85	74
RAB23	ENSG00000112210	0.8354498063422844	lscc	-0.06906791956294889	85	74
MGAT5B	ENSG00000167889	0.8359148003885131	lscc	0.019216748150711782	85	74
NPBWR2	ENSG00000125522	0.8363990898500169	lscc	-0.00015186176102497512	85	74
ZNF790	ENSG00000197863	0.8366424667261073	lscc	-0.05960629099667969	85	74
ACTN3	ENSG00000248746	0.8379267585547026	lscc	-0.001677988872087241	85	74
CFAP53	ENSG00000172361	0.838324562785918	lscc	0.1379510966798545	85	74
ATP10D	ENSG00000145246	0.8383758973090696	lscc	0.14066922227383394	85	74
MYO18A	ENSG00000196535	0.8385781654328024	lscc	-0.09858502185869078	85	74
PTPN18	ENSG00000072135	0.8387477427575145	lscc	0.39448452661878264	85	74
OR2B3	ENSG00000204703	0.838961283897031	lscc	-0.00014047207625097298	85	74
MAP2K4	ENSG00000065559	0.8390379044979661	lscc	-0.0907955852653668	85	74
AOAH	ENSG00000136250	0.8393326579129541	lscc	-0.275561269581873	85	74
KANK4	ENSG00000132854	0.839779293828169	lscc	0.19821876866376664	85	74
FGF23	ENSG00000118972	0.8397903496856451	lscc	0.0006834390877455115	85	74
HIVEP2	ENSG00000010818	0.8407045156637982	lscc	0.17937354432701547	85	74
ZNF230	ENSG00000159882	0.8409829939272014	lscc	-0.025772935111462614	85	74
C5orf63	ENSG00000164241	0.8410473322689215	lscc	0.018756305396111284	85	74
LBX1	ENSG00000138136	0.8410473322689215	lscc	-0.001411973971553071	85	74
CSAD	ENSG00000139631	0.8416168338378682	lscc	-0.05731846445581823	85	74
USP29	ENSG00000131864	0.8417587734089966	lscc	-0.00020276258441529848	85	74
AP001888.1	ENSG00000281781	0.8419993241253854	lscc	0.01945660725931922	85	74
AC092384.1	ENSG00000280675	0.8420963951290553	lscc	-0.012089504840771051	85	74
PTPN9	ENSG00000169410	0.8420963951290553	lscc	-0.041412651460079886	85	74
PPIAL4G	ENSG00000236334	0.8424162262092895	lscc	-0.0004312293416242792	85	74
SLC25A51	ENSG00000122696	0.8424162262092895	lscc	0.06710861101260157	85	74
ADIPOR2	ENSG00000006831	0.842673820909244	lscc	-0.2244205617148225	85	74
MUC6	ENSG00000184956	0.8426892250702602	lscc	0.0049386272971888995	85	74
OR14C36	ENSG00000177174	0.8427877213697447	lscc	-0.00019013355542017404	85	74
GLT8D2	ENSG00000120820	0.8432531575453592	lscc	0.09955397690266388	85	74
COL4A1	ENSG00000187498	0.8435803835740373	lscc	-1.8305195209111247	85	74
EREG	ENSG00000124882	0.8437161086725601	lscc	-0.1770531761366736	85	74
TNIP3	ENSG00000050730	0.8439167913766212	lscc	-0.11779296561700381	85	74
CRYGA	ENSG00000168582	0.8442656738605115	lscc	-0.00016927126046695906	85	74
RNF167	ENSG00000108523	0.844282583856354	lscc	0.13763831712492802	85	74
UROC1	ENSG00000159650	0.8448799455373439	lscc	-0.0011148688526217837	85	74
ZBTB9	ENSG00000213588	0.8448799455373439	lscc	8.249958321083952e-05	85	74
VSTM2A	ENSG00000170419	0.8452274386069784	lscc	0.0005948619479458732	85	74
TMEM89	ENSG00000183396	0.8455353319686806	lscc	0.002457755479380333	85	74
RPSAP58	ENSG00000205246	0.8460020788643029	lscc	0.07560045701953122	85	74
BEND5	ENSG00000162373	0.846185315639954	lscc	0.05034954801176017	85	74
MAP3K1	ENSG00000095015	0.846403057503604	lscc	-0.1577456822899279	85	74
MST1R	ENSG00000164078	0.8465958640615175	lscc	0.10165771017041969	85	74
SLC34A3	ENSG00000198569	0.8467314691722507	lscc	0.001635064139694227	85	74
OR4N2	ENSG00000176294	0.8472464784364312	lscc	0.0030409702484396357	85	74
SHISA5	ENSG00000164054	0.8472995138962508	lscc	-0.24994104881641022	85	74
SARNP	ENSG00000205323	0.8475308272475135	lscc	-0.013925463585355402	85	74
RASGRP1	ENSG00000172575	0.8478739175528831	lscc	0.09100877687383324	85	74
SLC26A5	ENSG00000170615	0.848107098814909	lscc	-0.051065503501855236	85	74
PLEKHF1	ENSG00000166289	0.8481148811389467	lscc	-0.10229144451088157	85	74
BARHL1	ENSG00000125492	0.8484867135019927	lscc	-0.0002097824868530435	85	74
C19orf67	ENSG00000188032	0.8485526283277947	lscc	-0.002419698261890625	85	74
LUZP1	ENSG00000169641	0.8486745222085385	lscc	0.07689847690345708	85	74
PRKACG	ENSG00000165059	0.8498008379037947	lscc	-0.00015956401605745176	85	74
ASPG	ENSG00000166183	0.8498008379037947	lscc	0.03444659561477037	85	74
SUCNR1	ENSG00000198829	0.8498008379037947	lscc	0.0398760106335414	85	74
ERP44	ENSG00000023318	0.8498008379037947	lscc	-0.09802201818563461	85	74
PMVK	ENSG00000163344	0.8501161915890347	lscc	0.16377099729797706	85	74
OR4K2	ENSG00000165762	0.8501161915890347	lscc	-0.00013208353162840521	85	74
COX14	ENSG00000178449	0.8502700260000005	lscc	0.14117743881831046	85	74
SEC22B	ENSG00000274423	0.8503145819653312	lscc	0.0019889197352479446	85	74
CRISP2	ENSG00000124490	0.8503145819653312	lscc	0.05046996040891044	85	74
TUB	ENSG00000166402	0.8504240924043192	lscc	-0.061902562685927975	85	74
CHMP7	ENSG00000147457	0.8504240924043192	lscc	0.07658959493240047	85	74
APOC2	ENSG00000234906	0.8508841445710109	lscc	-0.002964476693067361	85	74
GFRAL	ENSG00000187871	0.852605493862083	lscc	-0.00021955697223969943	85	74
OR2K2	ENSG00000171133	0.8533013343680306	lscc	-0.001361433985059085	85	74
CYTH2	ENSG00000105443	0.8541287954051093	lscc	0.059218399152958234	85	74
PDCD4	ENSG00000150593	0.8544668555475323	lscc	-0.22378052278155636	85	74
MIER2	ENSG00000105556	0.8559100451882145	lscc	-0.03680735704520721	85	74
FAM193A	ENSG00000125386	0.8559100451882145	lscc	-0.06729522961532286	85	74
S100B	ENSG00000160307	0.8567718432444983	lscc	-0.07362439232124451	85	74
GPR21	ENSG00000188394	0.8570122396545589	lscc	-0.002139387093959999	85	74
SPIRE2	ENSG00000204991	0.8572942737858446	lscc	-0.020790755894133373	85	74
ZPBP	ENSG00000042813	0.8575054442074467	lscc	0.0017942705222365185	85	74
FAM25G	ENSG00000189090	0.8577857594273686	lscc	0.0023542850837649926	85	74
ZNF599	ENSG00000153896	0.8578778780614729	lscc	0.013818074768116695	85	74
SBK2	ENSG00000187550	0.8582696296147461	lscc	0.0012239125048953362	85	74
OR4D9	ENSG00000172742	0.8585847108997553	lscc	-0.0001246509049827733	85	74
OR52I1	ENSG00000232268	0.8590974177019772	lscc	-0.0003651868021690096	85	74
OR11L1	ENSG00000197591	0.8592439275669369	lscc	0.00024546353181710686	85	74
MYH14	ENSG00000105357	0.85965841096054	lscc	0.20441088095888382	85	74
FIBCD1	ENSG00000130720	0.8598025896734334	lscc	0.06644588090131776	85	74
TOX3	ENSG00000103460	0.8598842181903266	lscc	0.026283117467909567	85	74
IFT81	ENSG00000122970	0.8605377499725351	lscc	-0.04389037147212216	85	74
BMPR1B	ENSG00000138696	0.8607922894632917	lscc	0.054202058291446864	85	74
C1orf100	ENSG00000173728	0.8615728272564462	lscc	-0.0011246402811192734	85	74
OR4E2	ENSG00000221977	0.8618257064568702	lscc	-0.0004920681514045937	85	74
AGGF1	ENSG00000164252	0.8619972658624551	lscc	0.056820689365345345	85	74
ASB16	ENSG00000161664	0.8626559254211374	lscc	0.0011985458135647942	85	74
CDK14	ENSG00000058091	0.8626881111268239	lscc	-0.09501645583315188	85	74
PROZ	ENSG00000126231	0.8628505762011092	lscc	0.00031401221344516846	85	74
ZNF683	ENSG00000176083	0.8630510342738016	lscc	-0.028919953578976143	85	74
AL008723.1	ENSG00000279219	0.8632510619743352	lscc	0.0026754902638274763	85	74
CD8B	ENSG00000172116	0.8651585068554043	lscc	-0.054870644584127604	85	74
ZNF614	ENSG00000142556	0.8655362800021268	lscc	-0.03145437204219981	85	74
CST9L	ENSG00000101435	0.8655779563730643	lscc	-0.0004849640053068852	85	74
GPR150	ENSG00000178015	0.8655779563730643	lscc	-0.0027179978413401223	85	74
A1BG	ENSG00000121410	0.8657019598935487	lscc	0.0017907043155942909	85	74
ISCA1	ENSG00000135070	0.8665754338063146	lscc	-0.09265139389896504	85	74
RXFP4	ENSG00000173080	0.8665929200539674	lscc	0.0014447641593782201	85	74
GDF9	ENSG00000164404	0.8665929200539674	lscc	0.007567090298403578	85	74
RFPL2	ENSG00000128253	0.8670284718191318	lscc	-0.0013394578634320989	85	74
PSIP1	ENSG00000164985	0.8670284718191318	lscc	-0.16531260995117947	85	74
ZFHX3	ENSG00000140836	0.8675288023069763	lscc	-0.05643938775918311	85	74
KRTAP5-3	ENSG00000196224	0.8677672897457153	lscc	0.00018145106816272179	85	74
RCBTB1	ENSG00000136144	0.8679067994427626	lscc	-0.08143929278615758	85	74
GPHA2	ENSG00000149735	0.8679500316629601	lscc	0.003775487888588225	85	74
FAM117A	ENSG00000121104	0.86835521921375	lscc	-0.05445643430420599	85	74
SRRM2	ENSG00000167978	0.86835521921375	lscc	0.3119343464182265	85	74
HADH	ENSG00000138796	0.8686230013214706	lscc	0.10445392604317227	85	74
IL5	ENSG00000113525	0.8688659253353098	lscc	0.0017145764868830085	85	74
TRIM6-TRIM34	ENSG00000258588	0.8688864409822727	lscc	9.821993364997187e-05	85	74
KCNV2	ENSG00000168263	0.869105529477194	lscc	0.00018641545979831194	85	74
WT1	ENSG00000184937	0.8692031820192183	lscc	-0.023111581384166135	85	74
TKTL2	ENSG00000151005	0.8703004993052617	lscc	0.0023857386014953103	85	74
EIF4B	ENSG00000063046	0.87047313412062	lscc	0.48813182744429184	85	74
CLEC5A	ENSG00000258227	0.8706281421677526	lscc	-0.0725327069422681	85	74
PLEKHA2	ENSG00000169499	0.8706457949555376	lscc	0.4257618498672784	85	74
MOG	ENSG00000204655	0.8706630446208367	lscc	-0.00040070270164126263	85	74
MYH9	ENSG00000100345	0.8706916287921174	lscc	-1.2711393984630206	85	74
XAF1	ENSG00000132530	0.8708474143534329	lscc	0.38002733228696073	85	74
LMTK3	ENSG00000142235	0.8708474143534329	lscc	0.01806287197050338	85	74
TSKS	ENSG00000126467	0.8708474143534329	lscc	0.01639295824874132	85	74
MXRA8	ENSG00000162576	0.8709948644778344	lscc	-0.2549067263367366	85	74
APOA4	ENSG00000110244	0.8711636559191739	lscc	0.0007675723690471802	85	74
OR1K1	ENSG00000165204	0.8711636559191739	lscc	-0.000260670197077074	85	74
ACAD8	ENSG00000151498	0.871448631153317	lscc	-0.03589798678103495	85	74
CSH1	ENSG00000136488	0.8728282997714873	lscc	7.38588820025953e-05	85	74
SLC15A5	ENSG00000188991	0.8730883805051897	lscc	0.0003293822121949166	85	74
SMC5	ENSG00000198887	0.8732982493021068	lscc	-0.17890979118135064	85	74
LGALS13	ENSG00000105198	0.8732982493021068	lscc	-0.0001933235174539135	85	74
APOL6	ENSG00000221963	0.8738933602901147	lscc	-0.2680052614381978	85	74
AC069499.1	ENSG00000280684	0.8740719892915341	lscc	0.0034744462332039934	85	74
CD8A	ENSG00000153563	0.8743846524554792	lscc	-0.08476576393641189	85	74
CRYAB	ENSG00000109846	0.8744656879720765	lscc	-0.2678530347681338	85	74
VAT1L	ENSG00000171724	0.8744656879720765	lscc	-0.014165266515731356	85	74
TSPAN16	ENSG00000130167	0.8745880544215635	lscc	0.00031801213235722273	85	74
TNNT3	ENSG00000130595	0.8746242949536226	lscc	-0.1574087427770594	85	74
UBASH3A	ENSG00000160185	0.8749424115650181	lscc	-0.03825724614232895	85	74
CRLS1	ENSG00000088766	0.8749922540103446	lscc	0.057198461862820515	85	74
NIN	ENSG00000100503	0.8749922540103446	lscc	0.07461056004944489	85	74
CECR2	ENSG00000099954	0.8750039584654873	lscc	-0.06885012639370602	85	74
PRR18	ENSG00000176381	0.8750039584654873	lscc	0.004680683024568269	85	74
MAPK10	ENSG00000109339	0.8750739635592036	lscc	-0.06384215903793544	85	74
GH1	ENSG00000259384	0.8758518356175689	lscc	-0.0010594417574640615	85	74
ISY1-RAB43	ENSG00000261796	0.8760320140137485	lscc	-0.00013651939897467782	85	74
GRB2	ENSG00000177885	0.8760905004176252	lscc	-0.1938266605447616	85	74
CEP162	ENSG00000135315	0.876163420996431	lscc	-0.048123047727640866	85	74
GALNT13	ENSG00000144278	0.8777853739276251	lscc	-0.03863266458888304	85	74
C7orf25	ENSG00000136197	0.8778502305655996	lscc	0.004480147714247262	85	74
YIPF4	ENSG00000119820	0.8784535436010967	lscc	-0.03953585880565402	85	74
PRR5L	ENSG00000135362	0.8791631826867845	lscc	0.06249281132354856	85	74
FCGR2B	ENSG00000072694	0.8791631826867845	lscc	-0.052939687305638916	85	74
GPR3	ENSG00000181773	0.8792255795894789	lscc	0.011286918473780716	85	74
FASLG	ENSG00000117560	0.8792338375539399	lscc	0.03712646942546183	85	74
MCOLN3	ENSG00000055732	0.8802051309690054	lscc	-0.03601992530378206	85	74
CEP104	ENSG00000116198	0.8806964426640425	lscc	-0.026084589598456276	85	74
TSGA10IP	ENSG00000175513	0.8815793285380431	lscc	-0.0032457904366970103	85	74
ZNF285	ENSG00000267508	0.8821548509267552	lscc	0.02035980436745377	85	74
LRRC66	ENSG00000188993	0.8821548509267552	lscc	0.0051275115756867495	85	74
PLIN1	ENSG00000166819	0.8822369810614257	lscc	0.02314150126732767	85	74
DCD	ENSG00000161634	0.8823323428943171	lscc	0.00040953500808002617	85	74
CAND2	ENSG00000144712	0.8824295773640829	lscc	-0.03896680846510647	85	74
ZSCAN26	ENSG00000197062	0.8827151912685465	lscc	0.04732189387129804	85	74
PHPT1	ENSG00000054148	0.8827151912685465	lscc	-0.13787849564214483	85	74
DUSP4	ENSG00000120875	0.882747208932411	lscc	0.06872499608574856	85	74
KAT6A	ENSG00000083168	0.8833533735221752	lscc	0.11590942006100846	85	74
BATF2	ENSG00000168062	0.8837717790075293	lscc	0.07388845286215062	85	74
AC017081.1	ENSG00000279921	0.8840619602579249	lscc	0.001335804248088629	85	74
FSD1L	ENSG00000106701	0.8842491886128706	lscc	-0.016966528509508194	85	74
DCTN1	ENSG00000204843	0.884594899764131	lscc	-0.07785850623299062	85	74
CPSF4L	ENSG00000187959	0.885172475985945	lscc	-0.008337154267051616	85	74
RBFOX3	ENSG00000167281	0.8852533563986112	lscc	0.0008388914408269301	85	74
SH2D2A	ENSG00000027869	0.8856424823440536	lscc	0.03625935232597488	85	74
OR2A14	ENSG00000221938	0.8857263152474214	lscc	0.00010190884686792924	85	74
SCGB1D1	ENSG00000168515	0.8857566419994892	lscc	-0.0002525718310340539	85	74
PCBD2	ENSG00000132570	0.8860975124814319	lscc	-0.014190549676094122	85	74
CYLC2	ENSG00000155833	0.8860975124814319	lscc	6.256015570144579e-05	85	74
RNF113B	ENSG00000139797	0.8860975124814319	lscc	0.0001015405397394452	85	74
MYH15	ENSG00000144821	0.8862209153984156	lscc	0.006780143075169998	85	74
KCNIP2	ENSG00000120049	0.8862974701889705	lscc	0.011180162054323706	85	74
TPM1	ENSG00000140416	0.8865704844196084	lscc	0.2097499876529163	85	74
ZNF655	ENSG00000197343	0.8867354757131389	lscc	-0.10968172469844717	85	74
BCAT2	ENSG00000105552	0.8867725573852467	lscc	-0.04072968869547022	85	74
CIDEB	ENSG00000136305	0.8867725573852467	lscc	-0.03656052537201937	85	74
TSPYL4	ENSG00000187189	0.8867725573852467	lscc	0.05592390423685245	85	74
OR10J3	ENSG00000196266	0.8867989352798543	lscc	0.0003229185358505195	85	74
DAPK3	ENSG00000167657	0.8868391530118799	lscc	-0.08048964600970798	85	74
METRN	ENSG00000103260	0.8875385658670795	lscc	0.029304372235014142	85	74
OR2H2	ENSG00000204657	0.8886963547568217	lscc	-0.00010198164628797421	85	74
CXXC5	ENSG00000171604	0.889951002471656	lscc	0.06685703327161452	85	74
MUC17	ENSG00000169876	0.8905057213131554	lscc	-0.00010674287640901649	85	74
CYFIP1	ENSG00000273749	0.890908721171324	lscc	-0.10752683330471058	85	74
KDM4C	ENSG00000274527	0.8917235329014696	lscc	-2.0893378181043005e-05	85	74
OTUD3	ENSG00000169914	0.892361436067861	lscc	0.053112680548635716	85	74
ARL2-SNX15	ENSG00000273003	0.892361436067861	lscc	-0.0002883393677020722	85	74
CCDC122	ENSG00000151773	0.8925739658509472	lscc	0.014232577069942964	85	74
EHBP1L1	ENSG00000173442	0.8926398023009232	lscc	-0.10277281076961131	85	74
KLHL14	ENSG00000197705	0.8941497945974296	lscc	0.01917915570792572	85	74
KBTBD7	ENSG00000120696	0.8947492371737117	lscc	0.03029199449947395	85	74
PAPPA2	ENSG00000116183	0.8950098151019453	lscc	-0.02689022254135881	85	74
HNRNPDL	ENSG00000152795	0.8951801712074138	lscc	-0.20480709405089925	85	74
ERCC6-PGBD3	ENSG00000258838	0.8952394642761718	lscc	0.00027517686981474304	85	74
LRRC37A	ENSG00000176681	0.8954191408885444	lscc	0.004091046866639858	85	74
AF111168.1	ENSG00000277645	0.8954596127155269	lscc	0.008924775360901915	85	74
CLDN15	ENSG00000106404	0.8954675310540146	lscc	0.022946498685051164	85	74
ZNF585A	ENSG00000196967	0.8954675310540146	lscc	0.021725935960066334	85	74
UTS2	ENSG00000049247	0.8963609472356606	lscc	0.02067827484142587	85	74
PROX1	ENSG00000117707	0.8965482176322582	lscc	-0.03654877778104426	85	74
LIN28A	ENSG00000131914	0.8965855248880614	lscc	-0.0001923420287832994	85	74
OR2T8	ENSG00000177462	0.8968607964787799	lscc	-0.002351031640171801	85	74
FAM43B	ENSG00000183114	0.8969749679361623	lscc	0.006666978694390202	85	74
RNF38	ENSG00000137075	0.8979011756042888	lscc	-0.21598009298094034	85	74
OR1D5	ENSG00000262628	0.8982778441160731	lscc	-8.102540645751817e-05	85	74
OR10G6	ENSG00000198674	0.8993045276865798	lscc	-7.457201445180609e-05	85	74
PLD3	ENSG00000105223	0.900150714347965	lscc	0.5322412250367066	85	74
C20orf173	ENSG00000125975	0.900150714347965	lscc	-0.00011902049509853103	85	74
PLXNC1	ENSG00000136040	0.9001615512746503	lscc	0.085552732054758	85	74
CLYBL	ENSG00000125246	0.9011219675269667	lscc	-0.008173571945396363	85	74
CD163L1	ENSG00000177675	0.9017773583361358	lscc	-0.06449548166851837	85	74
PPRC1	ENSG00000148840	0.901915714114795	lscc	0.07233275616821722	85	74
ELOVL3	ENSG00000119915	0.901915714114795	lscc	0.015464818083113396	85	74
C12orf57	ENSG00000111678	0.9019770674223927	lscc	0.18681569916722296	85	74
GRM7	ENSG00000196277	0.9021676959078179	lscc	-0.007482021080065543	85	74
BRWD1	ENSG00000185658	0.9030878328127449	lscc	-0.08290009804116139	85	74
SYN3	ENSG00000185666	0.9037334417896675	lscc	-0.00822789520803563	85	74
ZNF823	ENSG00000197933	0.9037334417896675	lscc	0.030756314398542095	85	74
ZBTB48	ENSG00000204859	0.9040349108239082	lscc	-0.03240477331812919	85	74
ACOT12	ENSG00000172497	0.9043314769065485	lscc	0.0013111983232298938	85	74
POTEB2	ENSG00000230031	0.9043616061560734	lscc	-6.57370219392447e-05	85	74
TXNDC2	ENSG00000168454	0.9047146742237635	lscc	0.0008019531647209741	85	74
ELOVL1	ENSG00000066322	0.904727916600116	lscc	0.13128233737955952	85	74
GLRB	ENSG00000109738	0.9048143397838716	lscc	-0.031151226332369886	85	74
TRAPPC4	ENSG00000196655	0.9050238783456312	lscc	0.025794174245376666	85	74
PRSS58	ENSG00000258223	0.9051978138878455	lscc	-6.424547893659534e-05	85	74
DYNLT1	ENSG00000146425	0.9059446540785046	lscc	0.08517406014446749	85	74
RNASEL	ENSG00000135828	0.9063201648871044	lscc	0.04225738096479592	85	74
OR10P1	ENSG00000175398	0.9063755045274025	lscc	0.00014871432956957658	85	74
BEAN1	ENSG00000166546	0.9075175382672683	lscc	0.0035154605905533265	85	74
NME7	ENSG00000143156	0.9077551653356803	lscc	0.021962052681068656	85	74
TST	ENSG00000128311	0.9081322104122443	lscc	0.1044417242949418	85	74
MAPK1	ENSG00000100030	0.9085078264387288	lscc	-0.11559885849469254	85	74
OR10G7	ENSG00000182634	0.909878610828545	lscc	-5.856564540564972e-05	85	74
SUMF2	ENSG00000129103	0.9102034057534341	lscc	-0.1420537334933556	85	74
OR13C2	ENSG00000276119	0.9102792429421154	lscc	0.0007685190335223815	85	74
TMEM144	ENSG00000164124	0.9103336710024361	lscc	-0.012947783825339565	85	74
CDRT15	ENSG00000223510	0.9103336710024361	lscc	0.0003901067763112929	85	74
SAMD13	ENSG00000203943	0.910370046378497	lscc	0.005358897448143274	85	74
CYP2B6	ENSG00000197408	0.910370046378497	lscc	0.0009221431299021102	85	74
LRRC39	ENSG00000122477	0.9103796161428624	lscc	-0.00876153045665562	85	74
CBLN3	ENSG00000139899	0.9103796161428624	lscc	0.01337941209729121	85	74
POLDIP3	ENSG00000100227	0.910560958088683	lscc	0.10548351483972951	85	74
SPPL2A	ENSG00000138600	0.9110138930897181	lscc	-0.055380388372162415	85	74
ABO	ENSG00000175164	0.9115962303608375	lscc	0.0316777813755873	85	74
DOT1L	ENSG00000104885	0.9117348965265106	lscc	-0.028436229877633945	85	74
NMRK1	ENSG00000106733	0.9118063834315481	lscc	-0.06214216506173731	85	74
SULT2B1	ENSG00000088002	0.9118186059193499	lscc	-0.0336240362925917	85	74
OR8B2	ENSG00000204293	0.9121409976877531	lscc	6.200191155417942e-05	85	74
KRTAP3-3	ENSG00000212899	0.9123741937284191	lscc	-9.9507698100631e-05	85	74
NR1D2	ENSG00000174738	0.9124557681415493	lscc	0.11712737019021979	85	74
ZBTB44	ENSG00000196323	0.9139580341616352	lscc	-0.06545848701740731	85	74
ZNF688	ENSG00000229809	0.9142608926666398	lscc	-0.017307505983358062	85	74
RAB11FIP4	ENSG00000131242	0.9153495081146423	lscc	-0.01867713988536801	85	74
