protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
RAPGEFL1	ENSP00000479735	0.010371418121422874	lscc	-0.5373016940919829	57	52
SRSF10	ENSP00000419813	0.010388385355943733	lscc	1.4879893709035459	8	8
FBXL17	ENSP00000437464	0.010458299204069816	lscc	-0.11294787152599856	70	64
VWA3A	ENSP00000374049	0.01046095822609403	lscc	-0.9877672825240831	14	13
CEBPD	ENSP00000386165	0.010462815104071394	lscc	-0.15263592100682927	70	64
PLEKHM3	ENSP00000417003	0.010479948317074607	lscc	-0.19342992497356887	56	51
MMP19	ENSP00000313437	0.010489897910638311	lscc	-0.19267598827716237	70	64
GDI2	ENSP00000369538	0.010530113648207174	lscc	0.07348856575422036	70	64
DUSP16	ENSP00000298573	0.010534769035016692	lscc	-0.34978369590924274	54	51
SPRYD4	ENSP00000338034	0.010551637335679924	lscc	0.16430158056326571	70	64
C1QTNF3	ENSP00000371497	0.010556434383548523	lscc	0.5559345034576068	44	38
ADAMTSL5	ENSP00000327608	0.010567821066227752	lscc	-0.34106235156585285	42	40
HNRNPC	ENSP00000404848	0.010584350306022052	lscc	0.12463881314526044	70	64
MAPK10	ENSP00000378589	0.010638988157154718	lscc	-0.27368528462666125	65	60
TAP1	ENSP00000346206	0.01067532218508686	lscc	0.20576091134280583	70	64
P2RX1	ENSP00000225538	0.01067617063681653	lscc	-0.24715018747976192	70	64
TFPI2	ENSP00000222543	0.010681337488571734	lscc	-0.4074187182352167	34	32
FOXF2	ENSP00000496415	0.010696917924447762	lscc	-1.4785813985495622	11	9
MET	ENSP00000380860	0.010719210483024127	lscc	0.2222459153543516	70	64
WDR77	ENSP00000235090	0.01072119113566646	lscc	0.08285236774728591	70	64
CLPB	ENSP00000441518	0.01075926057651859	lscc	0.0841247894784521	70	64
GGPS1	ENSP00000282841	0.010781715700160281	lscc	0.0946569126501023	70	64
ARSG	ENSP00000407193	0.010831614843752538	lscc	-0.34920547764063486	22	21
USP43	ENSP00000285199	0.010832523556189896	lscc	-0.1811919451803602	62	56
PLEKHG1	ENSP00000351318	0.010870698491211347	lscc	0.12149791129241423	70	64
EPAS1	ENSP00000263734	0.010881785227873978	lscc	-0.38923644685866443	40	36
TNIK	ENSP00000418916	0.010895287584889958	lscc	-0.28760790429466504	21	18
RSBN1	ENSP00000261441	0.010996022400450906	lscc	0.09856579687042795	70	64
RBP1	ENSP00000232219	0.011034131655069591	lscc	0.2920836065029331	70	64
POMP	ENSP00000370222	0.011048530133748487	lscc	0.13833418462026476	70	64
PTP4A2	ENSP00000473259	0.011055880425919864	lscc	-0.12702166150065483	70	64
TSPOAP1	ENSP00000268893	0.011057799609373562	lscc	-0.5666746821470965	4	4
PDHX	ENSP00000227868	0.011072077224831833	lscc	0.10842734382095133	70	64
PPP1R7	ENSP00000272983	0.011124127266200132	lscc	-0.3263549881706811	30	28
R3HCC1L	ENSP00000298999	0.011208683911979728	lscc	-0.06950727036604194	70	64
TXNDC15	ENSP00000351157	0.011259312846725848	lscc	0.12378038420330237	70	64
MPP7	ENSP00000337907	0.01126779106799704	lscc	-0.16972019275054254	70	64
RPN2	ENSP00000362724	0.01134191982058522	lscc	0.21871068095004992	59	55
TST	ENSP00000249042	0.011347998215720367	lscc	-0.1477330929085992	70	64
CREM	ENSP00000337138	0.011349338934292956	lscc	-0.19209032595565576	43	41
MCRIP1	ENSP00000409009	0.011354269505820561	lscc	0.11217551379857342	70	64
SCUBE3	ENSP00000274938	0.011392595093761079	lscc	0.29738552513626476	70	64
HHEX	ENSP00000282728	0.011406566647115472	lscc	-0.4554091693860566	8	6
EDEM1	ENSP00000256497	0.0114134266692825	lscc	-0.20613179299667972	57	51
ATP2A1	ENSP00000349595	0.011439004791851152	lscc	-0.39672297621058095	10	7
ADCK2	ENSP00000072869	0.011439004791851152	lscc	-0.3225292948153138	40	35
ABHD10	ENSP00000273359	0.011439004791851152	lscc	0.1266737517887106	70	64
UPF3A	ENSP00000364448	0.011455630639769874	lscc	0.14280805744248612	70	64
MXD4	ENSP00000337889	0.011477653601896806	lscc	-0.23261300259225942	48	46
PRKCD	ENSP00000331602	0.011482110542443679	lscc	-0.10785243030962838	70	64
ERCC6	ENSP00000387966	0.011524161363750169	lscc	0.2162843721739126	27	23
SUPT4H1	ENSP00000225504	0.011560085080879695	lscc	0.1787530075744716	70	64
POT1	ENSP00000350249	0.011574607645093491	lscc	-0.0830256087943936	70	64
ANK2	ENSP00000500102	0.011634155371758475	lscc	-0.5215273577043784	4	4
EPHA1	ENSP00000275815	0.011634276077509486	lscc	0.14768422336699397	70	64
NSUN3	ENSP00000318986	0.01166851806635566	lscc	-0.3526826837789559	15	13
ZNRF1	ENSP00000335091	0.01167626344522143	lscc	-0.19593228813797306	50	46
DMAC1	ENSP00000350961	0.011711762114900335	lscc	-0.22508178850052998	70	64
RRN3	ENSP00000198767	0.0117126750512931	lscc	-0.11538975573386737	66	60
GPS1	ENSP00000485035	0.01176455654119989	lscc	-0.23301190815041242	37	35
IGFLR1	ENSP00000467750	0.01181122857742434	lscc	0.23506580554726653	70	64
GSTA4	ENSP00000359998	0.011817503673752457	lscc	0.35849916584809066	70	64
PCGF1	ENSP00000233630	0.011840367605486457	lscc	0.13634335160583616	55	51
PYCARD	ENSP00000247470	0.01189003197252601	lscc	0.16395709054045093	70	64
KMT2A	ENSP00000374157	0.011909220750553449	lscc	0.08507731942685369	70	64
SLC52A3	ENSP00000217254	0.011910140216715864	lscc	-0.6409214857028218	5	4
LIPE	ENSP00000244289	0.011910140216715864	lscc	-0.19681214392402313	70	64
VNN1	ENSP00000356905	0.011952279723757253	lscc	-0.27951976656757843	70	64
OSBPL6	ENSP00000190611	0.01199853362873625	lscc	-0.14768084447286217	70	64
GJB3	ENSP00000362460	0.012034819887962843	lscc	0.7040372370545493	27	23
FAM120A	ENSP00000277165	0.012045647046548607	lscc	0.06460229836270023	70	64
SPAG9	ENSP00000349636	0.012045647046548607	lscc	-0.5037678244493717	6	5
C3orf38	ENSP00000322469	0.01208935609622218	lscc	-0.09994593761845336	70	64
KCNA3	ENSP00000358784	0.012102994183903414	lscc	0.4093745308452527	48	43
RAB4A	ENSP00000355651	0.012117742840617457	lscc	-0.08451810249292219	70	64
ELOA	ENSP00000395574	0.012130206713190811	lscc	0.08513833485725386	70	64
GTPBP1	ENSP00000216044	0.012135149927009307	lscc	0.06511551567970766	70	64
JARID2	ENSP00000341280	0.012161714048581775	lscc	0.22228519548164208	70	64
MANEA	ENSP00000351669	0.012168769878325632	lscc	0.1935881446666327	70	64
PAGR1	ENSP00000326519	0.01227100040956456	lscc	0.14892226143759954	63	57
FGF1	ENSP00000338548	0.012276170853510224	lscc	-0.21766479990614	65	58
FBLN2	ENSP00000295760	0.01228627282611373	lscc	0.7738009077912401	22	18
KIF24	ENSP00000368472	0.01228627282611373	lscc	0.7431905160473258	17	16
CHGA	ENSP00000216492	0.012292364927319544	lscc	-0.5950630617835957	36	31
ENTR1	ENSP00000360790	0.012295775940962896	lscc	-0.09371180735823127	68	62
HTRA2	ENSP00000258080	0.012381033177720638	lscc	-0.11538333590131766	70	64
ALDH3A1	ENSP00000225740	0.012439414350567083	lscc	0.5719689205679385	70	64
RPUSD3	ENSP00000373331	0.012525263000091744	lscc	0.14108332073807928	59	53
NUDT16L1	ENSP00000306670	0.01252632533348227	lscc	-0.09464981329337765	70	64
CAB39	ENSP00000258418	0.012555018396143123	lscc	-0.09603780581236504	70	64
ARMC8	ENSP00000419413	0.012562122168250988	lscc	0.07785868154642425	70	64
LPIN3	ENSP00000487971	0.012562859372193544	lscc	-0.13823506243001718	70	64
DIS3L2	ENSP00000315569	0.01258795600203758	lscc	0.07306971970407995	70	64
ZBED6	ENSP00000447879	0.012604351404001785	lscc	0.3452530812119278	52	47
GTF2H5	ENSP00000476100	0.012616035565451399	lscc	0.13376858893798155	70	64
CMPK1	ENSP00000360939	0.012619725995117322	lscc	0.09794951375277824	70	64
FBXW7	ENSP00000281708	0.012619725995117322	lscc	-0.4747061705839564	26	25
ADIPOR1	ENSP00000341785	0.012655269393615193	lscc	0.18974118758872496	61	55
PDE6D	ENSP00000287600	0.012683233688198101	lscc	-0.09054279161396586	70	64
NPY	ENSP00000242152	0.01273275079598056	lscc	-1.1950382698087119	12	10
SEPHS2	ENSP00000418669	0.012757520142748507	lscc	-0.0724203590311622	70	64
NRDE2	ENSP00000346335	0.01277495012414967	lscc	0.09416722297814545	70	64
MYH2	ENSP00000245503	0.012783815931165675	lscc	-0.6576339649159514	30	26
NOCT	ENSP00000280614	0.012854985412253977	lscc	0.1564699261075665	63	57
AOAH	ENSP00000483783	0.012901952962987247	lscc	0.20690916348332666	70	64
MICAL2	ENSP00000499778	0.012925387552175161	lscc	-0.16381253379048374	70	64
NAIP	ENSP00000428657	0.012951345273286933	lscc	0.17548289566147707	70	64
PUS10	ENSP00000326003	0.012951345273286933	lscc	0.1021585287850584	70	64
SHISA4	ENSP00000355064	0.013004948512056906	lscc	-0.3472051035230018	15	13
IGFBP1	ENSP00000275525	0.013016860810255151	lscc	-0.45508995573786015	15	14
CCDC30	ENSP00000499662	0.013063551054558893	lscc	1.872549345714098	11	8
ABITRAM	ENSP00000363753	0.013074110870028393	lscc	0.10431112322181123	66	60
FAM234B	ENSP00000197268	0.013074110870028393	lscc	0.2116039969560707	52	48
TMEM104	ENSP00000334849	0.013151463220450126	lscc	-0.24513163715669972	40	36
ATP5MC3	ENSP00000284727	0.013210291800742418	lscc	-0.9927994165250087	5	5
PIKFYVE	ENSP00000264380	0.013283194665368958	lscc	-0.0547042146453801	70	64
HIBCH	ENSP00000352706	0.013289096842422897	lscc	-0.13395993995992395	70	64
ZNF830	ENSP00000354518	0.01328999069018846	lscc	0.11396852542270497	70	64
COG8	ENSP00000497669	0.013302099307745065	lscc	0.07220571987035712	70	64
BHLHE41	ENSP00000242728	0.013348770745991317	lscc	-0.5273828069550802	11	11
SMOX	ENSP00000307252	0.013413423900903065	lscc	0.8259033371354347	14	11
PGGHG	ENSP00000387185	0.013447598700712047	lscc	-0.10303558809181936	70	64
RMND5B	ENSP00000320623	0.013504384186792508	lscc	0.35322569065486165	13	11
SNED1	ENSP00000308893	0.013532866699404667	lscc	-0.17321573787057126	70	64
POMT2	ENSP00000261534	0.013576776665649704	lscc	-0.20006153340246954	43	37
SGO2	ENSP00000350447	0.013676256588121488	lscc	-0.6646238339187234	23	21
SBSN	ENSP00000428771	0.01369793632565199	lscc	0.575664532456308	41	37
SIRPB1	ENSP00000279477	0.013746370306931707	lscc	-0.7335564462579476	24	23
SCG2	ENSP00000304133	0.013758195310256825	lscc	-0.6170434723855185	34	30
RAF1	ENSP00000251849	0.013775211726956935	lscc	-0.0691583530287741	70	64
ZNF76	ENSP00000344097	0.013807950676788128	lscc	-0.1875975633247564	48	45
OSBPL3	ENSP00000379708	0.013843029537674158	lscc	-0.4522139550352484	9	7
MYBPC1	ENSP00000376665	0.013876812570370638	lscc	-0.4864983340593463	9	6
MAP3K7	ENSP00000358335	0.013884318038078889	lscc	-0.43606444382838216	27	25
LY86	ENSP00000230568	0.013919172439115154	lscc	-0.2647256538411122	51	46
TNFRSF13C	ENSP00000291232	0.013931193894861638	lscc	0.7586167450302643	5	5
DNAH2	ENSP00000373825	0.013931492718319647	lscc	-0.5443294328166105	46	43
IST1	ENSP00000368076	0.014031018989800284	lscc	-0.09912901457570897	70	64
CCN2	ENSP00000356954	0.01407810904141304	lscc	-0.24984986818789356	70	64
RCOR2	ENSP00000301459	0.01408125908016128	lscc	0.38948671022400894	51	46
JPH4	ENSP00000348648	0.01420035346453272	lscc	-0.49929584386751075	14	14
NLRC5	ENSP00000262510	0.014205073275763114	lscc	-0.16582011663669097	67	62
TUBB2B	ENSP00000259818	0.01422207277554126	lscc	0.647810454711671	66	60
CYB5D1	ENSP00000331479	0.01422766881234768	lscc	-0.6051322640357859	8	8
LDB3	ENSP00000361126	0.014253994445398299	lscc	-0.7779269379625471	9	6
MYCN	ENSP00000491476	0.01428683491072743	lscc	0.696784653937308	16	15
ORMDL1	ENSP00000326869	0.01431743877482181	lscc	-0.18997522241202208	65	59
TEAD1	ENSP00000334754	0.014359130952869182	lscc	-0.12830277588531555	66	59
CLCC1	ENSP00000349456	0.014403626542269829	lscc	-0.08345471339884869	70	64
ESM1	ENSP00000370812	0.014508506601142805	lscc	0.5372792492461097	46	41
RAD18	ENSP00000264926	0.014544178189894903	lscc	0.1748998864610468	61	55
LDHB	ENSP00000229319	0.014551728011695507	lscc	0.14081056239615097	70	64
SLC18B1	ENSP00000275227	0.014582799530901412	lscc	0.4839387844544081	15	14
SPINK7	ENSP00000274565	0.014620807250360883	lscc	-0.467447859167899	5	4
PLEKHB2	ENSP00000234115	0.014696368658995889	lscc	-0.13295589123743698	70	64
FN1	ENSP00000338200	0.014712363695755369	lscc	0.46323881428715796	51	46
CHD1L	ENSP00000358262	0.014717832671050313	lscc	0.14480381181406554	70	64
CEP170	ENSP00000430142	0.01482217634928059	lscc	-0.28196435310513357	17	15
TES	ENSP00000350937	0.014861839223381348	lscc	-0.09620113801530816	70	64
FBXW9	ENSP00000376945	0.014866819980610648	lscc	-0.11803501963067184	70	64
CEP95	ENSP00000450461	0.014938872565513848	lscc	-0.1693192767854319	70	64
LRBA	ENSP00000498582	0.015037276998367996	lscc	-0.0895517880488028	70	64
SEMA3C	ENSP00000265361	0.015085045285736284	lscc	0.15700461931884735	70	64
ETAA1	ENSP00000272342	0.015117822727126662	lscc	0.23554543935029515	59	54
HLA-DOB	ENSP00000390020	0.015266098255716344	lscc	0.3836376708528434	66	62
ZNF853	ENSP00000455585	0.015283116308716115	lscc	-0.1858552852807901	49	45
AKR1C3	ENSP00000369927	0.015306317286377456	lscc	0.45664203791464564	70	64
RBMS1	ENSP00000386347	0.015378836089502138	lscc	-0.1513906613978879	55	53
TBC1D30	ENSP00000440640	0.015378836089502138	lscc	-0.43346757236710004	31	28
SRBD1	ENSP00000263736	0.015380753033429728	lscc	0.09069854985565706	70	64
MPC2	ENSP00000271373	0.015399050435967707	lscc	-0.1622750735425389	70	64
CHMP4C	ENSP00000297265	0.015497739434356797	lscc	0.1723796666134476	70	64
GCNT3	ENSP00000379377	0.015537493589165195	lscc	0.9097316391717103	19	14
ZSWIM8	ENSP00000381693	0.015537856906955015	lscc	-0.062066472413170565	70	64
CRY1	ENSP00000008527	0.015552806894401614	lscc	-0.23383861867067052	46	42
ZNF620	ENSP00000322265	0.015558842894839458	lscc	-0.6148128550985263	4	4
CASZ1	ENSP00000366221	0.015585464170783702	lscc	0.17887166036127797	70	64
COL9A1	ENSP00000349790	0.015624326367088303	lscc	-1.0349485285775915	6	5
ABHD15	ENSP00000302657	0.015658911200209787	lscc	-0.32496738517812424	70	64
GLIPR1	ENSP00000266659	0.015667112431921457	lscc	0.1637054733915001	70	64
EPB41L2	ENSP00000434576	0.015688171296026353	lscc	-0.9650267685710794	6	6
ARL6IP4	ENSP00000396365	0.015729244048199722	lscc	0.3813195884017849	19	17
TNFAIP1	ENSP00000226225	0.015827283101315297	lscc	-0.26630559208007004	59	54
RNF7	ENSP00000273480	0.01583312929697812	lscc	-0.09066503896460475	70	64
ACSM5	ENSP00000327916	0.01583312929697812	lscc	-0.4668782027020033	16	16
HS3ST1	ENSP00000002596	0.01583312929697812	lscc	0.31971993203973137	30	26
TEX9	ENSP00000342169	0.01583312929697812	lscc	-0.7593617681371412	11	10
RBBP8NL	ENSP00000252998	0.0158408205959085	lscc	0.29328158557671746	57	53
ZBTB10	ENSP00000387462	0.01585116928604593	lscc	0.19607976797251828	62	56
KAT5	ENSP00000340330	0.015857203064082736	lscc	-0.10516186122379344	70	63
METTL22	ENSP00000371345	0.015863776116061042	lscc	-0.6485073604706801	6	5
PMF1	ENSP00000357260	0.01597586538204063	lscc	-0.22070430842936656	52	49
PKP4	ENSP00000486320	0.01606977701593479	lscc	-0.19430423973891575	39	35
TUBAL3	ENSP00000369784	0.01608200801450466	lscc	-0.4683136292944934	20	17
UBOX5	ENSP00000217173	0.016221785146016205	lscc	0.09738451842825999	70	64
ZNF561	ENSP00000303915	0.016221785146016205	lscc	0.36743533811061513	30	28
ARHGEF28	ENSP00000296794	0.016270674995653097	lscc	-0.1417256019572635	70	64
MFSD2A	ENSP00000361895	0.016272669149553602	lscc	-0.9411583106952979	11	11
SRGAP1	ENSP00000347198	0.016292677415336052	lscc	-0.10298731164396374	70	64
MPPED2	ENSP00000350833	0.016300931680624766	lscc	0.5451880339821772	23	20
ASS1	ENSP00000253004	0.016320840458430373	lscc	-0.21415493353510595	70	64
NUMBL	ENSP00000252891	0.016335477477885593	lscc	-0.12395464102332798	70	64
CRACR2A	ENSP00000409382	0.016418927246021273	lscc	0.1393868197609428	70	64
NADK2	ENSP00000422250	0.016434820944937437	lscc	-0.6830232835500083	8	7
WDR73	ENSP00000387982	0.016438319171978796	lscc	-0.08834718919094837	70	64
FBXO31	ENSP00000310841	0.01651935937299676	lscc	-0.6217163279373146	16	12
TCEA3	ENSP00000406293	0.01651935937299676	lscc	-0.17380025340975752	70	64
HIKESHI	ENSP00000278483	0.016560091092021823	lscc	0.09475680774230216	70	64
MYPN	ENSP00000351790	0.01666067710807782	lscc	-0.7077696378313544	9	6
LIN7C	ENSP00000278193	0.016708719689814182	lscc	0.0833346469921544	70	64
CRB3	ENSP00000349204	0.01680507671797192	lscc	-0.4808438681878403	14	12
TCTN2	ENSP00000304941	0.01680507671797192	lscc	-0.26074166656471554	40	36
PIP5K1A	ENSP00000357885	0.01683346301212723	lscc	-0.17851181085396384	40	37
WDR61	ENSP00000267973	0.0168441293567679	lscc	0.06277915743619833	70	64
CFAP97	ENSP00000409964	0.016884229651326643	lscc	-0.12993235470324074	70	64
LRATD1	ENSP00000295092	0.01689000303450569	lscc	0.31178082257272	56	51
OSGEP	ENSP00000206542	0.016931096122566276	lscc	-0.0612696401888787	70	64
ZMAT3	ENSP00000396506	0.016948258971111695	lscc	-0.11149915745661612	67	61
SP140L	ENSP00000397911	0.016975653186599216	lscc	0.13423282453812863	68	62
ZC3H14	ENSP00000450474	0.01698702727082684	lscc	-0.6410091953280218	20	18
ZMYM6	ENSP00000349708	0.01699944323256709	lscc	-0.4910930615095812	12	11
ZNF559	ENSP00000377461	0.017030230074258804	lscc	0.4137823361858532	4	4
DZIP1	ENSP00000257312	0.017036978144466714	lscc	-0.44663485012928117	4	4
GSTM2	ENSP00000241337	0.017053978336443933	lscc	-0.2856701440709152	70	64
FANCF	ENSP00000330875	0.01705470764142026	lscc	-1.1678911150865412	6	6
HIRIP3	ENSP00000279392	0.017064347613363003	lscc	0.12278844570342798	70	64
UBE4A	ENSP00000252108	0.01708868315334762	lscc	-0.07562335797401289	70	64
PARD3	ENSP00000363905	0.017105489604895413	lscc	0.45336727915362773	22	20
TMEM38B	ENSP00000363820	0.017128774111724504	lscc	0.25354642752768763	48	43
FCGR1A	ENSP00000358165	0.017139987666759567	lscc	0.19737486410460173	70	64
LMNA	ENSP00000292304	0.017148542917198334	lscc	0.39797222009395483	42	37
PLEC	ENSP00000434583	0.017150143382456164	lscc	-0.4046612869806086	21	20
RNFT1	ENSP00000304670	0.017158981631761286	lscc	0.23612654653742934	62	57
EPB41	ENSP00000362906	0.017311183502557143	lscc	-0.6603969609851056	7	6
FAM221A	ENSP00000386927	0.017326472998840863	lscc	-0.6270678101609968	4	4
ZUP1	ENSP00000357565	0.017330406000897285	lscc	0.26830511417016273	34	32
ZBTB14	ENSP00000349503	0.017379976184913687	lscc	0.07304830489529095	70	64
SEPTIN9	ENSP00000391249	0.017393821494090685	lscc	-0.06774227596693386	70	64
CDC42EP3	ENSP00000295324	0.017394096358802614	lscc	-0.13949116859759167	70	64
NANOS1	ENSP00000393275	0.017394096358802614	lscc	-0.3977041564391044	5	4
DBT	ENSP00000359151	0.017509298046892035	lscc	-0.12190637247634184	70	64
AFF3	ENSP00000317421	0.017530457920696418	lscc	-0.4754744983072127	12	12
MCM10	ENSP00000367966	0.01756461293002426	lscc	0.5383415726179928	33	30
ZBTB45	ENSP00000346603	0.017568582360017827	lscc	-0.37355415765484046	48	44
H6PD	ENSP00000366620	0.01761539595680558	lscc	-0.10953450820213394	70	64
UGT1A7	ENSP00000362525	0.01764223118008117	lscc	0.6087358995677083	58	52
BORA	ENSP00000375082	0.017695282800947346	lscc	-1.363247524112378	7	6
CENPT	ENSP00000400140	0.017812915166116047	lscc	0.19346756314046293	50	45
KBTBD8	ENSP00000401878	0.017812915166116047	lscc	-0.24797951473171492	38	32
ITGA5	ENSP00000293379	0.0178156842189336	lscc	-0.13754536763585123	70	64
MEGF8	ENSP00000251268	0.017857079657093957	lscc	0.13331579006615685	70	64
MT1B	ENSP00000334998	0.017864608783446197	lscc	0.9888815200091227	14	13
TMEM17	ENSP00000335094	0.017920299380395993	lscc	0.18710619781366794	57	52
GMIP	ENSP00000467054	0.0179522716485834	lscc	-0.6050137688132775	8	8
ATRAID	ENSP00000484228	0.018224540863557192	lscc	0.19727238063324581	66	60
LILRA6	ENSP00000245621	0.018231199209178418	lscc	-0.2985784069635138	22	20
LMO7	ENSP00000366757	0.018271161758547278	lscc	-0.23873520348267108	70	64
ZBTB17	ENSP00000364885	0.018335242721886417	lscc	0.10890832800907949	70	64
C2orf50	ENSP00000370997	0.01834827768618556	lscc	-0.2089044937398689	4	4
TMEM168	ENSP00000323068	0.01836391205677772	lscc	0.10089910042879613	70	64
RAD23B	ENSP00000350708	0.01837255928481853	lscc	0.07491189985698962	70	64
TSEN15	ENSP00000493902	0.018384726165923605	lscc	0.13798414670470838	70	64
TM4SF18	ENSP00000296059	0.018532516238955847	lscc	-1.0728250417098089	9	10
NCK1	ENSP00000419631	0.01855811857382667	lscc	0.316098634807544	57	52
PSMA7	ENSP00000359910	0.018610164590226307	lscc	0.05231343410343295	70	64
ANAPC15	ENSP00000227618	0.018613125439654953	lscc	0.22615788025575553	34	32
PLA2G7	ENSP00000274793	0.018716247725167254	lscc	-0.16601433117527922	70	64
TLCD3A	ENSP00000301324	0.01876458892301247	lscc	0.2411899183104051	49	44
RGS10	ENSP00000358097	0.01882769866306275	lscc	0.1208363790969175	70	64
HSH2D	ENSP00000482604	0.018878975531109284	lscc	0.23754731560770667	66	60
STRN4	ENSP00000263280	0.018992089846554733	lscc	-0.05582375120405868	70	64
PRKCB	ENSP00000496129	0.019039604778883935	lscc	-0.15626803686646704	70	64
