Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
SLC45A4	ENSG00000022567	141207166.0	141308305.0	gain	50	110	lscc
SLC45A4	ENSG00000022567	141207166.0	141308305.0	loss	4	110	lscc
GPR20	ENSG00000204882	141356470.0	141367286.0	gain	49	110	lscc
GPR20	ENSG00000204882	141356470.0	141367286.0	loss	4	110	lscc
PTP4A3	ENSG00000184489	141391995.0	141432454.0	gain	49	110	lscc
PTP4A3	ENSG00000184489	141391995.0	141432454.0	loss	4	110	lscc
TSNARE1	ENSG00000171045	142212080.0	142403182.0	gain	49	110	lscc
TSNARE1	ENSG00000171045	142212080.0	142403182.0	loss	4	110	lscc
ARC	ENSG00000198576	142611049.0	142614479.0	gain	48	110	lscc
ARC	ENSG00000198576	142611049.0	142614479.0	loss	4	110	lscc
JRK	ENSG00000234616	142657460.0	142681968.0	gain	49	110	lscc
JRK	ENSG00000234616	142657460.0	142681968.0	loss	4	110	lscc
PSCA	ENSG00000167653	142670308.0	142682725.0	gain	49	110	lscc
PSCA	ENSG00000167653	142670308.0	142682725.0	loss	4	110	lscc
LY6K	ENSG00000160886	142700111.0	142705127.0	gain	49	110	lscc
LY6K	ENSG00000160886	142700111.0	142705127.0	loss	4	110	lscc
THEM6	ENSG00000130193	142727223.0	142736927.0	gain	49	110	lscc
THEM6	ENSG00000130193	142727223.0	142736927.0	loss	4	110	lscc
SLURP1	ENSG00000126233	142740949.0	142742406.0	gain	49	110	lscc
SLURP1	ENSG00000126233	142740949.0	142742406.0	loss	4	110	lscc
LYPD2	ENSG00000197353	142750150.0	142752532.0	gain	49	110	lscc
LYPD2	ENSG00000197353	142750150.0	142752532.0	loss	4	110	lscc
LYNX1	ENSG00000180155	142771197.0	142777810.0	gain	49	110	lscc
LYNX1	ENSG00000180155	142771197.0	142777810.0	loss	4	110	lscc
LY6D	ENSG00000167656	142784882.0	142786539.0	gain	49	110	lscc
LY6D	ENSG00000167656	142784882.0	142786539.0	loss	4	110	lscc
GML	ENSG00000104499	142834247.0	142916506.0	gain	49	110	lscc
GML	ENSG00000104499	142834247.0	142916506.0	loss	4	110	lscc
CYP11B1	ENSG00000160882	142872356.0	142879846.0	gain	49	110	lscc
CYP11B1	ENSG00000160882	142872356.0	142879846.0	loss	4	110	lscc
CYP11B2	ENSG00000179142	142910559.0	142917843.0	gain	49	110	lscc
CYP11B2	ENSG00000179142	142910559.0	142917843.0	loss	4	110	lscc
LY6E	ENSG00000160932	143017982.0	143023832.0	gain	47	110	lscc
LY6E	ENSG00000160932	143017982.0	143023832.0	loss	6	110	lscc
LY6H	ENSG00000176956	143157914.0	143160711.0	gain	49	110	lscc
LY6H	ENSG00000176956	143157914.0	143160711.0	loss	5	110	lscc
GPIHBP1	ENSG00000277494	143213218.0	143217170.0	gain	49	110	lscc
GPIHBP1	ENSG00000277494	143213218.0	143217170.0	loss	5	110	lscc
ZFP41	ENSG00000181638	143246821.0	143262705.0	gain	49	110	lscc
ZFP41	ENSG00000181638	143246821.0	143262705.0	loss	5	110	lscc
GLI4	ENSG00000250571	143267433.0	143276931.0	gain	49	110	lscc
GLI4	ENSG00000250571	143267433.0	143276931.0	loss	5	110	lscc
ZNF696	ENSG00000185730	143289676.0	143299952.0	gain	49	110	lscc
ZNF696	ENSG00000185730	143289676.0	143299952.0	loss	5	110	lscc
TOP1MT	ENSG00000184428	143304384.0	143359979.0	gain	49	110	lscc
TOP1MT	ENSG00000184428	143304384.0	143359979.0	loss	5	110	lscc
RHPN1	ENSG00000158106	143368876.0	143384221.0	gain	49	110	lscc
RHPN1	ENSG00000158106	143368876.0	143384221.0	loss	5	110	lscc
MAFA	ENSG00000182759	143419182.0	143430732.0	gain	49	110	lscc
MAFA	ENSG00000182759	143419182.0	143430732.0	loss	5	110	lscc
ZC3H3	ENSG00000014164	143437659.0	143541447.0	gain	49	110	lscc
ZC3H3	ENSG00000014164	143437659.0	143541447.0	loss	5	110	lscc
GSDMD	ENSG00000104518	143553207.0	143563062.0	gain	49	110	lscc
GSDMD	ENSG00000104518	143553207.0	143563062.0	loss	5	110	lscc
MROH6	ENSG00000204839	143566192.0	143572772.0	gain	49	110	lscc
MROH6	ENSG00000204839	143566192.0	143572772.0	loss	5	110	lscc
NAPRT	ENSG00000147813	143574785.0	143578649.0	gain	49	110	lscc
NAPRT	ENSG00000147813	143574785.0	143578649.0	loss	5	110	lscc
EEF1D	ENSG00000104529	143579697.0	143599541.0	gain	49	110	lscc
EEF1D	ENSG00000104529	143579697.0	143599541.0	loss	5	110	lscc
TIGD5	ENSG00000179886	143597831.0	143603224.0	gain	49	110	lscc
TIGD5	ENSG00000179886	143597831.0	143603224.0	loss	5	110	lscc
ZNF623	ENSG00000183309	143636019.0	143656418.0	gain	49	110	lscc
ZNF623	ENSG00000183309	143636019.0	143656418.0	loss	5	110	lscc
ZNF707	ENSG00000181135	143684452.0	143713898.0	gain	49	110	lscc
ZNF707	ENSG00000181135	143684452.0	143713898.0	loss	5	110	lscc
CCDC166	ENSG00000255181	143706694.0	143708109.0	gain	49	110	lscc
CCDC166	ENSG00000255181	143706694.0	143708109.0	loss	5	110	lscc
MAPK15	ENSG00000181085	143716340.0	143722458.0	gain	49	110	lscc
MAPK15	ENSG00000181085	143716340.0	143722458.0	loss	5	110	lscc
FAM83H	ENSG00000180921	143723933.0	143738234.0	gain	49	110	lscc
FAM83H	ENSG00000180921	143723933.0	143738234.0	loss	5	110	lscc
SCRIB	ENSG00000180900	143790920.0	143815773.0	gain	49	110	lscc
SCRIB	ENSG00000180900	143790920.0	143815773.0	loss	5	110	lscc
PUF60	ENSG00000179950	143816344.0	143829352.0	gain	49	110	lscc
PUF60	ENSG00000179950	143816344.0	143829352.0	loss	5	110	lscc
NRBP2	ENSG00000185189	143833583.0	143840973.0	gain	49	110	lscc
NRBP2	ENSG00000185189	143833583.0	143840973.0	loss	5	110	lscc
EPPK1	ENSG00000261150	143857324.0	143878467.0	gain	49	110	lscc
EPPK1	ENSG00000261150	143857324.0	143878467.0	loss	5	110	lscc
PLEC	ENSG00000178209	143915153.0	143976734.0	gain	49	110	lscc
PLEC	ENSG00000178209	143915153.0	143976734.0	loss	5	110	lscc
PARP10	ENSG00000178685	143977153.0	144012772.0	gain	49	110	lscc
PARP10	ENSG00000178685	143977153.0	144012772.0	loss	5	110	lscc
GRINA	ENSG00000178719	143990056.0	143993415.0	gain	49	110	lscc
GRINA	ENSG00000178719	143990056.0	143993415.0	loss	5	110	lscc
SPATC1	ENSG00000186583	144012280.0	144047114.0	gain	49	110	lscc
SPATC1	ENSG00000186583	144012280.0	144047114.0	loss	5	110	lscc
OPLAH	ENSG00000178814	144051266.0	144063965.0	gain	49	110	lscc
OPLAH	ENSG00000178814	144051266.0	144063965.0	loss	5	110	lscc
EXOSC4	ENSG00000178896	144078648.0	144080648.0	gain	49	110	lscc
EXOSC4	ENSG00000178896	144078648.0	144080648.0	loss	5	110	lscc
GPAA1	ENSG00000197858	144082590.0	144086216.0	gain	49	110	lscc
GPAA1	ENSG00000197858	144082590.0	144086216.0	loss	5	110	lscc
CYC1	ENSG00000179091	144095039.0	144097525.0	gain	49	110	lscc
CYC1	ENSG00000179091	144095039.0	144097525.0	loss	5	110	lscc
SHARPIN	ENSG00000179526	144098633.0	144108124.0	gain	49	110	lscc
SHARPIN	ENSG00000179526	144098633.0	144108124.0	loss	5	110	lscc
MAF1	ENSG00000179632	144104461.0	144107611.0	gain	49	110	lscc
MAF1	ENSG00000179632	144104461.0	144107611.0	loss	5	110	lscc
HGH1	ENSG00000235173	144137774.0	144140851.0	gain	49	110	lscc
HGH1	ENSG00000235173	144137774.0	144140851.0	loss	5	110	lscc
MROH1	ENSG00000179832	144148016.0	144261927.0	gain	49	110	lscc
MROH1	ENSG00000179832	144148016.0	144261927.0	loss	5	110	lscc
BOP1	ENSG00000261236	144262045.0	144291438.0	gain	49	110	lscc
BOP1	ENSG00000261236	144262045.0	144291438.0	loss	5	110	lscc
SCX	ENSG00000260428	144266453.0	144268481.0	gain	49	110	lscc
SCX	ENSG00000260428	144266453.0	144268481.0	loss	5	110	lscc
HSF1	ENSG00000185122	144291591.0	144314720.0	gain	48	110	lscc
HSF1	ENSG00000185122	144291591.0	144314720.0	loss	5	110	lscc
DGAT1	ENSG00000185000	144314584.0	144326910.0	gain	48	110	lscc
DGAT1	ENSG00000185000	144314584.0	144326910.0	loss	6	110	lscc
SCRT1	ENSG00000261678	144330565.0	144336482.0	gain	48	110	lscc
SCRT1	ENSG00000261678	144330565.0	144336482.0	loss	6	110	lscc
SLC52A2	ENSG00000185803	144333957.0	144361286.0	gain	48	110	lscc
SLC52A2	ENSG00000185803	144333957.0	144361286.0	loss	6	110	lscc
TMEM249	ENSG00000261587	144352219.0	144354954.0	gain	48	110	lscc
TMEM249	ENSG00000261587	144352219.0	144354954.0	loss	6	110	lscc
FBXL6	ENSG00000182325	144355431.0	144359376.0	gain	48	110	lscc
FBXL6	ENSG00000182325	144355431.0	144359376.0	loss	6	110	lscc
ADCK5	ENSG00000173137	144373101.0	144393242.0	gain	48	110	lscc
ADCK5	ENSG00000173137	144373101.0	144393242.0	loss	6	110	lscc
CPSF1	ENSG00000071894	144393229.0	144409335.0	gain	48	110	lscc
CPSF1	ENSG00000071894	144393229.0	144409335.0	loss	6	110	lscc
SLC39A4	ENSG00000147804	144409742.0	144416844.0	gain	48	110	lscc
SLC39A4	ENSG00000147804	144409742.0	144416844.0	loss	6	110	lscc
VPS28	ENSG00000160948	144423601.0	144428563.0	gain	48	110	lscc
VPS28	ENSG00000160948	144423601.0	144428563.0	loss	6	110	lscc
TONSL	ENSG00000160949	144428775.0	144444440.0	gain	48	110	lscc
TONSL	ENSG00000160949	144428775.0	144444440.0	loss	6	110	lscc
CYHR1	ENSG00000187954	144449582.0	144465667.0	gain	48	110	lscc
CYHR1	ENSG00000187954	144449582.0	144465667.0	loss	6	110	lscc
KIFC2	ENSG00000167702	144466043.0	144474202.0	gain	48	110	lscc
KIFC2	ENSG00000167702	144466043.0	144474202.0	loss	6	110	lscc
FOXH1	ENSG00000160973	144473412.0	144475849.0	gain	48	110	lscc
FOXH1	ENSG00000160973	144473412.0	144475849.0	loss	6	110	lscc
PPP1R16A	ENSG00000160972	144477969.0	144502121.0	gain	48	110	lscc
PPP1R16A	ENSG00000160972	144477969.0	144502121.0	loss	6	110	lscc
GPT	ENSG00000167701	144502973.0	144507174.0	gain	48	110	lscc
GPT	ENSG00000167701	144502973.0	144507174.0	loss	6	110	lscc
MFSD3	ENSG00000167700	144509070.0	144511213.0	gain	48	110	lscc
MFSD3	ENSG00000167700	144509070.0	144511213.0	loss	6	110	lscc
RECQL4	ENSG00000160957	144511288.0	144517845.0	gain	48	110	lscc
RECQL4	ENSG00000160957	144511288.0	144517845.0	loss	6	110	lscc
LRRC14	ENSG00000160959	144517992.0	144525172.0	gain	48	110	lscc
LRRC14	ENSG00000160959	144517992.0	144525172.0	loss	6	110	lscc
LRRC24	ENSG00000254402	144522388.0	144527033.0	gain	48	110	lscc
LRRC24	ENSG00000254402	144522388.0	144527033.0	loss	6	110	lscc
C8orf82	ENSG00000213563	144525733.0	144529132.0	gain	48	110	lscc
C8orf82	ENSG00000213563	144525733.0	144529132.0	loss	6	110	lscc
ARHGAP39	ENSG00000147799	144529179.0	144685846.0	gain	48	110	lscc
ARHGAP39	ENSG00000147799	144529179.0	144685846.0	loss	6	110	lscc
ZNF251	ENSG00000198169	144720907.0	144756417.0	gain	48	110	lscc
ZNF251	ENSG00000198169	144720907.0	144756417.0	loss	6	110	lscc
ZNF34	ENSG00000196378	144772224.0	144787345.0	gain	48	110	lscc
ZNF34	ENSG00000196378	144772224.0	144787345.0	loss	6	110	lscc
RPL8	ENSG00000161016	144789765.0	144792587.0	gain	48	110	lscc
RPL8	ENSG00000161016	144789765.0	144792587.0	loss	6	110	lscc
ZNF517	ENSG00000197363	144798876.0	144811169.0	gain	48	110	lscc
ZNF517	ENSG00000197363	144798876.0	144811169.0	loss	6	110	lscc
ZNF7	ENSG00000147789	144827518.0	144847509.0	gain	48	110	lscc
ZNF7	ENSG00000147789	144827518.0	144847509.0	loss	6	110	lscc
COMMD5	ENSG00000170619	144841042.0	144853736.0	gain	48	110	lscc
COMMD5	ENSG00000170619	144841042.0	144853736.0	loss	6	110	lscc
ZNF250	ENSG00000196150	144876497.0	144902168.0	gain	48	110	lscc
ZNF250	ENSG00000196150	144876497.0	144902168.0	loss	6	110	lscc
ZNF16	ENSG00000170631	144930358.0	144950888.0	gain	48	110	lscc
ZNF16	ENSG00000170631	144930358.0	144950888.0	loss	6	110	lscc
C8orf33	ENSG00000182307	145052465.0	145066685.0	gain	48	110	lscc
C8orf33	ENSG00000182307	145052465.0	145066685.0	loss	6	110	lscc
AC100821.2	ENSG00000280473			gain	27	110	lscc
AGPAT6	ENSG00000158669			gain	36	110	lscc
BAI1	ENSG00000181790			gain	49	110	lscc
C8orf22	ENSG00000168333			gain	29	110	lscc
C8orf37	ENSG00000156172			gain	38	110	lscc
C8orf4	ENSG00000176907			gain	34	110	lscc
C8orf46	ENSG00000169085			gain	25	110	lscc
C8orf59	ENSG00000176731			gain	31	110	lscc
CTD-2135J3.4	ENSG00000258724			gain	6	110	lscc
DEFB130	ENSG00000232948			gain	6	110	lscc
DEFB130	ENSG00000233050			gain	6	110	lscc
FAM150A	ENSG00000196711			gain	27	110	lscc
FAM160B2	ENSG00000158863			gain	5	110	lscc
FAM49B	ENSG00000153310			gain	50	110	lscc
FAM84B	ENSG00000168672			gain	50	110	lscc
FAM92A1	ENSG00000188343			gain	38	110	lscc
FKSG59	ENSG00000280151			gain	52	110	lscc
GPR124	ENSG00000020181			gain	35	110	lscc
HRSP12	ENSG00000132541			gain	39	110	lscc
IMPAD1	ENSG00000104331			gain	27	110	lscc
KIAA0196	ENSG00000164961			gain	50	110	lscc
KIAA1429	ENSG00000164944			gain	38	110	lscc
KIAA1456	ENSG00000250305			gain	4	110	lscc
KIAA1875	ENSG00000179698			gain	49	110	lscc
LRRC6	ENSG00000129295			gain	50	110	lscc
NOV	ENSG00000136999			gain	46	110	lscc
PPAPDC1B	ENSG00000147535			gain	43	110	lscc
PROSC	ENSG00000147471			gain	35	110	lscc
PYCRL	ENSG00000104524			gain	49	110	lscc
RP11-520P18.5	ENSG00000261667			gain	47	110	lscc
SGK223	ENSG00000275342			gain	6	110	lscc
TCEB1	ENSG00000154582			gain	28	110	lscc
TMEM249	ENSG00000271698			gain	48	110	lscc
TMEM55A	ENSG00000155099			gain	36	110	lscc
TSTA3	ENSG00000104522			gain	49	110	lscc
WDYHV1	ENSG00000156795			gain	47	110	lscc
WHSC1L1	ENSG00000147548			gain	48	110	lscc
WISP1	ENSG00000104415			gain	50	110	lscc
ZFP41	ENSG00000264668			gain	49	110	lscc
AC100821.2	ENSG00000280473			loss	10	110	lscc
AGPAT6	ENSG00000158669			loss	15	110	lscc
BAI1	ENSG00000181790			loss	4	110	lscc
C8orf22	ENSG00000168333			loss	8	110	lscc
C8orf37	ENSG00000156172			loss	4	110	lscc
C8orf4	ENSG00000176907			loss	16	110	lscc
C8orf46	ENSG00000169085			loss	10	110	lscc
C8orf59	ENSG00000176731			loss	5	110	lscc
CTD-2135J3.4	ENSG00000258724			loss	44	110	lscc
DEFB130	ENSG00000232948			loss	41	110	lscc
DEFB130	ENSG00000233050			loss	41	110	lscc
FAM150A	ENSG00000196711			loss	10	110	lscc
FAM160B2	ENSG00000158863			loss	44	110	lscc
FAM49B	ENSG00000153310			loss	3	110	lscc
FAM84B	ENSG00000168672			loss	2	110	lscc
FAM92A1	ENSG00000188343			loss	4	110	lscc
FKSG59	ENSG00000280151			loss	2	110	lscc
GPR124	ENSG00000020181			loss	16	110	lscc
HRSP12	ENSG00000132541			loss	4	110	lscc
IMPAD1	ENSG00000104331			loss	9	110	lscc
KIAA0196	ENSG00000164961			loss	3	110	lscc
KIAA1429	ENSG00000164944			loss	4	110	lscc
KIAA1456	ENSG00000250305			loss	46	110	lscc
KIAA1875	ENSG00000179698			loss	5	110	lscc
LRRC6	ENSG00000129295			loss	3	110	lscc
NOV	ENSG00000136999			loss	2	110	lscc
PPAPDC1B	ENSG00000147535			loss	14	110	lscc
PROSC	ENSG00000147471			loss	17	110	lscc
PYCRL	ENSG00000104524			loss	5	110	lscc
RP11-520P18.5	ENSG00000261667			loss	6	110	lscc
SGK223	ENSG00000275342			loss	43	110	lscc
TCEB1	ENSG00000154582			loss	7	110	lscc
TMEM249	ENSG00000271698			loss	6	110	lscc
TMEM55A	ENSG00000155099			loss	4	110	lscc
TSTA3	ENSG00000104522			loss	5	110	lscc
WDYHV1	ENSG00000156795			loss	3	110	lscc
WHSC1L1	ENSG00000147548			loss	13	110	lscc
WISP1	ENSG00000104415			loss	3	110	lscc
ZFP41	ENSG00000264668			loss	5	110	lscc
FBXO25	ENSG00000147364	406428.0	477967.0	gain	5	110	luad
FBXO25	ENSG00000147364	406428.0	477967.0	loss	39	110	luad
TDRP	ENSG00000180190	489803.0	545781.0	gain	5	110	luad
TDRP	ENSG00000180190	489803.0	545781.0	loss	39	110	luad
ERICH1	ENSG00000104714	614746.0	738106.0	gain	5	110	luad
ERICH1	ENSG00000104714	614746.0	738106.0	loss	39	110	luad
DLGAP2	ENSG00000198010	737628.0	1708476.0	gain	5	110	luad
DLGAP2	ENSG00000198010	737628.0	1708476.0	loss	39	110	luad
CLN8	ENSG00000182372	1755778.0	1801711.0	gain	5	110	luad
CLN8	ENSG00000182372	1755778.0	1801711.0	loss	39	110	luad
ARHGEF10	ENSG00000104728	1823926.0	1958641.0	gain	5	110	luad
ARHGEF10	ENSG00000104728	1823926.0	1958641.0	loss	39	110	luad
KBTBD11	ENSG00000176595	1973677.0	2006936.0	gain	5	110	luad
KBTBD11	ENSG00000176595	1973677.0	2006936.0	loss	39	110	luad
MYOM2	ENSG00000036448	2045046.0	2165552.0	gain	5	110	luad
MYOM2	ENSG00000036448	2045046.0	2165552.0	loss	39	110	luad
CSMD1	ENSG00000183117	2935353.0	4994972.0	gain	3	110	luad
CSMD1	ENSG00000183117	2935353.0	4994972.0	loss	41	110	luad
MCPH1	ENSG00000147316	6406592.0	6648508.0	gain	3	110	luad
MCPH1	ENSG00000147316	6406592.0	6648508.0	loss	41	110	luad
ANGPT2	ENSG00000091879	6499632.0	6563409.0	gain	3	110	luad
ANGPT2	ENSG00000091879	6499632.0	6563409.0	loss	41	110	luad
AGPAT5	ENSG00000155189	6708642.0	6761503.0	gain	4	110	luad
AGPAT5	ENSG00000155189	6708642.0	6761503.0	loss	40	110	luad
XKR5	ENSG00000275591	6808517.0	6835524.0	gain	4	110	luad
XKR5	ENSG00000275591	6808517.0	6835524.0	loss	40	110	luad
DEFB1	ENSG00000164825	6870592.0	6877936.0	gain	4	110	luad
DEFB1	ENSG00000164825	6870592.0	6877936.0	loss	40	110	luad
DEFA6	ENSG00000164822	6924697.0	6926076.0	gain	4	110	luad
DEFA6	ENSG00000164822	6924697.0	6926076.0	loss	40	110	luad
DEFA4	ENSG00000164821	6935820.0	6938306.0	gain	4	110	luad
DEFA4	ENSG00000164821	6935820.0	6938306.0	loss	40	110	luad
DEFA1	ENSG00000206047	6977649.0	6980092.0	gain	3	110	luad
DEFA1	ENSG00000206047	6977649.0	6980092.0	loss	40	110	luad
DEFA1B	ENSG00000240247	6996766.0	6999198.0	gain	3	110	luad
DEFA1B	ENSG00000240247	6996766.0	6999198.0	loss	40	110	luad
DEFA3	ENSG00000239839	7015869.0	7018297.0	gain	3	110	luad
DEFA3	ENSG00000239839	7015869.0	7018297.0	loss	40	110	luad
DEFA5	ENSG00000164816	7055304.0	7056739.0	gain	3	110	luad
DEFA5	ENSG00000164816	7055304.0	7056739.0	loss	40	110	luad
USP17L1	ENSG00000230549	7332387.0	7333979.0	gain	3	110	luad
USP17L1	ENSG00000230549	7332387.0	7333979.0	loss	38	110	luad
USP17L4	ENSG00000236125	7337115.0	7338707.0	gain	3	110	luad
USP17L4	ENSG00000236125	7337115.0	7338707.0	loss	37	110	luad
ZNF705G	ENSG00000215372	7355517.0	7385558.0	gain	3	110	luad
ZNF705G	ENSG00000215372	7355517.0	7385558.0	loss	37	110	luad
DEFB4B	ENSG00000177257	7414855.0	7416863.0	gain	3	110	luad
DEFB4B	ENSG00000177257	7414855.0	7416863.0	loss	37	110	luad
DEFB103B	ENSG00000177243	7428888.0	7430348.0	gain	3	110	luad
DEFB103B	ENSG00000177243	7428888.0	7430348.0	loss	37	110	luad
SPAG11B	ENSG00000164871	7442684.0	7463674.0	gain	3	110	luad
SPAG11B	ENSG00000164871	7442684.0	7463674.0	loss	37	110	luad
DEFB104B	ENSG00000177023	7470308.0	7475082.0	gain	3	110	luad
DEFB104B	ENSG00000177023	7470308.0	7475082.0	loss	37	110	luad
DEFB106B	ENSG00000187082	7482504.0	7486400.0	gain	3	110	luad
DEFB106B	ENSG00000187082	7482504.0	7486400.0	loss	37	110	luad
DEFB105B	ENSG00000186599	7487679.0	7489593.0	gain	3	110	luad
DEFB105B	ENSG00000186599	7487679.0	7489593.0	loss	37	110	luad
DEFB107B	ENSG00000198129	7495911.0	7509311.0	gain	3	110	luad
DEFB107B	ENSG00000198129	7495911.0	7509311.0	loss	37	110	luad
PRR23D1	ENSG00000255251	7539627.0	7542450.0	gain	3	110	luad
PRR23D1	ENSG00000255251	7539627.0	7542450.0	loss	37	110	luad
PRR23D2	ENSG00000255378	7778591.0	7781413.0	gain	3	110	luad
PRR23D2	ENSG00000255378	7778591.0	7781413.0	loss	37	110	luad
DEFB107A	ENSG00000186572	7811720.0	7815716.0	gain	3	110	luad
DEFB107A	ENSG00000186572	7811720.0	7815716.0	loss	37	110	luad
DEFB105A	ENSG00000186562	7821004.0	7823880.0	gain	3	110	luad
DEFB105A	ENSG00000186562	7821004.0	7823880.0	loss	37	110	luad
DEFB106A	ENSG00000186579	7825139.0	7829053.0	gain	3	110	luad
DEFB106A	ENSG00000186579	7825139.0	7829053.0	loss	37	110	luad
DEFB104A	ENSG00000176782	7836436.0	7841242.0	gain	3	110	luad
DEFB104A	ENSG00000176782	7836436.0	7841242.0	loss	37	110	luad
SPAG11A	ENSG00000178287	7847876.0	7868867.0	gain	3	110	luad
SPAG11A	ENSG00000178287	7847876.0	7868867.0	loss	37	110	luad
DEFB103A	ENSG00000176797	7881392.0	7882663.0	gain	3	110	luad
DEFB103A	ENSG00000176797	7881392.0	7882663.0	loss	37	110	luad
DEFB4A	ENSG00000171711	7894677.0	7896716.0	gain	4	110	luad
DEFB4A	ENSG00000171711	7894677.0	7896716.0	loss	38	110	luad
ZNF705B	ENSG00000215356	7926337.0	7952413.0	gain	4	110	luad
ZNF705B	ENSG00000215356	7926337.0	7952413.0	loss	38	110	luad
USP17L8	ENSG00000237038	7971661.0	7973253.0	gain	4	110	luad
USP17L8	ENSG00000237038	7971661.0	7973253.0	loss	38	110	luad
USP17L3	ENSG00000225327	7976393.0	7977985.0	gain	4	110	luad
USP17L3	ENSG00000225327	7976393.0	7977985.0	loss	38	110	luad
CLDN23	ENSG00000253958	8701937.0	8704096.0	gain	4	110	luad
CLDN23	ENSG00000253958	8701937.0	8704096.0	loss	38	110	luad
MFHAS1	ENSG00000147324	8783354.0	8893630.0	gain	4	110	luad
MFHAS1	ENSG00000147324	8783354.0	8893630.0	loss	38	110	luad
ERI1	ENSG00000104626	9002147.0	9116746.0	gain	4	110	luad
ERI1	ENSG00000104626	9002147.0	9116746.0	loss	38	110	luad
PPP1R3B	ENSG00000173281	9136255.0	9151574.0	gain	4	110	luad
PPP1R3B	ENSG00000173281	9136255.0	9151574.0	loss	38	110	luad
TNKS	ENSG00000173273	9555912.0	9782346.0	gain	4	110	luad
TNKS	ENSG00000173273	9555912.0	9782346.0	loss	38	110	luad
MSRA	ENSG00000175806	10054292.0	10428891.0	gain	4	110	luad
MSRA	ENSG00000175806	10054292.0	10428891.0	loss	38	110	luad
PRSS55	ENSG00000184647	10525532.0	10554166.0	gain	4	110	luad
PRSS55	ENSG00000184647	10525532.0	10554166.0	loss	38	110	luad
RP1L1	ENSG00000183638	10606349.0	10712187.0	gain	4	110	luad
RP1L1	ENSG00000183638	10606349.0	10712187.0	loss	38	110	luad
C8orf74	ENSG00000171060	10672628.0	10700590.0	gain	4	110	luad
C8orf74	ENSG00000171060	10672628.0	10700590.0	loss	38	110	luad
SOX7	ENSG00000171056	10723768.0	10730511.0	gain	4	110	luad
SOX7	ENSG00000171056	10723768.0	10730511.0	loss	38	110	luad
PINX1	ENSG00000254093	10764961.0	10839884.0	gain	4	110	luad
PINX1	ENSG00000254093	10764961.0	10839884.0	loss	38	110	luad
XKR6	ENSG00000171044	10896045.0	11201833.0	gain	4	110	luad
XKR6	ENSG00000171044	10896045.0	11201833.0	loss	38	110	luad
AF131216.1	ENSG00000280273	11283481.0	11285068.0	gain	4	110	luad
AF131216.1	ENSG00000280273	11283481.0	11285068.0	loss	38	110	luad
MTMR9	ENSG00000104643	11284816.0	11328146.0	gain	4	110	luad
MTMR9	ENSG00000104643	11284816.0	11328146.0	loss	38	110	luad
SLC35G5	ENSG00000177710	11331012.0	11332360.0	gain	4	110	luad
SLC35G5	ENSG00000177710	11331012.0	11332360.0	loss	38	110	luad
FAM167A	ENSG00000154319	11421476.0	11475908.0	gain	4	110	luad
FAM167A	ENSG00000154319	11421476.0	11475908.0	loss	38	110	luad
BLK	ENSG00000136573	11486894.0	11564599.0	gain	4	110	luad
BLK	ENSG00000136573	11486894.0	11564599.0	loss	38	110	luad
GATA4	ENSG00000136574	11676959.0	11760002.0	gain	4	110	luad
GATA4	ENSG00000136574	11676959.0	11760002.0	loss	38	110	luad
NEIL2	ENSG00000154328	11769639.0	11787345.0	gain	4	110	luad
NEIL2	ENSG00000154328	11769639.0	11787345.0	loss	38	110	luad
FDFT1	ENSG00000079459	11795573.0	11839304.0	gain	4	110	luad
FDFT1	ENSG00000079459	11795573.0	11839304.0	loss	38	110	luad
CTSB	ENSG00000164733	11842524.0	11869533.0	gain	4	110	luad
CTSB	ENSG00000164733	11842524.0	11869533.0	loss	38	110	luad
DEFB136	ENSG00000205884	11973937.0	11974599.0	gain	4	110	luad
DEFB136	ENSG00000205884	11973937.0	11974599.0	loss	38	110	luad
DEFB135	ENSG00000205883	11982256.0	11984590.0	gain	4	110	luad
DEFB135	ENSG00000205883	11982256.0	11984590.0	loss	38	110	luad
DEFB134	ENSG00000205882	11993174.0	12000752.0	gain	4	110	luad
DEFB134	ENSG00000205882	11993174.0	12000752.0	loss	38	110	luad
ZNF705D	ENSG00000215343	12089338.0	12115516.0	gain	4	110	luad
ZNF705D	ENSG00000215343	12089338.0	12115516.0	loss	30	110	luad
USP17L7	ENSG00000226430	12132417.0	12134099.0	gain	4	110	luad
USP17L7	ENSG00000226430	12132417.0	12134099.0	loss	30	110	luad
