Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
AC022784.6		9158063.0	9158621.0	loss	35	109	hnscc
AC022784.2		9180251.0	9182519.0	gain	3	109	hnscc
AC022784.2		9180251.0	9182519.0	loss	35	109	hnscc
AC022784.4		9233013.0	9233449.0	gain	3	109	hnscc
AC022784.4		9233013.0	9233449.0	loss	35	109	hnscc
AC022784.3		9255349.0	9260295.0	gain	3	109	hnscc
AC022784.3		9255349.0	9260295.0	loss	35	109	hnscc
RNU6-1151P		9287472.0	9287578.0	gain	3	109	hnscc
RNU6-1151P		9287472.0	9287578.0	loss	35	109	hnscc
AC021736.1		9351238.0	9358441.0	gain	3	109	hnscc
AC021736.1		9351238.0	9358441.0	loss	35	109	hnscc
AC021242.2		9367898.0	9436205.0	gain	3	109	hnscc
AC021242.2		9367898.0	9436205.0	loss	35	109	hnscc
RNU6-526P		9371090.0	9371195.0	gain	3	109	hnscc
RNU6-526P		9371090.0	9371195.0	loss	35	109	hnscc
AC021242.1		9453698.0	9457418.0	gain	3	109	hnscc
AC021242.1		9453698.0	9457418.0	loss	35	109	hnscc
AC021242.3		9555144.0	9556520.0	gain	3	109	hnscc
AC021242.3		9555144.0	9556520.0	loss	35	109	hnscc
TNKS	ENSG00000173273.11	9555912.0	9782346.0	gain	3	109	hnscc
TNKS		9555912.0	9782346.0	gain	3	109	hnscc
TNKS	ENSG00000173273.15	9555912.0	9782346.0	gain	3	109	hnscc
TNKS	ENSG00000173273.11	9555912.0	9782346.0	loss	35	109	hnscc
TNKS		9555912.0	9782346.0	loss	35	109	hnscc
TNKS	ENSG00000173273.15	9555912.0	9782346.0	loss	35	109	hnscc
AC103834.1		9658295.0	9658438.0	gain	3	109	hnscc
AC103834.1		9658295.0	9658438.0	loss	35	109	hnscc
MIR597	ENSG00000207701.1	9741672.0	9741768.0	gain	3	109	hnscc
MIR597		9741672.0	9741768.0	gain	3	109	hnscc
MIR597	ENSG00000207701.1	9741672.0	9741768.0	loss	35	109	hnscc
MIR597		9741672.0	9741768.0	loss	35	109	hnscc
LINC00599	ENSG00000253230.2	9899871.0	9906678.0	gain	3	109	hnscc
LINC00599		9899871.0	9906678.0	gain	3	109	hnscc
LINC00599	ENSG00000253230.2	9899871.0	9906678.0	loss	35	109	hnscc
LINC00599		9899871.0	9906678.0	loss	35	109	hnscc
MIR124-1		9903388.0	9903472.0	gain	3	109	hnscc
MIR124-1		9903388.0	9903472.0	loss	35	109	hnscc
AC034111.2		9984004.0	10055041.0	gain	3	109	hnscc
AC034111.2		9984004.0	10055041.0	loss	35	109	hnscc
AC034111.1		10050485.0	10054254.0	gain	3	109	hnscc
AC034111.1		10050485.0	10054254.0	loss	35	109	hnscc
MSRA	ENSG00000175806.10	10054292.0	10428891.0	gain	3	109	hnscc
MSRA		10054292.0	10428891.0	gain	3	109	hnscc
MSRA	ENSG00000175806.14	10054292.0	10428891.0	gain	3	109	hnscc
MSRA	ENSG00000175806.10	10054292.0	10428891.0	loss	35	109	hnscc
MSRA		10054292.0	10428891.0	loss	35	109	hnscc
MSRA	ENSG00000175806.14	10054292.0	10428891.0	loss	35	109	hnscc
AC023385.1		10118005.0	10147423.0	gain	3	109	hnscc
AC023385.1		10118005.0	10147423.0	loss	35	109	hnscc
AC079200.1		10275499.0	10279737.0	gain	3	109	hnscc
AC079200.1		10275499.0	10279737.0	loss	36	109	hnscc
AC112673.1		10336782.0	10337677.0	gain	3	109	hnscc
AC112673.1		10336782.0	10337677.0	loss	35	109	hnscc
AC104964.3		10433672.0	10438312.0	gain	3	109	hnscc
AC104964.3		10433672.0	10438312.0	loss	35	109	hnscc
AC104964.1		10474565.0	10482388.0	gain	3	109	hnscc
AC104964.1		10474565.0	10482388.0	loss	35	109	hnscc
AC104964.5		10474789.0	10475045.0	gain	3	109	hnscc
AC104964.5		10474789.0	10475045.0	loss	35	109	hnscc
RNU6-729P		10476223.0	10476329.0	gain	3	109	hnscc
RNU6-729P		10476223.0	10476329.0	loss	35	109	hnscc
AC104964.2		10476591.0	10479446.0	gain	3	109	hnscc
AC104964.2		10476591.0	10479446.0	loss	35	109	hnscc
PRSS51	ENSG00000253649.1	10482878.0	10547585.0	gain	3	109	hnscc
PRSS51		10482878.0	10547585.0	gain	3	109	hnscc
PRSS51	ENSG00000253649.3	10482878.0	10547585.0	gain	3	109	hnscc
PRSS51	ENSG00000253649.1	10482878.0	10547585.0	loss	35	109	hnscc
PRSS51		10482878.0	10547585.0	loss	35	109	hnscc
PRSS51	ENSG00000253649.3	10482878.0	10547585.0	loss	35	109	hnscc
AC104964.4		10486807.0	10489666.0	gain	3	109	hnscc
AC104964.4		10486807.0	10489666.0	loss	35	109	hnscc
PRSS55	ENSG00000184647.10	10525532.0	10554166.0	gain	3	109	hnscc
PRSS55	ENSG00000184647.6	10525532.0	10554166.0	gain	3	109	hnscc
PRSS55		10525532.0	10554166.0	gain	3	109	hnscc
PRSS55	ENSG00000184647.10	10525532.0	10554166.0	loss	35	109	hnscc
PRSS55	ENSG00000184647.6	10525532.0	10554166.0	loss	35	109	hnscc
PRSS55		10525532.0	10554166.0	loss	35	109	hnscc
RP1L1	ENSG00000183638.5	10606349.0	10712187.0	gain	3	109	hnscc
RP1L1		10606349.0	10712187.0	gain	3	109	hnscc
RP1L1	ENSG00000183638.5	10606349.0	10712187.0	loss	35	109	hnscc
RP1L1		10606349.0	10712187.0	loss	35	109	hnscc
MIR4286		10666978.0	10667070.0	gain	3	109	hnscc
MIR4286	ENSG00000263762.1	10666978.0	10667070.0	gain	3	109	hnscc
MIR4286		10666978.0	10667070.0	loss	35	109	hnscc
MIR4286	ENSG00000263762.1	10666978.0	10667070.0	loss	35	109	hnscc
C8orf74		10672628.0	10700590.0	gain	3	109	hnscc
C8orf74	ENSG00000171060.6	10672628.0	10700590.0	gain	3	109	hnscc
C8orf74	ENSG00000171060.10	10672628.0	10700590.0	gain	3	109	hnscc
C8orf74		10672628.0	10700590.0	loss	35	109	hnscc
C8orf74	ENSG00000171060.6	10672628.0	10700590.0	loss	35	109	hnscc
C8orf74	ENSG00000171060.10	10672628.0	10700590.0	loss	35	109	hnscc
RNA5SP252		10686569.0	10686687.0	gain	3	109	hnscc
RNA5SP252	ENSG00000212433.1	10686569.0	10686687.0	gain	3	109	hnscc
RNA5SP252		10686569.0	10686687.0	loss	35	109	hnscc
RNA5SP252	ENSG00000212433.1	10686569.0	10686687.0	loss	35	109	hnscc
SOX7	ENSG00000171056.6	10723768.0	10730511.0	gain	3	109	hnscc
SOX7	ENSG00000171056.7	10723768.0	10730511.0	gain	3	109	hnscc
SOX7		10723768.0	10730511.0	gain	3	109	hnscc
SOX7	ENSG00000171056.6	10723768.0	10730511.0	loss	35	109	hnscc
SOX7	ENSG00000171056.7	10723768.0	10730511.0	loss	35	109	hnscc
SOX7		10723768.0	10730511.0	loss	35	109	hnscc
PINX1	ENSG00000254093.4	10725399.0	10839847.0	gain	3	109	hnscc
PINX1	ENSG00000254093.8	10725399.0	10839847.0	gain	3	109	hnscc
PINX1		10725399.0	10839847.0	gain	3	109	hnscc
PINX1	ENSG00000254093.4	10725399.0	10839847.0	loss	35	109	hnscc
PINX1	ENSG00000254093.8	10725399.0	10839847.0	loss	35	109	hnscc
PINX1		10725399.0	10839847.0	loss	35	109	hnscc
AC105001.1		10729314.0	10772910.0	gain	3	109	hnscc
AC105001.1		10729314.0	10772910.0	loss	35	109	hnscc
MIR1322		10825373.0	10825443.0	gain	3	109	hnscc
MIR1322		10825373.0	10825443.0	loss	35	109	hnscc
AC011008.1		10839964.0	10847594.0	gain	3	109	hnscc
AC011008.1		10839964.0	10847594.0	loss	35	109	hnscc
AC011008.2		10856085.0	10859436.0	gain	3	109	hnscc
AC011008.2		10856085.0	10859436.0	loss	35	109	hnscc
XKR6		10896045.0	11201833.0	gain	3	109	hnscc
XKR6	ENSG00000171044.6	10896045.0	11201833.0	gain	3	109	hnscc
XKR6	ENSG00000171044.10	10896045.0	11201833.0	gain	3	109	hnscc
XKR6		10896045.0	11201833.0	loss	34	109	hnscc
XKR6	ENSG00000171044.6	10896045.0	11201833.0	loss	34	109	hnscc
XKR6	ENSG00000171044.10	10896045.0	11201833.0	loss	34	109	hnscc
MIR598	ENSG00000207600.1	11035206.0	11035302.0	gain	3	109	hnscc
MIR598		11035206.0	11035302.0	gain	3	109	hnscc
MIR598	ENSG00000207600.1	11035206.0	11035302.0	loss	35	109	hnscc
MIR598		11035206.0	11035302.0	loss	35	109	hnscc
AF131215.3		11062647.0	11067089.0	gain	3	109	hnscc
AF131215.3		11062647.0	11067089.0	loss	35	109	hnscc
AF131215.6		11104691.0	11106704.0	gain	3	109	hnscc
AF131215.6		11104691.0	11106704.0	loss	34	109	hnscc
AF131215.5		11107788.0	11109726.0	gain	3	109	hnscc
AF131215.5		11107788.0	11109726.0	loss	34	109	hnscc
AF131215.4		11123381.0	11126064.0	gain	3	109	hnscc
AF131215.4		11123381.0	11126064.0	loss	34	109	hnscc
AF131215.2		11136898.0	11138607.0	gain	3	109	hnscc
AF131215.2		11136898.0	11138607.0	loss	34	109	hnscc
AF131215.1		11175051.0	11175570.0	gain	3	109	hnscc
AF131215.1		11175051.0	11175570.0	loss	34	109	hnscc
AF131215.7		11202965.0	11203671.0	gain	3	109	hnscc
AF131215.7		11202965.0	11203671.0	loss	34	109	hnscc
LINC00529		11247626.0	11267865.0	gain	3	109	hnscc
LINC00529	ENSG00000236827.1	11247626.0	11267865.0	gain	3	109	hnscc
LINC00529		11247626.0	11267865.0	loss	35	109	hnscc
LINC00529	ENSG00000236827.1	11247626.0	11267865.0	loss	35	109	hnscc
RPL19P13		11256020.0	11256602.0	gain	3	109	hnscc
RPL19P13		11256020.0	11256602.0	loss	35	109	hnscc
AF131216.2		11281364.0	11282501.0	gain	3	109	hnscc
AF131216.2		11281364.0	11282501.0	loss	35	109	hnscc
AF131216.4		11283481.0	11285068.0	gain	3	109	hnscc
AF131216.4		11283481.0	11285068.0	loss	35	109	hnscc
MTMR9		11284816.0	11328146.0	gain	3	109	hnscc
MTMR9	ENSG00000104643.9	11284816.0	11328146.0	gain	3	109	hnscc
MTMR9	ENSG00000104643.5	11284816.0	11328146.0	gain	3	109	hnscc
MTMR9		11284816.0	11328146.0	loss	35	109	hnscc
MTMR9	ENSG00000104643.9	11284816.0	11328146.0	loss	35	109	hnscc
MTMR9	ENSG00000104643.5	11284816.0	11328146.0	loss	35	109	hnscc
AF131216.1		11315859.0	11325429.0	gain	3	109	hnscc
AF131216.1		11315859.0	11325429.0	loss	35	109	hnscc
SLC35G5	ENSG00000177710.5	11330888.0	11332208.0	gain	3	109	hnscc
SLC35G5		11330888.0	11332208.0	gain	3	109	hnscc
SLC35G5	ENSG00000177710.5	11330888.0	11332208.0	loss	35	109	hnscc
SLC35G5		11330888.0	11332208.0	loss	35	109	hnscc
TDH		11339637.0	11368452.0	gain	3	109	hnscc
TDH	ENSG00000154316.10	11339637.0	11368452.0	gain	3	109	hnscc
TDH		11339637.0	11368452.0	loss	35	109	hnscc
TDH	ENSG00000154316.10	11339637.0	11368452.0	loss	35	109	hnscc
AF131216.3		11345748.0	11347502.0	gain	3	109	hnscc
AF131216.3		11345748.0	11347502.0	loss	35	109	hnscc
FAM167A-AS1		11368402.0	11438658.0	gain	3	109	hnscc
FAM167A-AS1		11368402.0	11438658.0	loss	35	109	hnscc
RN7SL293P		11379395.0	11379675.0	gain	3	109	hnscc
RN7SL293P	ENSG00000242483.2	11379395.0	11379675.0	gain	3	109	hnscc
RN7SL293P		11379395.0	11379675.0	loss	35	109	hnscc
RN7SL293P	ENSG00000242483.2	11379395.0	11379675.0	loss	35	109	hnscc
RNU6-1084P		11392411.0	11392517.0	gain	3	109	hnscc
RNU6-1084P		11392411.0	11392517.0	loss	35	109	hnscc
FAM167A	ENSG00000154319.14	11421476.0	11475908.0	gain	3	109	hnscc
FAM167A		11421476.0	11475908.0	gain	3	109	hnscc
FAM167A	ENSG00000154319.10	11421476.0	11475908.0	gain	3	109	hnscc
FAM167A	ENSG00000154319.14	11421476.0	11475908.0	loss	35	109	hnscc
FAM167A		11421476.0	11475908.0	loss	35	109	hnscc
FAM167A	ENSG00000154319.10	11421476.0	11475908.0	loss	35	109	hnscc
AF131216.5		11479203.0	11481068.0	gain	3	109	hnscc
AF131216.5		11479203.0	11481068.0	loss	35	109	hnscc
BLK	ENSG00000136573.12	11486894.0	11564599.0	gain	3	109	hnscc
BLK		11486894.0	11564599.0	gain	3	109	hnscc
BLK	ENSG00000136573.8	11486894.0	11564599.0	gain	3	109	hnscc
BLK	ENSG00000136573.12	11486894.0	11564599.0	loss	35	109	hnscc
BLK		11486894.0	11564599.0	loss	35	109	hnscc
BLK	ENSG00000136573.8	11486894.0	11564599.0	loss	35	109	hnscc
AC022239.1		11552488.0	11564694.0	gain	3	109	hnscc
AC022239.1		11552488.0	11564694.0	loss	35	109	hnscc
LINC00208	ENSG00000170983.3	11576257.0	11582817.0	gain	3	109	hnscc
LINC00208		11576257.0	11582817.0	gain	3	109	hnscc
LINC00208	ENSG00000170983.3	11576257.0	11582817.0	loss	35	109	hnscc
LINC00208		11576257.0	11582817.0	loss	35	109	hnscc
AC022239.2		11643404.0	11647945.0	gain	3	109	hnscc
AC022239.2		11643404.0	11647945.0	loss	35	109	hnscc
GATA4	ENSG00000136574.13	11676959.0	11760002.0	gain	3	109	hnscc
GATA4	ENSG00000136574.17	11676959.0	11760002.0	gain	3	109	hnscc
GATA4		11676959.0	11760002.0	gain	3	109	hnscc
GATA4	ENSG00000136574.13	11676959.0	11760002.0	loss	35	109	hnscc
GATA4	ENSG00000136574.17	11676959.0	11760002.0	loss	35	109	hnscc
GATA4		11676959.0	11760002.0	loss	35	109	hnscc
C8orf49	ENSG00000255394.2	11761256.0	11763223.0	gain	3	109	hnscc
C8orf49		11761256.0	11763223.0	gain	3	109	hnscc
C8orf49	ENSG00000255394.2	11761256.0	11763223.0	loss	35	109	hnscc
C8orf49		11761256.0	11763223.0	loss	35	109	hnscc
NEIL2	ENSG00000154328.11	11769639.0	11787345.0	gain	3	109	hnscc
NEIL2		11769639.0	11787345.0	gain	3	109	hnscc
NEIL2	ENSG00000154328.15	11769639.0	11787345.0	gain	3	109	hnscc
NEIL2	ENSG00000154328.11	11769639.0	11787345.0	loss	35	109	hnscc
NEIL2		11769639.0	11787345.0	loss	35	109	hnscc
NEIL2	ENSG00000154328.15	11769639.0	11787345.0	loss	35	109	hnscc
SUB1P1		11790005.0	11790386.0	gain	3	109	hnscc
SUB1P1		11790005.0	11790386.0	loss	35	109	hnscc
FDFT1	ENSG00000079459.12	11795573.0	11839304.0	gain	3	109	hnscc
FDFT1		11795573.0	11839304.0	gain	3	109	hnscc
FDFT1	ENSG00000079459.8	11795573.0	11839304.0	gain	3	109	hnscc
FDFT1	ENSG00000079459.12	11795573.0	11839304.0	loss	35	109	hnscc
FDFT1		11795573.0	11839304.0	loss	35	109	hnscc
FDFT1	ENSG00000079459.8	11795573.0	11839304.0	loss	35	109	hnscc
AC069185.1		11797928.0	11802568.0	gain	3	109	hnscc
AC069185.1		11797928.0	11802568.0	loss	35	109	hnscc
CTSB		11842524.0	11869448.0	gain	4	109	hnscc
CTSB	ENSG00000164733.20	11842524.0	11869448.0	gain	4	109	hnscc
CTSB	ENSG00000164733.16	11842524.0	11869448.0	gain	4	109	hnscc
CTSB		11842524.0	11869448.0	loss	34	109	hnscc
CTSB	ENSG00000164733.20	11842524.0	11869448.0	loss	34	109	hnscc
CTSB	ENSG00000164733.16	11842524.0	11869448.0	loss	34	109	hnscc
AC025857.2		11846154.0	11846391.0	gain	4	109	hnscc
AC025857.2		11846154.0	11846391.0	loss	34	109	hnscc
AC025857.1		11895850.0	11896870.0	gain	4	109	hnscc
AC025857.1		11895850.0	11896870.0	loss	34	109	hnscc
OR7E158P		11919900.0	11920809.0	gain	4	109	hnscc
OR7E158P		11919900.0	11920809.0	loss	34	109	hnscc
OR7E161P		11928597.0	11933203.0	gain	4	109	hnscc
OR7E161P		11928597.0	11933203.0	loss	34	109	hnscc
AC107918.5		11936033.0	11941273.0	gain	4	109	hnscc
AC107918.5		11936033.0	11941273.0	loss	34	109	hnscc
AC107918.6		11946461.0	11950753.0	gain	4	109	hnscc
AC107918.6		11946461.0	11950753.0	loss	34	109	hnscc
DEFB136		11973937.0	11974599.0	gain	3	109	hnscc
DEFB136	ENSG00000205884.2	11973937.0	11974599.0	gain	3	109	hnscc
DEFB136		11973937.0	11974599.0	loss	35	109	hnscc
DEFB136	ENSG00000205884.2	11973937.0	11974599.0	loss	35	109	hnscc
DEFB135	ENSG00000205883.2	11982321.0	11984590.0	gain	3	109	hnscc
DEFB135		11982321.0	11984590.0	gain	3	109	hnscc
DEFB135	ENSG00000205883.2	11982321.0	11984590.0	loss	35	109	hnscc
DEFB135		11982321.0	11984590.0	loss	35	109	hnscc
DEFB134	ENSG00000205882.4	11993174.0	11996312.0	gain	3	109	hnscc
DEFB134		11993174.0	11996312.0	gain	3	109	hnscc
DEFB134	ENSG00000205882.8	11993174.0	11996312.0	gain	3	109	hnscc
DEFB134	ENSG00000205882.4	11993174.0	11996312.0	loss	35	109	hnscc
DEFB134		11993174.0	11996312.0	loss	35	109	hnscc
DEFB134	ENSG00000205882.8	11993174.0	11996312.0	loss	35	109	hnscc
AC107918.3		11999087.0	11999468.0	gain	3	109	hnscc
AC107918.3		11999087.0	11999468.0	loss	35	109	hnscc
DEFB131E		12003400.0	12004082.0	gain	3	109	hnscc
DEFB131E		12003400.0	12004082.0	loss	35	109	hnscc
AC107918.4		12006188.0	12015193.0	gain	3	109	hnscc
AC107918.4		12006188.0	12015193.0	loss	35	109	hnscc
AC107918.2		12025244.0	12025598.0	gain	3	109	hnscc
AC107918.2		12025244.0	12025598.0	loss	35	109	hnscc
AC107918.1		12033646.0	12034612.0	gain	3	109	hnscc
AC107918.1		12033646.0	12034612.0	loss	35	109	hnscc
DEFB131C		12043506.0	12043670.0	gain	4	109	hnscc
DEFB131C		12043506.0	12043670.0	loss	35	109	hnscc
DEFB130B		12064389.0	12071747.0	gain	6	109	hnscc
DEFB130B		12064389.0	12071747.0	loss	36	109	hnscc
RNA5SP253		12087396.0	12087445.0	gain	5	109	hnscc
RNA5SP253	ENSG00000252029.1	12087396.0	12087445.0	gain	5	109	hnscc
RNA5SP253		12087396.0	12087445.0	loss	36	109	hnscc
RNA5SP253	ENSG00000252029.1	12087396.0	12087445.0	loss	36	109	hnscc
DEFB108D		12095176.0	12099536.0	gain	3	109	hnscc
DEFB108D		12095176.0	12099536.0	loss	35	109	hnscc
ZNF705D	ENSG00000215343.7	12104389.0	12115516.0	gain	3	109	hnscc
ZNF705D		12104389.0	12115516.0	gain	3	109	hnscc
ZNF705D	ENSG00000215343.3	12104389.0	12115516.0	gain	3	109	hnscc
ZNF705D	ENSG00000215343.7	12104389.0	12115516.0	loss	34	109	hnscc
ZNF705D		12104389.0	12115516.0	loss	34	109	hnscc
ZNF705D	ENSG00000215343.3	12104389.0	12115516.0	loss	34	109	hnscc
FAM66D	ENSG00000255052.3	12115767.0	12177550.0	gain	3	109	hnscc
FAM66D		12115767.0	12177550.0	gain	3	109	hnscc
FAM66D	ENSG00000255052.3	12115767.0	12177550.0	loss	34	109	hnscc
FAM66D		12115767.0	12177550.0	loss	34	109	hnscc
AC130366.1		12128107.0	12129298.0	gain	4	109	hnscc
AC130366.1		12128107.0	12129298.0	loss	34	109	hnscc
USP17L7	ENSG00000226430.6	12132417.0	12134438.0	gain	4	109	hnscc
USP17L7		12132417.0	12134438.0	gain	4	109	hnscc
USP17L7	ENSG00000226430.6	12132417.0	12134438.0	loss	34	109	hnscc
USP17L7		12132417.0	12134438.0	loss	34	109	hnscc
USP17L2	ENSG00000223443.2	12137168.0	12139077.0	gain	4	109	hnscc
USP17L2		12137168.0	12139077.0	gain	4	109	hnscc
USP17L2	ENSG00000223443.2	12137168.0	12139077.0	loss	34	109	hnscc
USP17L2		12137168.0	12139077.0	loss	34	109	hnscc
DEFB109D		12150895.0	12151134.0	gain	3	109	hnscc
DEFB109D		12150895.0	12151134.0	loss	32	109	hnscc
FAM90A2P		12172761.0	12175771.0	gain	3	109	hnscc
FAM90A2P		12172761.0	12175771.0	loss	33	109	hnscc
ALG1L11P		12178697.0	12182719.0	gain	3	109	hnscc
ALG1L11P		12178697.0	12182719.0	loss	33	109	hnscc
FAM86B1		12182096.0	12194133.0	gain	3	109	hnscc
FAM86B1	ENSG00000186523.10	12182096.0	12194133.0	gain	3	109	hnscc
FAM86B1	ENSG00000186523.14	12182096.0	12194133.0	gain	3	109	hnscc
FAM86B1		12182096.0	12194133.0	loss	34	109	hnscc
FAM86B1	ENSG00000186523.10	12182096.0	12194133.0	loss	34	109	hnscc
FAM86B1	ENSG00000186523.14	12182096.0	12194133.0	loss	34	109	hnscc
AC145124.1		12194467.0	12196280.0	gain	3	109	hnscc
AC145124.1		12194467.0	12196280.0	loss	34	109	hnscc
ENPP7P12		12205759.0	12206389.0	gain	3	109	hnscc
ENPP7P12		12205759.0	12206389.0	loss	34	109	hnscc
DEFB131D		12290071.0	12296180.0	gain	3	109	hnscc
DEFB131D		12290071.0	12296180.0	loss	35	109	hnscc
DEFB130A		12310962.0	12318316.0	gain	4	109	hnscc
DEFB130A		12310962.0	12318316.0	loss	35	109	hnscc
RNA5SP254	ENSG00000252535.1	12333644.0	12333693.0	gain	4	109	hnscc
RNA5SP254		12333644.0	12333693.0	gain	4	109	hnscc
RNA5SP254	ENSG00000252535.1	12333644.0	12333693.0	loss	33	109	hnscc
RNA5SP254		12333644.0	12333693.0	loss	33	109	hnscc
DEFB108E		12341426.0	12345776.0	gain	4	109	hnscc
DEFB108E		12341426.0	12345776.0	loss	33	109	hnscc
ZNF705CP		12356136.0	12359391.0	gain	5	109	hnscc
ZNF705CP		12356136.0	12359391.0	loss	32	109	hnscc
FAM66A		12362019.0	12388296.0	gain	4	109	hnscc
FAM66A	ENSG00000227888.3	12362019.0	12388296.0	gain	4	109	hnscc
FAM66A		12362019.0	12388296.0	loss	31	109	hnscc
FAM66A	ENSG00000227888.3	12362019.0	12388296.0	loss	31	109	hnscc
AC087203.1		12374366.0	12375546.0	gain	5	109	hnscc
AC087203.1		12374366.0	12375546.0	loss	29	109	hnscc
AC087203.2		12378679.0	12380265.0	gain	5	109	hnscc
AC087203.2		12378679.0	12380265.0	loss	29	109	hnscc
DEFB109A		12393209.0	12400366.0	gain	5	109	hnscc
DEFB109A		12393209.0	12400366.0	loss	32	109	hnscc
AC087203.3		12412827.0	12414373.0	gain	4	109	hnscc
AC087203.3		12412827.0	12414373.0	loss	33	109	hnscc
FAM90A25P		12415080.0	12418090.0	gain	4	109	hnscc
FAM90A25P		12415080.0	12418090.0	loss	33	109	hnscc
ALG1L12P		12421032.0	12425000.0	gain	4	109	hnscc
ALG1L12P		12421032.0	12425000.0	loss	34	109	hnscc
FAM86B2	ENSG00000145002.12	12425614.0	12436343.0	gain	4	109	hnscc
FAM86B2	ENSG00000145002.8	12425614.0	12436343.0	gain	4	109	hnscc
FAM86B2		12425614.0	12436343.0	gain	4	109	hnscc
FAM86B2	ENSG00000145002.12	12425614.0	12436343.0	loss	34	109	hnscc
FAM86B2	ENSG00000145002.8	12425614.0	12436343.0	loss	34	109	hnscc
FAM86B2		12425614.0	12436343.0	loss	34	109	hnscc
ENPP7P6		12448013.0	12511278.0	gain	5	109	hnscc
ENPP7P6		12448013.0	12511278.0	loss	36	109	hnscc
AC068587.4		12467693.0	12665588.0	gain	3	109	hnscc
AC068587.4		12467693.0	12665588.0	loss	36	109	hnscc
AC130352.1		12476462.0	12477122.0	gain	5	109	hnscc
AC130352.1		12476462.0	12477122.0	loss	35	109	hnscc
RPS3AP34		12570350.0	12571130.0	gain	3	109	hnscc
RPS3AP34		12570350.0	12571130.0	loss	36	109	hnscc
AC068587.2		12580287.0	12581063.0	gain	3	109	hnscc
AC068587.2		12580287.0	12581063.0	loss	36	109	hnscc
AC068587.8		12601158.0	12601376.0	gain	3	109	hnscc
AC068587.8		12601158.0	12601376.0	loss	37	109	hnscc
AC068587.6		12607291.0	12607509.0	gain	3	109	hnscc
AC068587.6		12607291.0	12607509.0	loss	37	109	hnscc
RPS3AP35		12628476.0	12629256.0	gain	2	109	hnscc
RPS3AP35		12628476.0	12629256.0	loss	37	109	hnscc
AC068587.3		12638428.0	12638602.0	gain	2	109	hnscc
AC068587.3		12638428.0	12638602.0	loss	37	109	hnscc
AC068587.7		12659130.0	12659348.0	gain	2	109	hnscc
AC068587.7		12659130.0	12659348.0	loss	37	109	hnscc
AC068587.5		12665278.0	12665495.0	gain	3	109	hnscc
AC068587.5		12665278.0	12665495.0	loss	36	109	hnscc
AC068587.1		12676035.0	12676389.0	gain	3	109	hnscc
AC068587.1		12676035.0	12676389.0	loss	36	109	hnscc
OR7E8P		12684154.0	12685153.0	gain	3	109	hnscc
OR7E8P		12684154.0	12685153.0	loss	35	109	hnscc
OR7E15P		12696307.0	12697273.0	gain	3	109	hnscc
OR7E15P		12696307.0	12697273.0	loss	35	109	hnscc
OR7E10P		12703066.0	12704056.0	gain	3	109	hnscc
OR7E10P		12703066.0	12704056.0	loss	35	109	hnscc
MIR5692A2		12719132.0	12719190.0	gain	3	109	hnscc
MIR5692A2	ENSG00000264512.1	12719132.0	12719190.0	gain	3	109	hnscc
MIR5692A2		12719132.0	12719190.0	loss	35	109	hnscc
MIR5692A2	ENSG00000264512.1	12719132.0	12719190.0	loss	35	109	hnscc
LONRF1	ENSG00000154359.12	12721906.0	12756073.0	gain	4	109	hnscc
LONRF1	ENSG00000154359.8	12721906.0	12756073.0	gain	4	109	hnscc
LONRF1		12721906.0	12756073.0	gain	4	109	hnscc
LONRF1	ENSG00000154359.12	12721906.0	12756073.0	loss	35	109	hnscc
LONRF1	ENSG00000154359.8	12721906.0	12756073.0	loss	35	109	hnscc
LONRF1		12721906.0	12756073.0	loss	35	109	hnscc
MIR3926-1		12727232.0	12727304.0	gain	3	109	hnscc
MIR3926-1		12727232.0	12727304.0	loss	35	109	hnscc
MIR3926-2		12727237.0	12727299.0	gain	3	109	hnscc
MIR3926-2		12727237.0	12727299.0	loss	35	109	hnscc
AC123777.1		12765849.0	12811478.0	gain	3	109	hnscc
AC123777.1		12765849.0	12811478.0	loss	35	109	hnscc
LINC00681	ENSG00000255494.1	12794243.0	12818291.0	gain	3	109	hnscc
LINC00681		12794243.0	12818291.0	gain	3	109	hnscc
LINC00681	ENSG00000255494.1	12794243.0	12818291.0	loss	35	109	hnscc
LINC00681		12794243.0	12818291.0	loss	35	109	hnscc
TRMT9B		12945642.0	13031503.0	gain	3	109	hnscc
TRMT9B		12945642.0	13031503.0	loss	35	109	hnscc
AC135352.1		12958387.0	12962200.0	gain	3	109	hnscc
AC135352.1		12958387.0	12962200.0	loss	35	109	hnscc
RNU6-842P		13044350.0	13044456.0	gain	3	109	hnscc
RNU6-842P		13044350.0	13044456.0	loss	35	109	hnscc
DLC1	ENSG00000164741.10	13083361.0	13604610.0	gain	4	109	hnscc
DLC1		13083361.0	13604610.0	gain	4	109	hnscc
DLC1	ENSG00000164741.14	13083361.0	13604610.0	gain	4	109	hnscc
DLC1	ENSG00000164741.10	13083361.0	13604610.0	loss	34	109	hnscc
DLC1		13083361.0	13604610.0	loss	34	109	hnscc
DLC1	ENSG00000164741.14	13083361.0	13604610.0	loss	34	109	hnscc
AC019270.1		13338574.0	13342754.0	gain	4	109	hnscc
AC019270.1		13338574.0	13342754.0	loss	34	109	hnscc
MTND4P7		13353401.0	13353530.0	gain	4	109	hnscc
MTND4P7		13353401.0	13353530.0	loss	34	109	hnscc
