,index,gain,neutral,loss,chromo,location
9328,MAP2K4,1,67,41,17.0,12082329.5
9329,MAP2K5,3,77,29,15.0,67674910.0
9330,MAP2K6,28,78,3,17.0,69484281.0
9331,MAP2K7,5,77,27,19.0,7909160.5
9332,MAP3K1,12,87,10,5.0,56855850.5
9333,MAP3K10,11,84,14,19.0,40203500.5
9334,MAP3K11,15,92,2,11.0,65606569.0
9335,MAP3K12,7,94,8,12.0,53489866.0
9336,MAP3K13,11,86,12,3.0,185386017.5
9337,MAP3K14,24,82,3,17.0,45290074.0
9338,MAP3K15,21,80,8,,
9339,MAP3K19,4,100,5,2.0,135005976.5
9340,MAP3K2,6,99,4,2.0,127343597.5
9341,MAP3K20,5,99,5,2.0,173171725.0
9342,MAP3K21,47,60,2,1.0,233356436.0
9343,MAP3K3,27,80,2,17.0,63659359.0
9344,MAP3K4,2,81,26,6.0,161054556.0
9345,MAP3K5,5,80,24,6.0,136674761.5
9346,MAP3K6,8,91,10,1.0,27360514.0
9347,MAP3K7,1,79,29,6.0,90550322.5
9348,MAP3K7CL,6,91,12,21.0,29126680.0
9349,MAP3K8,6,97,6,10.0,30447927.0
9350,MAP3K9,13,92,4,14.0,70766030.0
9351,MAP4,1,77,31,3.0,47969981.0
9352,MAP4K1,9,88,12,19.0,38603261.5
9353,MAP4K2,10,93,6,11.0,64794079.5
9354,MAP4K3,5,103,1,2.0,39343283.5
9355,MAP4K4,6,100,3,2.0,101795769.5
9356,MAP4K5,26,82,1,14.0,50489813.5
9357,MAP6,17,88,4,11.0,75628019.0
9358,MAP6D1,13,85,11,3.0,183820735.0
9359,MAP7,5,80,24,6.0,136446550.0
9360,MAP7D1,11,89,9,1.0,36168214.0
9361,MAP7D2,23,78,8,,
9362,MAP7D3,38,66,5,,
9363,MAP9,3,93,13,4.0,155359814.0
9364,MAPK1,4,83,22,22.0,21811090.0
9365,MAPK10,4,94,11,4.0,86292316.0
9366,MAPK11,2,75,32,22.0,50267240.0
9367,MAPK12,2,75,32,22.0,50253583.0
9368,MAPK13,10,95,4,6.0,36136166.5
9369,MAPK14,10,95,4,6.0,36069456.5
9370,MAPK15,37,71,1,8.0,143719399.0
9371,MAPK1IP1L,23,84,2,14.0,55060920.5
9372,MAPK3,25,82,2,16.0,30118805.5
9373,MAPK4,1,69,39,18.0,50645956.5
9374,MAPK6,3,76,30,15.0,52009740.5
9375,MAPK7,7,68,34,17.0,19380632.5
9376,MAPK8,4,92,13,10.0,48372999.5
9377,MAPK8IP1,11,91,7,11.0,45896058.0
9378,MAPK8IP2,3,75,31,22.0,50607387.0
9379,MAPK8IP3,25,81,3,16.0,1738250.0
9380,MAPK9,20,82,7,5.0,180262621.0
9381,MAPKAP1,2,86,21,9.0,125572313.5
9382,MAPKAPK2,48,60,1,1.0,206709613.5
9383,MAPKAPK3,0,79,30,3.0,50630405.5
9384,MAPKAPK5,12,90,7,12.0,111872225.0
9385,MAPKBP1,2,72,35,15.0,41801144.5
9386,MAPRE1,13,89,7,20.0,32835179.5
9387,MAPRE2,3,76,30,18.0,35060199.0
9388,MAPRE3,4,104,1,2.0,26998928.0
9389,MAPT,25,81,3,17.0,45961358.0
9390,MARC1,46,62,1,1.0,220803286.0
9391,MARC2,47,61,1,1.0,220766520.0
9392,MARCH1,2,91,16,,
9393,MARCH10,26,80,3,,
9394,MARCH11,44,65,0,,
9395,MARCH2,5,77,27,,
9396,MARCH3,8,87,14,,
9397,MARCH4,3,101,5,,
9398,MARCH5,4,88,17,,
9399,MARCH6,46,63,0,,
9400,MARCH7,6,97,6,,
9401,MARCH8,2,94,13,,
9402,MARCH9,15,89,5,,
9403,MARCKS,1,80,28,6.0,113860410.0
9404,MARCKSL1,10,91,8,1.0,32335036.0
9405,MARCO,4,102,3,2.0,118968413.0
9406,MARK1,47,61,1,1.0,220596322.0
9407,MARK2,8,92,9,11.0,63874973.5
9408,MARK3,15,91,3,14.0,103444611.5
9409,MARK4,4,89,16,19.0,45192286.0
9410,MARS,12,92,5,,
9411,MARS2,3,102,4,2.0,197706882.0
9412,MARVELD1,5,85,19,10.0,97715661.5
9413,MARVELD2,7,89,13,5.0,69429697.5
9414,MARVELD3,15,81,13,16.0,71634137.5
9415,MAS1,3,80,26,6.0,159904217.5
9416,MAS1L,12,92,5,6.0,29487326.5
9417,MASP1,11,86,12,3.0,187254653.5
9418,MASP2,8,88,13,1.0,11036881.0
9419,MAST1,3,79,27,19.0,12854451.5
9420,MAST2,9,92,8,1.0,45911554.5
9421,MAST3,5,79,25,19.0,18124742.5
9422,MAST4,7,90,12,5.0,66882978.0
9423,MASTL,6,96,7,10.0,27170874.0
9424,MAT1A,4,89,16,10.0,80280739.0
9425,MAT2A,6,103,0,2.0,85542224.5
9426,MAT2B,21,79,9,5.0,163511234.0
9427,MATK,4,81,24,19.0,3790049.5
9428,MATN1,10,92,7,1.0,30717431.0
9429,MATN2,43,65,1,8.0,97952782.0
9430,MATN3,4,104,1,2.0,20002360.0
9431,MATN4,14,87,8,20.0,45300987.0
9432,MATR3,10,87,12,5.0,139302711.5
9433,MAU2,4,81,24,19.0,19339791.5
9434,MAVS,11,84,14,20.0,3861461.0
9435,MAX,17,87,5,14.0,65054434.5
9436,MAZ,25,83,1,16.0,29808635.0
9437,MB,1,78,30,22.0,35622357.5
9438,MB21D1,3,81,25,,
9439,MB21D2,12,85,12,3.0,192857335.5
9440,MBD1,1,69,39,18.0,50274328.0
9441,MBD2,1,70,38,18.0,54188137.5
9442,MBD3,4,78,27,19.0,1583230.5
9443,MBD3L1,5,77,27,19.0,8837869.0
9444,MBD3L2,5,79,25,19.0,7050528.0
9445,MBD3L3,5,80,24,19.0,7057424.5
9446,MBD3L4,5,79,25,19.0,7038963.5
9447,MBD3L5,5,79,25,19.0,7031794.5
9448,MBD4,13,84,12,3.0,129435561.5
9449,MBD5,4,100,5,2.0,148268991.0
9450,MBD6,11,93,5,12.0,57525429.0
9451,MBIP,46,62,1,14.0,36309600.5
9452,MBL2,2,91,16,10.0,52768540.0
9453,MBLAC1,20,87,2,7.0,100127640.0
9454,MBLAC2,10,82,17,5.0,90466490.0
9455,MBNL1,14,84,11,3.0,152354804.0
9456,MBNL2,7,77,25,13.0,97307777.0
9457,MBNL3,38,66,5,,
9458,MBOAT1,14,89,6,6.0,20156076.5
9459,MBOAT2,4,103,2,2.0,8928199.5
9460,MBOAT4,4,68,37,8.0,30138168.0
9461,MBOAT7,6,84,19,19.0,54181647.0
9462,MBP,1,71,37,18.0,77056255.0
9463,MBTD1,27,79,3,17.0,51218794.0
9464,MBTPS1,12,77,20,16.0,84085351.5
9465,MBTPS2,23,78,8,,
9466,MC1R,12,76,21,16.0,89916548.0
9467,MC2R,8,80,21,18.0,13898875.5
9468,MC3R,20,84,5,20.0,56249273.5
9469,MC4R,1,68,40,18.0,60371918.5
9470,MC5R,8,80,21,18.0,13825736.0
9471,MCAM,9,89,11,11.0,119315025.0
9472,MCAT,3,76,30,22.0,43137803.5
9473,MCC,8,84,17,5.0,113255461.0
9474,MCCC1,14,84,11,3.0,183065646.5
9475,MCCC2,7,87,15,5.0,71622997.0
9476,MCCD1,15,90,4,6.0,31529597.0
9477,MCEE,5,103,1,2.0,71119961.5
9478,MCEMP1,5,77,27,19.0,7678227.0
9479,MCF2,39,65,5,,
9480,MCF2L,4,80,25,13.0,112997060.0
9481,MCF2L2,14,84,11,3.0,183303410.5
9482,MCFD2,4,104,1,2.0,46921862.5
9483,MCHR1,3,78,28,22.0,40680782.0
9484,MCHR2,1,76,32,6.0,99956383.0
9485,MCIDAS,12,86,11,5.0,55223439.5
9486,MCL1,60,48,1,1.0,150577144.5
9487,MCM10,6,93,10,10.0,13186329.0
9488,MCM2,11,85,13,3.0,127610423.0
9489,MCM3,10,94,5,6.0,52274447.5
9490,MCM3AP,9,89,11,21.0,46260715.0
9491,MCM4,18,83,8,8.0,47969172.5
9492,MCM5,2,78,29,22.0,35412782.5
9493,MCM6,5,99,5,2.0,135858034.5
9494,MCM7,20,87,2,7.0,100097334.0
9495,MCM8,11,83,15,20.0,5974814.5
9496,MCM9,2,79,28,6.0,118874302.0
9497,MCMBP,4,87,18,10.0,119860980.0
9498,MCMDC2,30,76,3,8.0,66896398.5
9499,MCOLN1,5,77,27,19.0,7528316.5
9500,MCOLN2,2,91,16,1.0,84961348.0
9501,MCOLN3,2,91,16,1.0,85033291.0
9502,MCPH1,2,66,41,8.0,6527552.0
9503,MCRIP1,27,77,5,17.0,81827831.5
9504,MCRIP2,24,80,5,16.0,642645.5
9505,MCRS1,8,95,6,12.0,49562344.5
9506,MCTP1,8,84,17,5.0,94994158.0
9507,MCTP2,3,78,28,15.0,94357745.0
9508,MCTS1,32,71,6,,
9509,MCU,5,88,16,10.0,72789912.5
9510,MCUB,3,92,14,4.0,109624464.0
9511,MCUR1,13,92,4,6.0,13800562.5
9512,MDC1,14,91,4,6.0,30708627.0
9513,MDFI,17,89,3,6.0,41645564.0
9514,MDFIC,18,88,3,7.0,114970678.0
9515,MDGA1,12,92,5,6.0,37664992.5
9516,MDGA2,24,84,1,14.0,47257848.5
9517,MDH1,5,103,1,2.0,63597903.0
9518,MDH1B,3,101,5,2.0,206751545.5
9519,MDH2,23,82,4,7.0,76057779.5
9520,MDK,11,91,7,11.0,46382296.5
9521,MDM1,16,89,4,12.0,68302412.0
9522,MDM2,20,85,4,12.0,68829431.5
9523,MDM4,48,59,2,1.0,204537249.5
9524,MDN1,1,79,29,6.0,89731146.0
9525,MDP1,18,87,4,14.0,24215006.5
9526,MDS2,6,91,12,1.0,23611031.5
9527,ME1,1,80,28,6.0,83320726.5
9528,ME2,1,69,39,18.0,50916668.5
9529,ME3,12,93,4,11.0,86556872.0
9530,MEA1,13,91,5,6.0,43014005.5
9531,MEAF6,11,91,7,1.0,37503674.5
9532,MECOM,15,88,6,3.0,169373637.0
9533,MECP2,42,63,4,,
9534,MECR,9,92,8,1.0,29211799.5
9535,MED1,28,79,2,17.0,39427778.5
9536,MED10,48,61,0,5.0,6375222.5
9537,MED11,4,65,40,17.0,4732517.5
9538,MED12,22,80,7,,
9539,MED12L,13,85,11,3.0,151261384.5
9540,MED13,26,81,2,17.0,62003941.5
9541,MED13L,9,90,10,12.0,116115795.5
9542,MED14,18,82,9,,
9543,MED15,7,82,20,22.0,20541772.5
9544,MED16,4,80,25,19.0,880424.0
9545,MED17,12,91,6,11.0,93799595.0
9546,MED18,7,93,9,1.0,28332483.5
9547,MED19,6,98,5,11.0,57708018.5
9548,MED20,16,90,3,6.0,41913246.5
9549,MED21,15,81,13,12.0,27044444.5
9550,MED22,2,86,21,9.0,133343221.5
9551,MED23,3,81,25,6.0,131601104.0
9552,MED24,26,80,3,17.0,40040156.0
9553,MED25,2,85,22,19.0,49829331.0
9554,MED26,4,79,26,19.0,16601984.5
9555,MED27,2,86,21,9.0,131966397.5
9556,MED28,6,94,9,4.0,17624373.0
9557,MED29,9,86,14,19.0,39395972.0
9558,MED30,39,68,2,8.0,117530487.5
9559,MED31,2,65,42,17.0,6647472.5
9560,MED4,2,70,37,13.0,48074227.0
9561,MED6,13,92,4,14.0,70590973.5
9562,MED7,17,83,9,5.0,157148221.5
9563,MED8,11,92,6,1.0,43386862.5
9564,MED9,2,66,41,17.0,17485107.5
9565,MEDAG,1,68,40,13.0,30915921.5
9566,MEF2A,4,75,30,15.0,99640941.5
9567,MEF2B,4,81,24,19.0,19168849.0
9568,MEF2C,8,84,17,5.0,88810687.0
9569,MEF2D,57,50,2,1.0,156482253.0
9570,MEFV,24,82,3,16.0,3249327.5
9571,MEGF10,8,87,14,5.0,127378266.5
9572,MEGF11,3,78,28,15.0,66074413.0
9573,MEGF6,10,90,9,1.0,3549729.5
9574,MEGF8,4,91,14,19.0,42352189.0
9575,MEGF9,1,84,24,9.0,120657640.5
9576,MEI1,3,77,29,22.0,41749479.5
9577,MEI4,2,79,28,6.0,77788651.0
9578,MEIG1,7,92,10,10.0,14973719.0
9579,MEIKIN,9,86,14,5.0,131876344.0
9580,MEIOB,26,80,3,16.0,1859140.5
9581,MEIOC,23,83,3,17.0,44673356.0
9582,MEIS1,5,103,1,2.0,66503660.5
9583,MEIS2,2,69,38,15.0,36995251.5
9584,MEIS3,2,86,21,19.0,47411325.5
9585,MELK,5,86,18,9.0,36625272.5
9586,MELTF,15,82,12,3.0,197009219.0
9587,MEMO1,4,102,3,2.0,31938145.0
9588,MEN1,10,93,6,11.0,64807402.0
9589,MEOX1,24,82,3,17.0,43651155.5
9590,MEOX2,47,60,2,7.0,15648947.5
9591,MEP1A,11,93,5,6.0,46816585.5
9592,MEP1B,2,77,30,18.0,32202736.5
9593,MEPCE,19,88,2,7.0,100431454.0
9594,MEPE,3,95,11,4.0,87834114.0
9595,MERTK,4,102,3,2.0,111964084.0
9596,MESDC1,3,78,28,,
9597,MESDC2,3,78,28,,
9598,MESP1,4,77,28,15.0,89749985.5
9599,MESP2,4,77,28,15.0,89769672.5
9600,MEST,19,87,3,7.0,130496318.0
9601,MET,18,87,4,7.0,116735291.0
9602,METAP1,2,92,15,4.0,99029234.0
9603,METAP1D,5,99,5,2.0,172041186.5
9604,METAP2,10,91,8,12.0,95494679.5
9605,METRN,23,81,5,16.0,717386.5
9606,METRNL,25,80,4,17.0,83087365.5
9607,METTL1,15,89,5,12.0,57770295.0
9608,METTL10,3,88,18,,
9609,METTL11B,51,57,1,1.0,170156895.5
9610,METTL12,6,95,8,,
9611,METTL13,51,57,1,,
9612,METTL14,4,91,14,4.0,118700412.5
9613,METTL15,10,94,5,11.0,28317644.5
9614,METTL16,3,67,39,17.0,2458726.5
9615,METTL17,18,84,7,14.0,20993402.5
9616,METTL18,51,57,1,1.0,169793746.0
9617,METTL21A,3,101,5,2.0,207603279.5
9618,METTL21B,15,89,5,,
9619,METTL21C,7,77,25,13.0,102690124.0
9620,METTL22,24,82,3,16.0,8635668.5
9621,METTL23,25,79,5,17.0,76730383.0
9622,METTL24,0,79,30,6.0,110302100.0
9623,METTL25,10,92,7,12.0,82418883.5
9624,METTL26,24,80,5,16.0,635396.5
9625,METTL2A,27,80,2,17.0,62437344.5
9626,METTL2B,17,88,4,7.0,128491665.5
9627,METTL3,18,85,6,14.0,21504737.5
9628,METTL4,7,81,21,18.0,2554517.0
9629,METTL5,5,100,4,2.0,169817506.0
9630,METTL6,1,79,29,3.0,15410920.5
9631,METTL7A,9,93,7,12.0,50927991.0
9632,METTL7B,8,96,5,12.0,55683144.5
9633,METTL8,5,99,5,2.0,171376103.5
9634,METTL9,25,80,4,16.0,21627345.5
9635,MEX3A,57,50,2,1.0,156077239.0
9636,MEX3B,3,77,29,15.0,82043948.5
9637,MEX3C,1,68,40,18.0,51196427.0
9638,MEX3D,4,78,27,19.0,1561363.5
9639,MFAP1,3,73,33,15.0,43814591.0
9640,MFAP2,9,87,13,1.0,16977567.0
9641,MFAP3,16,85,8,5.0,154129692.0
9642,MFAP3L,1,94,14,4.0,170009814.0
9643,MFAP4,7,68,34,17.0,19385341.0
9644,MFAP5,10,78,21,12.0,8650117.0
9645,MFF,3,100,6,2.0,227341493.5
9646,MFGE8,3,77,29,15.0,88906032.0
9647,MFHAS1,4,67,38,8.0,8838492.0
9648,MFN1,12,85,12,3.0,179371322.5
9649,MFN2,8,88,13,1.0,11996847.5
9650,MFNG,2,76,31,22.0,37477728.0
9651,MFRP,9,89,11,11.0,119342823.5
9652,MFSD1,13,84,12,3.0,158780958.5
9653,MFSD10,5,92,12,4.0,2932697.5
9654,MFSD11,25,79,5,17.0,76758657.0
9655,MFSD12,4,81,24,19.0,3556275.5
9656,MFSD13A,5,84,20,10.0,102469220.0
9657,MFSD14A,2,84,23,1.0,100060736.0
9658,MFSD14B,1,84,24,9.0,94417805.5
9659,MFSD14C,1,84,24,9.0,96950540.5
9660,MFSD2A,13,89,7,1.0,39962540.0
9661,MFSD2B,5,102,2,2.0,24036701.0
9662,MFSD3,38,70,1,8.0,144510141.5
9663,MFSD4A,48,60,1,1.0,205585901.5
9664,MFSD4B,0,79,30,6.0,111352340.5
9665,MFSD5,7,94,8,12.0,53252828.0
9666,MFSD6,3,102,4,2.0,190458780.0
9667,MFSD6L,2,64,43,17.0,8798237.5
9668,MFSD7,5,93,11,,
9669,MFSD8,5,91,13,4.0,127941883.0
9670,MFSD9,5,100,4,2.0,102725759.0
9671,MGA,2,72,35,15.0,41697152.5
9672,MGAM,15,90,4,7.0,142007280.0
9673,MGAM2,15,91,3,7.0,142167036.5
9674,MGARP,3,93,13,4.0,139273195.0
9675,MGAT1,21,79,9,5.0,180800217.0
9676,MGAT2,25,83,1,14.0,49622140.0
9677,MGAT3,3,80,26,22.0,39474603.0
9678,MGAT4A,7,100,2,2.0,98675119.0
9679,MGAT4B,20,81,8,5.0,179802274.5
9680,MGAT4C,8,94,7,12.0,86397285.0
9681,MGAT4D,4,93,12,4.0,140470319.5
9682,MGAT5,4,99,6,2.0,134287302.0
9683,MGAT5B,25,79,5,17.0,76909424.5
9684,MGEA5,5,85,19,,
9685,MGLL,12,84,13,3.0,127870626.0
9686,MGME1,10,84,15,20.0,17980070.0
9687,MGMT,3,89,17,10.0,129619086.5
9688,MGP,6,78,25,12.0,14883360.5
9689,MGRN1,24,83,2,16.0,4653733.5
9690,MGST1,8,78,23,12.0,16478200.5
9691,MGST2,4,92,13,4.0,139703256.5
9692,MGST3,51,57,1,1.0,165646504.5
9693,MIA,8,86,15,19.0,40774569.0
9694,MIA2,31,77,1,14.0,39309372.0
9695,MIA3,46,62,1,1.0,222643052.0
9696,MIB1,5,82,22,18.0,21787957.0
9697,MIB2,10,89,10,1.0,1623012.5
9698,MICA,13,90,6,6.0,31407549.5
9699,MICAL1,0,79,30,6.0,109455015.0
9700,MICAL2,8,94,7,11.0,12226576.0
9701,MICAL3,7,82,20,22.0,17906105.0
9702,MICALCL,8,94,7,,
9703,MICALL1,2,77,30,22.0,37924239.5
9704,MICALL2,45,62,2,7.0,1443967.5
9705,MICB,14,91,4,6.0,31503002.5
9706,MICU1,5,88,16,10.0,72496759.0
9707,MICU2,4,64,41,13.0,21548436.0
9708,MICU3,3,68,38,8.0,17074940.0
9709,MID1,22,77,10,,
9710,MID1IP1,18,82,9,,
9711,MID2,30,72,7,,
9712,MIDN,4,79,26,19.0,1253846.5
9713,MIEF1,4,79,26,22.0,39508782.0
9714,MIEF2,1,68,40,17.0,18263574.5
9715,MIEN1,27,79,3,17.0,39729514.0
9716,MIER1,5,88,16,1.0,66956757.0
9717,MIER2,5,78,26,19.0,323129.5
9718,MIER3,12,87,10,5.0,56945638.5
9719,MIF,6,79,24,22.0,23894805.0
9720,MIF4GD,29,77,3,17.0,75268727.5
9721,MIGA1,3,88,18,1.0,77829581.5
9722,MIGA2,2,86,21,9.0,129054351.5
9723,MIIP,8,88,13,1.0,12025755.5
9724,MILR1,27,80,2,17.0,64458840.0
9725,MINDY1,59,49,1,1.0,151002230.5
9726,MINDY2,3,78,28,15.0,58816546.0
9727,MINDY3,7,92,10,10.0,15819338.5
9728,MINDY4,43,64,2,7.0,30831902.0
9729,MINDY4B,13,85,11,3.0,150887907.5
9730,MINK1,4,64,41,17.0,4865700.5
9731,MINOS1,7,90,12,,
9732,MINPP1,5,86,18,10.0,87529168.0
9733,MIOS,46,61,2,7.0,7587903.5
9734,MIOX,3,74,32,22.0,50488716.0
9735,MIP,9,95,5,12.0,56459334.0
9736,MIPEP,3,65,41,13.0,23809794.5
9737,MIPOL1,36,72,1,14.0,37375137.0
9738,MIS12,2,67,40,17.0,5488549.5
9739,MIS18A,9,91,9,21.0,32273638.5
9740,MIS18BP1,27,80,2,14.0,45228365.0
9741,MISP,5,78,26,19.0,757715.0
9742,MISP3,3,81,25,19.0,14073799.0
9743,MITD1,7,100,2,2.0,99171242.5
9744,MITF,3,78,28,3.0,69853886.0
9745,MIXL1,45,63,1,1.0,226225336.0
9746,MKI67,3,88,18,10.0,128111541.0
9747,MKKS,10,85,14,20.0,10417615.5
9748,MKL1,3,78,28,,
9749,MKL2,26,79,4,,
9750,MKLN1,19,88,2,7.0,131303364.0
9751,MKNK1,7,91,11,1.0,46587125.5
9752,MKNK2,4,79,26,19.0,2044354.5
9753,MKRN1,17,88,4,7.0,140466284.5
9754,MKRN2,2,78,29,3.0,12570400.0
9755,MKRN2OS,2,78,29,3.0,12537996.5
9756,MKRN3,3,69,37,15.0,23597874.5
9757,MKS1,26,81,2,17.0,58212523.0
9758,MKX,5,98,6,10.0,27709467.0
9759,MLANA,5,69,35,9.0,5900747.5
9760,MLC1,2,75,32,22.0,50072646.5
9761,MLEC,9,90,10,12.0,120694504.0
9762,MLF1,11,86,12,3.0,158589207.5
9763,MLF2,12,77,20,12.0,6757735.5
9764,MLH1,0,80,29,3.0,37022098.0
9765,MLH3,12,93,4,14.0,75032648.0
9766,MLIP,8,96,5,6.0,54098131.0
9767,MLKL,14,80,15,16.0,74686407.5
9768,MLLT1,4,79,26,19.0,6245178.0
9769,MLLT10,6,94,9,10.0,21634138.0
9770,MLLT11,59,49,1,1.0,151064970.5
9771,MLLT3,6,65,38,9.0,20482093.5
9772,MLLT6,25,79,5,17.0,38717534.0
9773,MLN,10,95,4,6.0,33799338.0
9774,MLNR,2,70,37,13.0,49221357.5
9775,MLPH,3,100,6,2.0,237520375.0
9776,MLST8,24,81,4,16.0,2206850.5
9777,MLX,25,81,3,17.0,42570153.5
9778,MLXIP,9,90,10,12.0,122113050.0
9779,MLXIPL,25,80,4,7.0,73608868.5
9780,MLYCD,12,76,21,16.0,83925280.0
9781,MMAA,5,93,11,4.0,145629537.5
9782,MMAB,11,91,7,12.0,109563647.5
9783,MMACHC,10,91,8,1.0,45506841.0
9784,MMADHC,4,100,5,2.0,149578707.5
9785,MMD,27,79,3,17.0,55407273.0
9786,MMD2,47,60,2,7.0,4932601.0
9787,MME,12,86,11,3.0,155103926.5
9788,MMEL1,9,91,9,1.0,2611827.5
9789,MMGT1,38,66,5,,
9790,MMP1,10,91,8,11.0,102794039.5
9791,MMP10,10,91,8,11.0,102775565.0
9792,MMP11,6,80,23,22.0,23776271.0
9793,MMP12,11,90,8,11.0,102868859.0
9794,MMP13,11,90,8,11.0,102949363.5
9795,MMP14,17,86,6,14.0,22842793.5
9796,MMP15,16,82,11,16.0,58036327.5
9797,MMP16,31,73,5,8.0,88180018.0
9798,MMP17,8,92,9,12.0,131840088.0
9799,MMP19,8,96,5,12.0,55839199.5
9800,MMP2,15,84,10,16.0,55448195.5
9801,MMP20,10,91,8,11.0,102601082.0
9802,MMP21,4,88,17,10.0,125764700.5
9803,MMP23B,10,89,10,1.0,1633713.0
9804,MMP24,19,88,2,20.0,35251844.0
9805,MMP24-AS1,19,87,3,,
9806,MMP25,25,81,3,16.0,3053643.5
9807,MMP26,6,91,12,11.0,4848678.0
9808,MMP27,10,91,8,11.0,102698628.0
9809,MMP28,17,87,5,17.0,35775978.0
9810,MMP3,11,90,8,11.0,102839705.0
9811,MMP7,10,91,8,11.0,102525629.0
9812,MMP8,10,91,8,11.0,102719423.0
9813,MMP9,14,88,7,20.0,46012734.5
9814,MMRN1,3,94,12,4.0,89917080.5
9815,MMRN2,4,88,17,10.0,86952510.5
9816,MMS19,5,85,19,10.0,97478559.0
9817,MMS22L,1,78,30,6.0,97212689.0
9818,MN1,6,76,27,22.0,27775016.5
9819,MNAT1,23,83,3,14.0,60852353.5
9820,MND1,3,93,13,4.0,153379883.5
9821,MNDA,54,54,1,1.0,158840428.5
9822,MNS1,3,76,30,15.0,56443340.5
9823,MNT,3,67,39,17.0,2392588.5
9824,MNX1,18,85,6,7.0,157002357.0
9825,MOAP1,16,89,4,14.0,93183561.0
9826,MOB1A,6,102,1,2.0,74165713.0
9827,MOB1B,7,96,6,4.0,70962387.5
9828,MOB2,6,90,13,11.0,1485352.0
9829,MOB3A,4,78,27,19.0,2083854.5
9830,MOB3B,7,70,32,9.0,27427511.5
9831,MOB3C,7,91,11,1.0,46612303.0
9832,MOB4,3,102,4,2.0,197534635.0
9833,MOBP,0,80,29,3.0,39498338.5
9834,MOCOS,3,77,29,18.0,36229827.0
9835,MOCS1,11,93,5,6.0,39917064.5
9836,MOCS2,14,85,10,5.0,53102871.0
9837,MOCS3,17,89,3,20.0,50961373.5
9838,MOG,13,92,4,6.0,29664687.0
9839,MOGAT1,3,101,5,2.0,222690794.0
9840,MOGAT2,17,88,4,11.0,75725398.0
9841,MOGAT3,19,87,3,7.0,101198022.5
9842,MOGS,6,102,1,2.0,74463233.5
9843,MOK,14,92,3,14.0,102264845.0
9844,MON1A,0,78,31,3.0,49918666.5
9845,MON1B,12,79,18,16.0,77196616.5
9846,MON2,13,92,4,12.0,62533646.5
9847,MORC1,11,87,11,3.0,109038191.0
9848,MORC2,6,77,26,22.0,30946952.0
9849,MORC3,10,88,11,21.0,36353168.5
9850,MORC4,30,72,7,,
9851,MORF4L1,4,77,28,15.0,78854313.0
9852,MORF4L2,28,72,9,,
9853,MORN1,9,91,9,1.0,2356480.0
9854,MORN2,5,103,1,2.0,38902517.0
9855,MORN3,9,90,10,12.0,121660686.5
9856,MORN4,5,85,19,10.0,97624026.5
9857,MORN5,0,88,21,9.0,122179998.0
9858,MOS,22,78,9,8.0,56113462.0
9859,MOSPD1,37,67,5,,
9860,MOSPD2,23,78,8,,
9861,MOSPD3,19,88,2,7.0,100613743.0
9862,MOV10,2,84,23,1.0,112686943.5
9863,MOV10L1,2,75,32,22.0,50125784.5
9864,MOXD1,3,81,25,6.0,132348765.0
9865,MPC1,2,81,26,6.0,166373966.0
9866,MPC1L,18,82,9,,
9867,MPC2,51,57,1,1.0,167926873.5
9868,MPDU1,2,65,42,17.0,7588159.0
9869,MPDZ,5,66,38,9.0,13192647.0
9870,MPEG1,6,98,5,11.0,59210718.5
9871,MPG,29,76,4,16.0,81430.0
9872,MPHOSPH10,5,103,1,2.0,71140366.5
9873,MPHOSPH6,13,75,21,16.0,82159011.0
9874,MPHOSPH8,3,62,44,13.0,19653550.0
9875,MPHOSPH9,10,90,9,12.0,123198167.0
9876,MPI,3,78,28,15.0,74896112.0
9877,MPIG6B,16,89,4,6.0,31722654.0
9878,MPL,11,92,6,1.0,43346142.0
9879,MPLKIP,44,63,2,7.0,40130324.5
9880,MPND,5,80,24,19.0,4351806.5
9881,MPO,26,81,2,17.0,58275395.0
9882,MPP1,44,61,4,,
9883,MPP2,23,83,3,17.0,43892534.0
9884,MPP3,23,83,3,17.0,43816984.5
9885,MPP4,3,102,4,2.0,201671782.0
9886,MPP5,14,91,4,14.0,67288701.5
9887,MPP6,47,60,2,7.0,24633730.5
9888,MPP7,5,98,6,10.0,28192739.5
9889,MPPE1,8,82,19,18.0,11895494.0
9890,MPPED1,4,75,30,22.0,43459522.0
9891,MPPED2,9,94,6,11.0,30485682.5
9892,MPRIP,3,68,38,17.0,17130112.0
9893,MPST,2,76,31,22.0,37024728.5
9894,MPV17,4,104,1,2.0,27317586.0
9895,MPV17L,25,79,5,16.0,15404512.5
9896,MPV17L2,5,80,24,19.0,18195083.0
9897,MPZ,57,51,1,1.0,161307353.5
9898,MPZL1,50,58,1,1.0,167756555.5
9899,MPZL2,10,89,10,11.0,118258976.0
9900,MPZL3,10,89,10,11.0,118239527.5
9901,MR1,45,62,2,1.0,181047681.5
9902,MRAP,9,90,10,21.0,32303298.5
9903,MRAP2,0,81,28,6.0,84062326.5
9904,MRAS,14,83,12,3.0,138376591.0
9905,MRC1,6,93,10,10.0,17860256.0
9906,MRC2,27,80,2,17.0,62660633.5
9907,MRE11,13,90,6,11.0,94454743.0
9908,MREG,3,101,5,2.0,215988340.0
9909,MRFAP1,4,92,13,4.0,6641418.0
9910,MRFAP1L1,4,92,13,4.0,6708783.0
