,index,gain,neutral,loss,chromo,location
11703,LINC02344,2,87,6,13.0,33334478.0
11704,LINC02345,1,82,12,15.0,38021508.0
11705,LINC02346,2,83,10,15.0,25977621.0
11706,LINC02347,4,85,6,12.0,126455813.5
11707,LINC02348,0,84,11,,
11708,LINC02349,0,84,11,15.0,61730577.0
11709,LINC02350,4,85,6,,
11710,LINC02351,0,84,11,15.0,98372450.0
11711,LINC02352,1,83,11,15.0,31220033.5
11712,LINC02353,2,84,9,4.0,32352129.0
11713,LINC02355,1,84,10,4.0,149216201.0
11714,LINC02359,4,86,5,12.0,126135872.0
11715,LINC02360,1,88,6,4.0,11755208.0
11716,LINC02361,4,85,6,12.0,132188215.0
11717,LINC02362,1,82,12,4.0,184373798.0
11718,LINC02363,1,82,12,4.0,184344134.5
11719,LINC02364,2,84,9,4.0,29006877.0
11720,LINC02365,1,82,12,4.0,184604561.5
11721,LINC02366,7,87,1,12.0,10763817.0
11722,LINC02367,7,87,1,12.0,9373721.5
11723,LINC02368,4,84,7,12.0,128119916.5
11724,LINC02369,4,84,7,12.0,128102638.5
11725,LINC02370,4,85,6,12.0,131357512.5
11726,LINC02372,5,84,6,12.0,126871867.5
11727,LINC02374,1,83,11,4.0,187205666.0
11728,LINC02375,4,84,7,12.0,127332130.5
11729,LINC02376,4,84,7,12.0,127279296.5
11730,LINC02378,6,88,1,12.0,17549701.0
11731,LINC02380,3,86,6,4.0,57451418.0
11732,LINC02381,8,85,2,12.0,54136783.5
11733,LINC02382,2,83,10,4.0,170743093.5
11734,LINC02383,2,85,8,4.0,43475035.0
11735,LINC02384,4,87,4,12.0,68392275.5
11736,LINC02387,8,87,0,12.0,31366391.0
11737,LINC02388,5,87,3,12.0,58673853.0
11738,LINC02389,5,86,4,12.0,64937020.0
11739,LINC02392,4,87,4,12.0,90290934.0
11740,LINC02393,4,84,7,12.0,127890130.5
11741,LINC02395,7,85,3,12.0,49916537.5
11742,LINC02396,7,85,3,12.0,49910372.5
11743,LINC02397,4,87,4,12.0,92479271.0
11744,LINC02398,6,88,1,12.0,20056824.0
11745,LINC02399,4,87,4,12.0,89948709.5
11746,LINC02400,5,88,2,12.0,41769407.5
11747,LINC02401,4,87,4,12.0,103563349.0
11748,LINC02402,7,86,2,12.0,42630884.0
11749,LINC02403,6,87,2,12.0,58090627.0
11750,LINC02405,4,85,6,12.0,126987882.0
11751,LINC02407,4,87,4,,
11752,LINC02408,5,87,3,12.0,67516938.0
11753,LINC02410,4,87,4,12.0,95813202.0
11754,LINC02411,4,84,7,12.0,127633868.0
11755,LINC02412,4,87,4,12.0,93177884.5
11756,LINC02414,4,85,6,12.0,131650609.5
11757,LINC02415,4,85,6,12.0,131297041.0
11758,LINC02417,8,86,1,12.0,3369589.5
11759,LINC02418,4,85,6,12.0,130038992.5
11760,LINC02419,4,85,6,12.0,130071505.0
11761,LINC02420,5,87,3,12.0,67441778.5
11762,LINC02421,5,87,3,12.0,67719261.0
11763,LINC02422,8,87,0,12.0,31918142.5
11764,LINC02423,4,87,4,12.0,118759978.0
11765,LINC02424,4,87,4,12.0,78343213.0
11766,LINC02425,5,87,3,12.0,66029395.5
11767,LINC02426,4,87,4,12.0,81973427.5
11768,LINC02427,1,82,12,4.0,184520448.5
11769,LINC02428,1,86,8,4.0,103355244.5
11770,LINC02429,2,86,7,4.0,59015587.0
11771,LINC02431,2,83,10,4.0,171049863.5
11772,LINC02432,1,84,10,4.0,141330003.0
11773,LINC02433,1,84,10,4.0,157574322.0
11774,LINC02436,1,82,12,4.0,185083290.5
11775,LINC02439,4,87,4,12.0,118808231.0
11776,LINC02441,4,84,7,12.0,128025477.0
11777,LINC02443,8,86,1,12.0,5235197.5
11778,LINC02444,4,87,4,12.0,73183753.5
11779,LINC02446,7,87,1,12.0,10563025.0
11780,LINC02447,1,87,7,4.0,7098585.0
11781,LINC02449,7,87,1,12.0,8238989.5
11782,LINC02450,7,86,2,12.0,42702157.5
11783,LINC02451,7,86,2,12.0,42666642.0
11784,LINC02453,4,87,4,12.0,98494699.5
11785,LINC02454,5,86,4,12.0,65601055.5
11786,LINC02458,4,87,4,12.0,89160123.5
11787,LINC02459,4,87,4,12.0,114240370.0
11788,LINC02461,7,86,2,12.0,43159212.5
11789,LINC02462,1,83,11,4.0,134464557.5
11790,LINC02465,1,84,10,4.0,129873462.5
11791,LINC02466,1,84,10,4.0,129691928.5
11792,LINC02468,6,88,1,12.0,20128571.5
11793,LINC02470,7,87,1,12.0,9939999.5
11794,LINC02471,5,88,2,12.0,40183766.0
11795,LINC02472,2,84,9,4.0,29253061.0
11796,LINC02474,23,70,2,1.0,221975652.5
11797,LINC02475,2,85,8,4.0,44019381.5
11798,LINC02476,10,83,2,7.0,119701210.5
11799,LINC02478,7,88,0,2.0,160264799.0
11800,LINC02479,1,84,10,4.0,130404228.0
11801,LINC02480,2,86,7,4.0,52045879.5
11802,LINC02482,1,87,7,4.0,6661330.0
11803,LINC02483,2,86,7,4.0,75358321.0
11804,LINC02484,2,84,9,4.0,34227720.5
11805,LINC02485,1,83,11,4.0,135118342.0
11806,LINC02487,3,90,2,6.0,167687958.0
11807,LINC02488,1,85,9,5.0,87683688.5
11808,LINC02490,0,84,11,15.0,53123031.5
11809,LINC02492,1,83,11,4.0,187602814.0
11810,LINC02493,1,86,8,4.0,17178918.0
11811,LINC02494,2,86,7,4.0,58530421.5
11812,LINC02495,2,87,6,4.0,6220335.0
11813,LINC02497,2,84,9,4.0,31191345.5
11814,LINC02499,3,86,6,4.0,73521465.5
11815,LINC02500,0,82,13,4.0,181262793.5
11816,LINC02501,2,84,9,4.0,31532626.5
11817,LINC02502,1,85,9,4.0,119951916.5
11818,LINC02505,2,84,9,4.0,36569033.5
11819,LINC02506,2,84,9,4.0,32112959.5
11820,LINC02508,1,83,11,4.0,188781084.0
11821,LINC02509,1,83,11,4.0,176891859.5
11822,LINC02510,1,84,10,4.0,137196061.5
11823,LINC02511,1,84,10,4.0,137004359.0
11824,LINC02513,2,84,9,4.0,38376336.5
11825,LINC02514,1,83,11,4.0,187371284.5
11826,LINC02516,1,85,9,4.0,124529192.5
11827,LINC02517,1,88,6,4.0,8323635.0
11828,LINC02518,1,91,3,6.0,113431047.5
11829,LINC02520,6,89,0,6.0,37521482.0
11830,LINC02521,5,89,1,6.0,2628572.5
11831,LINC02523,2,91,2,6.0,125697285.5
11832,LINC02525,5,89,1,6.0,3189205.0
11833,LINC02526,5,87,3,6.0,106697764.5
11834,LINC02527,3,89,3,6.0,111904862.5
11835,LINC02528,2,91,2,6.0,137944440.5
11836,LINC02529,1,92,2,6.0,159392284.5
11837,LINC02530,4,90,1,6.0,12584159.5
11838,LINC02532,5,87,3,6.0,106746741.0
11839,LINC02533,5,89,1,6.0,4492283.5
11840,LINC02534,1,91,3,6.0,115638728.0
11841,LINC02535,1,92,2,6.0,85388702.5
11842,LINC02537,5,89,1,6.0,43848597.5
11843,LINC02538,3,90,2,6.0,167673055.0
11844,LINC02539,1,92,2,6.0,137761502.5
11845,LINC02540,1,93,1,6.0,76557730.5
11846,LINC02541,1,91,3,6.0,113633508.5
11847,LINC02542,1,92,2,6.0,82006996.5
11848,LINC02544,2,91,2,6.0,169179059.0
11849,LINC02545,4,82,9,11.0,13857739.0
11850,LINC02546,2,85,8,11.0,29612920.5
11851,LINC02547,2,83,10,11.0,12046330.0
11852,LINC02548,4,82,9,11.0,13816009.5
11853,LINC02549,3,92,0,6.0,68278435.5
11854,LINC02550,1,88,6,11.0,111135786.5
11855,LINC02551,1,88,6,11.0,130854876.0
11856,LINC02552,2,87,6,11.0,104527683.0
11857,LINC02554,1,82,12,22.0,27313139.0
11858,LINC02556,4,80,11,22.0,23327554.5
11859,LINC02558,2,83,10,22.0,32004409.0
11860,LINC02560,4,85,6,19.0,58400450.0
11861,LINC02561,18,74,3,10.0,5268634.5
11862,LINC02562,2,87,6,4.0,75083209.5
11863,LINC02563,4,84,7,17.0,65457974.5
11864,LINC02564,17,73,5,18.0,13727.5
11865,LINC02565,2,88,5,18.0,57170404.5
11866,LINC02567,4,89,2,1.0,76768695.5
11867,LINC02568,0,85,10,15.0,63414228.0
11868,LINC02569,4,91,0,6.0,30517741.5
11869,LINC02570,4,91,0,6.0,30843842.5
11870,LINC02571,4,91,0,6.0,31297775.0
11871,LINC02572,6,89,0,2.0,129851395.0
11872,LINC02573,3,85,7,21.0,20257786.0
11873,LINC02574,3,86,6,1.0,27661525.0
11874,LINC02575,3,87,5,21.0,44487932.5
11875,LINC02578,1,82,12,9.0,118742937.5
11876,LINC02579,7,88,0,2.0,64611765.5
11877,LINC02580,9,86,0,2.0,43112506.0
11878,LINC02582,1,88,6,18.0,73337410.0
11879,LINC02583,7,88,0,2.0,46435511.5
11880,LINC02584,9,84,2,11.0,70073933.5
11881,LINC02585,4,86,5,3.0,48666475.0
11882,LINC02586,5,87,3,1.0,110209410.5
11883,LINC02587,11,80,4,7.0,15692632.0
11884,LINC02588,2,92,1,14.0,26702418.0
11885,LINC02589,6,77,12,,
11886,LINC02592,2,83,10,,
11887,LINC02593,3,87,5,1.0,918940.5
11888,LINC2194,0,88,7,16.0,24244483.5
11889,LINCMD1,4,91,0,6.0,52148966.5
11890,LINCR-0001,8,82,5,,
11891,LINCR-0002,9,85,1,,
11892,LINCR-0003,1,86,8,,
11893,LINGO1,0,85,10,15.0,77716963.5
11894,LINGO1-AS1,1,84,10,15.0,77647028.0
11895,LINGO1-AS2,1,84,10,15.0,77664063.0
11896,LINGO2,2,84,9,9.0,28309182.0
11897,LINGO3,2,85,8,19.0,2290904.0
11898,LINGO4,25,70,0,1.0,151803209.0
11899,LINP1,18,74,3,10.0,6725031.0
11900,LINS1,0,84,11,15.0,100581299.5
11901,LIPA,16,75,4,10.0,89314063.0
11902,LIPC,0,84,11,15.0,58490206.5
11903,LIPC-AS1,0,84,11,15.0,58466812.5
11904,LIPE,3,87,5,19.0,42414451.0
11905,LIPE-AS1,3,87,5,19.0,42524741.5
11906,LIPF,16,75,4,10.0,88671627.5
11907,LIPG,2,88,5,18.0,49579942.0
11908,LIPH,9,85,1,3.0,185529425.0
11909,LIPI,2,86,7,21.0,14159852.0
11910,LIPJ,16,75,4,10.0,88596864.5
11911,LIPK,16,75,4,10.0,88738650.0
11912,LIPM,16,75,4,10.0,88811638.0
11913,LIPN,16,75,4,10.0,88769824.0
11914,LIPT1,7,88,0,2.0,99159056.0
11915,LIPT2,3,88,4,11.0,74492121.5
11916,LITAF,3,87,5,16.0,11592051.5
11917,LIVAR,2,88,5,18.0,70336619.5
11918,LIX1,1,85,9,5.0,97117310.0
11919,LIX1L,24,71,0,1.0,145945720.0
11920,LIX1L-AS1,24,71,0,1.0,145942884.5
11921,LKAAEAR1,13,81,1,20.0,64083869.5
11922,LL22NC01-81G9.3,1,82,12,,
11923,LL22NC03-63E9.3,1,84,10,,
11924,LLCFC1,10,83,2,7.0,142940104.0
11925,LLGL1,1,86,8,17.0,18235255.0
11926,LLGL2,6,82,7,17.0,75550144.0
11927,LLPH,5,87,3,12.0,66123652.5
11928,LLPH-DT,5,87,3,12.0,66132600.0
11929,LMAN1,2,87,6,18.0,59343544.0
11930,LMAN1L,0,85,10,15.0,74819236.5
11931,LMAN2,2,84,9,5.0,177341617.5
11932,LMAN2L,7,88,0,2.0,96722996.5
11933,LMBR1,12,81,2,7.0,156781081.0
11934,LMBR1L,6,86,3,12.0,49103725.5
11935,LMBRD1,1,93,1,6.0,69769996.5
11936,LMBRD2,4,90,1,5.0,36125147.0
11937,LMCD1,2,87,6,3.0,8538237.5
11938,LMCD1-AS1,1,87,7,3.0,8281593.5
11939,LMF1,3,86,6,16.0,917476.0
11940,LMF1-AS1,3,86,6,16.0,927764.0
11941,LMF2,2,81,12,22.0,50505325.5
11942,LMLN,9,85,1,3.0,198001960.0
11943,LMLN-AS1,9,85,1,3.0,198038777.5
11944,LMLN2,6,87,2,14.0,23102025.5
11945,LMNA,28,67,0,1.0,156111331.0
11946,LMNB1,2,85,8,5.0,126806821.5
11947,LMNB1-DT,2,85,8,5.0,126764224.5
11948,LMNB2,1,86,8,19.0,2442298.5
11949,LMNTD1,6,88,1,12.0,25528943.0
11950,LMNTD2,2,84,9,11.0,557794.0
11951,LMO1,2,83,10,11.0,8246512.5
11952,LMO2,3,84,8,11.0,33875326.0
11953,LMO3,7,87,1,12.0,16579483.0
11954,LMO4,4,88,3,1.0,87338901.5
11955,LMO7,5,84,6,13.0,75740152.0
11956,LMO7-AS1,5,84,6,13.0,75620347.0
11957,LMO7DN,6,83,6,13.0,75877424.5
11958,LMO7DN-IT1,6,83,6,13.0,75879006.5
11959,LMOD1,25,69,1,1.0,201921522.0
11960,LMOD2,11,82,2,7.0,123660078.0
11961,LMOD3,3,87,5,3.0,69114952.0
11962,LMTK2,10,80,5,7.0,98158250.0
11963,LMTK3,3,86,6,19.0,48499603.0
11964,LMX1A,24,71,0,1.0,165279291.0
11965,LMX1B,2,81,12,9.0,126657737.5
11966,LNCPRESS1,10,80,5,7.0,101300462.0
11967,LNCPRESS2,2,84,9,4.0,92272921.0
11968,LNCSRLR,10,85,0,3.0,146067764.5
11969,LNP1,9,85,1,3.0,100428925.5
11970,LNPEP,1,85,9,5.0,96986453.5
11971,LNPK,4,90,1,2.0,175963360.5
11972,LNX1,2,86,7,4.0,53580353.0
11973,LNX1-AS1,2,86,7,4.0,53522989.0
11974,LNX1-AS2,2,86,7,4.0,53598501.5
11975,LNX2,2,87,6,13.0,27583221.0
11976,LOC100049716,10,84,1,,
11977,LOC100101148,10,81,4,,
11978,LOC100101478,6,77,12,,
11979,LOC100126447,6,75,14,,
11980,LOC100126584,1,92,2,,
11981,LOC100126784,2,84,9,,
11982,LOC100128006,1,84,10,,
11983,LOC100128059,1,84,10,,
11984,LOC100128076,1,83,11,,
11985,LOC100128079,0,90,5,,
11986,LOC100128108,0,84,11,,
11987,LOC100128164,11,84,0,,
11988,LOC100128239,1,88,6,,
11989,LOC100128242,1,88,6,,
11990,LOC100128253,8,86,1,,
11991,LOC100128276,4,84,7,,
11992,LOC100128288,1,84,10,,
11993,LOC100128310,13,81,1,,
11994,LOC100128317,12,79,4,,
11995,LOC100128325,11,82,2,,
11996,LOC100128340,1,88,6,,
11997,LOC100128361,1,82,12,,
11998,LOC100128386,2,88,5,,
11999,LOC100128398,4,85,6,,
12000,LOC100128494,4,87,4,,
12001,LOC100128531,2,81,12,,
12002,LOC100128568,2,86,7,,
12003,LOC100128573,3,85,7,,
12004,LOC100128593,2,80,13,,
12005,LOC100128653,9,82,4,,
12006,LOC100128770,2,88,5,,
12007,LOC100128882,0,84,11,,
12008,LOC100128885,10,82,3,,
12009,LOC100128966,1,85,9,,
12010,LOC100128988,7,87,1,,
12011,LOC100128993,9,81,5,,
12012,LOC100129027,4,85,6,,
12013,LOC100129034,2,82,11,,
12014,LOC100129046,6,86,3,,
12015,LOC100129055,17,74,4,,
12016,LOC100129083,4,85,6,,
12017,LOC100129129,9,81,5,,
12018,LOC100129138,5,87,3,,
12019,LOC100129148,11,82,2,,
12020,LOC100129175,4,89,2,,
12021,LOC100129203,2,87,6,,
12022,LOC100129291,4,80,11,,
12023,LOC100129297,7,88,0,,
12024,LOC100129307,5,84,6,,
12025,LOC100129316,1,83,11,,
12026,LOC100129434,6,89,0,,
12027,LOC100129484,10,81,4,,
12028,LOC100129534,4,86,5,,
12029,LOC100129540,0,85,10,,
12030,LOC100129603,9,82,4,,
12031,LOC100129617,0,83,12,,
12032,LOC100129620,5,87,3,,
12033,LOC100129636,4,91,0,,
12034,LOC100129697,0,84,11,,
12035,LOC100129724,7,88,0,,
12036,LOC100129878,3,87,5,,
12037,LOC100129917,1,88,6,,
12038,LOC100129931,1,87,7,,
12039,LOC100129935,6,84,5,,
12040,LOC100129940,5,87,3,,
12041,LOC100130027,13,81,1,,
12042,LOC100130075,4,87,4,,
12043,LOC100130111,1,84,10,,
12044,LOC100130172,1,85,9,,
12045,LOC100130207,1,87,7,,
12046,LOC100130238,4,85,6,,
12047,LOC100130264,7,87,1,,
12048,LOC100130268,4,87,4,,
12049,LOC100130283,3,86,6,,
12050,LOC100130298,13,81,1,,
12051,LOC100130331,23,71,1,,
12052,LOC100130357,4,90,1,,
12053,LOC100130370,6,83,6,,
12054,LOC100130373,8,86,1,,
12055,LOC100130449,5,88,2,,
12056,LOC100130451,5,88,2,,
12057,LOC100130452,4,89,2,,
12058,LOC100130476,2,91,2,,
12059,LOC100130520,5,83,7,,
12060,LOC100130548,2,80,13,,
12061,LOC100130587,13,81,1,,
12062,LOC100130673,10,81,4,,
12063,LOC100130691,4,90,1,,
12064,LOC100130698,17,76,2,,
12065,LOC100130744,5,89,1,,
12066,LOC100130849,9,82,4,,
12067,LOC100130872,1,88,6,,
12068,LOC100130880,11,82,2,,
12069,LOC100130899,2,82,11,,
12070,LOC100130950,2,82,11,,
12071,LOC100130964,8,84,3,,
12072,LOC100130987,8,85,2,,
12073,LOC100130992,18,73,4,,
12074,LOC100131047,5,90,0,,
12075,LOC100131107,24,71,0,,
12076,LOC100131257,10,81,4,,
12077,LOC100131289,4,91,0,,
12078,LOC100131315,1,83,11,,
12079,LOC100131472,10,79,6,,
12080,LOC100131496,12,81,2,,
12081,LOC100131532,1,91,3,,
12082,LOC100131604,6,89,0,,
12083,LOC100131626,2,89,4,,
12084,LOC100131635,9,85,1,,
12085,LOC100132057,24,71,0,,
12086,LOC100132062,8,87,0,,
12087,LOC100132077,1,83,11,,
12088,LOC100132078,1,88,6,,
12089,LOC100132111,25,70,0,,
12090,LOC100132215,7,88,0,,
12091,LOC100132249,1,84,10,,
12092,LOC100132287,8,87,0,,
12093,LOC100132356,3,91,1,,
12094,LOC100132686,1,88,6,,
12095,LOC100132741,4,80,11,,
12096,LOC100132781,1,82,12,,
12097,LOC100132813,15,79,1,,
12098,LOC100132831,4,79,12,,
12099,LOC100133050,2,84,9,,
12100,LOC100133077,2,81,12,,
12101,LOC100133091,9,83,3,,
12102,LOC100133286,3,86,6,,
12103,LOC100133315,4,87,4,,
12104,LOC100133331,3,87,5,,
12105,LOC100133920,6,89,0,,
12106,LOC100134040,11,82,2,,
12107,LOC100134317,6,85,4,,
12108,LOC100134368,3,87,5,,
12109,LOC100134391,5,83,7,,
12110,LOC100134868,7,87,1,,
12111,LOC100144595,6,89,0,,
12112,LOC100147773,24,71,0,,
12113,LOC100190986,2,87,6,,
12114,LOC100192426,6,86,3,,
12115,LOC100233156,0,95,0,,
12116,LOC100240728,9,82,4,,
12117,LOC100240734,8,85,2,,
12118,LOC100240735,8,85,2,,
12119,LOC100268168,0,85,10,,
12120,LOC100270746,4,91,0,,
12121,LOC100270804,7,87,1,,
12122,LOC100272217,2,80,13,,
12123,LOC100286906,12,81,2,,
12124,LOC100286922,5,88,2,,
12125,LOC100286925,1,82,12,,
12126,LOC100287010,5,90,0,,
12127,LOC100287015,8,81,6,,
12128,LOC100287036,0,84,11,,
12129,LOC100287042,6,82,7,,
12130,LOC100287049,23,72,0,,
12131,LOC100287072,1,84,10,,
12132,LOC100287175,3,85,7,,
12133,LOC100287329,4,91,0,,
12134,LOC100287467,1,91,3,,
12135,LOC100287497,23,71,1,,
12136,LOC100287704,10,82,3,,
12137,LOC100287792,7,87,1,,
12138,LOC100287808,1,87,7,,
12139,LOC100287834,10,82,3,,
12140,LOC100287837,6,85,4,,
12141,LOC100287846,12,82,1,,
12142,LOC100287896,3,88,4,,
12143,LOC100287944,4,87,4,,
12144,LOC100288069,3,87,5,,
12145,LOC100288123,2,85,8,,
12146,LOC100288162,2,88,5,,
12147,LOC100288175,3,87,5,,
12148,LOC100288181,13,81,1,,
12149,LOC100288203,1,84,10,,
12150,LOC100288208,4,85,6,,
12151,LOC100288254,0,85,10,,
12152,LOC100288570,6,87,2,,
12153,LOC100288637,1,83,11,,
12154,LOC100288728,3,81,11,,
12155,LOC100288748,19,75,1,,
12156,LOC100288798,6,86,3,,
12157,LOC100288846,4,90,1,,
12158,LOC100288866,3,82,10,,
12159,LOC100288911,7,88,0,,
12160,LOC100288966,0,95,0,,
12161,LOC100289230,2,84,9,,
12162,LOC100289333,4,88,3,,
12163,LOC100289361,10,85,0,,
12164,LOC100289473,10,83,2,,
12165,LOC100289495,2,91,2,,
12166,LOC100289511,2,88,5,,
12167,LOC100289561,10,80,5,,
12168,LOC100289580,0,84,11,,
12169,LOC100289656,1,84,10,,
12170,LOC100291105,12,82,1,,
12171,LOC100294145,4,91,0,,
12172,LOC100294362,5,85,5,,
12173,LOC100303749,1,85,9,,
12174,LOC100310756,15,79,1,,
12175,LOC100335030,8,85,2,,
12176,LOC100379224,3,85,7,,
12177,LOC100419170,1,84,10,,
12178,LOC100419583,0,83,12,,
12179,LOC100420587,5,86,4,,
12180,LOC100421746,5,80,10,,
12181,LOC100422212,24,71,0,,
12182,LOC100422556,0,84,11,,
12183,LOC100422781,5,89,1,,
12184,LOC100499194,10,85,0,,
12185,LOC100499489,18,73,4,,
12186,LOC100500773,16,78,1,,
12187,LOC100505501,12,82,1,,
12188,LOC100505549,3,87,5,,
12189,LOC100505555,5,87,3,,
12190,LOC100505585,3,87,5,,
12191,LOC100505588,2,82,11,,
12192,LOC100505622,3,87,5,,
12193,LOC100505635,5,90,0,,
12194,LOC100505658,1,85,9,,
12195,LOC100505715,3,85,7,,
12196,LOC100505716,9,86,0,,
12197,LOC100505736,9,86,0,,
12198,LOC100505774,9,86,0,,
12199,LOC100505782,2,86,7,,
12200,LOC100505795,24,71,0,,
12201,LOC100505797,1,88,6,,
12202,LOC100505824,24,71,0,,
12203,LOC100505841,1,85,9,,
12204,LOC100505851,6,86,3,,
12205,LOC100505874,0,95,0,,
12206,LOC100505912,1,86,8,,
12207,LOC100505915,2,88,5,,
12208,LOC100505918,24,71,0,,
12209,LOC100505921,10,81,4,,
12210,LOC100505938,10,81,4,,
12211,LOC100505942,0,84,11,,
12212,LOC100505978,4,87,4,,
12213,LOC100506016,3,83,9,,
12214,LOC100506022,3,88,4,,
12215,LOC100506023,24,71,0,,
12216,LOC100506071,4,90,1,,
12217,LOC100506076,7,88,0,,
12218,LOC100506082,2,84,9,,
12219,LOC100506083,1,82,12,,
12220,LOC100506098,11,80,4,,
12221,LOC100506100,3,80,12,,
12222,LOC100506113,5,86,4,,
12223,LOC100506123,7,88,0,,
12224,LOC100506124,6,89,0,,
12225,LOC100506125,7,85,3,,
12226,LOC100506142,7,88,0,,
12227,LOC100506175,11,82,2,,
12228,LOC100506178,10,81,4,,
12229,LOC100506188,5,90,0,,
12230,LOC100506207,5,89,1,,
12231,LOC100506258,2,83,10,,
12232,LOC100506271,1,83,11,,
12233,LOC100506274,7,88,0,,
12234,LOC100506281,2,81,12,,
12235,LOC100506282,3,88,4,,
12236,LOC100506302,12,81,2,,
12237,LOC100506321,2,89,4,,
12238,LOC100506358,2,88,5,,
12239,LOC100506368,2,88,5,,
12240,LOC100506384,12,82,1,,
12241,LOC100506388,2,81,12,,
12242,LOC100506403,3,86,6,,
12243,LOC100506406,4,90,1,,
12244,LOC100506422,2,84,9,,
12245,LOC100506444,2,86,7,,
12246,LOC100506472,5,79,11,,
12247,LOC100506474,7,88,0,,
12248,LOC100506476,4,86,5,,
12249,LOC100506497,10,81,4,,
12250,LOC100506544,1,83,11,,
12251,LOC100506548,3,91,1,,
12252,LOC100506551,4,87,4,,
12253,LOC100506585,12,81,2,,
12254,LOC100506606,6,88,1,,
12255,LOC100506639,3,91,1,,
12256,LOC100506675,3,84,8,,
12257,LOC100506679,1,82,12,,
12258,LOC100506682,11,82,2,,
12259,LOC100506688,3,90,2,,
12260,LOC100506691,4,87,4,,
12261,LOC100506725,10,81,4,,
12262,LOC100506730,3,86,6,,
12263,LOC100506747,25,68,2,,
12264,LOC100506790,5,75,15,,
12265,LOC100506797,6,89,0,,
12266,LOC100506801,3,86,6,,
12267,LOC100506804,2,92,1,,
12268,LOC100506844,6,87,2,,
12269,LOC100506858,3,90,2,,
12270,LOC100506869,5,87,3,,
12271,LOC100506885,6,89,0,,
12272,LOC100506937,12,81,2,,
12273,LOC100506985,3,87,5,,
12274,LOC100506990,9,81,5,,
12275,LOC100507002,4,84,7,,
12276,LOC100507006,7,88,0,,
12277,LOC100507053,1,86,8,,
12278,LOC100507065,5,86,4,,
12279,LOC100507071,8,81,6,,
12280,LOC100507144,5,83,7,,
12281,LOC100507156,8,81,6,,
12282,LOC100507205,3,85,7,,
12283,LOC100507250,4,87,4,,
12284,LOC100507283,1,88,6,,
12285,LOC100507291,9,86,0,,
12286,LOC100507334,6,87,2,,
12287,LOC100507346,1,82,12,,
12288,LOC100507351,5,84,6,,
12289,LOC100507373,5,88,2,,
12290,LOC100507377,4,87,4,,
12291,LOC100507384,3,85,7,,
12292,LOC100507387,0,85,10,,
12293,LOC100507388,2,87,6,,
12294,LOC100507389,10,85,0,,
12295,LOC100507412,1,86,8,,
12296,LOC100507437,4,86,5,,
12297,LOC100507443,5,88,2,,
12298,LOC100507464,12,82,1,,
12299,LOC100507468,10,82,3,,
12300,LOC100507472,0,84,11,,
12301,LOC100507477,1,92,2,,
12302,LOC100507487,1,84,10,,
12303,LOC100507506,5,89,1,,
12304,LOC100507507,12,81,2,,
12305,LOC100507516,14,80,1,,
12306,LOC100507547,4,91,0,,
12307,LOC100507548,1,88,6,,
12308,LOC100507551,8,84,3,,
12309,LOC100507557,1,93,1,,
12310,LOC100507564,3,90,2,,
12311,LOC100507599,1,82,12,,
12312,LOC100507600,5,89,1,,
12313,LOC100507634,3,90,2,,
12314,LOC100507642,9,82,4,,
12315,LOC100507670,26,69,0,,
12316,LOC100508046,5,88,2,,
12317,LOC100508631,2,84,9,,
12318,LOC100630923,10,80,5,,
12319,LOC100631378,7,84,4,,
12320,LOC100652758,2,85,8,,
12321,LOC100652768,3,86,6,,
12322,LOC100652931,16,52,27,,
12323,LOC100652999,6,87,2,,
12324,LOC100653233,9,82,4,,
12325,LOC100996249,11,81,3,,
12326,LOC100996251,4,88,3,,
12327,LOC100996263,3,90,2,,
12328,LOC100996325,3,90,2,,
12329,LOC100996335,2,82,11,,
12330,LOC100996349,6,86,3,,
12331,LOC100996351,1,86,8,,
12332,LOC100996385,0,85,10,,
12333,LOC100996419,3,83,9,,
12334,LOC100996437,10,82,3,,
12335,LOC100996447,10,85,0,,
12336,LOC100996455,4,87,4,,
12337,LOC100996583,3,88,4,,
12338,LOC100996635,5,87,3,,
12339,LOC100996654,9,82,4,,
12340,LOC100996664,1,90,4,,
12341,LOC100996671,5,84,6,,
12342,LOC100996693,4,89,2,,
12343,LOC100996721,3,89,3,,
12344,LOC100996724,3,89,3,,
12345,LOC100996740,23,72,0,,
12346,LOC100996741,23,72,0,,
12347,LOC100996842,1,86,8,,
12348,LOC101059915,4,80,11,,
12349,LOC101059948,3,86,6,,
12350,LOC101060091,10,85,0,,
12351,LOC101060391,7,88,0,,
12352,LOC101060524,23,72,0,,
12353,LOC101060553,3,83,9,,
12354,LOC101241902,15,79,1,,
12355,LOC101409256,10,80,5,,
12356,LOC101448202,2,80,13,,
12357,LOC101559451,2,83,10,,
12358,LOC101593348,4,87,4,,
12359,LOC101926889,8,86,1,,
12360,LOC101926892,15,79,1,,
12361,LOC101926898,5,90,0,,
12362,LOC101926905,2,84,9,,
12363,LOC101926908,15,79,1,,
12364,LOC101926913,7,88,0,,
12365,LOC101926915,5,90,0,,
12366,LOC101926933,4,89,2,,
12367,LOC101926934,5,90,0,,
12368,LOC101926935,7,87,1,,
12369,LOC101926942,16,75,4,,
12370,LOC101926943,10,82,3,,
12371,LOC101926944,3,90,2,,
12372,LOC101926948,3,84,8,,
12373,LOC101926960,3,91,1,,
