,index,gain,neutral,loss,chromo,location
11422,LOX,5,80,20,5.0,122070777.5
11423,LOXHD1,3,36,66,18.0,46567096.0
11424,LOXL1,0,70,35,15.0,73939063.0
11425,LOXL1-AS1,0,70,35,15.0,73918159.5
11426,LOXL2,17,43,45,8.0,23361112.5
11427,LOXL3,25,79,1,2.0,74543974.0
11428,LOXL4,3,80,22,10.0,98257942.0
11429,LPA,26,75,4,6.0,160597871.0
11430,LPAL2,30,71,4,6.0,160486848.5
11431,LPAR1,16,74,15,9.0,110955860.5
11432,LPAR2,5,66,34,19.0,19626292.5
11433,LPAR3,2,85,18,1.0,84852404.0
11434,LPAR4,25,78,2,,
11435,LPAR5,23,74,8,12.0,6627397.5
11436,LPAR6,56,46,3,13.0,48417135.5
11437,LPCAT1,33,64,8,5.0,1490221.0
11438,LPCAT2,15,83,7,16.0,55547869.0
11439,LPCAT3,23,75,7,12.0,6997331.0
11440,LPCAT4,2,64,39,15.0,34362914.5
11441,LPGAT1,18,79,8,1.0,211787110.0
11442,LPHN1,8,54,43,,
11443,LPHN2,4,81,20,,
11444,LPHN3,2,86,17,,
11445,LPIN1,26,76,3,2.0,11752502.0
11446,LPIN2,4,35,66,18.0,2965154.5
11447,LPIN3,71,33,1,20.0,41350751.0
11448,LPL,16,43,46,8.0,19934488.0
11449,LPO,15,79,11,17.0,58243533.0
11450,LPP,14,89,2,3.0,188521977.5
11451,LPP-AS1,14,89,2,3.0,188565452.0
11452,LPP-AS2,15,88,2,3.0,188152631.5
11453,LPPR1,26,70,9,,
11454,LPPR2,6,58,41,,
11455,LPPR3,9,68,28,,
11456,LPPR4,0,85,20,,
11457,LPPR5,0,85,20,,
11458,LPXN,12,85,8,11.0,58552545.5
11459,LRAT,3,83,19,4.0,154690032.5
11460,LRBA,4,63,38,4.0,150640081.0
11461,LRCH1,57,45,3,13.0,46653104.0
11462,LRCH2,25,78,2,,
11463,LRCH3,8,84,13,3.0,197839831.0
11464,LRCH4,35,48,22,7.0,100580070.0
11465,LRCOL1,18,78,9,12.0,132606866.0
11466,LRFN1,11,68,26,19.0,39310952.0
11467,LRFN2,37,66,2,6.0,40489477.5
11468,LRFN3,15,62,28,19.0,35940991.0
11469,LRFN4,7,74,24,11.0,66858561.0
11470,LRFN5,6,67,32,14.0,41756059.5
11471,LRG1,7,50,48,19.0,4538219.0
11472,LRGUK,47,56,2,7.0,134195945.0
11473,LRIF1,1,85,19,1.0,110955577.5
11474,LRIG1,7,90,8,3.0,66440030.0
11475,LRIG2,0,65,40,1.0,113102729.0
11476,LRIG3,20,83,2,12.0,58896335.5
11477,LRIT1,3,86,16,10.0,84236533.0
11478,LRIT2,3,86,16,10.0,84223057.5
11479,LRIT3,3,73,29,4.0,109860211.0
11480,LRMP,17,76,12,12.0,25056338.0
11481,LRP1,14,82,9,12.0,57170922.0
11482,LRP10,10,63,32,14.0,22876726.5
11483,LRP11,9,66,30,6.0,149841558.0
11484,LRP12,53,48,4,8.0,104539127.5
11485,LRP1B,20,78,7,2.0,141181219.5
11486,LRP2,25,73,7,2.0,169244821.5
11487,LRP2BP,5,71,29,4.0,185379889.0
11488,LRP3,12,69,24,19.0,33193233.5
11489,LRP4,6,68,31,11.0,46887679.5
11490,LRP4-AS1,6,68,31,11.0,46860416.5
11491,LRP5,10,87,8,11.0,68380933.0
11492,LRP5L,3,70,32,22.0,25378397.5
11493,LRP6,17,66,22,12.0,12191534.5
11494,LRP8,5,81,19,1.0,53285416.5
11495,LRPAP1,4,76,25,4.0,3518029.0
11496,LRPPRC,14,68,23,2.0,43941106.5
11497,LRR1,8,55,42,14.0,49606716.5
11498,LRRC1,22,80,3,6.0,53859311.0
11499,LRRC10,14,78,13,12.0,69609735.5
11500,LRRC10B,7,84,14,11.0,61509883.5
11501,LRRC14,56,44,5,8.0,144521582.0
11502,LRRC14B,37,61,7,5.0,193914.5
11503,LRRC15,14,87,4,3.0,194362495.0
11504,LRRC16A,23,74,8,,
11505,LRRC16B,14,63,28,,
11506,LRRC17,42,52,11,7.0,102929055.5
11507,LRRC18,21,76,8,10.0,48911857.5
11508,LRRC19,18,70,17,9.0,26999404.0
11509,LRRC2,9,89,7,3.0,46547742.0
11510,LRRC2-AS1,9,89,7,3.0,46558546.0
11511,LRRC20,3,85,17,10.0,70340810.0
11512,LRRC23,24,74,7,12.0,6893905.0
11513,LRRC24,56,44,5,8.0,144524710.5
11514,LRRC25,8,63,34,19.0,18394379.5
11515,LRRC26,20,73,12,9.0,137169404.5
11516,LRRC27,4,88,13,10.0,132356831.0
11517,LRRC28,2,72,31,15.0,99321045.5
11518,LRRC29,8,78,19,16.0,67217093.5
11519,LRRC3,10,77,18,21.0,44458853.0
11520,LRRC3-AS1,10,77,18,,
11521,LRRC30,3,39,63,18.0,7231586.0
11522,LRRC31,14,82,9,3.0,169854553.5
11523,LRRC32,15,83,7,11.0,76664135.5
11524,LRRC34,14,82,9,3.0,169802994.5
11525,LRRC36,5,76,24,16.0,67356001.0
11526,LRRC37A,8,69,28,17.0,46315263.5
11527,LRRC37A11P,7,64,34,17.0,39040241.0
11528,LRRC37A2,8,69,28,17.0,46533580.5
11529,LRRC37A3,10,74,21,17.0,64886896.0
11530,LRRC37A4P,8,69,28,17.0,45529139.0
11531,LRRC37A5P,10,67,28,9.0,111617060.0
11532,LRRC37A6P,5,79,21,10.0,27252902.5
11533,LRRC37B,7,63,35,17.0,32030688.0
11534,LRRC37BP1,8,60,37,17.0,30633573.0
11535,LRRC38,0,63,42,1.0,13494488.0
11536,LRRC39,0,70,35,1.0,100163361.0
11537,LRRC3B,9,88,8,3.0,26670171.5
11538,LRRC3C,10,75,20,17.0,39943104.0
11539,LRRC4,49,54,2,7.0,128029589.0
11540,LRRC40,1,70,34,1.0,70175192.0
11541,LRRC41,0,72,33,1.0,46282402.0
11542,LRRC42,2,85,18,1.0,53957126.5
11543,LRRC43,9,55,41,12.0,122185604.5
11544,LRRC45,18,81,6,17.0,82027228.0
11545,LRRC46,8,73,24,17.0,47834676.5
11546,LRRC47,2,73,30,1.0,3787528.5
11547,LRRC48,1,44,60,,
11548,LRRC49,0,71,34,15.0,70953448.0
11549,LRRC4B,8,68,29,19.0,50542663.5
11550,LRRC4C,14,81,10,11.0,40786988.0
11551,LRRC52,25,78,2,1.0,165553984.0
11552,LRRC55,10,86,9,11.0,57186732.0
11553,LRRC56,17,80,8,11.0,546219.5
11554,LRRC57,1,44,60,15.0,42543311.0
11555,LRRC58,11,92,2,3.0,120336931.5
11556,LRRC59,11,78,16,17.0,50386291.0
11557,LRRC6,65,36,4,8.0,132623004.0
11558,LRRC61,53,50,2,7.0,150330709.5
11559,LRRC63,57,45,3,13.0,46244654.5
11560,LRRC66,3,83,19,4.0,52005661.0
11561,LRRC69,54,46,5,8.0,91160534.0
11562,LRRC7,1,74,30,1.0,69860103.0
11563,LRRC70,4,69,32,5.0,62580132.5
11564,LRRC71,23,78,4,1.0,156926863.0
11565,LRRC72,66,38,1,7.0,16554196.5
11566,LRRC73,22,69,14,6.0,43508827.5
11567,LRRC74,7,63,35,,
11568,LRRC8A,15,58,32,9.0,128900075.5
11569,LRRC8B,4,86,15,1.0,89561350.0
11570,LRRC8C,3,87,15,1.0,89701487.5
11571,LRRC8D,2,88,15,1.0,89878812.5
11572,LRRC8E,6,51,48,19.0,7895263.0
11573,LRRC9,9,67,29,14.0,59991636.0
11574,LRRCC1,48,53,4,8.0,85126647.5
11575,LRRD1,48,44,13,7.0,92160587.0
11576,LRRFIP1,25,77,3,2.0,237720634.5
11577,LRRFIP2,7,75,23,3.0,37118157.5
11578,LRRIQ1,14,87,4,12.0,85150385.5
11579,LRRIQ3,2,84,19,1.0,74112101.0
11580,LRRIQ4,14,82,9,3.0,169829848.5
11581,LRRK1,3,74,28,15.0,100998792.0
11582,LRRK2,20,82,3,12.0,40283014.5
11583,LRRN1,6,93,6,3.0,3824632.5
11584,LRRN2,18,82,5,1.0,204651454.0
11585,LRRN3,47,55,3,7.0,111108230.0
11586,LRRN4,43,35,27,20.0,6047303.0
11587,LRRN4CL,11,72,22,11.0,62687968.0
11588,LRRTM1,22,82,1,2.0,80296551.5
11589,LRRTM2,4,72,29,5.0,138872144.5
11590,LRRTM3,2,78,25,10.0,67013793.5
11591,LRRTM4,20,82,3,2.0,77170519.0
11592,LRSAM1,17,71,17,9.0,127477493.5
11593,LRTM1,10,89,6,3.0,54942659.5
11594,LRTM2,28,70,7,12.0,1828510.0
11595,LRTOMT,14,82,9,11.0,72095556.5
11596,LRWD1,37,54,14,7.0,102469062.0
11597,LSAMP,13,90,2,3.0,116470876.0
11598,LSAMP-AS1,12,91,2,3.0,116365057.0
11599,LSG1,13,87,5,3.0,194656627.0
11600,LSM1,23,51,31,8.0,38170032.5
11601,LSM10,1,77,27,1.0,36394573.0
11602,LSM11,8,78,19,5.0,157752210.5
11603,LSM12,7,68,30,17.0,44050973.5
11604,LSM14A,11,64,30,19.0,34201009.5
11605,LSM14B,73,32,0,20.0,62128917.5
11606,LSM2,9,87,9,6.0,31802181.0
11607,LSM3,13,86,6,3.0,14189969.5
11608,LSM4,9,63,33,19.0,18314752.0
11609,LSM5,65,37,3,7.0,32490310.5
11610,LSM6,4,82,19,4.0,146187851.5
11611,LSM7,8,60,37,19.0,2325065.5
11612,LSM8,49,55,1,7.0,118194089.5
11613,LSMEM1,50,53,2,7.0,112485957.5
11614,LSMEM2,12,82,11,3.0,50283600.5
11615,LSP1,14,86,5,11.0,1872618.5
11616,LSP1P3,14,85,6,5.0,28926919.5
11617,LSR,15,73,17,19.0,35258147.0
11618,LSS,8,76,21,21.0,46208482.5
11619,LST1,9,87,9,6.0,31587516.5
11620,LTA,9,87,9,6.0,31573189.0
11621,LTA4H,11,80,14,12.0,96022136.5
11622,LTB,9,87,9,6.0,31581523.5
11623,LTB4R,16,61,28,14.0,24314743.0
11624,LTB4R2,16,61,28,14.0,24308893.5
11625,LTBP1,16,76,13,2.0,33173231.0
11626,LTBP2,4,60,41,14.0,74555280.5
11627,LTBP3,9,80,16,11.0,65548867.5
11628,LTBP4,11,73,21,19.0,40611350.5
11629,LTBR,21,77,7,12.0,6383308.0
11630,LTC4S,7,82,16,5.0,179795313.5
11631,LTF,12,87,6,3.0,46460439.5
11632,LTK,2,32,71,15.0,41508762.0
11633,LTN1,4,77,24,21.0,28960550.0
11634,LTV1,11,86,8,6.0,143853575.0
11635,LUC7L,18,76,11,16.0,209216.0
11636,LUC7L2,33,57,15,7.0,139381908.0
11637,LUC7L3,12,75,18,17.0,50737892.0
11638,LUCAT1,2,83,20,5.0,91184690.5
11639,LUM,15,88,2,12.0,91107061.5
11640,LURAP1,0,72,33,1.0,46212295.0
11641,LURAP1L,19,77,9,9.0,12799040.0
11642,LUZP1,0,59,46,1.0,23130915.5
11643,LUZP2,16,85,4,11.0,24789804.0
11644,LUZP4,25,78,2,,
11645,LUZP6,45,56,4,7.0,135927362.0
11646,LXN,14,88,3,3.0,158659235.0
11647,LY6D,56,42,7,8.0,142785710.5
11648,LY6E,54,44,7,8.0,143020907.0
11649,LY6G5B,9,87,9,6.0,31671971.5
11650,LY6G5C,9,87,9,6.0,31680362.0
11651,LY6G6C,9,87,9,6.0,31720197.0
11652,LY6G6D,9,87,9,6.0,31716580.0
11653,LY6G6E,9,87,9,6.0,31712918.0
11654,LY6G6F,9,87,9,6.0,31708740.0
11655,LY6H,54,44,7,8.0,143159312.5
11656,LY6K,56,42,7,8.0,142702619.0
11657,LY75,21,74,10,2.0,159854055.5
11658,LY75-CD302,21,72,12,2.0,159838280.5
11659,LY86,25,74,6,6.0,6621545.5
11660,LY86-AS1,24,75,6,6.0,6484618.0
11661,LY9,26,71,8,1.0,160812167.5
11662,LY96,44,50,11,8.0,74010235.5
11663,LYAR,4,78,23,4.0,4278927.5
11664,LYG1,15,78,12,2.0,99294490.0
11665,LYG2,15,78,12,2.0,99248764.0
11666,LYL1,7,62,36,19.0,13101097.0
11667,LYN,39,56,10,8.0,55947002.0
11668,LYNX1,56,42,7,8.0,142774503.5
11669,LYPD1,21,81,3,2.0,132657432.5
11670,LYPD2,56,42,7,8.0,142751341.0
11671,LYPD3,15,75,15,19.0,43463197.5
11672,LYPD4,19,80,6,19.0,41840885.5
11673,LYPD5,13,79,13,19.0,43806540.0
11674,LYPD6,24,77,4,2.0,149402061.5
11675,LYPD6B,23,78,4,2.0,149126684.5
11676,LYPD8,40,62,3,1.0,248747587.0
11677,LYPLA1,35,49,21,8.0,54074192.0
11678,LYPLA2,0,58,47,1.0,23793342.0
11679,LYPLAL1,21,81,3,1.0,219193367.0
11680,LYRM1,12,74,19,16.0,20912437.0
11681,LYRM2,9,72,24,6.0,89603446.5
11682,LYRM4,20,78,7,6.0,5181766.0
11683,LYRM5,17,78,10,,
11684,LYRM7,1,62,42,5.0,131188186.0
11685,LYRM9,18,74,13,17.0,27886533.0
11686,LYSMD1,16,55,34,1.0,151162848.0
11687,LYSMD2,2,66,37,15.0,51737298.0
11688,LYSMD3,3,83,19,5.0,90522597.5
11689,LYSMD4,2,74,29,15.0,99724629.0
11690,LYST,15,67,23,1.0,235772340.5
11691,LYVE1,24,78,3,11.0,10584327.5
11692,LYZ,13,75,17,12.0,69351307.5
11693,LYZL1,4,82,19,10.0,29303694.5
11694,LYZL2,4,84,17,10.0,30620770.5
11695,LYZL4,7,87,11,3.0,42403846.5
11696,LYZL6,11,79,15,17.0,35939115.5
11697,LZIC,1,47,57,1.0,9932760.0
11698,LZTFL1,12,88,5,3.0,45869679.0
11699,LZTR1,4,70,31,22.0,20990650.5
11700,LZTS1,16,42,47,8.0,20275064.0
11701,LZTS1-AS1,16,42,47,8.0,20283115.5
11702,LZTS2,3,65,37,10.0,101002227.0
11703,LZTS3,39,38,28,20.0,3168104.5
11704,M1AP,25,79,1,2.0,74603110.5
11705,M6PR,14,69,22,12.0,8945061.0
11706,MAATS1,11,92,2,3.0,119735062.0
11707,MAB21L1,57,47,1,13.0,35475239.0
11708,MAB21L2,4,66,35,4.0,150583422.0
11709,MAB21L3,10,82,13,1.0,116123497.5
11710,MACC1,67,37,1,7.0,20176029.5
11711,MACC1-AS1,67,37,1,7.0,20147723.5
11712,MACF1,1,60,44,1.0,39284246.5
11713,MACROD1,9,73,23,11.0,64082335.5
11714,MACROD2,44,23,38,20.0,15024283.0
11715,MACROD2-AS1,30,46,29,20.0,14906889.0
11716,MACROD2-IT1,44,43,18,20.0,14595454.0
11717,MAD1L1,57,42,6,7.0,2024518.0
11718,MAD2L1,2,83,20,4.0,120061240.5
11719,MAD2L1BP,24,69,12,6.0,43635246.0
11720,MAD2L2,0,63,42,1.0,11683065.0
11721,MADCAM1,8,68,29,19.0,497259.5
11722,MADD,8,68,29,11.0,47299596.0
11723,MAEA,5,79,21,4.0,1315017.0
11724,MAEL,25,78,2,1.0,166998898.0
11725,MAF,18,83,4,16.0,79593290.0
11726,MAF1,56,43,6,8.0,144106036.0
11727,MAFA,56,43,6,8.0,143424957.0
11728,MAFB,70,34,1,20.0,40687542.0
11729,MAFF,4,64,37,22.0,38208637.0
11730,MAFG,18,81,6,17.0,81923002.5
11731,MAFG-AS1,18,81,6,,
11732,MAFK,49,51,5,7.0,1536872.5
11733,MAG,15,73,17,19.0,35302966.0
11734,MAGEA1,25,78,2,,
11735,MAGEA10,25,78,2,,
11736,MAGEA10-MAGEA5,25,78,2,,
11737,MAGEA11,25,78,2,,
11738,MAGEA12,25,78,2,,
11739,MAGEA2,25,78,2,,
11740,MAGEA2B,25,78,2,,
11741,MAGEA3,25,78,2,,
11742,MAGEA4,25,78,2,,
11743,MAGEA5,25,78,2,,
11744,MAGEA6,25,78,2,,
11745,MAGEA8,25,78,2,,
11746,MAGEA8-AS1,25,78,2,,
11747,MAGEA9,25,78,2,,
11748,MAGEA9B,25,78,2,,
11749,MAGEB1,25,78,2,,
11750,MAGEB10,25,78,2,,
11751,MAGEB16,25,78,2,,
11752,MAGEB17,25,78,2,,
11753,MAGEB18,25,78,2,,
11754,MAGEB2,25,78,2,,
11755,MAGEB3,25,78,2,,
11756,MAGEB4,25,78,2,,
11757,MAGEB5,25,78,2,,
11758,MAGEB6,25,78,2,,
11759,MAGEC1,25,78,2,,
11760,MAGEC2,25,78,2,,
11761,MAGEC3,25,78,2,,
11762,MAGED1,25,78,2,,
11763,MAGED2,25,78,2,,
11764,MAGED4,25,78,2,,
11765,MAGED4B,25,78,2,,
11766,MAGEE1,25,78,2,,
11767,MAGEE2,25,78,2,,
11768,MAGEF1,11,82,12,3.0,184711214.0
11769,MAGEH1,25,78,2,,
11770,MAGEL2,1,62,42,15.0,23645708.0
11771,MAGI1,10,80,15,3.0,65696179.5
11772,MAGI1-AS1,7,83,15,3.0,65909556.5
11773,MAGI2,52,46,7,7.0,78735361.0
11774,MAGI2-AS2,52,51,2,7.0,79010632.5
11775,MAGI2-AS3,52,51,2,7.0,79462042.5
11776,MAGI3,0,77,28,1.0,113538219.0
11777,MAGIX,25,78,2,,
11778,MAGOH,5,81,19,1.0,53232709.0
11779,MAGOH2,1,43,61,,
11780,MAGOHB,19,77,9,12.0,10608901.0
11781,MAGT1,25,78,2,,
11782,MAK,15,69,21,6.0,10800639.0
11783,MAK16,17,46,42,8.0,33493222.0
11784,MAL,22,82,1,2.0,95039834.5
11785,MAL2,58,43,4,8.0,119205353.5
11786,MALAT1,10,79,16,11.0,65502102.0
11787,MALL,23,80,2,2.0,110099946.0
11788,MALRD1,5,77,23,10.0,19419601.0
11789,MALSU1,48,48,9,7.0,23305234.0
11790,MALT1,2,36,67,18.0,58712971.0
11791,MAMDC2,14,81,10,9.0,70135410.0
11792,MAMDC2-AS1,14,81,10,9.0,70104904.5
11793,MAMDC4,20,74,11,9.0,136855871.0
11794,MAML1,7,80,18,5.0,179755052.5
11795,MAML2,16,82,7,11.0,96159896.5
11796,MAML3,3,82,20,4.0,139935468.5
11797,MAMLD1,25,78,2,,
11798,MAMSTR,10,69,26,19.0,48716225.0
11799,MAN1A1,7,87,11,6.0,119263483.0
11800,MAN1A2,3,88,14,1.0,117448160.5
11801,MAN1B1,20,74,11,9.0,137098084.0
11802,MAN1B1-AS1,20,74,11,,
11803,MAN1C1,0,60,45,1.0,25701837.5
11804,MAN2A1,2,83,20,5.0,109779495.5
11805,MAN2A2,2,64,39,15.0,90912401.0
11806,MAN2B1,7,54,44,19.0,12656626.5
11807,MAN2B2,5,77,23,4.0,6599275.5
11808,MAN2C1,1,65,39,15.0,75361909.5
11809,MANBA,4,81,20,4.0,102695882.0
11810,MANBAL,68,31,6,20.0,37303449.0
11811,MANEA,10,85,10,6.0,95593493.5
11812,MANEA-AS1,10,85,10,,
11813,MANEAL,1,75,29,1.0,37797469.5
11814,MANF,6,82,17,3.0,51387344.0
11815,MANSC1,17,69,19,12.0,12338149.0
11816,MANSC4,20,81,4,12.0,27767007.0
11817,MAOA,25,78,2,,
11818,MAOB,25,78,2,,
11819,MAP10,25,75,5,1.0,232806649.5
11820,MAP1A,0,49,56,15.0,43521289.0
11821,MAP1B,4,84,17,5.0,72158399.5
11822,MAP1LC3A,65,31,9,20.0,34553599.5
11823,MAP1LC3B,11,88,6,16.0,87394366.0
11824,MAP1LC3B2,9,74,22,12.0,116562355.5
11825,MAP1LC3C,18,70,17,1.0,241997294.0
11826,MAP1S,6,60,39,19.0,17726877.5
11827,MAP2,21,83,1,2.0,209579088.0
11828,MAP2K1,0,60,45,15.0,66439564.5
11829,MAP2K2,7,53,45,19.0,4107225.0
11830,MAP2K3,5,47,53,17.0,21299952.0
11831,MAP2K4,0,45,60,17.0,12082329.5
11832,MAP2K4P1,25,78,2,,
11833,MAP2K5,0,71,34,15.0,67674910.0
11834,MAP2K6,12,77,16,17.0,69484281.0
11835,MAP2K7,6,51,48,19.0,7909160.5
11836,MAP3K1,4,80,21,5.0,56855850.5
11837,MAP3K10,11,70,24,19.0,40203500.5
11838,MAP3K11,9,80,16,11.0,65606569.0
11839,MAP3K12,12,75,18,12.0,53489866.0
11840,MAP3K13,10,80,15,3.0,185386017.5
11841,MAP3K14,8,68,29,17.0,45290074.0
11842,MAP3K14-AS1,7,74,24,17.0,45258870.0
11843,MAP3K15,25,78,2,,
11844,MAP3K19,14,66,25,2.0,135005976.5
11845,MAP3K2,18,80,7,2.0,127343597.5
11846,MAP3K3,12,78,15,17.0,63659359.0
11847,MAP3K4,16,83,6,6.0,161054556.0
11848,MAP3K5,11,81,13,6.0,136674761.5
11849,MAP3K6,1,50,54,1.0,27360514.0
11850,MAP3K7,13,83,9,6.0,90550322.5
11851,MAP3K7CL,3,78,24,21.0,29126680.0
11852,MAP3K8,4,83,18,10.0,30447927.0
11853,MAP3K9,7,66,32,14.0,70766030.0
11854,MAP4,4,53,48,3.0,47969981.0
11855,MAP4K1,15,63,27,19.0,38603261.5
11856,MAP4K2,10,81,14,11.0,64794079.5
11857,MAP4K3,20,54,31,2.0,39343283.5
11858,MAP4K4,19,75,11,2.0,101795769.5
11859,MAP4K5,8,55,42,14.0,50489813.5
11860,MAP6,12,86,7,11.0,75628019.0
11861,MAP6D1,9,79,17,3.0,183820735.0
11862,MAP7,11,84,10,6.0,136446550.0
11863,MAP7D1,1,63,41,1.0,36168214.0
11864,MAP7D2,25,78,2,,
11865,MAP7D3,25,78,2,,
11866,MAP9,3,83,19,4.0,155359814.0
11867,MAPK1,4,68,33,22.0,21811090.0
11868,MAPK10,3,81,21,4.0,86292316.0
11869,MAPK11,3,72,30,22.0,50267240.0
11870,MAPK12,3,72,30,22.0,50253583.0
11871,MAPK13,18,72,15,6.0,36136166.5
11872,MAPK14,18,67,20,6.0,36069456.5
11873,MAPK15,55,45,5,8.0,143719399.0
11874,MAPK1IP1L,4,63,38,14.0,55060920.5
11875,MAPK3,17,70,18,16.0,30118805.5
11876,MAPK4,5,34,66,18.0,50645956.5
11877,MAPK6,1,65,39,15.0,52009740.5
11878,MAPK7,3,44,58,17.0,19380632.5
11879,MAPK8,20,77,8,10.0,48372999.5
11880,MAPK8IP1,13,86,6,11.0,45896058.0
11881,MAPK8IP2,11,66,28,22.0,50607387.0
11882,MAPK8IP3,15,80,10,16.0,1738250.0
11883,MAPK9,5,84,16,5.0,180262621.0
11884,MAPKAP1,12,69,24,9.0,125572313.5
11885,MAPKAPK2,22,78,5,1.0,206709613.5
11886,MAPKAPK3,8,81,16,3.0,50630405.5
11887,MAPKAPK5,6,60,39,12.0,111872225.0
11888,MAPKAPK5-AS1,6,60,39,12.0,111841333.0
11889,MAPKBP1,6,40,59,15.0,41801144.5
11890,MAPRE1,66,31,8,20.0,32835179.5
11891,MAPRE2,3,42,60,18.0,35060199.0
11892,MAPRE3,15,79,11,2.0,26998928.0
11893,MAPT,8,69,28,17.0,45961358.0
11894,MAPT-AS1,8,69,28,17.0,45847535.0
11895,MAPT-IT1,8,69,28,17.0,45897290.5
11896,MARC1,20,82,3,1.0,220803286.0
11897,MARC2,20,82,3,1.0,220766520.0
11898,MARCH1,3,78,24,,
11899,MARCH10,9,56,40,,
11900,MARCH11,24,74,7,,
11901,MARCH2,5,48,52,,
11902,MARCH3,3,79,23,,
11903,MARCH4,19,84,2,,
11904,MARCH5,0,44,61,,
11905,MARCH6,28,68,9,,
11906,MARCH7,19,72,14,,
11907,MARCH8,8,85,12,,
11908,MARCH9,16,80,9,,
11909,MARCKS,7,82,16,6.0,113860410.0
11910,MARCKSL1,0,51,54,1.0,32335036.0
11911,MARCO,27,76,2,2.0,118968413.0
11912,MARK1,20,82,3,1.0,220596322.0
11913,MARK2,6,71,28,11.0,63874973.5
11914,MARK2P9,0,44,61,10.0,92419771.0
11915,MARK3,3,54,48,14.0,103444611.5
11916,MARK4,8,70,27,19.0,45192286.0
11917,MARS,13,80,12,,
11918,MARS2,23,78,4,2.0,197706882.0
11919,MARVELD1,1,82,22,10.0,97715661.5
11920,MARVELD2,2,51,52,5.0,69429697.5
11921,MARVELD3,6,79,20,16.0,71634137.5
11922,MAS1,20,79,6,6.0,159904217.5
11923,MAS1L,9,87,9,6.0,29487326.5
11924,MASP1,15,88,2,3.0,187254653.5
11925,MASP2,1,59,45,1.0,11036881.0
11926,MAST1,7,61,37,19.0,12854451.5
11927,MAST2,0,64,41,1.0,45911554.5
11928,MAST3,7,62,36,19.0,18124742.5
11929,MAST4,9,79,17,5.0,66882978.0
11930,MASTL,5,78,22,10.0,27170874.0
11931,MAT1A,2,87,16,10.0,80280739.0
11932,MAT2A,17,83,5,2.0,85542224.5
11933,MAT2B,7,88,10,5.0,163511234.0
11934,MATK,7,52,46,19.0,3790049.5
11935,MATN1,1,65,39,1.0,30717431.0
11936,MATN1-AS1,1,67,37,1.0,30722665.5
11937,MATN2,43,53,9,8.0,97952782.0
11938,MATN3,26,76,3,2.0,20002360.0
11939,MATN4,72,33,0,20.0,45300987.0
11940,MATR3,4,72,29,5.0,139302711.5
11941,MAU2,5,67,33,19.0,19339791.5
11942,MAVS,40,38,27,20.0,3861461.0
11943,MAX,6,66,33,14.0,65054434.5
11944,MAZ,14,71,20,16.0,29808635.0
11945,MB,2,73,30,22.0,35622357.5
11946,MB21D1,9,59,37,,
11947,MB21D2,11,92,2,3.0,192857335.5
11948,MBD1,5,37,63,18.0,50274328.0
11949,MBD2,2,36,67,18.0,54188137.5
11950,MBD3,8,66,31,19.0,1583230.5
11951,MBD3L1,5,46,54,19.0,8837869.0
11952,MBD3L2,7,48,50,19.0,7050528.0
11953,MBD3L3,7,48,50,19.0,7057424.5
11954,MBD3L4,7,48,50,19.0,7038963.5
11955,MBD3L5,7,48,50,19.0,7031794.5
11956,MBD4,12,91,2,3.0,129435561.5
11957,MBD5,18,77,10,2.0,148268991.0
11958,MBD6,13,83,9,12.0,57525429.0
11959,MBIP,7,67,31,14.0,36309600.5
11960,MBL1P,5,84,16,10.0,79921648.5
11961,MBL2,2,90,13,10.0,52768540.0
11962,MBLAC1,41,52,12,7.0,100127640.0
11963,MBLAC2,3,83,19,5.0,90466490.0
11964,MBNL1,12,91,2,3.0,152354804.0
11965,MBNL1-AS1,12,91,2,3.0,152257409.5
11966,MBNL2,62,42,1,13.0,97307777.0
11967,MBNL3,25,78,2,,
11968,MBOAT1,18,79,8,6.0,20156076.5
11969,MBOAT2,26,76,3,2.0,8928199.5
11970,MBOAT4,13,45,47,8.0,30138168.0
11971,MBOAT7,15,69,21,19.0,54181647.0
11972,MBP,6,37,62,18.0,77056255.0
11973,MBTD1,12,67,26,17.0,51218794.0
11974,MBTPS1,11,86,8,16.0,84085351.5
11975,MBTPS2,25,78,2,,
11976,MC1R,16,81,8,16.0,89916548.0
11977,MC2R,4,45,56,18.0,13898875.5
11978,MC3R,70,35,0,20.0,56249273.5
11979,MC4R,3,33,69,18.0,60371918.5
11980,MC5R,4,45,56,18.0,13825736.0
11981,MCAM,8,74,23,11.0,119315025.0
11982,MCAT,4,63,38,22.0,43137803.5
11983,MCC,2,81,22,5.0,113255461.0
11984,MCCC1,10,81,14,3.0,183065646.5
11985,MCCC2,2,77,26,5.0,71622997.0
11986,MCCD1,9,87,9,6.0,31529597.0
11987,MCEE,18,83,4,2.0,71119961.5
11988,MCF2,25,78,2,,
11989,MCF2L,66,38,1,13.0,112997060.0
11990,MCF2L-AS1,66,38,1,13.0,112968154.0
11991,MCF2L2,9,80,16,3.0,183303410.5
11992,MCFD2,24,78,3,2.0,46921862.5
11993,MCHR1,2,43,60,22.0,40680782.0
11994,MCHR2,10,84,11,6.0,99956383.0
11995,MCHR2-AS1,10,84,11,6.0,100050773.5
11996,MCIDAS,3,78,24,5.0,55223439.5
11997,MCL1,16,54,35,1.0,150577144.5
11998,MCM10,5,74,26,10.0,13186329.0
11999,MCM2,18,85,2,3.0,127610423.0
