Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
PEG10	ENSG00000242265.5	94656325.0	94669695.0	gain	35	111	lscc
PEG10	ENSG00000242265.1	94656325.0	94669695.0	loss	3	111	lscc
PEG10		94656325.0	94669695.0	loss	3	111	lscc
PEG10	ENSG00000242265.5	94656325.0	94669695.0	loss	3	111	lscc
PPP1R9A		94907202.0	95296415.0	gain	35	111	lscc
PPP1R9A	ENSG00000158528.11	94907202.0	95296415.0	gain	35	111	lscc
PPP1R9A	ENSG00000158528.7	94907202.0	95296415.0	gain	35	111	lscc
PPP1R9A		94907202.0	95296415.0	loss	3	111	lscc
PPP1R9A	ENSG00000158528.11	94907202.0	95296415.0	loss	3	111	lscc
PPP1R9A	ENSG00000158528.7	94907202.0	95296415.0	loss	3	111	lscc
PON1	ENSG00000005421.8	95297676.0	95324532.0	gain	35	111	lscc
PON1		95297676.0	95324532.0	gain	35	111	lscc
PON1	ENSG00000005421.4	95297676.0	95324532.0	gain	35	111	lscc
PON1	ENSG00000005421.8	95297676.0	95324532.0	loss	3	111	lscc
PON1		95297676.0	95324532.0	loss	3	111	lscc
PON1	ENSG00000005421.4	95297676.0	95324532.0	loss	3	111	lscc
PON3	ENSG00000105852.6	95359872.0	95396375.0	gain	35	111	lscc
PON3		95359872.0	95396375.0	gain	35	111	lscc
PON3	ENSG00000105852.10	95359872.0	95396375.0	gain	35	111	lscc
PON3	ENSG00000105852.6	95359872.0	95396375.0	loss	3	111	lscc
PON3		95359872.0	95396375.0	loss	3	111	lscc
PON3	ENSG00000105852.10	95359872.0	95396375.0	loss	3	111	lscc
PON2		95404862.0	95435329.0	gain	35	111	lscc
PON2	ENSG00000105854.12	95404862.0	95435329.0	gain	35	111	lscc
PON2	ENSG00000105854.8	95404862.0	95435329.0	gain	35	111	lscc
PON2		95404862.0	95435329.0	loss	3	111	lscc
PON2	ENSG00000105854.12	95404862.0	95435329.0	loss	3	111	lscc
PON2	ENSG00000105854.8	95404862.0	95435329.0	loss	3	111	lscc
ASB4	ENSG00000005981.12	95478444.0	95540233.0	gain	35	111	lscc
ASB4		95478444.0	95540233.0	gain	35	111	lscc
ASB4	ENSG00000005981.8	95478444.0	95540233.0	gain	35	111	lscc
ASB4	ENSG00000005981.12	95478444.0	95540233.0	loss	3	111	lscc
ASB4		95478444.0	95540233.0	loss	3	111	lscc
ASB4	ENSG00000005981.8	95478444.0	95540233.0	loss	3	111	lscc
PDK4		95583499.0	95596516.0	gain	35	111	lscc
PDK4	ENSG00000004799.7	95583499.0	95596516.0	gain	35	111	lscc
PDK4		95583499.0	95596516.0	loss	3	111	lscc
PDK4	ENSG00000004799.7	95583499.0	95596516.0	loss	3	111	lscc
DYNC1I1	ENSG00000158560.10	95772506.0	96110322.0	gain	35	111	lscc
DYNC1I1		95772506.0	96110322.0	gain	35	111	lscc
DYNC1I1	ENSG00000158560.14	95772506.0	96110322.0	gain	35	111	lscc
DYNC1I1	ENSG00000158560.10	95772506.0	96110322.0	loss	3	111	lscc
DYNC1I1		95772506.0	96110322.0	loss	3	111	lscc
DYNC1I1	ENSG00000158560.14	95772506.0	96110322.0	loss	3	111	lscc
SLC25A13		96120220.0	96322147.0	gain	35	111	lscc
SLC25A13	ENSG00000004864.13	96120220.0	96322147.0	gain	35	111	lscc
SLC25A13	ENSG00000004864.9	96120220.0	96322147.0	gain	35	111	lscc
SLC25A13		96120220.0	96322147.0	loss	3	111	lscc
SLC25A13	ENSG00000004864.13	96120220.0	96322147.0	loss	3	111	lscc
SLC25A13	ENSG00000004864.9	96120220.0	96322147.0	loss	3	111	lscc
MIR591	ENSG00000208025.1	96219662.0	96219756.0	gain	35	111	lscc
MIR591		96219662.0	96219756.0	gain	35	111	lscc
MIR591	ENSG00000208025.1	96219662.0	96219756.0	loss	3	111	lscc
MIR591		96219662.0	96219756.0	loss	3	111	lscc
DLX6-AS1		96955141.0	97014088.0	gain	35	111	lscc
DLX6-AS1		96955141.0	97014088.0	loss	3	111	lscc
DLX6	ENSG00000006377.10	97005553.0	97011040.0	gain	35	111	lscc
DLX6	ENSG00000006377.9	97005553.0	97011040.0	gain	35	111	lscc
DLX6		97005553.0	97011040.0	gain	35	111	lscc
DLX6	ENSG00000006377.10	97005553.0	97011040.0	loss	3	111	lscc
DLX6	ENSG00000006377.9	97005553.0	97011040.0	loss	3	111	lscc
DLX6		97005553.0	97011040.0	loss	3	111	lscc
DLX5	ENSG00000105880.4	97020396.0	97024950.0	gain	35	111	lscc
DLX5		97020396.0	97024950.0	gain	35	111	lscc
DLX5	ENSG00000105880.4	97020396.0	97024950.0	loss	3	111	lscc
DLX5		97020396.0	97024950.0	loss	3	111	lscc
SDHAF3		97117698.0	97181763.0	gain	33	111	lscc
SDHAF3	ENSG00000196636.7	97117698.0	97181763.0	gain	33	111	lscc
SDHAF3		97117698.0	97181763.0	loss	3	111	lscc
SDHAF3	ENSG00000196636.7	97117698.0	97181763.0	loss	3	111	lscc
TAC1	ENSG00000006128.7	97732084.0	97740472.0	gain	33	111	lscc
TAC1		97732084.0	97740472.0	gain	33	111	lscc
TAC1	ENSG00000006128.11	97732084.0	97740472.0	gain	33	111	lscc
TAC1	ENSG00000006128.7	97732084.0	97740472.0	loss	3	111	lscc
TAC1		97732084.0	97740472.0	loss	3	111	lscc
TAC1	ENSG00000006128.11	97732084.0	97740472.0	loss	3	111	lscc
ASNS		97851677.0	97872542.0	gain	33	111	lscc
ASNS	ENSG00000070669.16	97851677.0	97872542.0	gain	33	111	lscc
ASNS	ENSG00000070669.12	97851677.0	97872542.0	gain	33	111	lscc
ASNS		97851677.0	97872542.0	loss	3	111	lscc
ASNS	ENSG00000070669.16	97851677.0	97872542.0	loss	3	111	lscc
ASNS	ENSG00000070669.12	97851677.0	97872542.0	loss	3	111	lscc
MIR5692C2		97964405.0	97964481.0	gain	33	111	lscc
MIR5692C2	ENSG00000266668.1	97964405.0	97964481.0	gain	33	111	lscc
MIR5692C2		97964405.0	97964481.0	loss	3	111	lscc
MIR5692C2	ENSG00000266668.1	97964405.0	97964481.0	loss	3	111	lscc
OCM2		97984684.0	97991169.0	gain	34	111	lscc
OCM2	ENSG00000135175.5	97984684.0	97991169.0	gain	34	111	lscc
OCM2		97984684.0	97991169.0	loss	3	111	lscc
OCM2	ENSG00000135175.5	97984684.0	97991169.0	loss	3	111	lscc
LMTK2		98106862.0	98209638.0	gain	34	111	lscc
LMTK2	ENSG00000164715.5	98106862.0	98209638.0	gain	34	111	lscc
LMTK2		98106862.0	98209638.0	loss	3	111	lscc
LMTK2	ENSG00000164715.5	98106862.0	98209638.0	loss	3	111	lscc
BHLHA15		98211427.0	98212979.0	gain	34	111	lscc
BHLHA15	ENSG00000180535.3	98211427.0	98212979.0	gain	34	111	lscc
BHLHA15	ENSG00000180535.2	98211427.0	98212979.0	gain	34	111	lscc
BHLHA15		98211427.0	98212979.0	loss	3	111	lscc
BHLHA15	ENSG00000180535.3	98211427.0	98212979.0	loss	3	111	lscc
BHLHA15	ENSG00000180535.2	98211427.0	98212979.0	loss	3	111	lscc
TECPR1	ENSG00000205356.5	98214624.0	98252232.0	gain	34	111	lscc
TECPR1	ENSG00000205356.9	98214624.0	98252232.0	gain	34	111	lscc
TECPR1		98214624.0	98252232.0	gain	34	111	lscc
TECPR1	ENSG00000205356.5	98214624.0	98252232.0	loss	3	111	lscc
TECPR1	ENSG00000205356.9	98214624.0	98252232.0	loss	3	111	lscc
TECPR1		98214624.0	98252232.0	loss	3	111	lscc
BRI3	ENSG00000164713.9	98252379.0	98310441.0	gain	34	111	lscc
BRI3	ENSG00000164713.5	98252379.0	98310441.0	gain	34	111	lscc
BRI3		98252379.0	98310441.0	gain	34	111	lscc
BRI3	ENSG00000164713.9	98252379.0	98310441.0	loss	3	111	lscc
BRI3	ENSG00000164713.5	98252379.0	98310441.0	loss	3	111	lscc
BRI3		98252379.0	98310441.0	loss	3	111	lscc
BAIAP2L1	ENSG00000006453.9	98291650.0	98401090.0	gain	34	111	lscc
BAIAP2L1	ENSG00000006453.13	98291650.0	98401090.0	gain	34	111	lscc
BAIAP2L1		98291650.0	98401090.0	gain	34	111	lscc
BAIAP2L1	ENSG00000006453.9	98291650.0	98401090.0	loss	3	111	lscc
BAIAP2L1	ENSG00000006453.13	98291650.0	98401090.0	loss	3	111	lscc
BAIAP2L1		98291650.0	98401090.0	loss	3	111	lscc
NPTX2		98617285.0	98629869.0	gain	34	111	lscc
NPTX2	ENSG00000106236.3	98617285.0	98629869.0	gain	34	111	lscc
NPTX2		98617285.0	98629869.0	loss	3	111	lscc
NPTX2	ENSG00000106236.3	98617285.0	98629869.0	loss	3	111	lscc
TMEM130	ENSG00000166448.10	98846488.0	98870771.0	gain	35	111	lscc
TMEM130		98846488.0	98870771.0	gain	35	111	lscc
TMEM130	ENSG00000166448.14	98846488.0	98870771.0	gain	35	111	lscc
TMEM130	ENSG00000166448.10	98846488.0	98870771.0	loss	3	111	lscc
TMEM130		98846488.0	98870771.0	loss	3	111	lscc
TMEM130	ENSG00000166448.14	98846488.0	98870771.0	loss	3	111	lscc
TRRAP	ENSG00000196367.12	98877933.0	99050831.0	gain	35	111	lscc
TRRAP		98877933.0	99050831.0	gain	35	111	lscc
TRRAP	ENSG00000196367.8	98877933.0	99050831.0	gain	35	111	lscc
TRRAP	ENSG00000196367.12	98877933.0	99050831.0	loss	3	111	lscc
TRRAP		98877933.0	99050831.0	loss	3	111	lscc
TRRAP	ENSG00000196367.8	98877933.0	99050831.0	loss	3	111	lscc
MIR3609	ENSG00000266019.1	98881650.0	98881729.0	gain	35	111	lscc
MIR3609		98881650.0	98881729.0	gain	35	111	lscc
MIR3609	ENSG00000266019.1	98881650.0	98881729.0	loss	3	111	lscc
MIR3609		98881650.0	98881729.0	loss	3	111	lscc
SMURF1	ENSG00000198742.5	99027438.0	99144100.0	gain	35	111	lscc
SMURF1	ENSG00000198742.9	99027438.0	99144100.0	gain	35	111	lscc
SMURF1		99027438.0	99144100.0	gain	35	111	lscc
SMURF1	ENSG00000198742.5	99027438.0	99144100.0	loss	3	111	lscc
SMURF1	ENSG00000198742.9	99027438.0	99144100.0	loss	3	111	lscc
SMURF1		99027438.0	99144100.0	loss	3	111	lscc
KPNA7	ENSG00000185467.7	99173574.0	99207506.0	gain	35	111	lscc
KPNA7		99173574.0	99207506.0	gain	35	111	lscc
KPNA7	ENSG00000185467.7	99173574.0	99207506.0	loss	3	111	lscc
KPNA7		99173574.0	99207506.0	loss	3	111	lscc
MYH16		99238829.0	99311130.0	gain	35	111	lscc
MYH16	ENSG00000002079.8	99238829.0	99311130.0	gain	35	111	lscc
MYH16		99238829.0	99311130.0	loss	3	111	lscc
MYH16	ENSG00000002079.8	99238829.0	99311130.0	loss	3	111	lscc
ARPC1A		99325898.0	99366262.0	gain	35	111	lscc
ARPC1A	ENSG00000241685.4	99325898.0	99366262.0	gain	35	111	lscc
ARPC1A	ENSG00000241685.9	99325898.0	99366262.0	gain	35	111	lscc
ARPC1A		99325898.0	99366262.0	loss	3	111	lscc
ARPC1A	ENSG00000241685.4	99325898.0	99366262.0	loss	3	111	lscc
ARPC1A	ENSG00000241685.9	99325898.0	99366262.0	loss	3	111	lscc
ARPC1B		99374249.0	99394816.0	gain	35	111	lscc
ARPC1B	ENSG00000130429.12	99374249.0	99394816.0	gain	35	111	lscc
ARPC1B	ENSG00000130429.8	99374249.0	99394816.0	gain	35	111	lscc
ARPC1B		99374249.0	99394816.0	loss	3	111	lscc
ARPC1B	ENSG00000130429.12	99374249.0	99394816.0	loss	3	111	lscc
ARPC1B	ENSG00000130429.8	99374249.0	99394816.0	loss	3	111	lscc
PDAP1	ENSG00000106244.8	99392048.0	99408597.0	gain	35	111	lscc
PDAP1		99392048.0	99408597.0	gain	35	111	lscc
PDAP1	ENSG00000106244.12	99392048.0	99408597.0	gain	35	111	lscc
PDAP1	ENSG00000106244.8	99392048.0	99408597.0	loss	3	111	lscc
PDAP1		99392048.0	99408597.0	loss	3	111	lscc
PDAP1	ENSG00000106244.12	99392048.0	99408597.0	loss	3	111	lscc
BUD31	ENSG00000106245.5	99408641.0	99419616.0	gain	35	111	lscc
BUD31	ENSG00000106245.10	99408641.0	99419616.0	gain	35	111	lscc
BUD31		99408641.0	99419616.0	gain	35	111	lscc
BUD31	ENSG00000106245.5	99408641.0	99419616.0	loss	3	111	lscc
BUD31	ENSG00000106245.10	99408641.0	99419616.0	loss	3	111	lscc
BUD31		99408641.0	99419616.0	loss	3	111	lscc
PTCD1	ENSG00000106246.17	99416739.0	99466163.0	gain	35	111	lscc
PTCD1	ENSG00000106246.12	99416739.0	99466163.0	gain	35	111	lscc
PTCD1		99416739.0	99466163.0	gain	35	111	lscc
PTCD1	ENSG00000106246.17	99416739.0	99466163.0	loss	3	111	lscc
PTCD1	ENSG00000106246.12	99416739.0	99466163.0	loss	3	111	lscc
PTCD1		99416739.0	99466163.0	loss	3	111	lscc
CPSF4		99438922.0	99457373.0	gain	35	111	lscc
CPSF4	ENSG00000160917.10	99438922.0	99457373.0	gain	35	111	lscc
CPSF4	ENSG00000160917.14	99438922.0	99457373.0	gain	35	111	lscc
CPSF4		99438922.0	99457373.0	loss	3	111	lscc
CPSF4	ENSG00000160917.10	99438922.0	99457373.0	loss	3	111	lscc
CPSF4	ENSG00000160917.14	99438922.0	99457373.0	loss	3	111	lscc
ZNF789	ENSG00000198556.9	99472890.0	99503650.0	gain	35	111	lscc
ZNF789	ENSG00000198556.13	99472890.0	99503650.0	gain	35	111	lscc
ZNF789		99472890.0	99503650.0	gain	35	111	lscc
ZNF789	ENSG00000198556.9	99472890.0	99503650.0	loss	3	111	lscc
ZNF789	ENSG00000198556.13	99472890.0	99503650.0	loss	3	111	lscc
ZNF789		99472890.0	99503650.0	loss	3	111	lscc
ZNF394	ENSG00000160908.14	99473877.0	99504857.0	gain	35	111	lscc
ZNF394		99473877.0	99504857.0	gain	35	111	lscc
ZNF394	ENSG00000160908.14	99473877.0	99504857.0	loss	3	111	lscc
ZNF394		99473877.0	99504857.0	loss	3	111	lscc
ZKSCAN5	ENSG00000196652.7	99504651.0	99534700.0	gain	35	111	lscc
ZKSCAN5	ENSG00000196652.11	99504651.0	99534700.0	gain	35	111	lscc
ZKSCAN5		99504651.0	99534700.0	gain	35	111	lscc
ZKSCAN5	ENSG00000196652.7	99504651.0	99534700.0	loss	3	111	lscc
ZKSCAN5	ENSG00000196652.11	99504651.0	99534700.0	loss	3	111	lscc
ZKSCAN5		99504651.0	99534700.0	loss	3	111	lscc
FAM200A	ENSG00000221909.2	99546300.0	99558536.0	gain	35	111	lscc
FAM200A		99546300.0	99558536.0	gain	35	111	lscc
FAM200A	ENSG00000221909.2	99546300.0	99558536.0	loss	3	111	lscc
FAM200A		99546300.0	99558536.0	loss	3	111	lscc
ZNF655	ENSG00000197343.5	99558406.0	99576453.0	gain	35	111	lscc
ZNF655	ENSG00000197343.10	99558406.0	99576453.0	gain	35	111	lscc
ZNF655		99558406.0	99576453.0	gain	35	111	lscc
ZNF655	ENSG00000197343.5	99558406.0	99576453.0	loss	3	111	lscc
ZNF655	ENSG00000197343.10	99558406.0	99576453.0	loss	3	111	lscc
ZNF655		99558406.0	99576453.0	loss	3	111	lscc
ZSCAN25	ENSG00000197037.6	99616946.0	99632408.0	gain	35	111	lscc
ZSCAN25		99616946.0	99632408.0	gain	35	111	lscc
ZSCAN25	ENSG00000197037.10	99616946.0	99632408.0	gain	35	111	lscc
ZSCAN25	ENSG00000197037.6	99616946.0	99632408.0	loss	3	111	lscc
ZSCAN25		99616946.0	99632408.0	loss	3	111	lscc
ZSCAN25	ENSG00000197037.10	99616946.0	99632408.0	loss	3	111	lscc
CYP3A5		99648194.0	99679998.0	gain	35	111	lscc
CYP3A5	ENSG00000106258.9	99648194.0	99679998.0	gain	35	111	lscc
CYP3A5	ENSG00000106258.13	99648194.0	99679998.0	gain	35	111	lscc
CYP3A5		99648194.0	99679998.0	loss	3	111	lscc
CYP3A5	ENSG00000106258.9	99648194.0	99679998.0	loss	3	111	lscc
CYP3A5	ENSG00000106258.13	99648194.0	99679998.0	loss	3	111	lscc
CYP3A7	ENSG00000160870.8	99684957.0	99735196.0	gain	35	111	lscc
CYP3A7		99684957.0	99735196.0	gain	35	111	lscc
CYP3A7	ENSG00000160870.12	99684957.0	99735196.0	gain	35	111	lscc
CYP3A7	ENSG00000160870.8	99684957.0	99735196.0	loss	3	111	lscc
CYP3A7		99684957.0	99735196.0	loss	3	111	lscc
CYP3A7	ENSG00000160870.12	99684957.0	99735196.0	loss	3	111	lscc
CYP3A7-CYP3A51P		99685226.0	99735093.0	gain	35	111	lscc
CYP3A7-CYP3A51P		99685226.0	99735093.0	loss	3	111	lscc
CYP3A4	ENSG00000160868.10	99756960.0	99784248.0	gain	35	111	lscc
CYP3A4	ENSG00000160868.14	99756960.0	99784248.0	gain	35	111	lscc
CYP3A4		99756960.0	99784248.0	gain	35	111	lscc
CYP3A4	ENSG00000160868.10	99756960.0	99784248.0	loss	3	111	lscc
CYP3A4	ENSG00000160868.14	99756960.0	99784248.0	loss	3	111	lscc
CYP3A4		99756960.0	99784248.0	loss	3	111	lscc
CYP3A43	ENSG00000021461.12	99828013.0	99866102.0	gain	35	111	lscc
CYP3A43	ENSG00000021461.16	99828013.0	99866102.0	gain	35	111	lscc
CYP3A43		99828013.0	99866102.0	gain	35	111	lscc
CYP3A43	ENSG00000021461.12	99828013.0	99866102.0	loss	3	111	lscc
CYP3A43	ENSG00000021461.16	99828013.0	99866102.0	loss	3	111	lscc
CYP3A43		99828013.0	99866102.0	loss	3	111	lscc
OR2AE1		99875987.0	99877057.0	gain	36	111	lscc
OR2AE1	ENSG00000244623.1	99875987.0	99877057.0	gain	36	111	lscc
OR2AE1		99875987.0	99877057.0	loss	3	111	lscc
OR2AE1	ENSG00000244623.1	99875987.0	99877057.0	loss	3	111	lscc
TRIM4	ENSG00000146833.15	99876958.0	99919600.0	gain	36	111	lscc
TRIM4		99876958.0	99919600.0	gain	36	111	lscc
TRIM4	ENSG00000146833.11	99876958.0	99919600.0	gain	36	111	lscc
TRIM4	ENSG00000146833.15	99876958.0	99919600.0	loss	3	111	lscc
TRIM4		99876958.0	99919600.0	loss	3	111	lscc
TRIM4	ENSG00000146833.11	99876958.0	99919600.0	loss	3	111	lscc
GJC3	ENSG00000176402.5	99923266.0	99929620.0	gain	36	111	lscc
GJC3		99923266.0	99929620.0	gain	36	111	lscc
GJC3	ENSG00000176402.5	99923266.0	99929620.0	loss	3	111	lscc
GJC3		99923266.0	99929620.0	loss	3	111	lscc
AZGP1		99966720.0	99976042.0	gain	36	111	lscc
AZGP1	ENSG00000160862.8	99966720.0	99976042.0	gain	36	111	lscc
AZGP1	ENSG00000160862.12	99966720.0	99976042.0	gain	36	111	lscc
AZGP1		99966720.0	99976042.0	loss	3	111	lscc
AZGP1	ENSG00000160862.8	99966720.0	99976042.0	loss	3	111	lscc
AZGP1	ENSG00000160862.12	99966720.0	99976042.0	loss	3	111	lscc
AZGP1P1	ENSG00000214313.4	99980762.0	99987535.0	gain	36	111	lscc
AZGP1P1		99980762.0	99987535.0	gain	36	111	lscc
AZGP1P1	ENSG00000214313.4	99980762.0	99987535.0	loss	3	111	lscc
AZGP1P1		99980762.0	99987535.0	loss	3	111	lscc
ZKSCAN1	ENSG00000106261.12	100015572.0	100041689.0	gain	36	111	lscc
ZKSCAN1	ENSG00000106261.16	100015572.0	100041689.0	gain	36	111	lscc
ZKSCAN1		100015572.0	100041689.0	gain	36	111	lscc
ZKSCAN1	ENSG00000106261.12	100015572.0	100041689.0	loss	3	111	lscc
ZKSCAN1	ENSG00000106261.16	100015572.0	100041689.0	loss	3	111	lscc
ZKSCAN1		100015572.0	100041689.0	loss	3	111	lscc
ZSCAN21	ENSG00000166529.10	100049774.0	100065040.0	gain	35	111	lscc
ZSCAN21		100049774.0	100065040.0	gain	35	111	lscc
ZSCAN21	ENSG00000166529.14	100049774.0	100065040.0	gain	35	111	lscc
ZSCAN21	ENSG00000166529.10	100049774.0	100065040.0	loss	3	111	lscc
ZSCAN21		100049774.0	100065040.0	loss	3	111	lscc
ZSCAN21	ENSG00000166529.14	100049774.0	100065040.0	loss	3	111	lscc
ZNF3	ENSG00000166526.12	100064033.0	100082548.0	gain	35	111	lscc
ZNF3		100064033.0	100082548.0	gain	35	111	lscc
ZNF3	ENSG00000166526.16	100064033.0	100082548.0	gain	35	111	lscc
ZNF3	ENSG00000166526.12	100064033.0	100082548.0	loss	3	111	lscc
ZNF3		100064033.0	100082548.0	loss	3	111	lscc
ZNF3	ENSG00000166526.16	100064033.0	100082548.0	loss	3	111	lscc
COPS6	ENSG00000168090.5	100088969.0	100092187.0	gain	35	111	lscc
COPS6		100088969.0	100092187.0	gain	35	111	lscc
COPS6	ENSG00000168090.9	100088969.0	100092187.0	gain	35	111	lscc
COPS6	ENSG00000168090.5	100088969.0	100092187.0	loss	3	111	lscc
COPS6		100088969.0	100092187.0	loss	3	111	lscc
COPS6	ENSG00000168090.9	100088969.0	100092187.0	loss	3	111	lscc
MCM7	ENSG00000166508.17	100092728.0	100101940.0	gain	35	111	lscc
MCM7	ENSG00000166508.13	100092728.0	100101940.0	gain	35	111	lscc
MCM7		100092728.0	100101940.0	gain	35	111	lscc
MCM7	ENSG00000166508.17	100092728.0	100101940.0	loss	3	111	lscc
MCM7	ENSG00000166508.13	100092728.0	100101940.0	loss	3	111	lscc
MCM7		100092728.0	100101940.0	loss	3	111	lscc
MIR25	ENSG00000207547.1	100093560.0	100093643.0	gain	35	111	lscc
MIR25		100093560.0	100093643.0	gain	35	111	lscc
MIR25	ENSG00000207547.1	100093560.0	100093643.0	loss	3	111	lscc
MIR25		100093560.0	100093643.0	loss	3	111	lscc
MIR93		100093768.0	100093847.0	gain	35	111	lscc
MIR93	ENSG00000207757.1	100093768.0	100093847.0	gain	35	111	lscc
MIR93		100093768.0	100093847.0	loss	3	111	lscc
MIR93	ENSG00000207757.1	100093768.0	100093847.0	loss	3	111	lscc
MIR106B	ENSG00000208036.1	100093993.0	100094074.0	gain	35	111	lscc
MIR106B		100093993.0	100094074.0	gain	35	111	lscc
MIR106B	ENSG00000208036.1	100093993.0	100094074.0	loss	3	111	lscc
MIR106B		100093993.0	100094074.0	loss	3	111	lscc
AP4M1		100101549.0	100110345.0	gain	35	111	lscc
AP4M1	ENSG00000221838.9	100101549.0	100110345.0	gain	35	111	lscc
AP4M1	ENSG00000221838.5	100101549.0	100110345.0	gain	35	111	lscc
AP4M1		100101549.0	100110345.0	loss	3	111	lscc
AP4M1	ENSG00000221838.9	100101549.0	100110345.0	loss	3	111	lscc
AP4M1	ENSG00000221838.5	100101549.0	100110345.0	loss	3	111	lscc
TAF6		100107070.0	100119841.0	gain	35	111	lscc
TAF6	ENSG00000106290.10	100107070.0	100119841.0	gain	35	111	lscc
TAF6	ENSG00000106290.14	100107070.0	100119841.0	gain	35	111	lscc
TAF6		100107070.0	100119841.0	loss	3	111	lscc
TAF6	ENSG00000106290.10	100107070.0	100119841.0	loss	3	111	lscc
TAF6	ENSG00000106290.14	100107070.0	100119841.0	loss	3	111	lscc
CNPY4		100119634.0	100125508.0	gain	35	111	lscc
CNPY4	ENSG00000166997.3	100119634.0	100125508.0	gain	35	111	lscc
CNPY4	ENSG00000166997.7	100119634.0	100125508.0	gain	35	111	lscc
CNPY4		100119634.0	100125508.0	loss	3	111	lscc
CNPY4	ENSG00000166997.3	100119634.0	100125508.0	loss	3	111	lscc
CNPY4	ENSG00000166997.7	100119634.0	100125508.0	loss	3	111	lscc
MBLAC1	ENSG00000214309.4	100126785.0	100128495.0	gain	35	111	lscc
MBLAC1		100126785.0	100128495.0	gain	35	111	lscc
MBLAC1	ENSG00000214309.3	100126785.0	100128495.0	gain	35	111	lscc
MBLAC1	ENSG00000214309.4	100126785.0	100128495.0	loss	3	111	lscc
MBLAC1		100126785.0	100128495.0	loss	3	111	lscc
MBLAC1	ENSG00000214309.3	100126785.0	100128495.0	loss	3	111	lscc
LAMTOR4		100148907.0	100155944.0	gain	35	111	lscc
LAMTOR4	ENSG00000188186.6	100148907.0	100155944.0	gain	35	111	lscc
LAMTOR4	ENSG00000188186.10	100148907.0	100155944.0	gain	35	111	lscc
LAMTOR4		100148907.0	100155944.0	loss	3	111	lscc
LAMTOR4	ENSG00000188186.6	100148907.0	100155944.0	loss	3	111	lscc
LAMTOR4	ENSG00000188186.10	100148907.0	100155944.0	loss	3	111	lscc
MIR4658	ENSG00000266154.1	100156605.0	100156669.0	gain	35	111	lscc
MIR4658		100156605.0	100156669.0	gain	35	111	lscc
MIR4658	ENSG00000266154.1	100156605.0	100156669.0	loss	3	111	lscc
MIR4658		100156605.0	100156669.0	loss	3	111	lscc
GAL3ST4	ENSG00000197093.6	100159244.0	100168617.0	gain	35	111	lscc
GAL3ST4		100159244.0	100168617.0	gain	35	111	lscc
GAL3ST4	ENSG00000197093.10	100159244.0	100168617.0	gain	35	111	lscc
GAL3ST4	ENSG00000197093.6	100159244.0	100168617.0	loss	3	111	lscc
GAL3ST4		100159244.0	100168617.0	loss	3	111	lscc
GAL3ST4	ENSG00000197093.10	100159244.0	100168617.0	loss	3	111	lscc
GPC2	ENSG00000213420.7	100169606.0	100177381.0	gain	35	111	lscc
GPC2		100169606.0	100177381.0	gain	35	111	lscc
GPC2	ENSG00000213420.3	100169606.0	100177381.0	gain	35	111	lscc
GPC2	ENSG00000213420.7	100169606.0	100177381.0	loss	3	111	lscc
GPC2		100169606.0	100177381.0	loss	3	111	lscc
GPC2	ENSG00000213420.3	100169606.0	100177381.0	loss	3	111	lscc
STAG3	ENSG00000066923.17	100177563.0	100221488.0	gain	35	111	lscc
STAG3	ENSG00000066923.13	100177563.0	100221488.0	gain	35	111	lscc
STAG3		100177563.0	100221488.0	gain	35	111	lscc
STAG3	ENSG00000066923.17	100177563.0	100221488.0	loss	3	111	lscc
STAG3	ENSG00000066923.13	100177563.0	100221488.0	loss	3	111	lscc
STAG3		100177563.0	100221488.0	loss	3	111	lscc
PVRIG		100218241.0	100221490.0	gain	35	111	lscc
PVRIG	ENSG00000213413.2	100218241.0	100221490.0	gain	35	111	lscc
PVRIG		100218241.0	100221490.0	loss	3	111	lscc
PVRIG	ENSG00000213413.2	100218241.0	100221490.0	loss	3	111	lscc
SPDYE3		100307702.0	100322196.0	gain	39	111	lscc
SPDYE3	ENSG00000214300.6	100307702.0	100322196.0	gain	39	111	lscc
SPDYE3	ENSG00000214300.7	100307702.0	100322196.0	gain	39	111	lscc
SPDYE3		100307702.0	100322196.0	loss	4	111	lscc
SPDYE3	ENSG00000214300.6	100307702.0	100322196.0	loss	4	111	lscc
SPDYE3	ENSG00000214300.7	100307702.0	100322196.0	loss	4	111	lscc
PMS2P1		100320992.0	100341908.0	gain	38	111	lscc
PMS2P1		100320992.0	100341908.0	loss	4	111	lscc
STAG3L5P		100336079.0	100351900.0	gain	36	111	lscc
STAG3L5P	ENSG00000242294.1	100336079.0	100351900.0	gain	36	111	lscc
STAG3L5P		100336079.0	100351900.0	loss	4	111	lscc
STAG3L5P	ENSG00000242294.1	100336079.0	100351900.0	loss	4	111	lscc
STAG3L5P-PVRIG2P-PILRB		100336104.0	100367831.0	gain	36	111	lscc
STAG3L5P-PVRIG2P-PILRB		100336104.0	100367831.0	loss	4	111	lscc
PILRB		100352176.0	100367733.0	gain	33	111	lscc
PILRB	ENSG00000121716.20	100352176.0	100367733.0	gain	33	111	lscc
PILRB	ENSG00000121716.13	100352176.0	100367733.0	gain	33	111	lscc
PILRB		100352176.0	100367733.0	loss	4	111	lscc
