Name	variable	value	cancer	type	omics
FAM167A	ovarian_pvalue_transcriptomics	0.007926417342404866	ovarian	pvalue	transcriptomics
FAM86B1	ovarian_pvalue_transcriptomics	1.1471996021903207e-06	ovarian	pvalue	transcriptomics
FAM86B2	ovarian_pvalue_transcriptomics	5.062571505776521e-06	ovarian	pvalue	transcriptomics
FBXO16	ovarian_pvalue_transcriptomics	0.00023621997275474933	ovarian	pvalue	transcriptomics
FBXO25	ovarian_pvalue_transcriptomics	2.2237031702684556e-16	ovarian	pvalue	transcriptomics
FDFT1	ovarian_pvalue_transcriptomics	7.765419263286932e-05	ovarian	pvalue	transcriptomics
FGF17	ovarian_pvalue_transcriptomics	0.05906341605233555	ovarian	pvalue	transcriptomics
FGF20	ovarian_pvalue_transcriptomics	0.048289337800288996	ovarian	pvalue	transcriptomics
FGL1	ovarian_pvalue_transcriptomics	0.4354332205385455	ovarian	pvalue	transcriptomics
FUT10	ovarian_pvalue_transcriptomics	4.0475308910895435e-08	ovarian	pvalue	transcriptomics
FZD3	ovarian_pvalue_transcriptomics	1.049983693656522e-05	ovarian	pvalue	transcriptomics
GATA4	ovarian_pvalue_transcriptomics	0.2789645106419617	ovarian	pvalue	transcriptomics
GFRA2	ovarian_pvalue_transcriptomics	0.5566124190161307	ovarian	pvalue	transcriptomics
GNRH1	ovarian_pvalue_transcriptomics	0.0007949887188526894	ovarian	pvalue	transcriptomics
GSR	ovarian_pvalue_transcriptomics	1.2824862409377824e-11	ovarian	pvalue	transcriptomics
GTF2E2	ovarian_pvalue_transcriptomics	4.573874651645978e-05	ovarian	pvalue	transcriptomics
HMBOX1	ovarian_pvalue_transcriptomics	8.060998730966679e-08	ovarian	pvalue	transcriptomics
HR	ovarian_pvalue_transcriptomics	0.000629610571909719	ovarian	pvalue	transcriptomics
INTS10	ovarian_pvalue_transcriptomics	4.643177061807284e-11	ovarian	pvalue	transcriptomics
INTS9	ovarian_pvalue_transcriptomics	1.2824862409377824e-11	ovarian	pvalue	transcriptomics
KBTBD11	ovarian_pvalue_transcriptomics	0.005558827947150918	ovarian	pvalue	transcriptomics
KCNU1	ovarian_pvalue_transcriptomics	0.004517332701833489	ovarian	pvalue	transcriptomics
KCTD9	ovarian_pvalue_transcriptomics	2.3918446931477314e-08	ovarian	pvalue	transcriptomics
KIF13B	ovarian_pvalue_transcriptomics	7.994511321512956e-06	ovarian	pvalue	transcriptomics
LEPROTL1	ovarian_pvalue_transcriptomics	1.2514285518397301e-08	ovarian	pvalue	transcriptomics
LGI3	ovarian_pvalue_transcriptomics	0.00904567779457909	ovarian	pvalue	transcriptomics
LONRF1	ovarian_pvalue_transcriptomics	1.7962530695645934e-08	ovarian	pvalue	transcriptomics
LOXL2	ovarian_pvalue_transcriptomics	0.1319371846098019	ovarian	pvalue	transcriptomics
LPL	ovarian_pvalue_transcriptomics	0.4354332205385455	ovarian	pvalue	transcriptomics
LZTS1	ovarian_pvalue_transcriptomics	0.8910882922328077	ovarian	pvalue	transcriptomics
MAK16	ovarian_pvalue_transcriptomics	1.2824862409377824e-11	ovarian	pvalue	transcriptomics
MBOAT4	ovarian_pvalue_transcriptomics	0.03709318182186333	ovarian	pvalue	transcriptomics
MCPH1	ovarian_pvalue_transcriptomics	7.043660312555701e-12	ovarian	pvalue	transcriptomics
MFHAS1	ovarian_pvalue_transcriptomics	7.984178669600365e-08	ovarian	pvalue	transcriptomics
MICU3	ovarian_pvalue_transcriptomics	2.6493610986688816e-05	ovarian	pvalue	transcriptomics
MSR1	ovarian_pvalue_transcriptomics	0.2118299597732781	ovarian	pvalue	transcriptomics
MSRA	ovarian_pvalue_transcriptomics	3.3758920427127295e-05	ovarian	pvalue	transcriptomics
MTMR7	ovarian_pvalue_transcriptomics	1.1441271670621933e-06	ovarian	pvalue	transcriptomics
MTMR9	ovarian_pvalue_transcriptomics	1.0269693074853416e-13	ovarian	pvalue	transcriptomics
MTUS1	ovarian_pvalue_transcriptomics	1.0464744950573117e-05	ovarian	pvalue	transcriptomics
MTUS1	ovarian_pvalue_transcriptomics	1.0464744950573117e-05	ovarian	pvalue	transcriptomics
MYOM2	ovarian_pvalue_transcriptomics	0.1582875768880351	ovarian	pvalue	transcriptomics
NAT1	ovarian_pvalue_transcriptomics	0.001862672817265056	ovarian	pvalue	transcriptomics
NAT2	ovarian_pvalue_transcriptomics	0.6296644369131492	ovarian	pvalue	transcriptomics
NEFL	ovarian_pvalue_transcriptomics	0.6666869969852722	ovarian	pvalue	transcriptomics
NEFM	ovarian_pvalue_transcriptomics	0.5134399291653529	ovarian	pvalue	transcriptomics
NEIL2	ovarian_pvalue_transcriptomics	1.5528764129347085e-07	ovarian	pvalue	transcriptomics
NKX3-1	ovarian_pvalue_transcriptomics	0.0112842190591689	ovarian	pvalue	transcriptomics
NPM2	ovarian_pvalue_transcriptomics	1.9827572752510496e-06	ovarian	pvalue	transcriptomics
NRG1	ovarian_pvalue_transcriptomics	0.2637289039187336	ovarian	pvalue	transcriptomics
NUDT18	ovarian_pvalue_transcriptomics	1.524787398210454e-05	ovarian	pvalue	transcriptomics
NUGGC	ovarian_pvalue_transcriptomics	0.9915129964306718	ovarian	pvalue	transcriptomics
PBK	ovarian_pvalue_transcriptomics	0.005559244912712827	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PCM1	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
PDGFRL	ovarian_pvalue_transcriptomics	0.49517144663155926	ovarian	pvalue	transcriptomics
PDLIM2	ovarian_pvalue_transcriptomics	0.00039997068614130977	ovarian	pvalue	transcriptomics
PEBP4	ovarian_pvalue_transcriptomics	0.22251919052523558	ovarian	pvalue	transcriptomics
PHYHIP	ovarian_pvalue_transcriptomics	0.09916514714450138	ovarian	pvalue	transcriptomics
PINX1	ovarian_pvalue_transcriptomics	0.0002672941060991467	ovarian	pvalue	transcriptomics
PIWIL2	ovarian_pvalue_transcriptomics	0.006706954303784137	ovarian	pvalue	transcriptomics
PNMA2	ovarian_pvalue_transcriptomics	0.008248051021101996	ovarian	pvalue	transcriptomics
PNOC	ovarian_pvalue_transcriptomics	0.6666869969852722	ovarian	pvalue	transcriptomics
POLR3D	ovarian_pvalue_transcriptomics	7.130795637148471e-14	ovarian	pvalue	transcriptomics
PPP1R3B	ovarian_pvalue_transcriptomics	1.8636564651499745e-09	ovarian	pvalue	transcriptomics
PPP2CB	ovarian_pvalue_transcriptomics	8.99548035010444e-08	ovarian	pvalue	transcriptomics
PPP2R2A	ovarian_pvalue_transcriptomics	1.3000468311825807e-14	ovarian	pvalue	transcriptomics
PPP3CC	ovarian_pvalue_transcriptomics	2.4257941002552e-06	ovarian	pvalue	transcriptomics
PPP3CC	ovarian_pvalue_transcriptomics	2.4257941002552e-06	ovarian	pvalue	transcriptomics
PRR23D1	ovarian_pvalue_transcriptomics	0.17763737436708965	ovarian	pvalue	transcriptomics
PRR23D2	ovarian_pvalue_transcriptomics	0.06841170462135907	ovarian	pvalue	transcriptomics
PRSS55	ovarian_pvalue_transcriptomics	0.9624656830462127	ovarian	pvalue	transcriptomics
PSD3	ovarian_pvalue_transcriptomics	4.167779410442501e-06	ovarian	pvalue	transcriptomics
PSD3	ovarian_pvalue_transcriptomics	4.167779410442501e-06	ovarian	pvalue	transcriptomics
PTK2B	ovarian_pvalue_transcriptomics	0.0005017578321920143	ovarian	pvalue	transcriptomics
PTK2B	ovarian_pvalue_transcriptomics	0.0005017578321920143	ovarian	pvalue	transcriptomics
PTK2B	ovarian_pvalue_transcriptomics	0.0005017578321920143	ovarian	pvalue	transcriptomics
PTK2B	ovarian_pvalue_transcriptomics	0.0005017578321920143	ovarian	pvalue	transcriptomics
PURG	ovarian_pvalue_transcriptomics	0.16890051946664972	ovarian	pvalue	transcriptomics
R3HCC1	ovarian_pvalue_transcriptomics	1.746544694974114e-10	ovarian	pvalue	transcriptomics
RBPMS	ovarian_pvalue_transcriptomics	0.00012882137524948016	ovarian	pvalue	transcriptomics
RBPMS	ovarian_pvalue_transcriptomics	0.00012882137524948016	ovarian	pvalue	transcriptomics
RBPMS	ovarian_pvalue_transcriptomics	0.00012882137524948016	ovarian	pvalue	transcriptomics
RBPMS	ovarian_pvalue_transcriptomics	0.00012882137524948016	ovarian	pvalue	transcriptomics
RBPMS	ovarian_pvalue_transcriptomics	0.00012882137524948016	ovarian	pvalue	transcriptomics
RBPMS	ovarian_pvalue_transcriptomics	0.00012882137524948016	ovarian	pvalue	transcriptomics
RBPMS	ovarian_pvalue_transcriptomics	0.00012882137524948016	ovarian	pvalue	transcriptomics
RBPMS	ovarian_pvalue_transcriptomics	0.00012882137524948016	ovarian	pvalue	transcriptomics
REEP4	ovarian_pvalue_transcriptomics	7.981250309741801e-06	ovarian	pvalue	transcriptomics
RHOBTB2	ovarian_pvalue_transcriptomics	6.032124331746899e-10	ovarian	pvalue	transcriptomics
RNF122	ovarian_pvalue_transcriptomics	0.0004725058220218788	ovarian	pvalue	transcriptomics
RP1L1	ovarian_pvalue_transcriptomics	0.006929026410672821	ovarian	pvalue	transcriptomics
SARAF	ovarian_pvalue_transcriptomics	3.4953457877610295e-07	ovarian	pvalue	transcriptomics
SCARA3	ovarian_pvalue_transcriptomics	0.048289337800288996	ovarian	pvalue	transcriptomics
SCARA5	ovarian_pvalue_transcriptomics	0.28408622706380254	ovarian	pvalue	transcriptomics
SFTPC	ovarian_pvalue_transcriptomics	0.13731876832088372	ovarian	pvalue	transcriptomics
SFTPC	ovarian_pvalue_transcriptomics	0.13731876832088372	ovarian	pvalue	transcriptomics
SFTPC	ovarian_pvalue_transcriptomics	0.13731876832088372	ovarian	pvalue	transcriptomics
SFTPC	ovarian_pvalue_transcriptomics	0.13731876832088372	ovarian	pvalue	transcriptomics
SFTPC	ovarian_pvalue_transcriptomics	0.13731876832088372	ovarian	pvalue	transcriptomics
SFTPC	ovarian_pvalue_transcriptomics	0.13731876832088372	ovarian	pvalue	transcriptomics
SGCZ	ovarian_pvalue_transcriptomics	0.6666869969852722	ovarian	pvalue	transcriptomics
SH2D4A	ovarian_pvalue_transcriptomics	0.0009049366658862196	ovarian	pvalue	transcriptomics
SLC18A1	ovarian_pvalue_transcriptomics	0.07203396895092525	ovarian	pvalue	transcriptomics
SLC25A37	ovarian_pvalue_transcriptomics	5.773818464085336e-10	ovarian	pvalue	transcriptomics
SLC35G5	ovarian_pvalue_transcriptomics	0.007926417342404866	ovarian	pvalue	transcriptomics
SLC39A14	ovarian_pvalue_transcriptomics	0.00014330632158603558	ovarian	pvalue	transcriptomics
SLC7A2	ovarian_pvalue_transcriptomics	0.0652648045716493	ovarian	pvalue	transcriptomics
SMIM18	ovarian_pvalue_transcriptomics	0.12835798870548826	ovarian	pvalue	transcriptomics
SORBS3	ovarian_pvalue_transcriptomics	0.003041118018857661	ovarian	pvalue	transcriptomics
SOX7	ovarian_pvalue_transcriptomics	0.07203396895092525	ovarian	pvalue	transcriptomics
SPAG11A	ovarian_pvalue_transcriptomics	0.8795813343149049	ovarian	pvalue	transcriptomics
SPAG11B	ovarian_pvalue_transcriptomics	0.6680458055085712	ovarian	pvalue	transcriptomics
STC1	ovarian_pvalue_transcriptomics	0.6666869969852722	ovarian	pvalue	transcriptomics
STMN4	ovarian_pvalue_transcriptomics	0.03529501717391371	ovarian	pvalue	transcriptomics
TDRP	ovarian_pvalue_transcriptomics	2.1109403372922484e-07	ovarian	pvalue	transcriptomics
TEX15	ovarian_pvalue_transcriptomics	0.49517144663155926	ovarian	pvalue	transcriptomics
TNFRSF10A	ovarian_pvalue_transcriptomics	3.115381528902687e-07	ovarian	pvalue	transcriptomics
TNFRSF10B	ovarian_pvalue_transcriptomics	3.747410397068948e-12	ovarian	pvalue	transcriptomics
TNFRSF10C	ovarian_pvalue_transcriptomics	0.69482747401236	ovarian	pvalue	transcriptomics
TNFRSF10D	ovarian_pvalue_transcriptomics	0.0019073086673132384	ovarian	pvalue	transcriptomics
TNKS	ovarian_pvalue_transcriptomics	1.7092644979715442e-11	ovarian	pvalue	transcriptomics
TRIM35	ovarian_pvalue_transcriptomics	2.375738716243042e-12	ovarian	pvalue	transcriptomics
TTI2	ovarian_pvalue_transcriptomics	3.006094983991296e-09	ovarian	pvalue	transcriptomics
TUSC3	ovarian_pvalue_transcriptomics	0.0005287896469646157	ovarian	pvalue	transcriptomics
UBXN8	ovarian_pvalue_transcriptomics	1.2121693546520954e-05	ovarian	pvalue	transcriptomics
UNC5D	ovarian_pvalue_transcriptomics	0.06841170462135907	ovarian	pvalue	transcriptomics
USP17L1	ovarian_pvalue_transcriptomics	0.03709318182186333	ovarian	pvalue	transcriptomics
USP17L2	ovarian_pvalue_transcriptomics	0.15344974797234046	ovarian	pvalue	transcriptomics
USP17L3	ovarian_pvalue_transcriptomics	0.11645382854828316	ovarian	pvalue	transcriptomics
USP17L4	ovarian_pvalue_transcriptomics	0.0004826179712787474	ovarian	pvalue	transcriptomics
USP17L7	ovarian_pvalue_transcriptomics	0.23833059765274237	ovarian	pvalue	transcriptomics
USP17L8	ovarian_pvalue_transcriptomics	0.1431542399309799	ovarian	pvalue	transcriptomics
VPS37A	ovarian_pvalue_transcriptomics	2.963599999127143e-14	ovarian	pvalue	transcriptomics
WRN	ovarian_pvalue_transcriptomics	7.043660312555701e-12	ovarian	pvalue	transcriptomics
XKR5	ovarian_pvalue_transcriptomics	0.1861102381489277	ovarian	pvalue	transcriptomics
XKR6	ovarian_pvalue_transcriptomics	4.09128922889421e-05	ovarian	pvalue	transcriptomics
XPO7	ovarian_pvalue_transcriptomics	2.762803274857387e-17	ovarian	pvalue	transcriptomics
ZDHHC2	ovarian_pvalue_transcriptomics	6.684352275970662e-09	ovarian	pvalue	transcriptomics
ZNF395	ovarian_pvalue_transcriptomics	2.1685232315102857e-08	ovarian	pvalue	transcriptomics
ZNF705B	ovarian_pvalue_transcriptomics	0.07203396895092525	ovarian	pvalue	transcriptomics
ZNF705D	ovarian_pvalue_transcriptomics	0.42472548193353293	ovarian	pvalue	transcriptomics
ZNF705G	ovarian_pvalue_transcriptomics	0.9960697429827643	ovarian	pvalue	transcriptomics
AC037459.4	ovarian_rvalue_transcriptomics	0.32878063717487827	ovarian	rvalue	transcriptomics
ADAM28	ovarian_rvalue_transcriptomics	0.14926772267827573	ovarian	rvalue	transcriptomics
ADAM7	ovarian_rvalue_transcriptomics	0.2300082876603703	ovarian	rvalue	transcriptomics
ADAMDEC1	ovarian_rvalue_transcriptomics	-0.055962715104092814	ovarian	rvalue	transcriptomics
ADRA1A	ovarian_rvalue_transcriptomics	-0.10630307956147873	ovarian	rvalue	transcriptomics
AF131216.1	ovarian_rvalue_transcriptomics	0.5221125143621174	ovarian	rvalue	transcriptomics
AGPAT5	ovarian_rvalue_transcriptomics	0.5679393213766843	ovarian	rvalue	transcriptomics
ANGPT2	ovarian_rvalue_transcriptomics	-0.007428694142368089	ovarian	rvalue	transcriptomics
ANGPT2	ovarian_rvalue_transcriptomics	-0.007428694142368089	ovarian	rvalue	transcriptomics
ARHGEF10	ovarian_rvalue_transcriptomics	0.602024848424968	ovarian	rvalue	transcriptomics
ASAH1	ovarian_rvalue_transcriptomics	0.5523329387423974	ovarian	rvalue	transcriptomics
ATP6V1B2	ovarian_rvalue_transcriptomics	0.5320609944591885	ovarian	rvalue	transcriptomics
BIN3	ovarian_rvalue_transcriptomics	0.6431297376632391	ovarian	rvalue	transcriptomics
BLK	ovarian_rvalue_transcriptomics	0.177400846056206	ovarian	rvalue	transcriptomics
BMP1	ovarian_rvalue_transcriptomics	0.25439191805194306	ovarian	rvalue	transcriptomics
BMP1	ovarian_rvalue_transcriptomics	0.25439191805194306	ovarian	rvalue	transcriptomics
BNIP3L	ovarian_rvalue_transcriptomics	0.6249085315153451	ovarian	rvalue	transcriptomics
C8orf48	ovarian_rvalue_transcriptomics	0.27687806467922094	ovarian	rvalue	transcriptomics
C8orf58	ovarian_rvalue_transcriptomics	0.7156168207827025	ovarian	rvalue	transcriptomics
C8orf74	ovarian_rvalue_transcriptomics	0.18416403023246372	ovarian	rvalue	transcriptomics
CCAR2	ovarian_rvalue_transcriptomics	0.7296314558169176	ovarian	rvalue	transcriptomics
CCDC25	ovarian_rvalue_transcriptomics	0.5567526312526376	ovarian	rvalue	transcriptomics
CDCA2	ovarian_rvalue_transcriptomics	0.39813857020154325	ovarian	rvalue	transcriptomics
CHMP7	ovarian_rvalue_transcriptomics	0.7170430057779914	ovarian	rvalue	transcriptomics
CHRNA2	ovarian_rvalue_transcriptomics	0.2637820398521953	ovarian	rvalue	transcriptomics
CLDN23	ovarian_rvalue_transcriptomics	0.3311476298689305	ovarian	rvalue	transcriptomics
CLN8	ovarian_rvalue_transcriptomics	0.7433239573465725	ovarian	rvalue	transcriptomics
CLU	ovarian_rvalue_transcriptomics	0.07670336871592151	ovarian	rvalue	transcriptomics
CNOT7	ovarian_rvalue_transcriptomics	0.7022687754067132	ovarian	rvalue	transcriptomics
CSGALNACT1	ovarian_rvalue_transcriptomics	0.35990059023295495	ovarian	rvalue	transcriptomics
CSMD1	ovarian_rvalue_transcriptomics	0.13483407632562838	ovarian	rvalue	transcriptomics
CTSB	ovarian_rvalue_transcriptomics	0.24315817386963529	ovarian	rvalue	transcriptomics
DCTN6	ovarian_rvalue_transcriptomics	0.5170129327625235	ovarian	rvalue	transcriptomics
DEFA1	ovarian_rvalue_transcriptomics	-0.14509970298070518	ovarian	rvalue	transcriptomics
DEFA3	ovarian_rvalue_transcriptomics	-0.1600815580395275	ovarian	rvalue	transcriptomics
DEFA4	ovarian_rvalue_transcriptomics	-0.003136621609964717	ovarian	rvalue	transcriptomics
DEFA5	ovarian_rvalue_transcriptomics	0.204399738318058	ovarian	rvalue	transcriptomics
DEFA6	ovarian_rvalue_transcriptomics	0.18899916227022256	ovarian	rvalue	transcriptomics
DEFB1	ovarian_rvalue_transcriptomics	0.1017643980136792	ovarian	rvalue	transcriptomics
DEFB103A	ovarian_rvalue_transcriptomics	-0.04547526839782258	ovarian	rvalue	transcriptomics
DEFB103B	ovarian_rvalue_transcriptomics	0.3172710955619149	ovarian	rvalue	transcriptomics
DEFB104A	ovarian_rvalue_transcriptomics	-0.177927451409404	ovarian	rvalue	transcriptomics
DEFB104B	ovarian_rvalue_transcriptomics	-0.1038420322482576	ovarian	rvalue	transcriptomics
DEFB105B	ovarian_rvalue_transcriptomics	-0.11731919793354433	ovarian	rvalue	transcriptomics
DEFB106B	ovarian_rvalue_transcriptomics	-0.020604470260334917	ovarian	rvalue	transcriptomics
DEFB107B	ovarian_rvalue_transcriptomics	0.10600759130572682	ovarian	rvalue	transcriptomics
DEFB134	ovarian_rvalue_transcriptomics	0.07678577871787495	ovarian	rvalue	transcriptomics
DEFB4A	ovarian_rvalue_transcriptomics	0.166722157301154	ovarian	rvalue	transcriptomics
DEFB4B	ovarian_rvalue_transcriptomics	0.012024076317154263	ovarian	rvalue	transcriptomics
DLC1	ovarian_rvalue_transcriptomics	0.25126414651393547	ovarian	rvalue	transcriptomics
DLGAP2	ovarian_rvalue_transcriptomics	0.3325728371096025	ovarian	rvalue	transcriptomics
DMTN	ovarian_rvalue_transcriptomics	0.6137461490974649	ovarian	rvalue	transcriptomics
DMTN	ovarian_rvalue_transcriptomics	0.6137461490974649	ovarian	rvalue	transcriptomics
DMTN	ovarian_rvalue_transcriptomics	0.6137461490974649	ovarian	rvalue	transcriptomics
DMTN	ovarian_rvalue_transcriptomics	0.6137461490974649	ovarian	rvalue	transcriptomics
DMTN	ovarian_rvalue_transcriptomics	0.6137461490974649	ovarian	rvalue	transcriptomics
DMTN	ovarian_rvalue_transcriptomics	0.6137461490974649	ovarian	rvalue	transcriptomics
