protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
CLPSL2	ENSG00000196748	0.021707794922644474	lscc	0.5120128587480365	25	23
RNF220	ENSG00000187147	0.021707794922644474	lscc	0.9922869047441782	25	23
CLEC4D	ENSG00000166527	0.021713791817846214	lscc	-0.9977598885150402	25	23
SVOP	ENSG00000166111	0.021730173695523547	lscc	0.029986840110608114	25	23
OVOL3	ENSG00000105261	0.02173862446098031	lscc	0.40423423624785315	25	23
SCN5A	ENSG00000183873	0.02174513742031903	lscc	0.4382325372449068	25	23
ZNF213	ENSG00000085644	0.021776234390127214	lscc	0.30999176998760536	25	23
IGF2BP1	ENSG00000159217	0.021802117702542225	lscc	4.787734847334277	25	23
UBB	ENSG00000170315	0.02182467036064814	lscc	-51.1348786942354	25	23
LIMA1	ENSG00000050405	0.021871380483095886	lscc	7.149076356960087	25	23
PRPF4B	ENSG00000112739	0.021901120550132585	lscc	3.5669505029771607	25	23
TEAD4	ENSG00000197905	0.02190258164342204	lscc	2.0793414456484713	25	23
GLYATL2	ENSG00000156689	0.021921484863027186	lscc	2.372423456201483	25	23
TNIK	ENSG00000154310	0.021941077369331364	lscc	-4.034495053489758	25	23
ACY3	ENSG00000132744	0.021963340687318728	lscc	0.3808988221698605	25	23
PAX5	ENSG00000196092	0.021977736974801803	lscc	0.18713262977767564	25	23
ANKRD36C	ENSG00000174501	0.0219870989976652	lscc	4.494012762484495	25	23
TNFAIP1	ENSG00000109079	0.022016083289271435	lscc	-4.28808085453738	25	23
CYP3A5	ENSG00000106258	0.022022859889338546	lscc	-2.4127037646669898	25	23
SNTA1	ENSG00000101400	0.02203748456712202	lscc	2.3125060140405633	25	23
PRDX3	ENSG00000165672	0.022053826932951184	lscc	4.755643458687121	25	23
MBOAT4	ENSG00000177669	0.022064907591707122	lscc	-0.02363813042972144	25	23
ATP12A	ENSG00000075673	0.022070030454841315	lscc	1.8859310055605831	25	23
CHRNE	ENSG00000108556	0.022107063831473647	lscc	-0.30061364311482286	25	23
ZSWIM5	ENSG00000162415	0.022112386590698013	lscc	-0.7915039437907274	25	23
ABHD12	ENSG00000100997	0.022187174383724955	lscc	3.1076291100388698	25	23
RANBP17	ENSG00000204764	0.022194243729875923	lscc	-1.1269433851519475	25	23
SLC17A9	ENSG00000101194	0.022197704999639016	lscc	1.05034751618829	25	23
AHSG	ENSG00000145192	0.022197704999639016	lscc	0.1168344596883905	25	23
ZNF860	ENSG00000197385	0.02220083492273467	lscc	0.5106649776698267	25	23
TMCO6	ENSG00000113119	0.022212418706517516	lscc	0.6226954639969544	25	23
PPFIA2	ENSG00000139220	0.02221993277284162	lscc	-0.1606243476345181	25	23
MRPS18C	ENSG00000163319	0.022224832572751218	lscc	0.6238541310715862	25	23
FAM98C	ENSG00000130244	0.02226386740535582	lscc	0.6852975724328196	25	23
CREBZF	ENSG00000137504	0.02227047362240104	lscc	3.3546081914907404	25	23
SLC2A10	ENSG00000197496	0.022286143186198412	lscc	2.44005746964158	25	23
PANK2	ENSG00000125779	0.0223079475793623	lscc	1.321643939368779	25	23
EFCAB12	ENSG00000172771	0.0223079475793623	lscc	-0.4230961074773319	25	23
VPS16	ENSG00000215305	0.022311489125682645	lscc	2.8212114826091135	25	23
DCTN4	ENSG00000132912	0.022345416080399635	lscc	-2.581812581694866	25	23
GIT1	ENSG00000108262	0.022451011914554796	lscc	2.740368163620623	25	23
LRP3	ENSG00000130881	0.022470392460982765	lscc	1.3968912798123299	25	23
PPFIBP2	ENSG00000166387	0.022493371593959224	lscc	1.4184741068221252	25	23
ERP27	ENSG00000139055	0.022510044296731233	lscc	-2.592509194105625	25	23
IQUB	ENSG00000164675	0.022520877699889856	lscc	-1.0533228881457473	25	23
GSTA1	ENSG00000243955	0.02252275241859038	lscc	102.04305269679833	25	23
LYRM9	ENSG00000232859	0.02252328690861378	lscc	-0.4214011767999035	25	23
NPHP4	ENSG00000131697	0.02254833830318324	lscc	-0.2804388589377278	25	23
ANKRD63	ENSG00000230778	0.02255758080460865	lscc	0.09872973847324411	25	23
TUBA4A	ENSG00000127824	0.022564062906574672	lscc	7.677856637271596	25	23
CDK20	ENSG00000156345	0.022618668202480225	lscc	-0.4342487989137358	25	23
CACNA1I	ENSG00000100346	0.022620982920049673	lscc	0.24264132633913296	25	23
PLIN4	ENSG00000167676	0.02262675763790904	lscc	-0.7092037133370985	25	23
ZNF768	ENSG00000169957	0.02262675763790904	lscc	6.946119517336154	25	23
PEF1	ENSG00000162517	0.0226398610369789	lscc	-4.081796252840292	25	23
CYP2W1	ENSG00000073067	0.0226398610369789	lscc	0.4863846247926188	25	23
BLACE	ENSG00000204960	0.02266996418680404	lscc	0.004303864524929301	25	23
APOBEC3C	ENSG00000244509	0.022679268374018458	lscc	3.324299864440203	25	23
AGAP1	ENSG00000157985	0.022717382096592475	lscc	0.9732177018643764	25	23
C17orf78	ENSG00000278505	0.022718805486266598	lscc	0.0033299721063845046	25	23
LGALS7B	ENSG00000178934	0.022723001047024446	lscc	7.219419886298898	25	23
TSC2	ENSG00000103197	0.022770767770992066	lscc	-1.0699469297719988	25	23
CPXM1	ENSG00000088882	0.022786599169976295	lscc	3.7355850131295054	25	23
ABCC8	ENSG00000006071	0.022786599169976295	lscc	-0.3338938927211036	25	23
ATP10B	ENSG00000118322	0.022828790102772126	lscc	1.2994102356970987	25	23
MS4A10	ENSG00000172689	0.022846258621486714	lscc	-0.030485589142629436	25	23
ENKUR	ENSG00000151023	0.0228771664303741	lscc	-1.0948074992342474	25	23
SRR	ENSG00000167720	0.02296429907211612	lscc	-0.36062754222458726	25	23
ST8SIA1	ENSG00000111728	0.023003887657748405	lscc	-0.4450905381267828	25	23
BTN2A1	ENSG00000112763	0.023003887657748405	lscc	-2.641220837430005	25	23
GJA1	ENSG00000152661	0.023007945462995654	lscc	44.49605907075625	25	23
SLC16A6	ENSG00000108932	0.023007945462995654	lscc	-1.3064342986495223	25	23
CAP1	ENSG00000131236	0.023020501357657295	lscc	-14.175736059856092	25	23
POMGNT1	ENSG00000085998	0.023025925996769062	lscc	2.1304678056768243	25	23
TNFRSF10B	ENSG00000120889	0.02302625919553862	lscc	-6.022607663003079	25	23
PPP4R1	ENSG00000154845	0.0230293410708715	lscc	7.173768923856276	25	23
EDEM3	ENSG00000116406	0.0230293410708715	lscc	2.186918818086836	25	23
POLR2A	ENSG00000181222	0.023068415369785843	lscc	3.9756491098885203	25	23
EIF2AK4	ENSG00000128829	0.023070349944975154	lscc	1.4802621848266195	25	23
SRP72	ENSG00000174780	0.023074135052480453	lscc	10.499277522845642	25	23
UBE2J2	ENSG00000160087	0.023109118472917887	lscc	1.3446723152677018	25	23
PCDHA4	ENSG00000204967	0.023109118472917887	lscc	-0.1151125585109152	25	23
NKAIN2	ENSG00000188580	0.02311333273809894	lscc	2.683316666362456	25	23
OLFML2B	ENSG00000162745	0.02311333273809894	lscc	3.141791919156365	25	23
ALPK3	ENSG00000136383	0.023119673039746554	lscc	-2.7164195201860104	25	23
FUT7	ENSG00000180549	0.02313336475692639	lscc	-0.11222200307192204	25	23
RBM23	ENSG00000100461	0.023190933698942526	lscc	-1.073843144203276	25	23
SOX7	ENSG00000171056	0.023191502985084784	lscc	-1.5228370561373645	25	23
SEC24B	ENSG00000138802	0.023199178368781947	lscc	-1.7207039062995602	25	23
ZNF385A	ENSG00000161642	0.02320441600603478	lscc	1.9445786647930285	25	23
ZDHHC8	ENSG00000099904	0.02324612009822228	lscc	1.3651281770546397	25	23
TRIM3	ENSG00000110171	0.02324959201457322	lscc	-0.8457702660116606	25	23
BTBD16	ENSG00000138152	0.02324959201457322	lscc	-0.7388919542444663	25	23
C12orf75	ENSG00000235162	0.023264868911529395	lscc	7.568111605110872	25	23
KRT38	ENSG00000171360	0.02328664277383336	lscc	0.03933640869653842	25	23
ZNF738	ENSG00000172687	0.02328751775416474	lscc	0.7400891280020305	25	23
S100A7A	ENSG00000184330	0.023288020865866302	lscc	0.3084123520044226	25	23
ATP11A	ENSG00000068650	0.02331945734811732	lscc	-15.042468190435773	25	23
HTR7	ENSG00000148680	0.02331945734811732	lscc	1.0436942496638413	25	23
ST8SIA4	ENSG00000113532	0.023344839073244087	lscc	-1.6322551312059055	25	23
GUCA1A	ENSG00000048545	0.023484732506701574	lscc	0.21318569692282383	25	23
C15orf62	ENSG00000188277	0.023489114925858028	lscc	0.5965114544961541	25	23
PROSER3	ENSG00000167595	0.023489114925858028	lscc	0.43331851669355115	25	23
CAPN15	ENSG00000103326	0.023491444618549455	lscc	1.2346663770993356	25	23
SLN	ENSG00000170290	0.02349383748741154	lscc	-0.506926380662631	25	23
EPHB4	ENSG00000196411	0.0234945748540117	lscc	8.936706425515524	25	23
CABP5	ENSG00000105507	0.0234945748540117	lscc	-0.01589930441623259	25	23
GRIN1	ENSG00000176884	0.02350624420139347	lscc	0.08572833285480844	25	23
EXT2	ENSG00000151348	0.02351940886836802	lscc	3.7213386332731737	25	23
MFAP3L	ENSG00000198948	0.023556993917639955	lscc	-0.9701173256547144	25	23
HDDC3	ENSG00000184508	0.023568622111429932	lscc	1.2499497598864546	25	23
MAG	ENSG00000105695	0.023619615871541266	lscc	-0.06254133549855106	25	23
DDX20	ENSG00000064703	0.023641453493673453	lscc	1.1016920511135382	25	23
LIN7C	ENSG00000148943	0.023641978057011574	lscc	3.93731810806813	25	23
TUBB8	ENSG00000261456	0.023653741822529686	lscc	0.13426466828521377	25	23
HBD	ENSG00000223609	0.02365821434811699	lscc	-0.10888398541310253	25	23
CAMK4	ENSG00000152495	0.02365947659016172	lscc	-0.348442956355584	25	23
RRP12	ENSG00000052749	0.023676813543039323	lscc	2.0649680727683846	25	23
MIOS	ENSG00000164654	0.023718767604995403	lscc	1.1665762334435597	25	23
GAK	ENSG00000178950	0.02375063003301748	lscc	-1.0832908193377762	25	23
MPZL2	ENSG00000149573	0.02381659531346521	lscc	9.469208067216982	25	23
SLC25A35	ENSG00000125434	0.02381659531346521	lscc	-0.24175784401778522	25	23
NHLH1	ENSG00000171786	0.023827696990773348	lscc	0.030086579877127317	25	23
DDX19A	ENSG00000168872	0.02383462909754396	lscc	1.4477488618364207	25	23
PET100	ENSG00000229833	0.02387145537938917	lscc	0.6072996190111288	25	23
ATRIP	ENSG00000164053	0.02387313159142517	lscc	0.07772701371111437	25	23
UBN2	ENSG00000157741	0.023901924783260923	lscc	1.2333031660770883	25	23
PIK3CG	ENSG00000105851	0.023971128287015676	lscc	-2.828894917761952	25	23
KIAA1107	ENSG00000069712	0.023974364733318796	lscc	-0.8478968346047426	25	23
SRBD1	ENSG00000068784	0.023987623574609908	lscc	1.4085540909219407	25	23
SERPINB4	ENSG00000206073	0.02400774485532292	lscc	6.31487942849014	25	23
PGLYRP3	ENSG00000159527	0.024015904329206708	lscc	2.3557435255740447	25	23
OR2AJ1	ENSG00000177275	0.02403858002401865	lscc	-0.01134010250333922	25	23
CACNA1H	ENSG00000196557	0.024126159793652506	lscc	-0.6940827248743379	25	23
C17orf107	ENSG00000205710	0.024131910851461495	lscc	-0.7851985714336616	25	23
ABI2	ENSG00000138443	0.02414412620718272	lscc	-0.737161437734144	25	23
FAM177A1	ENSG00000151327	0.024180791568251887	lscc	-1.7107956444287247	25	23
ARHGAP17	ENSG00000140750	0.024197803730652993	lscc	-1.0512875336623164	25	23
S100A10	ENSG00000197747	0.024200201749500175	lscc	-31.651896589498207	25	23
RNF32	ENSG00000105982	0.024212072550040004	lscc	0.30169726133156033	25	23
RAD23A	ENSG00000179262	0.024242088104514947	lscc	4.433046157912898	25	23
ZNF672	ENSG00000171161	0.024263304994730835	lscc	-1.77018955848032	25	23
GUCA2B	ENSG00000044012	0.02432998626396473	lscc	-0.08194527248519905	25	23
SLC22A14	ENSG00000144671	0.02433694632374148	lscc	0.04257650135209051	25	23
CCDC91	ENSG00000123106	0.024355247683086036	lscc	4.623086205430738	25	23
AIM2	ENSG00000163568	0.02436158462373117	lscc	2.593609763029413	25	23
FZD7	ENSG00000155760	0.02438742607520092	lscc	9.82668041641729	25	23
MACROD1	ENSG00000133315	0.02441451569066772	lscc	1.8240769768198026	25	23
RND3	ENSG00000115963	0.024415091233478063	lscc	7.788769360917794	25	23
ITGAD	ENSG00000156886	0.02441801371986456	lscc	-0.4345405747280464	25	23
SFXN5	ENSG00000144040	0.024469150430347503	lscc	0.5309872116120307	25	23
FAU	ENSG00000149806	0.024541807327193545	lscc	14.307021315063395	25	23
PLA2G2C	ENSG00000187980	0.024586354758431444	lscc	-0.026260423073622752	25	23
INHBC	ENSG00000175189	0.024588759326868586	lscc	0.021849042121682493	25	23
LAYN	ENSG00000204381	0.02458974233701023	lscc	3.403525481350015	25	23
TLX1NB	ENSG00000236311	0.0246288211576464	lscc	0.043455109720310005	25	23
SCG2	ENSG00000171951	0.02467324752783069	lscc	2.6651068542033345	25	23
PTCD2	ENSG00000049883	0.024694624977671487	lscc	0.34856865992732944	25	23
SLC30A1	ENSG00000170385	0.024698886971969463	lscc	2.7201680589474693	25	23
EIF3L	ENSG00000100129	0.024702389654839393	lscc	6.9210770218657345	25	23
VPS36	ENSG00000136100	0.024722199977234034	lscc	-2.8384790628359617	25	23
LRRC43	ENSG00000158113	0.024731767045227924	lscc	-0.7123376283044095	25	23
LRRC47	ENSG00000130764	0.024731767045227924	lscc	1.9082618689592916	25	23
OTOS	ENSG00000178602	0.024751020715562212	lscc	0.03197037918945092	25	23
ARHGAP24	ENSG00000138639	0.024753954496630804	lscc	-2.359466580177364	25	23
MSX2	ENSG00000120149	0.024753954496630804	lscc	0.7944400786783257	25	23
ATAD3C	ENSG00000215915	0.024788128934805	lscc	-0.3468527574769035	25	23
UGT1A10	ENSG00000242515	0.024809784078116022	lscc	6.9475701508941725	25	23
PDXK	ENSG00000160209	0.024849281916018304	lscc	-3.6460484253313705	25	23
CKMT2	ENSG00000131730	0.024876709355713317	lscc	-0.2318118657917807	25	23
CCL8	ENSG00000108700	0.024896314471414896	lscc	-1.1908321239232287	25	23
PRR36	ENSG00000183248	0.024904998047007045	lscc	0.20326667221254174	25	23
FKBP11	ENSG00000134285	0.024905263937885815	lscc	1.1245586658691313	25	23
ARHGAP19	ENSG00000213390	0.02493386072340171	lscc	1.6483436818889765	25	23
PEX5	ENSG00000139197	0.02493762160508088	lscc	2.9042024094997814	25	23
PER2	ENSG00000132326	0.02494118777538178	lscc	-2.8508328411099377	25	23
SCNM1	ENSG00000163156	0.02495030992816001	lscc	3.462731375066084	25	23
DPCD	ENSG00000166171	0.024957143621883365	lscc	2.7586979275057413	25	23
TMEM109	ENSG00000110108	0.02495883850581414	lscc	-6.529232173944802	25	23
SCAF1	ENSG00000126461	0.02499256350489032	lscc	1.2418047379061266	25	23
DEAF1	ENSG00000177030	0.02506028719373943	lscc	0.823264309462123	25	23
VWA5B1	ENSG00000158816	0.025093477281228994	lscc	-0.054786054663910115	25	23
CENPT	ENSG00000102901	0.02512708033460029	lscc	-0.7866105530178702	25	23
TAS2R5	ENSG00000127366	0.02512708033460029	lscc	1.2291835039708372	25	23
NPAT	ENSG00000149308	0.025158237228443826	lscc	1.2325817878163514	25	23
RDH12	ENSG00000139988	0.025178049199192226	lscc	0.1667534131785157	25	23
ZNF322	ENSG00000181315	0.025178049199192226	lscc	5.408373160904896	25	23
RAD51B	ENSG00000182185	0.025236209362157203	lscc	1.7335528617906109	25	23
ADI1	ENSG00000182551	0.025264131760878224	lscc	3.8146098741048036	25	23
FAM169A	ENSG00000198780	0.02527078444253757	lscc	2.517511662878792	25	23
RAET1G	ENSG00000203722	0.02527078444253757	lscc	0.8303299858828066	25	23
NGDN	ENSG00000129460	0.025279843422184346	lscc	1.5725016456538103	25	23
GLE1	ENSG00000119392	0.02534511050271969	lscc	3.6661396807654576	25	23
MRPL53	ENSG00000204822	0.025359428324887714	lscc	0.5031240963032213	25	23
PRG3	ENSG00000156575	0.025381385126868924	lscc	-0.028378487710208688	25	23
KIF1A	ENSG00000130294	0.025395715336373498	lscc	3.0531124795373037	25	23
CAMK1G	ENSG00000008118	0.02539657952857724	lscc	-0.25458204799172296	25	23
TMPRSS11A	ENSG00000187054	0.02543634688934918	lscc	8.989326582767175	25	23
POPDC3	ENSG00000132429	0.025438685520218933	lscc	0.9680819467228352	25	23
TCAP	ENSG00000173991	0.025440534402441286	lscc	-0.5592024196061068	25	23
ZSWIM6	ENSG00000130449	0.0254451483408778	lscc	-2.3780717818633708	25	23
TSHZ2	ENSG00000182463	0.025460013703534127	lscc	1.6770029707851735	25	23
PLEKHH3	ENSG00000068137	0.025485757415351647	lscc	1.2430599586707594	25	23
EIF4E2	ENSG00000135930	0.025485757415351647	lscc	-1.1774138695986558	25	23
PXDN	ENSG00000130508	0.025486400367714657	lscc	5.761731935610881	25	23
PCDHAC1	ENSG00000248383	0.02549865280601595	lscc	-0.3749261381697493	25	23
NT5C1A	ENSG00000116981	0.025547342862551906	lscc	-0.09773726672069924	25	23
GLYCTK	ENSG00000168237	0.025547342862551906	lscc	-1.2656174550796275	25	23
HOXD1	ENSG00000128645	0.025595644163119685	lscc	-0.44755756674108094	25	23
SNAI1	ENSG00000124216	0.0256665643281656	lscc	-1.1095511641960671	25	23
NUDT5	ENSG00000165609	0.025672169925670472	lscc	4.927089083136343	25	23
PDE11A	ENSG00000128655	0.02570981877824988	lscc	0.2234440448623169	25	23
GSR	ENSG00000104687	0.02571035019670983	lscc	31.18052286822628	25	23
VSTM1	ENSG00000189068	0.025716610243084574	lscc	-0.2063135514115526	25	23
YIPF1	ENSG00000058799	0.025716610243084574	lscc	1.8440309160682773	25	23
PACS1	ENSG00000175115	0.025780167363136756	lscc	1.5200766035144602	25	23
LCN9	ENSG00000148386	0.025797140160066845	lscc	-0.010494952596107913	25	23
RIN1	ENSG00000174791	0.025804296807310813	lscc	0.8114870556430617	25	23
TGM6	ENSG00000166948	0.0258082484979618	lscc	0.13892325726680346	25	23
AMPD1	ENSG00000116748	0.025810637626961706	lscc	-0.6330328043337429	25	23
ABHD16A	ENSG00000204427	0.02581489187652461	lscc	-0.24478407044730233	25	23
CYB5D1	ENSG00000182224	0.02581489187652461	lscc	-0.38871889151201233	25	23
DMXL2	ENSG00000104093	0.025827133372058733	lscc	-4.304053102821213	25	23
CCDC96	ENSG00000173013	0.025828291037421625	lscc	-0.6572770243689445	25	23
NKX6-1	ENSG00000163623	0.025836911940019764	lscc	0.12136454938012631	25	23
KAT5	ENSG00000172977	0.02584010840356023	lscc	-1.7292565270446758	25	23
TRPM7	ENSG00000092439	0.025875447939884298	lscc	2.9828367398953226	25	23
FAM183A	ENSG00000186973	0.025890020802392322	lscc	-4.621298795307478	25	23
ZNF821	ENSG00000102984	0.02591804132108867	lscc	0.5660863115616868	25	23
CHMP4B	ENSG00000101421	0.025945293200346813	lscc	6.674924804537255	25	23
NPM2	ENSG00000158806	0.025991675510167952	lscc	0.4505060519033741	25	23
ATP4A	ENSG00000105675	0.025991675510167952	lscc	0.32851227806606054	25	23
DCLK3	ENSG00000163673	0.026021159065475426	lscc	0.08301885230265751	25	23
MFSD1	ENSG00000118855	0.026058252690622757	lscc	-4.559977007484449	25	23
NRTN	ENSG00000171119	0.026095368140138006	lscc	2.0681715877782096	25	23
IL17RE	ENSG00000163701	0.026140005736657996	lscc	-1.214785870761323	25	23
GMPR	ENSG00000137198	0.026144016395912777	lscc	-1.5898185340954405	25	23
ZNF555	ENSG00000186300	0.026159912052094284	lscc	-0.3376188210533537	25	23
ACRV1	ENSG00000134940	0.026180011254229668	lscc	0.04701371393573916	25	23
FBXO47	ENSG00000204952	0.02621608869697347	lscc	0.026047205302422962	25	23
ARHGAP40	ENSG00000124143	0.0262884326122774	lscc	0.7496846371539336	25	23
USH1C	ENSG00000006611	0.02628924348565796	lscc	0.6340258443508816	25	23
COPS4	ENSG00000138663	0.026299132461759248	lscc	1.1899245164290333	25	23
DYNC2LI1	ENSG00000138036	0.026309899169475112	lscc	-1.3689568209454475	25	23
SYCP2	ENSG00000196074	0.02633637807633618	lscc	2.099423166406952	25	23
FGFR2	ENSG00000066468	0.026337152495298225	lscc	10.919181541696553	25	23
TCAF1	ENSG00000198420	0.02634168112349271	lscc	-1.254473609327393	25	23
SKP1	ENSG00000113558	0.026363895118674666	lscc	-1.5602558739085506	25	23
RTF1	ENSG00000137815	0.02637307689828813	lscc	2.1956546507793533	25	23
CHID1	ENSG00000177830	0.026378162386065246	lscc	1.3358262933807667	25	23
FUT6	ENSG00000156413	0.026479203225242276	lscc	1.3866152143588013	25	23
PRSS3	ENSG00000010438	0.02651365635872732	lscc	1.7333126031276118	25	23
KISS1R	ENSG00000116014	0.026527438758041817	lscc	0.34950995143393654	25	23
NAGPA	ENSG00000103174	0.026545218159067754	lscc	-0.42014546811205866	25	23
CALML4	ENSG00000129007	0.026581338542415192	lscc	0.5379928574387143	25	23
SIRT6	ENSG00000077463	0.026581338542415192	lscc	0.6259692951538631	25	23
RIN2	ENSG00000132669	0.026583722825626942	lscc	-4.592498203026928	25	23
TMEM199	ENSG00000244045	0.026649175338664944	lscc	0.7208748124887596	25	23
SSH3	ENSG00000172830	0.026669918900963437	lscc	2.2653869262729494	25	23
GABRD	ENSG00000187730	0.026677125578465747	lscc	0.39194265144165874	25	23
SMIM1	ENSG00000235169	0.026802124937163777	lscc	-0.5742124203353127	25	23
CERS1	ENSG00000223802	0.026843153810270987	lscc	0.08776981349896555	25	23
ZNF579	ENSG00000218891	0.02684533453790361	lscc	0.5179141906406635	25	23
RAB6B	ENSG00000154917	0.02685634603364735	lscc	4.758420434765547	25	23
FDPS	ENSG00000160752	0.02688466122807818	lscc	8.041997781511391	25	23
LRRC8A	ENSG00000136802	0.02691553080006649	lscc	11.065218740222745	25	23
MPP2	ENSG00000108852	0.02692052180252896	lscc	0.6123831132283875	25	23
NRBF2	ENSG00000148572	0.02694335268187127	lscc	1.9939199834416286	25	23
NCR3LG1	ENSG00000188211	0.026986534584196236	lscc	1.416682744514992	25	23
OR10J5	ENSG00000184155	0.026996537178504688	lscc	0.12587936052497994	25	23
ANKRD26	ENSG00000107890	0.02702578236696542	lscc	1.3987257502492065	25	23
PTPRK	ENSG00000152894	0.027069316710323373	lscc	4.893428640800984	25	23
ALX1	ENSG00000180318	0.027081704164147142	lscc	0.4625853179705923	25	23
CLCN1	ENSG00000188037	0.027081704164147142	lscc	0.08430659139277477	25	23
