,index,gain,neutral,loss,chromo,location
9849,MAP3K20,2,96,0,2.0,173171725.0
9850,MAP3K21,5,87,6,1.0,233356436.0
9851,MAP3K3,4,89,5,17.0,63659359.0
9852,MAP3K4,1,71,26,6.0,161054556.0
9853,MAP3K5,0,78,20,6.0,136674761.5
9854,MAP3K6,4,88,6,1.0,27360514.0
9855,MAP3K7,1,80,17,6.0,90550322.5
9856,MAP3K7CL,7,87,4,21.0,29126680.0
9857,MAP3K8,1,23,74,10.0,30447927.0
9858,MAP3K9,1,73,24,14.0,70766030.0
9859,MAP4,2,92,4,3.0,47969981.0
9860,MAP4K1,30,64,4,19.0,38603261.5
9861,MAP4K2,4,83,11,11.0,64794079.5
9862,MAP4K3,1,95,2,2.0,39343283.5
9863,MAP4K4,3,94,1,2.0,101795769.5
9864,MAP4K5,1,74,23,14.0,50489813.5
9865,MAP6,3,86,9,11.0,75628019.0
9866,MAP6D1,7,90,1,3.0,183820735.0
9867,MAP7,0,78,20,6.0,136446550.0
9868,MAP7D1,5,88,5,1.0,36168214.0
9869,MAP7D2,12,80,6,,
9870,MAP7D3,11,80,7,,
9871,MAP9,2,92,4,4.0,155359814.0
9872,MAPK1,5,76,17,22.0,21811090.0
9873,MAPK10,3,91,4,4.0,86292316.0
9874,MAPK11,1,75,22,22.0,50267240.0
9875,MAPK12,1,75,22,22.0,50253583.0
9876,MAPK13,3,88,7,6.0,36136166.5
9877,MAPK14,3,88,7,6.0,36069456.5
9878,MAPK15,3,91,4,8.0,143719399.0
9879,MAPK1IP1L,1,72,25,14.0,55060920.5
9880,MAPK3,6,90,2,16.0,30118805.5
9881,MAPK4,2,92,4,18.0,50645956.5
9882,MAPK6,3,85,10,15.0,52009740.5
9883,MAPK7,4,85,9,17.0,19380632.5
9884,MAPK8,0,23,75,10.0,48372999.5
9885,MAPK8IP1,1,88,9,11.0,45896058.0
9886,MAPK8IP2,2,74,22,22.0,50607387.0
9887,MAPK8IP3,5,92,1,16.0,1738250.0
9888,MAPK9,6,92,0,5.0,180262621.0
9889,MAPKAP1,10,80,8,9.0,125572313.5
9890,MAPKAPK2,6,90,2,1.0,206709613.5
9891,MAPKAPK3,2,93,3,3.0,50630405.5
9892,MAPKAPK5,2,93,3,12.0,111872225.0
9893,MAPKBP1,3,82,13,15.0,41801144.5
9894,MAPRE1,33,65,0,20.0,32835179.5
9895,MAPRE2,2,91,5,18.0,35060199.0
9896,MAPRE3,1,95,2,2.0,26998928.0
9897,MAPT,4,86,8,17.0,45961358.0
9898,MARC1,5,88,5,1.0,220803286.0
9899,MARC2,5,88,5,1.0,220766520.0
9900,MARCH1,2,91,5,,
9901,MARCH10,4,87,7,,
9902,MARCH11,7,87,4,,
9903,MARCH2,35,61,2,,
9904,MARCH3,5,92,1,,
9905,MARCH4,2,93,3,,
9906,MARCH5,0,19,79,,
9907,MARCH6,6,87,5,,
9908,MARCH7,4,94,0,,
9909,MARCH8,0,23,75,,
9910,MARCH9,16,79,3,,
9911,MARCKS,2,75,21,6.0,113860410.0
9912,MARCKSL1,4,89,5,1.0,32335036.0
9913,MARCO,2,96,0,2.0,118968413.0
9914,MARCOL,5,93,0,5.0,148232615.0
9915,MARF1,4,90,4,16.0,15618770.5
9916,MARK1,5,88,5,1.0,220596322.0
9917,MARK2,4,83,11,11.0,63874973.5
9918,MARK3,2,76,20,14.0,103444611.5
9919,MARK4,27,65,6,19.0,45192286.0
9920,MARS,7,87,4,,
9921,MARS2,2,96,0,2.0,197706882.0
9922,MARVELD1,0,19,79,10.0,97715661.5
9923,MARVELD2,5,93,0,5.0,69429697.5
9924,MARVELD3,3,90,5,16.0,71634137.5
9925,MAS1,1,74,23,6.0,159904217.5
9926,MAS1L,3,87,8,6.0,29487326.5
9927,MASP1,6,87,5,3.0,187254653.5
9928,MASP2,5,85,8,1.0,11036881.0
9929,MAST1,36,61,1,19.0,12854451.5
9930,MAST2,5,88,5,1.0,45911554.5
9931,MAST3,36,60,2,19.0,18124742.5
9932,MAST4,5,93,0,5.0,66882978.0
9933,MASTL,1,23,74,10.0,27170874.0
9934,MAT1A,1,20,77,10.0,80280739.0
9935,MAT2A,2,95,1,2.0,85542224.5
9936,MAT2B,6,92,0,5.0,163511234.0
9937,MATK,35,62,1,19.0,3790049.5
9938,MATN1,5,88,5,1.0,30717431.0
9939,MATN2,3,91,4,8.0,97952782.0
9940,MATN3,1,95,2,2.0,20002360.0
9941,MATN4,32,66,0,20.0,45300987.0
9942,MATR3,6,92,0,5.0,139302711.5
9943,MAU2,37,59,2,19.0,19339791.5
9944,MAVS,35,61,2,20.0,3861461.0
9945,MAX,1,72,25,14.0,65054434.5
9946,MAZ,6,90,2,16.0,29808635.0
9947,MB,1,76,21,22.0,35622357.5
9948,MB21D2,5,87,6,3.0,192857335.5
9949,MBD1,2,92,4,18.0,50274328.0
9950,MBD2,2,91,5,18.0,54188137.5
9951,MBD3,37,60,1,19.0,1583230.5
9952,MBD3L1,35,62,1,19.0,8837869.0
9953,MBD3L2,33,64,1,19.0,7050528.0
9954,MBD3L2B,32,65,1,19.0,7020209.5
9955,MBD3L3,33,64,1,19.0,7057424.5
9956,MBD3L4,33,64,1,19.0,7038963.5
9957,MBD3L5,32,65,1,19.0,7031794.5
9958,MBD4,4,90,4,3.0,129435561.5
9959,MBD5,2,96,0,2.0,148268991.0
9960,MBD6,8,86,4,12.0,57525429.0
9961,MBIP,3,71,24,14.0,36309600.5
9962,MBL2,0,22,76,10.0,52768540.0
9963,MBLAC1,77,21,0,7.0,100127640.0
9964,MBLAC2,6,92,0,5.0,90466490.0
9965,MBNL1,4,90,4,3.0,152354804.0
9966,MBNL2,3,70,25,13.0,97307777.0
9967,MBNL3,11,79,8,,
9968,MBOAT1,2,87,9,6.0,20156076.5
9969,MBOAT2,3,93,2,2.0,8928199.5
9970,MBOAT4,2,90,6,8.0,30138168.0
9971,MBOAT7,29,66,3,19.0,54181647.0
9972,MBP,3,90,5,18.0,77056255.0
9973,MBTD1,5,87,6,17.0,51218794.0
9974,MBTPS1,4,88,6,16.0,84085351.5
9975,MBTPS2,10,81,7,,
9976,MC1R,4,88,6,16.0,89916548.0
9977,MC2R,2,90,6,18.0,13898875.5
9978,MC3R,32,66,0,20.0,56249273.5
9979,MC4R,2,91,5,18.0,60371918.5
9980,MC5R,2,90,6,18.0,13825736.0
9981,MCAM,3,87,8,11.0,119315025.0
9982,MCAT,1,75,22,22.0,43137803.5
9983,MCC,5,93,0,5.0,113255461.0
9984,MCCC1,8,89,1,3.0,183065646.5
9985,MCCC2,5,92,1,5.0,71622997.0
9986,MCCD1,3,86,9,6.0,31529597.0
9987,MCEE,1,95,2,2.0,71119961.5
9988,MCEMP1,34,63,1,19.0,7678227.0
9989,MCF2,11,79,8,,
9990,MCF2L,5,75,18,13.0,112997060.0
9991,MCF2L2,8,89,1,3.0,183303410.5
9992,MCFD2,1,95,2,2.0,46921862.5
9993,MCHR1,1,74,23,22.0,40680782.0
9994,MCHR2,1,76,21,6.0,99956383.0
9995,MCIDAS,5,93,0,5.0,55223439.5
9996,MCL1,7,89,2,1.0,150577144.5
9997,MCM10,1,25,72,10.0,13186329.0
9998,MCM2,3,91,4,3.0,127610423.0
9999,MCM3,2,87,9,6.0,52274447.5
10000,MCM3AP,7,88,3,21.0,46260715.0
10001,MCM4,3,91,4,8.0,47969172.5
10002,MCM5,2,75,21,22.0,35412782.5
10003,MCM6,2,96,0,2.0,135858034.5
10004,MCM7,77,21,0,7.0,100097334.0
10005,MCM8,35,61,2,20.0,5974814.5
10006,MCM9,1,74,23,6.0,118874302.0
10007,MCMBP,0,19,79,10.0,119860980.0
10008,MCMDC2,3,91,4,8.0,66896398.5
10009,MCOLN1,33,64,1,19.0,7528316.5
10010,MCOLN2,3,89,6,1.0,84961348.0
10011,MCOLN3,3,89,6,1.0,85033291.0
10012,MCPH1,2,90,6,8.0,6527552.0
10013,MCRIP1,4,90,4,17.0,81827831.5
10014,MCRIP2,6,91,1,16.0,642645.5
10015,MCRS1,2,89,7,12.0,49562344.5
10016,MCTP1,5,93,0,5.0,94994158.0
10017,MCTP2,4,87,7,15.0,94357745.0
10018,MCTS1,12,79,7,,
10019,MCTS2P,33,65,0,20.0,31547746.5
10020,MCU,0,22,76,10.0,72789912.5
10021,MCUB,3,90,5,4.0,109624464.0
10022,MCUR1,2,86,10,6.0,13800562.5
10023,MDC1,3,88,7,6.0,30708627.0
10024,MDFI,3,88,7,6.0,41645564.0
10025,MDFIC,76,20,2,7.0,114970678.0
10026,MDFIC2,2,90,6,3.0,70253558.5
10027,MDGA1,3,88,7,6.0,37664992.5
10028,MDGA2,1,74,23,14.0,47257848.5
10029,MDH1,1,96,1,2.0,63597903.0
10030,MDH1B,2,95,1,2.0,206751545.5
10031,MDH2,78,20,0,7.0,76057779.5
10032,MDK,1,87,10,11.0,46382296.5
10033,MDM1,5,89,4,12.0,68302412.0
10034,MDM2,9,88,1,12.0,68829431.5
10035,MDM4,15,81,2,1.0,204537249.5
10036,MDN1,1,81,16,6.0,89731146.0
10037,MDP1,2,72,24,14.0,24215006.5
10038,ME1,1,82,15,6.0,83320726.5
10039,ME2,2,92,4,18.0,50916668.5
10040,ME3,4,85,9,11.0,86556872.0
10041,MEA1,3,88,7,6.0,43014005.5
10042,MEAF6,4,89,5,1.0,37503674.5
10043,MECOM,6,89,3,3.0,169373637.0
10044,MECP2,12,77,9,,
10045,MECR,4,89,5,1.0,29211799.5
10046,MED1,3,84,11,17.0,39427778.5
10047,MED10,6,86,6,5.0,6375222.5
10048,MED11,1,87,10,17.0,4732517.5
10049,MED12,11,82,5,,
10050,MED12L,4,90,4,3.0,151261384.5
10051,MED13,5,86,7,17.0,62003941.5
10052,MED13L,3,92,3,12.0,116115795.5
10053,MED14,10,81,7,,
10054,MED15,3,78,17,22.0,20541772.5
10055,MED16,37,60,1,19.0,880424.0
10056,MED17,3,87,8,11.0,93799595.0
10057,MED18,4,88,6,1.0,28332483.5
10058,MED19,2,88,8,11.0,57708018.5
10059,MED20,4,87,7,6.0,41913246.5
10060,MED21,3,92,3,12.0,27044444.5
10061,MED22,10,79,9,9.0,133343221.5
10062,MED23,0,77,21,6.0,131601104.0
10063,MED24,2,85,11,17.0,40040156.0
10064,MED25,27,66,5,19.0,49829331.0
10065,MED26,36,60,2,19.0,16601984.5
10066,MED27,9,81,8,9.0,131966397.5
10067,MED28,4,91,3,4.0,17624373.0
10068,MED29,30,63,5,19.0,39395972.0
10069,MED30,4,90,4,8.0,117530487.5
10070,MED31,1,87,10,17.0,6647472.5
10071,MED4,0,68,30,13.0,48074227.0
10072,MED6,1,73,24,14.0,70590973.5
10073,MED7,5,93,0,5.0,157148221.5
10074,MED8,4,91,3,1.0,43386862.5
10075,MED9,1,87,10,17.0,17485107.5
10076,MEDAG,2,74,22,13.0,30915921.5
10077,MEF2A,6,86,6,15.0,99640941.5
10078,MEF2B,37,59,2,19.0,19168849.0
10079,MEF2C,5,93,0,5.0,88810687.0
10080,MEF2D,9,88,1,1.0,156482253.0
10081,MEFV,6,91,1,16.0,3249327.5
10082,MEGF10,5,92,1,5.0,127378266.5
10083,MEGF11,3,90,5,15.0,66074413.0
10084,MEGF6,4,86,8,1.0,3549729.5
10085,MEGF8,27,66,5,19.0,42352189.0
10086,MEGF9,7,82,9,9.0,120657640.5
10087,MEI1,1,75,22,22.0,41749479.5
10088,MEI4,1,80,17,6.0,77788651.0
10089,MEIG1,1,24,73,10.0,14973719.0
10090,MEIKIN,5,91,2,5.0,131876344.0
10091,MEIOB,6,91,1,16.0,1859140.5
10092,MEIOC,4,85,9,17.0,44673356.0
10093,MEIS1,1,95,2,2.0,66503660.5
10094,MEIS2,3,81,14,15.0,36995251.5
10095,MEIS3,27,65,6,19.0,47411325.5
10096,MELK,5,74,19,9.0,36625272.5
10097,MELTF,6,87,5,3.0,197009219.0
10098,MEMO1,2,94,2,2.0,31938145.0
10099,MEN1,4,83,11,11.0,64807402.0
10100,MEOX1,3,85,10,17.0,43651155.5
10101,MEOX2,70,27,1,7.0,15648947.5
10102,MEP1A,2,87,9,6.0,46816585.5
10103,MEP1B,2,91,5,18.0,32202736.5
10104,MEPCE,77,21,0,7.0,100431454.0
10105,MEPE,3,91,4,4.0,87834114.0
10106,MERTK,2,96,0,2.0,111964084.0
10107,MESD,3,88,7,15.0,80968058.5
10108,MESP1,3,88,7,15.0,89749985.5
10109,MESP2,3,88,7,15.0,89769672.5
10110,MEST,76,21,1,7.0,130496318.0
10111,MET,77,20,1,7.0,116735291.0
10112,METAP1,3,91,4,4.0,99029234.0
10113,METAP1D,2,96,0,2.0,172041186.5
10114,METAP2,3,91,4,12.0,95494679.5
10115,METRN,5,92,1,16.0,717386.5
10116,METRNL,4,88,6,17.0,83087365.5
10117,METTL1,16,79,3,12.0,57770295.0
10118,METTL11B,5,91,2,1.0,170156895.5
10119,METTL13,5,91,2,,
10120,METTL14,3,91,4,4.0,118700412.5
10121,METTL15,2,87,9,11.0,28317644.5
10122,METTL16,2,86,10,17.0,2458726.5
10123,METTL17,2,74,22,14.0,20993402.5
10124,METTL18,5,90,3,1.0,169793746.0
10125,METTL21A,3,94,1,2.0,207603279.5
10126,METTL21C,4,72,22,13.0,102690124.0
10127,METTL22,5,92,1,16.0,8635668.5
10128,METTL23,5,89,4,17.0,76730383.0
10129,METTL24,1,76,21,6.0,110302100.0
10130,METTL25,2,89,7,12.0,82418883.5
10131,METTL26,5,92,1,16.0,635396.5
10132,METTL27,80,18,0,7.0,73838553.0
10133,METTL2A,4,87,7,17.0,62437344.5
10134,METTL2B,77,20,1,7.0,128491665.5
10135,METTL3,2,73,23,14.0,21504737.5
10136,METTL4,2,89,7,18.0,2554517.0
10137,METTL5,3,95,0,2.0,169817506.0
10138,METTL6,2,92,4,3.0,15410920.5
10139,METTL7A,2,89,7,12.0,50927991.0
10140,METTL7B,3,90,5,12.0,55683144.5
10141,METTL8,2,96,0,2.0,171376103.5
10142,METTL9,4,87,7,16.0,21627345.5
10143,MEX3A,8,89,1,1.0,156077239.0
10144,MEX3B,3,88,7,15.0,82043948.5
10145,MEX3C,2,92,4,18.0,51196427.0
10146,MEX3D,37,60,1,19.0,1561363.5
10147,MFAP1,3,83,12,15.0,43814591.0
10148,MFAP2,5,87,6,1.0,16977567.0
10149,MFAP3,5,93,0,5.0,154129692.0
10150,MFAP3L,2,90,6,4.0,170009814.0
10151,MFAP4,4,85,9,17.0,19385341.0
10152,MFAP5,4,91,3,12.0,8650117.0
10153,MFF,2,92,4,2.0,227341493.5
10154,MFGE8,4,87,7,15.0,88906032.0
10155,MFHAS1,2,90,6,8.0,8838492.0
10156,MFN1,9,88,1,3.0,179371322.5
10157,MFN2,5,84,9,1.0,11996847.5
10158,MFNG,2,75,21,22.0,37477728.0
10159,MFRP,3,87,8,11.0,119342823.5
10160,MFSD1,3,91,4,3.0,158780958.5
10161,MFSD10,2,93,3,4.0,2932697.5
10162,MFSD11,4,90,4,17.0,76758657.0
10163,MFSD12,35,62,1,19.0,3556275.5
10164,MFSD13A,0,19,79,10.0,102469220.0
10165,MFSD14A,3,90,5,1.0,100060736.0
10166,MFSD14B,10,81,7,9.0,94417805.5
10167,MFSD14C,10,80,8,9.0,96950540.5
10168,MFSD2A,5,90,3,1.0,39962540.0
10169,MFSD2B,1,94,3,2.0,24036701.0
10170,MFSD3,3,89,6,8.0,144510141.5
10171,MFSD4A,6,90,2,1.0,205585901.5
10172,MFSD4B,2,75,21,6.0,111352340.5
10173,MFSD5,4,87,7,12.0,53252828.0
10174,MFSD6,2,95,1,2.0,190458780.0
10175,MFSD6L,1,85,12,17.0,8798237.5
10176,MFSD8,4,90,4,4.0,127941883.0
10177,MFSD9,3,94,1,2.0,102725759.0
10178,MGA,3,82,13,15.0,41697152.5
10179,MGAM,76,20,2,7.0,142007280.0
10180,MGAM2,76,20,2,7.0,142167036.5
10181,MGARP,2,93,3,4.0,139273195.0
10182,MGAT1,6,92,0,5.0,180800217.0
10183,MGAT2,1,74,23,14.0,49622140.0
10184,MGAT3,1,74,23,22.0,39474603.0
10185,MGAT4A,3,94,1,2.0,98675119.0
10186,MGAT4B,6,92,0,5.0,179802274.5
10187,MGAT4C,2,92,4,12.0,86397285.0
10188,MGAT4D,2,92,4,4.0,140470319.5
10189,MGAT5,2,96,0,2.0,134287302.0
10190,MGAT5B,4,90,4,17.0,76909424.5
10191,MGLL,3,91,4,3.0,127870626.0
10192,MGME1,34,62,2,20.0,17980070.0
10193,MGMT,0,18,80,10.0,129619086.5
10194,MGP,3,91,4,12.0,14883360.5
10195,MGRN1,4,93,1,16.0,4653733.5
10196,MGST1,3,91,4,12.0,16478200.5
10197,MGST2,2,92,4,4.0,139703256.5
10198,MGST3,6,89,3,1.0,165646504.5
10199,MIA,30,63,5,19.0,40774569.0
10200,MIA-RAB4B,30,63,5,19.0,40784295.5
10201,MIA2,1,73,24,14.0,39309372.0
10202,MIA3,5,89,4,1.0,222643052.0
10203,MIB1,2,91,5,18.0,21787957.0
10204,MIB2,6,86,6,1.0,1623012.5
10205,MICA,3,87,8,6.0,31407549.5
10206,MICAL1,1,76,21,6.0,109455015.0
10207,MICAL2,2,88,8,11.0,12226576.0
10208,MICAL3,3,76,19,22.0,17906105.0
10209,MICALL1,1,74,23,22.0,37924239.5
10210,MICALL2,70,28,0,7.0,1443967.5
10211,MICB,3,86,9,6.0,31503002.5
10212,MICU1,0,22,76,10.0,72496759.0
10213,MICU2,3,73,22,13.0,21548436.0
10214,MICU3,2,91,5,8.0,17074940.0
10215,MID1,11,81,6,,
10216,MID1IP1,10,81,7,,
10217,MID2,10,81,7,,
10218,MIDN,39,58,1,19.0,1253846.5
10219,MIEF1,1,74,23,22.0,39508782.0
10220,MIEF2,1,87,10,17.0,18263574.5
10221,MIEN1,2,85,11,17.0,39729514.0
10222,MIER1,3,91,4,1.0,66956757.0
10223,MIER2,37,60,1,19.0,323129.5
10224,MIER3,5,93,0,5.0,56945638.5
10225,MIF,3,75,20,22.0,23894805.0
10226,MIF4GD,4,90,4,17.0,75268727.5
10227,MIGA1,3,91,4,1.0,77829581.5
10228,MIGA2,12,76,10,9.0,129054351.5
10229,MIIP,5,84,9,1.0,12025755.5
10230,MILR1,5,88,5,17.0,64458840.0
10231,MINDY1,7,89,2,1.0,151002230.5
10232,MINDY2,4,85,9,15.0,58816546.0
10233,MINDY3,1,24,73,10.0,15819338.5
10234,MINDY4,71,27,0,7.0,30831902.0
10235,MINDY4B,4,90,4,3.0,150887907.5
10236,MINK1,1,87,10,17.0,4865700.5
10237,MINOS1,4,87,7,,
10238,MINOS1-NBL1,4,87,7,,
10239,MINPP1,0,19,79,10.0,87529168.0
10240,MIOS,70,27,1,7.0,7587903.5
10241,MIOX,2,74,22,22.0,50488716.0
10242,MIP,3,90,5,12.0,56459334.0
10243,MIPEP,1,75,22,13.0,23809794.5
10244,MIPOL1,3,71,24,14.0,37375137.0
10245,MIS12,1,87,10,17.0,5488549.5
10246,MIS18A,7,88,3,21.0,32273638.5
10247,MIS18BP1,1,74,23,14.0,45228365.0
10248,MISP,37,60,1,19.0,757715.0
10249,MISP3,36,61,1,19.0,14073799.0
10250,MITD1,3,94,1,2.0,99171242.5
10251,MITF,2,91,5,3.0,69853886.0
10252,MIXL1,5,89,4,1.0,226225336.0
10253,MKI67,0,17,81,10.0,128111541.0
10254,MKKS,35,61,2,20.0,10417615.5
10255,MKLN1,77,20,1,7.0,131303364.0
10256,MKNK1,5,88,5,1.0,46587125.5
10257,MKNK2,36,61,1,19.0,2044354.5
10258,MKRN1,76,20,2,7.0,140466284.5
10259,MKRN2,2,92,4,3.0,12570400.0
10260,MKRN2OS,2,92,4,3.0,12537996.5
10261,MKRN3,3,86,9,15.0,23597874.5
10262,MKS1,4,87,7,17.0,58212523.0
10263,MKX,1,23,74,10.0,27709467.0
10264,MLANA,8,63,27,9.0,5900747.5
10265,MLC1,2,74,22,22.0,50072646.5
10266,MLEC,3,91,4,12.0,120694504.0
10267,MLF1,3,91,4,3.0,158589207.5
10268,MLF2,4,91,3,12.0,6757735.5
10269,MLH1,2,92,4,3.0,37022098.0
10270,MLH3,1,73,24,14.0,75032648.0
10271,MLIP,2,85,11,6.0,54098131.0
10272,MLKL,1,90,7,16.0,74686407.5
10273,MLLT1,29,67,2,19.0,6245178.0
10274,MLLT10,1,23,74,10.0,21634138.0
10275,MLLT11,8,88,2,1.0,151064970.5
10276,MLLT3,5,39,54,9.0,20482093.5
10277,MLLT6,3,84,11,17.0,38717534.0
10278,MLN,3,88,7,6.0,33799338.0
10279,MLNR,0,68,30,13.0,49221357.5
10280,MLPH,1,94,3,2.0,237520375.0
10281,MLST8,7,90,1,16.0,2206850.5
10282,MLX,2,86,10,17.0,42570153.5
10283,MLXIP,5,90,3,12.0,122113050.0
10284,MLXIPL,80,18,0,7.0,73608868.5
10285,MLYCD,3,89,6,16.0,83925280.0
10286,MMAA,2,92,4,4.0,145629537.5
10287,MMAB,4,92,2,12.0,109563647.5
10288,MMACHC,5,89,4,1.0,45506841.0
10289,MMADHC,2,96,0,2.0,149578707.5
10290,MMD,3,88,7,17.0,55407273.0
10291,MMD2,70,28,0,7.0,4932601.0
10292,MME,4,90,4,3.0,155103926.5
10293,MMEL1,3,89,6,1.0,2611827.5
10294,MMGT1,12,79,7,,
10295,MMP1,3,86,9,11.0,102794039.5
10296,MMP10,3,86,9,11.0,102775565.0
10297,MMP11,3,75,20,22.0,23776271.0
10298,MMP12,3,86,9,11.0,102868859.0
10299,MMP13,3,86,9,11.0,102949363.5
10300,MMP14,3,72,23,14.0,22842793.5
10301,MMP15,2,88,8,16.0,58036327.5
10302,MMP16,3,92,3,8.0,88180018.0
10303,MMP17,3,91,4,12.0,131840088.0
10304,MMP19,3,89,6,12.0,55839199.5
10305,MMP2,2,89,7,16.0,55448195.5
10306,MMP20,3,86,9,11.0,102601082.0
10307,MMP21,0,18,80,10.0,125764700.5
10308,MMP23B,6,86,6,1.0,1633713.0
10309,MMP24,32,66,0,20.0,35251844.0
10310,MMP24OS,32,66,0,20.0,35239938.0
10311,MMP25,6,91,1,16.0,3053643.5
10312,MMP26,2,87,9,11.0,4848678.0
10313,MMP27,3,86,9,11.0,102698628.0
10314,MMP28,3,82,13,17.0,35775978.0
10315,MMP3,3,86,9,11.0,102839705.0
10316,MMP7,3,86,9,11.0,102525629.0
10317,MMP8,3,86,9,11.0,102719423.0
10318,MMP9,31,67,0,20.0,46012734.5
10319,MMRN1,3,91,4,4.0,89917080.5
10320,MMRN2,0,21,77,10.0,86952510.5
10321,MMS19,0,19,79,10.0,97478559.0
10322,MMS22L,1,75,22,6.0,97212689.0
10323,MN1,2,77,19,22.0,27775016.5
10324,MNAT1,1,71,26,14.0,60852353.5
10325,MND1,2,92,4,4.0,153379883.5
10326,MNDA,5,92,1,1.0,158840428.5
10327,MNS1,3,86,9,15.0,56443340.5
10328,MNT,2,86,10,17.0,2392588.5
10329,MNX1,77,21,0,7.0,157002357.0
10330,MOAP1,1,76,21,14.0,93183561.0
10331,MOB1A,2,94,2,2.0,74165713.0
10332,MOB1B,3,91,4,4.0,70962387.5
10333,MOB2,2,87,9,11.0,1485352.0
10334,MOB3A,36,61,1,19.0,2083854.5
10335,MOB3B,4,56,38,9.0,27427511.5
10336,MOB3C,5,88,5,1.0,46612303.0
10337,MOB4,2,96,0,2.0,197534635.0
10338,MOBP,2,92,4,3.0,39498338.5
10339,MOCOS,2,91,5,18.0,36229827.0
10340,MOCS1,3,88,7,6.0,39917064.5
10341,MOCS2,5,93,0,5.0,53102871.0
10342,MOCS3,34,64,0,20.0,50961373.5
10343,MOG,3,87,8,6.0,29664687.0
10344,MOGAT1,2,94,2,2.0,222690794.0
10345,MOGAT2,3,86,9,11.0,75725398.0
10346,MOGAT3,77,21,0,7.0,101198022.5
10347,MOGS,2,94,2,2.0,74463233.5
10348,MOK,1,77,20,14.0,102264845.0
10349,MON1A,2,93,3,3.0,49918666.5
10350,MON1B,1,90,7,16.0,77196616.5
10351,MON2,3,91,4,12.0,62533646.5
10352,MORC1,2,91,5,3.0,109038191.0
10353,MORC2,2,75,21,22.0,30946952.0
10354,MORC3,7,89,2,21.0,36353168.5
10355,MORC4,10,81,7,,
10356,MORF4L1,3,88,7,15.0,78854313.0
10357,MORF4L2,12,79,7,,
10358,MORN1,3,88,7,1.0,2356480.0
10359,MORN2,1,95,2,2.0,38902517.0
10360,MORN3,4,90,4,12.0,121660686.5
10361,MORN4,0,19,79,10.0,97624026.5
10362,MORN5,9,82,7,9.0,122179998.0
10363,MOS,2,93,3,8.0,56113462.0
10364,MOSMO,4,87,7,16.0,22047586.0
10365,MOSPD1,11,80,7,,
10366,MOSPD2,11,81,6,,
10367,MOSPD3,77,21,0,7.0,100613743.0
10368,MOV10,2,92,4,1.0,112686943.5
10369,MOV10L1,2,74,22,22.0,50125784.5
10370,MOXD1,0,77,21,6.0,132348765.0
10371,MPC1,2,72,24,6.0,166373966.0
10372,MPC1L,10,81,7,,
10373,MPC2,6,89,3,1.0,167926873.5
10374,MPDU1,1,85,12,17.0,7588159.0
10375,MPDZ,7,60,31,9.0,13192647.0
10376,MPEG1,2,88,8,11.0,59210718.5
10377,MPG,5,92,1,16.0,81430.0
10378,MPHOSPH10,1,95,2,2.0,71140366.5
10379,MPHOSPH6,2,90,6,16.0,82159011.0
10380,MPHOSPH8,2,75,21,13.0,19653550.0
10381,MPHOSPH9,5,90,3,12.0,123198167.0
10382,MPI,3,89,6,15.0,74896112.0
10383,MPIG6B,3,87,8,6.0,31722654.0
10384,MPL,4,91,3,1.0,43346142.0
10385,MPLKIP,70,28,0,7.0,40130324.5
10386,MPND,36,61,1,19.0,4351806.5
10387,MPO,4,87,7,17.0,58275395.0
10388,MPP1,13,76,9,,
10389,MPP2,4,83,11,17.0,43892534.0
10390,MPP3,4,83,11,17.0,43816984.5
10391,MPP4,2,96,0,2.0,201671782.0
10392,MPP5,1,73,24,14.0,67288701.5
10393,MPP6,72,26,0,7.0,24633730.5
10394,MPP7,1,23,74,10.0,28192739.5
10395,MPPE1,2,88,8,18.0,11895494.0
10396,MPPED1,1,75,22,22.0,43459522.0
10397,MPPED2,3,87,8,11.0,30485682.5
10398,MPRIP,1,87,10,17.0,17130112.0
10399,MPST,3,74,21,22.0,37024728.5
10400,MPV17,1,95,2,2.0,27317586.0
10401,MPV17L,4,90,4,16.0,15404512.5
10402,MPV17L2,36,60,2,19.0,18195083.0
10403,MPZ,6,91,1,1.0,161307353.5
10404,MPZL1,6,89,3,1.0,167756555.5
10405,MPZL2,4,86,8,11.0,118258976.0
10406,MPZL3,4,86,8,11.0,118239527.5
10407,MR1,5,91,2,1.0,181047681.5
10408,MRAP,7,88,3,21.0,32303298.5
10409,MRAP2,1,81,16,6.0,84062326.5
10410,MRAS,4,89,5,3.0,138376591.0
10411,MRC1,1,25,72,10.0,17860256.0
10412,MRC2,4,87,7,17.0,62660633.5
10413,MRE11,3,87,8,11.0,94454743.0
10414,MREG,2,93,3,2.0,215988340.0
10415,MRFAP1,2,93,3,4.0,6641418.0
10416,MRFAP1L1,2,93,3,4.0,6708783.0
10417,MRGBP,34,64,0,20.0,62799101.0
10418,MRGPRD,3,82,13,11.0,68980503.5
10419,MRGPRE,2,86,10,11.0,3228723.5
10420,MRGPRF,3,82,13,11.0,69008888.5
10421,MRGPRG,2,85,11,11.0,3218378.5
10422,MRGPRX1,1,88,9,11.0,18936660.0
10423,MRGPRX2,1,88,9,11.0,19057586.0
10424,MRGPRX3,2,87,9,11.0,18129717.5
10425,MRGPRX4,2,87,9,11.0,18173558.5
10426,MRI1,36,61,1,19.0,13769402.0
