,index,gain,neutral,loss,chromo,location
8480,MAPRE3,31,59,10,2.0,26998928.0
8481,MARC1,40,55,5,1.0,220803286.0
8482,MARC2,38,57,5,1.0,220766520.0
8483,MARCH1,4,44,52,,
8484,MARCH10,19,51,30,,
8485,MARCH11,40,52,8,,
8486,MARCH2,25,46,29,,
8487,MARCH3,7,56,37,,
8488,MARCH4,20,72,8,,
8489,MARCH5,4,61,35,,
8490,MARCH6,44,49,7,,
8491,MARCH7,38,59,3,,
8492,MARCH8,13,82,5,,
8493,MARCH9,18,73,9,,
8494,MARCKS,18,47,35,6.0,113860410.0
8495,MARCKSL1,17,62,21,1.0,32335036.0
8496,MARCO,20,68,12,2.0,118968413.0
8497,MARK1,36,59,5,1.0,220596322.0
8498,MARK2,26,67,7,11.0,63874973.5
8499,MARK3,22,54,24,14.0,103444611.5
8500,MARK4,10,58,32,19.0,45192286.0
8501,MARS,15,76,9,,
8502,MARS2,30,63,7,2.0,197706882.0
8503,MARVELD1,6,64,30,10.0,97715661.5
8504,MARVELD2,1,40,59,5.0,69429697.5
8505,MARVELD3,4,25,71,16.0,71634137.5
8506,MAS1,10,41,49,6.0,159904217.5
8507,MASP1,56,34,10,3.0,187254653.5
8508,MASP2,22,53,25,1.0,11036881.0
8509,MAST1,39,46,15,19.0,12854451.5
8510,MAST2,27,63,10,1.0,45911554.5
8511,MAST3,41,52,7,19.0,18124742.5
8512,MAST4,3,42,55,5.0,66882978.0
8513,MASTL,24,70,6,10.0,27170874.0
8514,MAT1A,16,69,15,10.0,80280739.0
8515,MAT2A,30,65,5,2.0,85542224.5
8516,MAT2B,19,57,24,5.0,163511234.0
8517,MATK,2,22,76,19.0,3790049.5
8518,MATN1,12,59,29,1.0,30717431.0
8519,MATN2,55,38,7,8.0,97952782.0
8520,MATN3,30,60,10,2.0,20002360.0
8521,MATN4,53,46,1,20.0,45300987.0
8522,MATR3,8,56,36,5.0,139302711.5
8523,MAU2,28,60,12,19.0,19339791.5
8524,MAVS,42,46,12,20.0,3861461.0
8525,MAX,8,54,38,14.0,65054434.5
8526,MAZ,31,49,20,16.0,29808635.0
8527,MB,4,37,59,22.0,35622357.5
8528,MB21D1,17,67,16,,
8529,MB21D2,61,28,11,3.0,192857335.5
8530,MBD1,12,38,50,18.0,50274328.0
8531,MBD2,10,38,52,18.0,54188137.5
8532,MBD3,0,20,80,19.0,1583230.5
8533,MBD3L1,20,40,40,19.0,8837869.0
8534,MBD3L2,9,23,68,19.0,7050528.0
8535,MBD3L3,8,23,69,19.0,7057424.5
8536,MBD3L4,9,22,69,19.0,7038963.5
8537,MBD3L5,9,20,71,19.0,7031794.5
8538,MBD4,48,43,9,3.0,129435561.5
8539,MBD5,34,62,4,2.0,148268991.0
8540,MBD6,15,76,9,12.0,57525429.0
8541,MBIP,15,56,29,14.0,36309600.5
8542,MBL2,15,76,9,10.0,52768540.0
8543,MBNL1,66,28,6,3.0,152354804.0
8544,MBNL2,14,46,40,13.0,97307777.0
8545,MBOAT1,40,48,12,6.0,20156076.5
8546,MBOAT2,28,60,12,2.0,8928199.5
8547,MBOAT4,7,36,57,8.0,30138168.0
8548,MBOAT7,17,55,28,19.0,54181647.0
8549,MBP,12,38,50,18.0,77056255.0
8550,MBTD1,13,50,37,17.0,51218794.0
8551,MBTPS1,5,33,62,16.0,84085351.5
8552,MC1R,7,30,63,16.0,89916548.0
8553,MC2R,16,60,24,18.0,13898875.5
8554,MC3R,47,52,1,20.0,56249273.5
8555,MC4R,7,40,53,18.0,60371918.5
8556,MC5R,16,61,23,18.0,13825736.0
8557,MCAM,14,63,23,11.0,119315025.0
8558,MCAT,1,29,70,22.0,43137803.5
8559,MCCC1,65,32,3,3.0,183065646.5
8560,MCCC2,2,39,59,5.0,71622997.0
8561,MCEE,31,63,6,2.0,71119961.5
8562,MCF2L,10,48,42,13.0,112997060.0
8563,MCF2L2,63,33,4,3.0,183303410.5
8564,MCFD2,37,54,9,2.0,46921862.5
8565,MCHR1,4,29,67,22.0,40680782.0
8566,MCHR2,16,59,25,6.0,99956383.0
8567,MCIDAS,4,53,43,5.0,55223439.5
8568,MCL1,54,45,1,1.0,150577144.5
8569,MCM10,26,62,12,10.0,13186329.0
8570,MCM2,48,44,8,3.0,127610423.0
8571,MCM3,26,63,11,6.0,52274447.5
8572,MCM3AP,14,55,31,21.0,46260715.0
8573,MCM4,36,56,8,8.0,47969172.5
8574,MCM5,5,36,59,22.0,35412782.5
8575,MCM6,14,75,11,2.0,135858034.5
8576,MCM7,43,49,8,7.0,100097334.0
8577,MCM8,33,53,14,20.0,5974814.5
8578,MCM9,15,47,38,6.0,118874302.0
8579,MCMBP,9,71,20,10.0,119860980.0
8580,MCMDC2,42,44,14,8.0,66896398.5
8581,MCOLN1,18,39,43,19.0,7528316.5
8582,MCOLN2,24,61,15,1.0,84961348.0
8583,MCOLN3,23,62,15,1.0,85033291.0
8584,MCPH1,5,30,65,8.0,6527552.0
8585,MCRS1,10,73,17,12.0,49562344.5
8586,MCTP1,7,39,54,5.0,94994158.0
8587,MCTP2,23,52,25,15.0,94357745.0
8588,MCU,12,72,16,10.0,72789912.5
8589,MCUR1,35,49,16,6.0,13800562.5
8590,MDFI,30,59,11,6.0,41645564.0
8591,MDFIC,33,59,8,7.0,114970678.0
8592,MDGA1,33,53,14,6.0,37664992.5
8593,MDGA2,17,56,27,14.0,47257848.5
8594,MDH1,26,64,10,2.0,63597903.0
8595,MDH1B,27,66,7,2.0,206751545.5
8596,MDH2,24,63,13,7.0,76057779.5
8597,MDK,23,69,8,11.0,46382296.5
8598,MDM1,18,73,9,12.0,68302412.0
8599,MDM2,20,71,9,12.0,68829431.5
8600,MDM4,35,61,4,1.0,204537249.5
8601,MDN1,17,61,22,6.0,89731146.0
8602,MDP1,30,52,18,14.0,24215006.5
8603,ME1,17,59,24,6.0,83320726.5
8604,ME2,7,40,53,18.0,50916668.5
8605,ME3,34,52,14,11.0,86556872.0
8606,MEA1,31,57,12,6.0,43014005.5
8607,MEAF6,31,59,10,1.0,37503674.5
8608,MECOM,84,16,0,3.0,169373637.0
8609,MECR,12,56,32,1.0,29211799.5
8610,MED1,7,31,62,17.0,39427778.5
8611,MED10,41,51,8,5.0,6375222.5
8612,MED11,10,31,59,17.0,4732517.5
8613,MED12L,65,28,7,3.0,151261384.5
8614,MED13,18,51,31,17.0,62003941.5
8615,MED13L,11,69,20,12.0,116115795.5
8616,MED15,11,44,45,22.0,20541772.5
8617,MED16,1,22,77,19.0,880424.0
8618,MED17,27,57,16,11.0,93799595.0
8619,MED18,17,50,33,1.0,28332483.5
8620,MED19,22,68,10,11.0,57708018.5
8621,MED20,31,58,11,6.0,41913246.5
8622,MED21,41,49,10,12.0,27044444.5
8623,MED22,15,47,38,9.0,133343221.5
8624,MED23,11,50,39,6.0,131601104.0
8625,MED24,9,33,58,17.0,40040156.0
8626,MED25,11,57,32,19.0,49829331.0
8627,MED26,43,50,7,19.0,16601984.5
8628,MED27,16,46,38,9.0,131966397.5
8629,MED29,32,50,18,19.0,39395972.0
8630,MED30,69,24,7,8.0,117530487.5
8631,MED31,7,33,60,17.0,6647472.5
8632,MED4,8,36,56,13.0,48074227.0
8633,MED6,4,59,37,14.0,70590973.5
8634,MED7,15,56,29,5.0,157148221.5
8635,MED8,32,59,9,1.0,43386862.5
8636,MED9,3,24,73,17.0,17485107.5
8637,MEF2A,24,55,21,15.0,99640941.5
8638,MEF2B,29,60,11,19.0,19168849.0
8639,MEF2BNB,29,60,11,,
8640,MEF2BNB-MEF2B,29,60,11,,
8641,MEF2C,4,38,58,5.0,88810687.0
8642,MEF2D,47,52,1,1.0,156482253.0
8643,MEFV,12,53,35,16.0,3249327.5
8644,MEGF10,13,56,31,5.0,127378266.5
8645,MEGF11,8,65,27,15.0,66074413.0
8646,MEGF6,21,51,28,1.0,3549729.5
8647,MEGF8,12,60,28,19.0,42352189.0
8648,MEGF9,16,50,34,9.0,120657640.5
8649,MEI1,1,28,71,22.0,41749479.5
8650,MEIG1,24,66,10,10.0,14973719.0
8651,MEIOB,18,52,30,16.0,1859140.5
8652,MEIS1,35,59,6,2.0,66503660.5
8653,MEIS2,4,56,40,15.0,36995251.5
8654,MEIS3,7,53,40,19.0,47411325.5
8655,MELK,10,66,24,9.0,36625272.5
8656,MEMO1,28,59,13,2.0,31938145.0
8657,MEOX1,2,41,57,17.0,43651155.5
8658,MEOX2,17,57,26,7.0,15648947.5
8659,MEP1A,26,61,13,6.0,46816585.5
8660,MEP1B,16,49,35,18.0,32202736.5
8661,MEPCE,38,56,6,7.0,100431454.0
8662,MEPE,3,52,45,4.0,87834114.0
8663,MERTK,21,67,12,2.0,111964084.0
8664,MESDC1,17,49,34,,
8665,MESDC2,17,49,34,,
8666,MESP1,22,51,27,15.0,89749985.5
8667,MESP2,23,51,26,15.0,89769672.5
8668,MEST,33,59,8,7.0,130496318.0
8669,MET,35,56,9,7.0,116735291.0
8670,METAP1,5,44,51,4.0,99029234.0
8671,METAP1D,31,65,4,2.0,172041186.5
8672,METAP2,7,68,25,12.0,95494679.5
8673,METRN,19,50,31,16.0,717386.5
8674,METRNL,25,53,22,17.0,83087365.5
8675,METTL1,19,72,9,12.0,57770295.0
8676,METTL10,18,64,18,,
8677,METTL11B,44,50,6,1.0,170156895.5
8678,METTL12,41,53,6,,
8679,METTL13,44,51,5,,
8680,METTL14,9,44,47,4.0,118700412.5
8681,METTL15,17,61,22,11.0,28317644.5
8682,METTL16,8,32,60,17.0,2458726.5
8683,METTL17,20,62,18,14.0,20993402.5
8684,METTL18,45,50,5,1.0,169793746.0
8685,METTL20,35,55,10,,
8686,METTL21A,27,64,9,2.0,207603279.5
8687,METTL21B,19,72,9,,
8688,METTL21C,18,43,39,13.0,102690124.0
8689,METTL21D,19,56,25,,
8690,METTL22,10,61,29,16.0,8635668.5
8691,METTL23,34,49,17,17.0,76730383.0
8692,METTL24,14,52,34,6.0,110302100.0
8693,METTL25,16,65,19,12.0,82418883.5
8694,METTL2A,19,50,31,17.0,62437344.5
8695,METTL2B,38,52,10,7.0,128491665.5
8696,METTL3,20,62,18,14.0,21504737.5
8697,METTL4,18,52,30,18.0,2554517.0
8698,METTL5,31,64,5,2.0,169817506.0
8699,METTL6,13,67,20,3.0,15410920.5
8700,METTL7A,12,70,18,12.0,50927991.0
8701,METTL7B,11,78,11,12.0,55683144.5
8702,METTL9,10,60,30,16.0,21627345.5
8703,MEX3A,49,50,1,1.0,156077239.0
8704,MEX3B,16,51,33,15.0,82043948.5
8705,MEX3C,7,40,53,18.0,51196427.0
8706,MEX3D,0,20,80,19.0,1561363.5
8707,MFAP1,11,48,41,15.0,43814591.0
8708,MFAP2,27,49,24,1.0,16977567.0
8709,MFAP3,18,57,25,5.0,154129692.0
8710,MFAP3L,5,44,51,4.0,170009814.0
8711,MFAP4,4,26,70,17.0,19385341.0
8712,MFAP5,44,41,15,12.0,8650117.0
8713,MFF,26,54,20,2.0,227341493.5
8714,MFGE8,21,51,28,15.0,88906032.0
8715,MFHAS1,8,30,62,8.0,8838492.0
8716,MFI2,53,31,16,,
8717,MFN2,21,53,26,1.0,11996847.5
8718,MFNG,5,36,59,22.0,37477728.0
8719,MFRP,14,62,24,11.0,119342823.5
8720,MFSD1,72,25,3,3.0,158780958.5
8721,MFSD10,14,53,33,4.0,2932697.5
8722,MFSD11,32,49,19,17.0,76758657.0
8723,MFSD12,2,20,78,19.0,3556275.5
8724,MFSD2A,33,57,10,1.0,39962540.0
8725,MFSD2B,26,64,10,2.0,24036701.0
8726,MFSD3,68,26,6,8.0,144510141.5
8727,MFSD4,34,58,8,,
8728,MFSD5,21,68,11,12.0,53252828.0
8729,MFSD6,36,61,3,2.0,190458780.0
8730,MFSD6L,8,26,66,17.0,8798237.5
8731,MFSD7,17,48,35,,
8732,MFSD8,6,46,48,4.0,127941883.0
8733,MFSD9,34,54,12,2.0,102725759.0
8734,MGA,2,49,49,15.0,41697152.5
8735,MGAM,36,57,7,7.0,142007280.0
8736,MGARP,9,48,43,4.0,139273195.0
8737,MGAT1,24,48,28,5.0,180800217.0
8738,MGAT2,19,56,25,14.0,49622140.0
8739,MGAT3,3,32,65,22.0,39474603.0
8740,MGAT4A,21,70,9,2.0,98675119.0
8741,MGAT4B,27,50,23,5.0,179802274.5
8742,MGAT4C,15,65,20,12.0,86397285.0
8743,MGAT5,23,66,11,2.0,134287302.0
8744,MGAT5B,24,56,20,17.0,76909424.5
8745,MGEA5,7,65,28,,
8746,MGLL,47,45,8,3.0,127870626.0
8747,MGME1,36,51,13,20.0,17980070.0
8748,MGMT,19,65,16,10.0,129619086.5
8749,MGP,48,40,12,12.0,14883360.5
8750,MGRN1,13,58,29,16.0,4653733.5
8751,MGST1,45,41,14,12.0,16478200.5
8752,MGST2,9,49,42,4.0,139703256.5
8753,MGST3,39,58,3,1.0,165646504.5
8754,MIA,31,52,17,19.0,40774569.0
8755,MIA2,16,55,29,14.0,39309372.0
8756,MIA3,37,58,5,1.0,222643052.0
8757,MIB1,10,64,26,18.0,21787957.0
8758,MIB2,26,49,25,1.0,1623012.5
8759,MICAL1,23,49,28,6.0,109455015.0
8760,MICAL2,7,58,35,11.0,12226576.0
8761,MICAL3,3,52,45,22.0,17906105.0
8762,MICALCL,7,58,35,,
8763,MICALL1,6,34,60,22.0,37924239.5
8764,MICALL2,14,50,36,7.0,1443967.5
8765,MICU1,13,72,15,10.0,72496759.0
8766,MICU2,9,46,45,13.0,21548436.0
8767,MICU3,10,32,58,8.0,17074940.0
8768,MIDN,2,25,73,19.0,1253846.5
8769,MIEN1,12,31,57,17.0,39729514.0
8770,MIER1,17,67,16,1.0,66956757.0
8771,MIER2,1,15,84,19.0,323129.5
8772,MIER3,3,46,51,5.0,56945638.5
8773,MIF,10,41,49,22.0,23894805.0
8774,MIF4GD,35,50,15,17.0,75268727.5
8775,MIIP,21,53,26,1.0,12025755.5
8776,MINA,41,55,4,,
8777,MINK1,10,31,59,17.0,4865700.5
8778,MINOS1,13,55,32,,
8779,MINOS1-NBL1,13,55,32,,
8780,MINPP1,11,61,28,10.0,87529168.0
8781,MIOS,21,50,29,7.0,7587903.5
8782,MIOX,5,24,71,22.0,50488716.0
8783,MIP,17,69,14,12.0,56459334.0
8784,MIPOL1,15,56,29,14.0,37375137.0
8785,MIR205HG,41,48,11,1.0,209430827.5
8786,MIS12,8,31,61,17.0,5488549.5
8787,MIS18A,11,59,30,21.0,32273638.5
8788,MIS18BP1,13,60,27,14.0,45228365.0
8789,MISP,2,22,76,19.0,757715.0
8790,MITD1,18,74,8,2.0,99171242.5
8791,MITF,19,64,17,3.0,69853886.0
8792,MIXL1,42,53,5,1.0,226225336.0
8793,MKI67,18,66,16,10.0,128111541.0
8794,MKI67IP,18,69,13,,
8795,MKKS,37,54,9,20.0,10417615.5
8796,MKL1,3,31,66,,
8797,MKL2,8,62,30,,
8798,MKLN1,37,55,8,7.0,131303364.0
8799,MKNK1,29,63,8,1.0,46587125.5
8800,MKNK2,1,26,73,19.0,2044354.5
8801,MKRN1,37,56,7,7.0,140466284.5
8802,MKRN2,11,67,22,3.0,12570400.0
8803,MKRN3,3,55,42,15.0,23597874.5
8804,MKS1,14,54,32,17.0,58212523.0
8805,MKX,22,72,6,10.0,27709467.0
8806,MLANA,20,59,21,9.0,5900747.5
8807,MLC1,5,24,71,22.0,50072646.5
8808,MLEC,11,71,18,12.0,120694504.0
8809,MLF1,74,23,3,3.0,158589207.5
8810,MLF1IP,5,41,54,,
8811,MLF2,49,40,11,12.0,6757735.5
8812,MLH1,14,66,20,3.0,37022098.0
8813,MLH3,6,54,40,14.0,75032648.0
8814,MLIP,36,54,10,6.0,54098131.0
8815,MLKL,5,29,66,16.0,74686407.5
8816,MLLT1,5,34,61,19.0,6245178.0
8817,MLLT10,22,72,6,10.0,21634138.0
8818,MLLT11,47,52,1,1.0,151064970.5
8819,MLLT3,22,51,27,9.0,20482093.5
8820,MLLT4,11,37,52,,
8821,MLN,38,49,13,6.0,33799338.0
8822,MLNR,10,38,52,13.0,49221357.5
8823,MLPH,22,54,24,2.0,237520375.0
8824,MLST8,18,54,28,16.0,2206850.5
8825,MLX,2,41,57,17.0,42570153.5
8826,MLXIP,11,68,21,12.0,122113050.0
8827,MLXIPL,21,69,10,7.0,73608868.5
8828,MLYCD,5,32,63,16.0,83925280.0
8829,MMAA,10,46,44,4.0,145629537.5
8830,MMAB,9,70,21,12.0,109563647.5
8831,MMACHC,34,58,8,1.0,45506841.0
8832,MMADHC,33,62,5,2.0,149578707.5
8833,MMD,18,49,33,17.0,55407273.0
8834,MMD2,10,52,38,7.0,4932601.0
8835,MME,66,27,7,3.0,155103926.5
8836,MMEL1,17,47,36,1.0,2611827.5
8837,MMP1,26,58,16,11.0,102794039.5
8838,MMP10,26,58,16,11.0,102775565.0
8839,MMP11,10,43,47,22.0,23776271.0
8840,MMP13,26,58,16,11.0,102949363.5
8841,MMP14,24,56,20,14.0,22842793.5
8842,MMP15,5,36,59,16.0,58036327.5
8843,MMP16,41,44,15,8.0,88180018.0
8844,MMP17,14,63,23,12.0,131840088.0
8845,MMP19,17,73,10,12.0,55839199.5
8846,MMP2,8,43,49,16.0,55448195.5
8847,MMP20,28,57,15,11.0,102601082.0
8848,MMP21,17,66,17,10.0,125764700.5
8849,MMP23B,26,48,26,1.0,1633713.0
8850,MMP24,45,49,6,20.0,35251844.0
8851,MMP25,18,51,31,16.0,3053643.5
8852,MMP26,3,50,47,11.0,4848678.0
8853,MMP27,28,57,15,11.0,102698628.0
8854,MMP28,3,26,71,17.0,35775978.0
8855,MMP3,26,58,16,11.0,102839705.0
8856,MMP7,28,57,15,11.0,102525629.0
8857,MMP8,27,57,16,11.0,102719423.0
8858,MMP9,52,46,2,20.0,46012734.5
8859,MMRN1,4,54,42,4.0,89917080.5
8860,MMRN2,9,65,26,10.0,86952510.5
8861,MMS19,4,68,28,10.0,97478559.0
8862,MMS22L,17,56,27,6.0,97212689.0
8863,MN1,8,36,56,22.0,27775016.5
8864,MNAT1,11,53,36,14.0,60852353.5
8865,MND1,5,45,50,4.0,153379883.5
8866,MNDA,47,52,1,1.0,158840428.5
8867,MNF1,39,49,12,,
8868,MNS1,6,53,41,15.0,56443340.5
8869,MNT,8,32,60,17.0,2392588.5
8870,MNX1,27,60,13,7.0,157002357.0
8871,MOAP1,13,57,30,14.0,93183561.0
8872,MOB1A,35,57,8,2.0,74165713.0
8873,MOB1B,8,61,31,4.0,70962387.5
8874,MOB2,3,48,49,11.0,1485352.0
8875,MOB3A,1,26,73,19.0,2083854.5
8876,MOB3B,19,55,26,9.0,27427511.5
8877,MOB3C,30,62,8,1.0,46612303.0
8878,MOB4,29,65,6,2.0,197534635.0
8879,MOBP,11,70,19,3.0,39498338.5
8880,MOCOS,17,45,38,18.0,36229827.0
8881,MOCS1,31,61,8,6.0,39917064.5
8882,MOCS2,10,60,30,5.0,53102871.0
8883,MOCS3,48,50,2,20.0,50961373.5
8884,MOGAT1,15,69,16,2.0,222690794.0
8885,MOGAT2,35,58,7,11.0,75725398.0
8886,MOGAT3,27,64,9,7.0,101198022.5
8887,MOGS,45,50,5,2.0,74463233.5
8888,MOK,17,58,25,14.0,102264845.0
8889,MON1A,14,60,26,3.0,49918666.5
8890,MON1B,5,31,64,16.0,77196616.5
8891,MON2,17,74,9,12.0,62533646.5
8892,MORC1,31,60,9,3.0,109038191.0
8893,MORC2,4,40,56,22.0,30946952.0
8894,MORC3,10,54,36,21.0,36353168.5
8895,MORF4L1,11,55,34,15.0,78854313.0
8896,MORN1,26,47,27,1.0,2356480.0
8897,MORN2,26,62,12,2.0,38902517.0
8898,MORN3,12,70,18,12.0,121660686.5
8899,MORN4,5,67,28,10.0,97624026.5
8900,MORN5,16,53,31,9.0,122179998.0
8901,MOS,48,45,7,8.0,56113462.0
8902,MOSPD3,38,55,7,7.0,100613743.0
8903,MOV10,23,67,10,1.0,112686943.5
8904,MOV10L1,4,25,71,22.0,50125784.5
8905,MOXD1,12,48,40,6.0,132348765.0
8906,MPC2,35,60,5,1.0,167926873.5
8907,MPDU1,11,36,53,17.0,7588159.0
8908,MPDZ,27,53,20,9.0,13192647.0
8909,MPEG1,19,72,9,11.0,59210718.5
8910,MPG,34,39,27,16.0,81430.0
8911,MPHOSPH10,31,63,6,2.0,71140366.5
8912,MPHOSPH6,4,34,62,16.0,82159011.0
8913,MPHOSPH8,7,45,48,13.0,19653550.0
8914,MPHOSPH9,10,69,21,12.0,123198167.0
8915,MPI,15,55,30,15.0,74896112.0
8916,MPL,32,60,8,1.0,43346142.0
8917,MPLKIP,17,66,17,7.0,40130324.5
8918,MPND,2,25,73,19.0,4351806.5
8919,MPO,15,53,32,17.0,58275395.0
8920,MPP2,2,45,53,17.0,43892534.0
8921,MPP3,2,45,53,17.0,43816984.5
8922,MPP5,6,56,38,14.0,67288701.5
8923,MPP6,17,61,22,7.0,24633730.5
8924,MPP7,20,74,6,10.0,28192739.5
8925,MPPE1,15,59,26,18.0,11895494.0
8926,MPPED1,1,27,72,22.0,43459522.0
8927,MPPED2,17,62,21,11.0,30485682.5
8928,MPRIP,3,24,73,17.0,17130112.0
8929,MPST,4,37,59,22.0,37024728.5
8930,MPV17,34,57,9,2.0,27317586.0
8931,MPV17L,9,61,30,16.0,15404512.5
8932,MPV17L2,45,48,7,19.0,18195083.0
8933,MPZ,43,53,4,1.0,161307353.5
8934,MPZL1,36,59,5,1.0,167756555.5
8935,MPZL2,15,60,25,11.0,118258976.0
8936,MPZL3,15,60,25,11.0,118239527.5
8937,MR1,44,51,5,1.0,181047681.5
8938,MRAP,12,59,29,21.0,32303298.5
8939,MRAP2,20,55,25,6.0,84062326.5
8940,MRAS,49,43,8,3.0,138376591.0
8941,MRC1,23,70,7,10.0,17860256.0
8942,MRC2,19,49,32,17.0,62660633.5
8943,MRE11A,27,59,14,,
8944,MREG,20,71,9,2.0,215988340.0
8945,MRFAP1,10,56,34,4.0,6641418.0
8946,MRFAP1L1,11,56,33,4.0,6708783.0
8947,MRGBP,59,38,3,20.0,62799101.0
8948,MRGPRD,30,62,8,11.0,68980503.5
8949,MRGPRE,2,47,51,11.0,3228723.5
8950,MRGPRF,30,62,8,11.0,69008888.5
8951,MRGPRG,2,45,53,11.0,3218378.5
8952,MRGPRX1,8,59,33,11.0,18936660.0
8953,MRGPRX2,8,59,33,11.0,19057586.0
8954,MRGPRX3,6,58,36,11.0,18129717.5
8955,MRGPRX4,5,60,35,11.0,18173558.5
8956,MRI1,51,38,11,19.0,13769402.0
8957,MRM1,3,29,68,17.0,36605273.5
8958,MRO,8,40,52,18.0,50810261.0
8959,MROH2B,32,58,10,5.0,41034679.5
8960,MROH6,70,26,4,8.0,143569482.0
8961,MROH9,40,55,5,1.0,171000118.0
8962,MRP63,9,45,46,,
8963,MRPL1,6,60,34,4.0,77907807.5
8964,MRPL10,4,52,44,17.0,47827406.5
8965,MRPL11,30,66,4,11.0,66450906.5
8966,MRPL12,35,48,17,17.0,81705442.0
8967,MRPL13,66,27,7,8.0,120413081.5
8968,MRPL14,28,59,13,6.0,44120451.5
8969,MRPL15,49,45,6,8.0,54141877.5
8970,MRPL16,15,76,9,11.0,59808459.0
8971,MRPL17,3,51,46,11.0,6681862.5
8972,MRPL18,10,43,47,6.0,159794124.0
8973,MRPL19,34,59,7,2.0,75668817.0
8974,MRPL2,29,59,12,6.0,43056733.5
8975,MRPL20,29,45,26,1.0,1404601.0
8976,MRPL21,31,61,8,11.0,68897555.5
8977,MRPL22,17,56,27,5.0,154955242.0
8978,MRPL23,2,53,45,11.0,1965900.0
8979,MRPL24,55,44,1,1.0,156739446.5
8980,MRPL27,15,51,34,17.0,50370532.0
8981,MRPL28,16,47,37,16.0,369129.0
8982,MRPL3,51,42,7,3.0,131482597.5
8983,MRPL30,18,74,8,2.0,99190356.5
8984,MRPL32,20,68,12,7.0,42940667.0
8985,MRPL33,34,56,10,2.0,27879902.0
8986,MRPL34,55,38,7,19.0,17299726.0
8987,MRPL35,19,73,8,2.0,86206572.5
8988,MRPL36,34,56,10,5.0,1799875.5
8989,MRPL37,20,69,11,1.0,54204752.5
8990,MRPL38,34,50,16,17.0,75902028.0
8991,MRPL4,31,47,22,19.0,10255978.0
8992,MRPL40,11,46,43,22.0,19433988.5
8993,MRPL41,20,45,35,9.0,137552217.0
8994,MRPL42,9,71,20,12.0,93491851.0
8995,MRPL43,7,64,29,10.0,100978486.5
8996,MRPL44,16,65,19,2.0,223962588.5
8997,MRPL45,5,31,64,17.0,38310120.0
8998,MRPL46,20,53,27,15.0,88463433.5
8999,MRPL47,67,31,2,3.0,179596467.0
9000,MRPL48,39,58,3,11.0,73826502.5
9001,MRPL49,31,64,5,11.0,65124777.0
9002,MRPL50,14,52,34,9.0,101393125.5
9003,MRPL51,50,38,12,12.0,6492863.5
9004,MRPL52,21,58,21,14.0,22832458.0
9005,MRPL53,44,51,5,2.0,74472334.5
9006,MRPL54,3,21,76,19.0,3765628.5
9007,MRPL55,45,50,5,1.0,228107995.5
9008,MRPL9,43,56,1,1.0,151761571.5
9009,MRPS10,24,64,12,6.0,42212334.0
9010,MRPS11,20,53,27,15.0,88474114.5
9011,MRPS12,31,50,19,19.0,38931855.0
9012,MRPS14,42,55,3,1.0,175017107.0
9013,MRPS15,30,58,12,1.0,36460051.0
9014,MRPS16,13,71,16,10.0,73250768.0
9015,MRPS17,19,69,12,7.0,55954188.5
9016,MRPS18A,33,54,13,6.0,43679547.0
9017,MRPS18C,3,58,39,4.0,83462833.5
9018,MRPS2,11,48,41,9.0,135502328.5
9019,MRPS22,59,36,5,3.0,139181514.5
9020,MRPS23,18,50,32,17.0,57842418.5
9021,MRPS24,20,66,14,7.0,43868225.5
9022,MRPS25,12,68,20,3.0,15053888.5
9023,MRPS26,36,49,15,20.0,3047151.0
9024,MRPS27,2,41,57,5.0,72270027.5
9025,MRPS28,46,40,14,8.0,79974503.0
9026,MRPS30,24,66,10,5.0,44814687.5
9027,MRPS31,7,42,51,13.0,40750159.0
9028,MRPS33,33,60,7,7.0,141008919.0
9029,MRPS34,15,53,32,16.0,1772522.5
9030,MRPS35,39,52,9,12.0,27733558.5
9031,MRPS36,1,39,60,5.0,69223959.0
9032,MRPS5,28,67,5,2.0,95117401.5
9033,MRPS6,14,56,30,21.0,34108129.0
9034,MRPS7,35,48,17,17.0,75264025.0
9035,MRPS9,19,67,14,2.0,105069014.5
9036,MRRF,17,51,32,9.0,122297970.0
9037,MRS2,39,50,11,6.0,24414551.0
9038,MRTO4,14,55,31,1.0,19255966.5
9039,MRVI1,4,56,40,11.0,10633539.5
9040,MS4A1,16,75,9,11.0,60463256.0
9041,MS4A10,17,74,9,11.0,60793319.0
9042,MS4A12,16,75,9,11.0,60500104.0
9043,MS4A13,16,75,9,11.0,60529056.5
9044,MS4A14,15,76,9,11.0,60398143.0
9045,MS4A15,17,74,9,11.0,60766800.0
9046,MS4A2,15,76,9,11.0,60093364.0
9047,MS4A3,15,76,9,11.0,60063851.0
9048,MS4A4A,15,76,9,11.0,60251823.0
9049,MS4A5,15,76,9,11.0,60442393.0
9050,MS4A6A,15,76,9,11.0,60178340.0
9051,MS4A6E,15,76,9,11.0,60365713.5
9052,MS4A7,15,76,9,11.0,60387218.0
9053,MS4A8,16,74,10,11.0,60707696.0
9054,MSANTD1,14,53,33,4.0,3258053.5
9055,MSANTD2,10,64,26,11.0,124783585.5
9056,MSANTD3,9,54,37,9.0,100439433.5
9057,MSANTD3-TMEFF1,10,53,37,9.0,100509953.5
9058,MSANTD4,28,56,16,11.0,106009013.0
9059,MSC,46,46,8,8.0,71843008.5
9060,MSGN1,34,56,10,2.0,17817129.0
