Name	lscc_Database_ID	luad_Database_ID	ovarian_Database_ID	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
NADSYN1	NP_060631.2	NP_060631.2	NP_060631	0.47486868161613227	0.5326872238255074	0.9286953910263462	0.6316830838283745	0.27831397365312294	-0.05354171374764591	-0.068193914041494	-0.019805128205128253	-0.08930599999999998	0.11013405704817075
NAE1	NP_003896.1|NP_001018169.1|NP_001273429.1|NP_001018170.1		NP_001018169	0.4209796986359029	0.9691983037561065	0.7260698910461614		0.19848769459043494	0.0381015065913371	-0.0015584898024911809	0.03307480490523968		-0.07032637364756095
NAGA	NP_000253.1	NP_000253.1	NP_000253	0.19666551521992723	0.5829296796438457	0.317419039037912	0.10100565597532657	0.991854917816192	-0.14840550847457631	0.0377869372130597	0.1628934225195095	0.3585401568627451	0.0009709285810975826
NAGK	NP_060037.3|NP_001317354.1	NP_060037.3|NP_001317354.1	NP_060037	0.09249411754824509	0.08562811502890623	0.7307794908656708	0.05075906291967449	0.2690197893980142	-0.109291713747646	-0.10154263632517768	0.06327346711259757	-0.3272189411764705	0.07862230393231706
NAGLU	NP_000254.2	NP_000254.2	NP_000254	0.431161513929331	0.35954280778931547	0.29845292272391444	0.7506672560270246	0.8294110661903041	-0.09580626177024482	-0.06014328098444821	-0.24462151616499433	-0.09768988235294125	-0.02007281618170735
NAIP	NP_001333799.1|NP_075043.1	NP_001333799.1|NP_075043.1	NP_004527	0.41985410367058507	0.25299996538216657	0.7013709080817451	0.2532114346161673	0.5062128652499882	-0.10585683987274656	-0.09474778201568057	0.11276410256410252	-0.37063850980392155	0.06822300057073169
NAMPT	NP_005737.1	NP_005737.1	NP_005737	0.6328579996876184	0.12688740644215138	0.8154337537763996	0.4363953863207908	0.015897465878959124	0.04319646892655371	0.21349452522369816	0.11194882943143816	-0.40381627450980395	0.22089015517621952
NANP	NP_689880.1	NP_689880.1	NP_689880	0.44344368408065715	0.4268682114273239	0.08783233841770055	0.5796010524696715	0.5071230772467319	-0.13876969696969696	0.04190137455336185	-0.25933143812709036	-0.10054125490196092	-0.06419134524024395
NANS	NP_061819.2	NP_061819.2	NP_061819	0.3803657206143132	0.6806314253349848	0.5484556711871496	0.008326800486693077	0.1286180594422917	-0.10193050847457627	-0.038255391681868645	0.12884124860646606	-0.5131601176470588	-0.11248911904268293
NAP1L1	NP_001317160.1|NP_001294853.1	NP_001317160.1|NP_001294853.1	NP_001294853	0.4332096369319922	0.2681088860054535	0.8158206989638483	0.12939543154601768	0.6640637690483175	-0.048691242937852985	0.07616401831722186	0.03255752508361212	0.32328474509803906	-0.035441088667682905
NAP1L4	NP_005960.1		NP_005960	0.6386309274740735	0.16596695547346924	0.706135825361241		0.5791339520351658	-0.02687570621468925	0.10769368677877367	-0.05328639910813815		-0.037591283504268325
NAPB	NP_071363.1|NP_001269947.1|NP_001269949.1|NP_001269955.1	NP_071363.1|NP_001269947.1|NP_001269949.1|NP_001269955.1	NP_001269955	0.7645448862408932	0.4221031991065992	0.3332044880336542	0.12097457172749244	0.1865100732708178	-0.02934196428571434	0.08026755553932219	-0.1644437012263098	-0.35424490196078434	-0.11262688203414631
NAPB	NP_071363.1|NP_001269947.1|NP_001269949.1|NP_001269955.1	NP_071363.1|NP_001269947.1|NP_001269949.1|NP_001269955.1	NP_001269947	0.7645448862408932	0.4221031991065992	0.3332044880336542	0.12097457172749244	0.5054053276371682	-0.02934196428571434	0.08026755553932219	-0.1644437012263098	-0.35424490196078434	-0.06495979679146338
NAPG	NP_003817.1	NP_003817.1	NP_003817	0.06692069789854826	0.8599645868384789	0.9096172313755806	0.19438452527778197	0.8814622460428289	-0.12039307909604516	-0.011695789575622229	-0.01705195094760316	-0.23794419607843134	0.012011855841463442
NAPRT	NP_660202.3|NP_001350074.1|NP_001273758.1|NP_001350075.1	NP_660202.3|NP_001350074.1|NP_001273758.1|NP_001350075.1	NP_660202	0.8835577489336561	0.004059543414475343	0.8843556496620459	0.993829590843252	0.3050269042771404	-0.013970291902071531	0.30621257433147164	-0.045910033444816145	-0.0023692156862744618	0.15575056165243906
NARS2	NP_078954.4|NP_001230180.1	NP_078954.4|NP_001230180.1	NP_078954	0.07964435092098117	0.3726492515754628	0.7019903812971737	0.4778620276558556	0.16997586010002305	0.1375904896421846	0.09227491931734733	0.09147302118171668	-0.17470843137254907	0.18236762702378045
NASP	NP_002473.2|NP_001182122.1	NP_002473.2|NP_001182122.1	NP_002473	0.7549873898551672	0.9803456586139384	0.6466833116716411	0.8704654573403001	0.19161995423643471	-0.0277357815442561	-0.001998145504064297	-0.11656822742474904	-0.04794090196078432	0.16395418819085367
NAT10	NP_078938.2|NP_001137502.1	NP_078938.2|NP_001137502.1	NP_078938	0.0010876733025774797	0.4211654096378571	0.35002146970536774	0.022841173642497006	0.12300518056282776	0.17624491525423738	0.05806498212092848	-0.17369241917502787	0.36245854901960783	0.12263133681280491
NAXD	NP_001229810.1|NP_001229811.1|NP_060680.2|NP_001229812.1	NP_001229810.1|NP_001229811.1|NP_060680.2|NP_001229812.1	NP_001229810	0.20242984058470487	0.48866832005119054	0.3469965076512266	0.27030092377338405	0.10775102011746351	0.11109576271186444	0.059381457788287406	0.13967881828316642	-0.23925941176470594	-0.14954737191707312
NAXE	NP_658985.2	NP_658985.2	NP_658985	0.6390194853937747	0.3911255642289949	0.9500454281621038	0.6834316519253614	0.9123403771423904	0.03174430320150658	0.05782010571595819	-0.011574804905239683	-0.08003188235294117	0.01064896541585364
NBAS	NP_056993.2		NP_056993	0.5201557007342854	0.16551247434074343	0.5845127237943949		0.6561760803964788	-0.021504896421845568	-0.05471175748076362	0.05861415830546268		-0.020192620650609783
NBEAL2	NP_055990.1	NP_055990.1	NP_055990	0.8619446750979702	0.6832395232154097	0.3950351198276354	0.4752481985242699	0.9918988934627836	0.010142184557438802	-0.025206740230569125	0.13383690078037913	-0.15160337254901962	-0.0006885564652438989
NBN	NP_002476.2|NP_001019859.1	NP_002476.2|NP_001019859.1	NP_002476	0.006287541157955837	0.056677891392316646	0.732431962061254	0.11248466164473507	0.793172211938212	0.1736471280602637	-0.10001135531256722	-0.038902452619843986	0.21827635294117656	0.020207432374390228
NCALD	NP_001035714.1	NP_001035714.1	NP_114430	0.957136222496181	0.19216220299313244	0.3877341705438263	0.04682085082423359	0.04104479551246191	0.005886868686868718	-0.20956543248264836	-0.2309362318840582	0.7898866666666662	-0.28220498360487806
NCAM1	NP_000606.3|NP_001229536.1|NP_851996.2|NP_001229537.1|NP_001070150.1	NP_000606.3|NP_001229536.1|NP_851996.2|NP_001229537.1|NP_001070150.1	NP_001229536	0.16928964556671416	0.6509761917690596	0.6673142827273562	0.1967143353589449	0.730080352113232	0.1437226459510359	-0.08791615635280792	-0.19686655518394613	-0.4374295294117647	-0.07559371815609756
NCAM1	NP_000606.3|NP_001229536.1|NP_851996.2|NP_001229537.1|NP_001070150.1	NP_000606.3|NP_001229536.1|NP_851996.2|NP_001229537.1|NP_001070150.1	NP_000606	0.16928964556671416	0.6509761917690596	0.6673142827273562	0.1967143353589449	0.7356053716475948	0.1437226459510359	-0.08791615635280792	-0.19686655518394613	-0.4374295294117647	-0.0738901428908536
NCAM2	NP_001339521.1|NP_001339520.1|NP_004531.2|NP_001339522.1|NP_001339523.1|NP_001339525.1|NP_001339524.1|NP_001339526.1			0.20297595134356522	0.10913578187539039	0.07737883601843501			0.24533711538461556	-0.2893323613098424	0.5166080267558528		
NCAPD2	NP_055680.3	NP_055680.3	NP_055680	0.653693778051359	0.7308805567316162	0.029204828206114662	0.8727743924482194	0.543647278337847	-0.040483380414312625	0.02744294631138544	-0.5876308807134893	-0.06280333333333336	0.07068854038231713
NCAPD3	NP_056076.1	NP_056076.1	NP_056076	0.22515405139726502	0.5810878535630052	0.6427402535135132	0.4547955574971716	0.8103309679655974	-0.19414315789473685	-0.042197236802099525	-0.10922887402452622	-0.166469294117647	0.032246716829878064
NCAPG	NP_071741.2	NP_071741.2	NP_071741	0.775308387434295	0.38810804430946155	0.018832248554864785	0.8270024986322503	0.46865367447726713	-0.026873833671399505	0.06913466993220396	-0.5993295429208473	-0.07350454901960791	0.07931355936158539
NCAPG2	NP_001268861.1|NP_001268862.1	NP_001268861.1|NP_001268862.1	NP_001268861	0.05262102151913505	0.9442169879517193	0.6129075428572623	0.7723124703259463	0.12724887027064788	-0.2561548913043478	-0.004397474685156055	-0.1022120401337793	-0.06445717647058813	0.1417153812682927
NCAPH	NP_001268639.1|NP_056156.2|NP_001268640.1|NP_001268641.1	NP_056156.2|NP_001268639.1|NP_001268640.1|NP_001268641.1	NP_001268639	0.4620302831239246	0.434084595731162	0.0065847741046745345	0.830255799949659	0.40701332865700024	-0.07616869517543859	0.06318856707375531	-0.6957596432552955	-0.08487470588235285	0.09337528361158537
NCBP1	NP_002477.1|NP_001338433.1|NP_001338434.1|NP_001338436.1	NP_002477.1|NP_001338433.1|NP_001338434.1|NP_001338436.1	NP_002477	0.013410365384191507	0.13008215162878564	0.03149014326143369	0.3498398604270052	0.5984470800739864	0.1307768361581923	0.07575362912056605	-0.3668210702341137	-0.12216211764705864	-0.034862115273170735
NCBP2	NP_031388.2|NP_001294965.1|NP_001036005.1	NP_031388.2|NP_001294965.1|NP_001036005.1	NP_031388	0.0608899698933234	0.07704106816608655	0.11228603304420262	0.08131368694803684	0.6468551407497456	0.1653948210922787	0.09971383011432877	-0.242253177257525	-0.22959905882352927	0.035874103735365856
NCBP3	NP_001107590.1	NP_001107590.1	NP_001107590	0.6621058257666566	0.8678322787888181	0.17318235013479172	0.2289645203394293	0.03243417408953149	-0.021199576271186432	0.008647703087284242	-0.16678885172798213	-0.18118807843137258	0.11305097154390245
NCDN	NP_001014839.1	NP_001014839.1	NP_001014839	0.15776214109039682	0.03560900737720355	0.4784406564321869	0.002288982631801647	0.04244993976656964	-0.08150863636363635	0.16793012398141727	0.07340691192865101	0.4647553725490196	0.12458613272560974
NCEH1	NP_065843.3|NP_001139748.1|NP_001139749.1	NP_065843.3|NP_001139748.1|NP_001139749.1	NP_001139748	0.09474963045926411	0.08794930105945926	0.5980732529272177	0.3240828661525268	0.5107547319531407	0.1218069209039547	-0.17902396080125627	-0.1682820512820511	0.3148785098039215	0.08973441960609754
NCF1	NP_000256.4	NP_000256.4	NP_000256	0.4977133739698971	0.031244788128766448	0.04866787058542799	0.003299827465073065	0.8444626600286916	-0.09926558380414312	-0.30085524118129925	0.6652682274247492	-0.9738009019607842	-0.027386194501219485
NCF2	NP_000424.2|NP_001177723.1|NP_001177718.1	NP_000424.2|NP_001177723.1|NP_001177718.1	NP_000424	0.1604869164111378	0.26345685213130293	0.09078187788776232	0.1011680396169508	0.9445072939432396	-0.18163347457627113	-0.1160147496541093	0.5011325529542922	-0.4461239215686274	-0.00766719127378046
NCF4	NP_000622.2|NP_038202.2	NP_000622.2|NP_038202.2	NP_000622	0.11942050462722394	0.057229710399177784	0.05845564568210535	0.019970124405726607	0.41698608804756343	-0.17548483992467043	-0.19545149136823525	0.5767477146042365	-0.5769604705882353	0.0993268362402439
NCK1	NP_001278928.1|NP_001177725.1	NP_001278928.1|NP_001177725.1	NP_001177725	0.3154600322928385	0.8623450786149368	0.4317179419398066	0.13258653509338503	0.8134414641594405	-0.05700098870056497	0.010845108864085518	0.1316994425863991	-0.19155235294117648	0.018679202102438994
NCK1	NP_001278928.1|NP_001177725.1	NP_001278928.1|NP_001177725.1	NP_001278928	0.3154600322928385	0.8623450786149368	0.4317179419398066	0.13258653509338503	0.900911761301052	-0.05700098870056497	0.010845108864085518	0.1316994425863991	-0.19155235294117648	-0.008483856890243884
NCK2	NP_001004720.1|NP_001004722.1	NP_001004720.1|NP_001004722.1	NP_003572	0.7116158880160414	0.996550234618856	0.1359510724312875	0.47249171020944414	0.24955552177437093	0.018406591337099737	0.00022550941376664468	0.24230702341137111	-0.11181799999999997	-0.07170305191280489
NCKAP1	NP_995314.1|NP_038464.1	NP_995314.1|NP_038464.1	NP_038464	0.5277816556466673	0.31710082223297326	0.3081927709314618	0.18839489695294634	0.7751070202460316	-0.022984887005649705	0.05315638242668186	-0.1675413600891862	0.17528317647058822	-0.018577957351219476
NCKIPSD	NP_057537.1|NP_909119.1	NP_057537.1|NP_909119.1	NP_057537	0.8452163768028065	0.7033827490868265	0.6784987343776908	0.6361162602161454	0.7372043623325628	-0.012905103668261558	0.020865845852164	0.05024414715719061	0.06835698039215693	0.024512772783536585
NCL	NP_005372.2	NP_005372.2	NP_005372	0.955937942734953	0.21946775036932217	0.9990004895135647	0.9382259278346405	0.9612968033345293	-0.004739830508474541	0.080879745171341	-0.00022742474916381816	-0.011563294117647116	0.0052706732335365825
NCLN	NP_001308392.1|NP_064555.2	NP_001308392.1|NP_064555.2	NP_001308392	0.2135185025727926	0.17501425303265425	0.1724616905799335	0.3311959667789104	0.8241880110922284	-0.04783611111111111	-0.07164616796282886	-0.1798667781493869	0.15667133333333333	-0.011734139890853632
NCOA2	NP_001308632.1|NP_001308640.1|NP_001308642.1	NP_001308632.1|NP_001308640.1|NP_001308642.1	NP_001308636	0.5143578084861878	0.1389388170424328	0.9177310968221726	0.00016027568491151843	0.8724314782736144	0.07544054600606676	-0.09239599883892424	-0.01380981047937567	0.5869250980392157	0.010255065858536583
NCOA4	NP_001138732.1|NP_001138733.1|NP_001138734.1	NP_001138732.1|NP_001138733.1|NP_001138734.1		0.6243847356345008	0.6880442231273856	0.11965349585704063	0.5974030410393729		0.1264194805194805	0.037672411057002364	0.25618272017837235	0.10448494117647061	
NCOA5	NP_066018.1|NP_001335077.1	NP_066018.1|NP_001335077.1	NP_066018	0.02025101601851088	0.5737729220042849	0.9084635327346202	0.44213774004876316	0.8014201646063013	0.13474227871939748	-0.031157278686741563	-0.013641248606466011	-0.08532874509803912	-0.016262588114634158
NCOR2	NP_001193583.1|NP_001070729.2|NP_006303.4	NP_001193583.1|NP_001070729.2|NP_006303.4	NP_001193583	0.6402315390833264	0.7951966831003909	0.7401532361501533	0.39175921621853926	0.6617614358112551	0.02176115819209043	0.012932992333535509	-0.04688361204013386	0.1016346666666666	0.022149526124390237
NCSTN	NP_001277113.1|NP_056146.1|NP_001336658.1|NP_001277115.1	NP_056146.1|NP_001277113.1|NP_001336658.1|NP_001277115.1	NP_001277113	0.616297341900784	0.644467066615406	0.8261599008481718	0.7113713322148061	0.36704504752547307	0.040674340866289974	-0.02695295762001848	-0.04758182831661095	0.08927596078431366	0.08267318167865854
NDC1	NP_060557.3|NP_001162023.1	NP_060557.3|NP_001162023.1	NP_001162023	0.8386300526293639	0.5856457812187348	0.03771914651658893	0.0030165739428756173	0.36283344750135493	-0.0113901298701298	-0.0447789050013796	-0.2554694537346712	0.4405618431372549	0.05846430911341455
NDE1	NP_001137451.1	NP_001137451.1	NP_001137451	0.30743452724651216	0.42288779120980746	0.10969077088158556	0.6854318585978241	0.2409770761055672	-0.09739	0.0502965395429662	-0.28114927536231893	-0.06694494117647055	0.08953498353902441
NDRG1	NP_001128714.1|NP_001245361.1|NP_001245362.1	NP_001128714.1|NP_001245361.1|NP_001245362.1	NP_001128714	0.9583898218716926	0.0035759408507367533	0.7908176525522472	0.01478445096385182	0.680439549706042	-0.004317372881355877	0.4830722673112824	-0.12570222965440364	0.7478231764705883	0.0655759194804878
NDRG2	NP_001307258.1|NP_001341487.1|NP_001269144.1|NP_001341493.1|NP_001269145.1	NP_001307258.1|NP_001341487.1|NP_001269144.1|NP_001341493.1|NP_001269145.1	NP_001269140	0.025946174836264106	0.8714041900934644	0.9839939901272319	0.14609089219936625	0.6095834770110515	0.15293903013182658	0.019277773888163097	-0.006247937569676898	-0.32311764705882373	0.06557067660792697
NDRG2	NP_001307258.1|NP_001341487.1|NP_001269144.1|NP_001341493.1|NP_001269145.1	NP_001307258.1|NP_001341487.1|NP_001269144.1|NP_001341493.1|NP_001269145.1	NP_001307258	0.025946174836264106	0.8714041900934644	0.9839939901272319	0.14609089219936625	0.6257450635966016	0.15293903013182658	0.019277773888163097	-0.006247937569676898	-0.32311764705882373	0.062495893396341456
NDRG2	NP_001307258.1|NP_001341487.1|NP_001269144.1|NP_001341493.1|NP_001269145.1	NP_001307258.1|NP_001341487.1|NP_001269144.1|NP_001341493.1|NP_001269145.1	NP_001269144	0.025946174836264106	0.8714041900934644	0.9839939901272319	0.14609089219936625	0.7134518836108392	0.15293903013182658	0.019277773888163097	-0.006247937569676898	-0.32311764705882373	0.04688782906280484
NDRG3	NP_114402.1|NP_071922.2	NP_114402.1|NP_071922.2	NP_071922	0.051830609432356345	0.9955195426078847	0.3570327314664493	0.7660926175799965	0.960403813939561	0.1453093691148776	-0.00025775771996805474	0.11171761426978812	-0.04421007843137251	-0.004605039520731824
NDUFA10	NP_004535.1|NP_001308948.1|NP_001308949.1	NP_004535.1|NP_001308948.1|NP_001308949.1	NP_004535	0.11166246389429133	0.0744579404444659	0.20246201360205696	0.01643209436173347	0.9085504763324523	0.1270306497175141	-0.1306027509642469	0.19718573021181718	-0.4068213725490198	-0.009846737565243902
NDUFA11	NP_783313.1|NP_001180304.1	NP_783313.1|NP_001180304.1	NP_783313	0.6211147529018244	0.31012777532594243	0.447313834064748	0.37800736532250956	0.4242105149309353	0.04161525423728819	-0.07496123246937714	0.12490680044593089	-0.1542739607843139	0.08227737195121967
NDUFA12	NP_061326.1|NP_001245267.1	NP_061326.1|NP_001245267.1	NP_061326	0.8669765680018888	0.4806188379034778	0.17969547752743353	0.10415329525715379	0.7473044308331381	0.014881544256120482	-0.05189369008989786	0.2189018952062431	-0.24251098039215696	-0.030761829249999928
NDUFA13	NP_057049.5	NP_057049.5	NP_057049	0.26529306872088926	0.021768169986164643	0.7983996119026575	0.63588606163237	0.6221833374380595	0.08435362523540493	-0.1676326548633753	-0.04634124860646588	-0.0950459607843138	-0.04314192534756098
NDUFA2	NP_002479.1|NP_001171941.1	NP_002479.1|NP_001171941.1	NP_002479	0.2043898842683461	0.07621152995572482	0.05066015641458512	0.0003615308168716184	0.5393336006167477	0.11565353107344625	-0.14541096525761787	0.33553355629877385	-0.6569585098039216	0.057998062162195135
NDUFA3	NP_004533.1	NP_004533.1	NP_004533	0.48156277292261696	0.13087042631114473	0.8616910917802844	0.7185927510278312	0.026588373224199418	0.05734924670433145	-0.13007911951934403	-0.0349628762541806	-0.06990933333333321	-0.2184313852115854
