Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
MCM4	ENSG00000104738.15	47960185.0	47978160.0	loss	2	99	gbm
UBE2V2	ENSG00000169139.10	48008415.0	48064708.0	gain	3	99	gbm
UBE2V2	ENSG00000169139.10	48008415.0	48064708.0	loss	2	99	gbm
EFCAB1	ENSG00000034239.9	48710789.0	48735311.0	gain	2	99	gbm
EFCAB1	ENSG00000034239.9	48710789.0	48735311.0	loss	2	99	gbm
SNAI2	ENSG00000019549.7	48917598.0	48921740.0	gain	2	99	gbm
SNAI2	ENSG00000019549.7	48917598.0	48921740.0	loss	2	99	gbm
SNTG1	ENSG00000147481.12	49909789.0	50796692.0	gain	2	99	gbm
SNTG1	ENSG00000147481.12	49909789.0	50796692.0	loss	2	99	gbm
PXDNL	ENSG00000147485.11	51319577.0	51809445.0	gain	3	99	gbm
PXDNL	ENSG00000147485.11	51319577.0	51809445.0	loss	2	99	gbm
PCMTD1	ENSG00000168300.12	51817575.0	51899186.0	gain	3	99	gbm
PCMTD1	ENSG00000168300.12	51817575.0	51899186.0	loss	1	99	gbm
ST18	ENSG00000147488.10	52110839.0	52460959.0	gain	3	99	gbm
ST18	ENSG00000147488.10	52110839.0	52460959.0	loss	1	99	gbm
RB1CC1	ENSG00000023287.11	52622458.0	52745843.0	gain	3	99	gbm
RB1CC1	ENSG00000023287.11	52622458.0	52745843.0	loss	1	99	gbm
NPBWR1	ENSG00000183729.3	52938431.0	52941117.0	gain	3	99	gbm
NPBWR1	ENSG00000183729.3	52938431.0	52941117.0	loss	2	99	gbm
OPRK1	ENSG00000082556.9	53225716.0	53251697.0	gain	3	99	gbm
OPRK1	ENSG00000082556.9	53225716.0	53251697.0	loss	2	99	gbm
ATP6V1H	ENSG00000047249.15	53715543.0	53843558.0	gain	3	99	gbm
ATP6V1H	ENSG00000047249.15	53715543.0	53843558.0	loss	2	99	gbm
RGS20	ENSG00000147509.12	53851795.0	53959303.0	gain	3	99	gbm
RGS20	ENSG00000147509.12	53851795.0	53959303.0	loss	2	99	gbm
TCEA1	ENSG00000187735.11	53966552.0	54022456.0	gain	3	99	gbm
TCEA1	ENSG00000187735.11	53966552.0	54022456.0	loss	2	99	gbm
AC100821.2	ENSG00000280473.1	54042989.0	54045629.0	gain	3	99	gbm
AC100821.2	ENSG00000280473.1	54042989.0	54045629.0	loss	2	99	gbm
LYPLA1	ENSG00000120992.16	54046367.0	54102017.0	gain	3	99	gbm
LYPLA1	ENSG00000120992.16	54046367.0	54102017.0	loss	2	99	gbm
MRPL15	ENSG00000137547.7	54135241.0	54148514.0	gain	3	99	gbm
MRPL15	ENSG00000137547.7	54135241.0	54148514.0	loss	2	99	gbm
SOX17	ENSG00000164736.5	54457935.0	54460892.0	gain	3	99	gbm
SOX17	ENSG00000164736.5	54457935.0	54460892.0	loss	2	99	gbm
RP1	ENSG00000104237.6	54509422.0	54871720.0	gain	3	99	gbm
RP1	ENSG00000104237.6	54509422.0	54871720.0	loss	2	99	gbm
XKR4	ENSG00000206579.8	55102028.0	55542054.0	gain	2	99	gbm
XKR4	ENSG00000206579.8	55102028.0	55542054.0	loss	2	99	gbm
TMEM68	ENSG00000167904.13	55696424.0	55773407.0	gain	2	99	gbm
TMEM68	ENSG00000167904.13	55696424.0	55773407.0	loss	2	99	gbm
TGS1	ENSG00000137574.9	55773446.0	55826445.0	gain	2	99	gbm
TGS1	ENSG00000137574.9	55773446.0	55826445.0	loss	2	99	gbm
LYN	ENSG00000254087.6	55879835.0	56014169.0	gain	2	99	gbm
LYN	ENSG00000254087.6	55879835.0	56014169.0	loss	2	99	gbm
RPS20	ENSG00000008988.8	56067295.0	56074581.0	gain	2	99	gbm
RPS20	ENSG00000008988.8	56067295.0	56074581.0	loss	2	99	gbm
MOS	ENSG00000172680.1	56112942.0	56113982.0	gain	2	99	gbm
MOS	ENSG00000172680.1	56112942.0	56113982.0	loss	2	99	gbm
PLAG1	ENSG00000181690.6	56160909.0	56211324.0	gain	2	99	gbm
PLAG1	ENSG00000181690.6	56160909.0	56211324.0	loss	2	99	gbm
CHCHD7	ENSG00000170791.16	56211686.0	56218809.0	gain	2	99	gbm
CHCHD7	ENSG00000170791.16	56211686.0	56218809.0	loss	2	99	gbm
SDR16C5	ENSG00000170786.11	56300010.0	56320776.0	gain	2	99	gbm
SDR16C5	ENSG00000170786.11	56300010.0	56320776.0	loss	2	99	gbm
PENK	ENSG00000181195.9	56436674.0	56446671.0	gain	3	99	gbm
PENK	ENSG00000181195.9	56436674.0	56446671.0	loss	2	99	gbm
IMPAD1	ENSG00000104331.7	56957931.0	56993867.0	gain	3	99	gbm
IMPAD1	ENSG00000104331.7	56957931.0	56993867.0	loss	2	99	gbm
FAM110B	ENSG00000169122.10	57994509.0	58204279.0	gain	3	99	gbm
FAM110B	ENSG00000169122.10	57994509.0	58204279.0	loss	1	99	gbm
UBXN2B	ENSG00000215114.6	58411359.0	58451501.0	gain	3	99	gbm
UBXN2B	ENSG00000215114.6	58411359.0	58451501.0	loss	2	99	gbm
CYP7A1	ENSG00000167910.3	58490178.0	58500163.0	gain	3	99	gbm
CYP7A1	ENSG00000167910.3	58490178.0	58500163.0	loss	2	99	gbm
SDCBP	ENSG00000137575.10	58552924.0	58582859.0	gain	3	99	gbm
SDCBP	ENSG00000137575.10	58552924.0	58582859.0	loss	2	99	gbm
NSMAF	ENSG00000035681.6	58583508.0	58659853.0	gain	3	99	gbm
NSMAF	ENSG00000035681.6	58583508.0	58659853.0	loss	2	99	gbm
TOX	ENSG00000198846.5	58805412.0	59119147.0	gain	3	99	gbm
TOX	ENSG00000198846.5	58805412.0	59119147.0	loss	2	99	gbm
CA8	ENSG00000178538.8	60185412.0	60281400.0	gain	3	99	gbm
CA8	ENSG00000178538.8	60185412.0	60281400.0	loss	2	99	gbm
RAB2A	ENSG00000104388.13	60516936.0	60623644.0	gain	3	99	gbm
RAB2A	ENSG00000104388.13	60516936.0	60623644.0	loss	2	99	gbm
CHD7	ENSG00000171316.10	60678740.0	60868028.0	gain	3	99	gbm
CHD7	ENSG00000171316.10	60678740.0	60868028.0	loss	2	99	gbm
CLVS1	ENSG00000177182.9	61057158.0	61501645.0	gain	3	99	gbm
CLVS1	ENSG00000177182.9	61057158.0	61501645.0	loss	2	99	gbm
ASPH	ENSG00000198363.14	61500556.0	61714640.0	gain	3	99	gbm
ASPH	ENSG00000198363.14	61500556.0	61714640.0	loss	2	99	gbm
NKAIN3	ENSG00000185942.10	62248591.0	62999652.0	gain	3	99	gbm
NKAIN3	ENSG00000185942.10	62248591.0	62999652.0	loss	2	99	gbm
GGH	ENSG00000137563.10	63015079.0	63038806.0	gain	3	99	gbm
GGH	ENSG00000137563.10	63015079.0	63038806.0	loss	2	99	gbm
TTPA	ENSG00000137561.4	63048553.0	63086053.0	gain	3	99	gbm
TTPA	ENSG00000137561.4	63048553.0	63086053.0	loss	2	99	gbm
YTHDF3	ENSG00000185728.15	63168553.0	63212786.0	gain	3	99	gbm
YTHDF3	ENSG00000185728.15	63168553.0	63212786.0	loss	2	99	gbm
BHLHE22	ENSG00000180828.2	64580365.0	64583627.0	gain	3	99	gbm
BHLHE22	ENSG00000180828.2	64580365.0	64583627.0	loss	2	99	gbm
CYP7B1	ENSG00000172817.3	64587763.0	64798737.0	gain	3	99	gbm
CYP7B1	ENSG00000172817.3	64587763.0	64798737.0	loss	3	99	gbm
ARMC1	ENSG00000104442.8	65602458.0	65634217.0	gain	3	99	gbm
ARMC1	ENSG00000104442.8	65602458.0	65634217.0	loss	3	99	gbm
MTFR1	ENSG00000066855.14	65644734.0	65771261.0	gain	3	99	gbm
MTFR1	ENSG00000066855.14	65644734.0	65771261.0	loss	3	99	gbm
PDE7A	ENSG00000205268.9	65717510.0	65842322.0	gain	3	99	gbm
PDE7A	ENSG00000205268.9	65717510.0	65842322.0	loss	3	99	gbm
DNAJC5B	ENSG00000147570.8	66021553.0	66101245.0	gain	3	99	gbm
DNAJC5B	ENSG00000147570.8	66021553.0	66101245.0	loss	3	99	gbm
TRIM55	ENSG00000147573.15	66126896.0	66175485.0	gain	3	99	gbm
TRIM55	ENSG00000147573.15	66126896.0	66175485.0	loss	3	99	gbm
CRH	ENSG00000147571.4	66176376.0	66178464.0	gain	3	99	gbm
CRH	ENSG00000147571.4	66176376.0	66178464.0	loss	3	99	gbm
RRS1	ENSG00000179041.3	66429014.0	66430733.0	gain	3	99	gbm
RRS1	ENSG00000179041.3	66429014.0	66430733.0	loss	3	99	gbm
ADHFE1	ENSG00000147576.14	66432492.0	66468907.0	gain	3	99	gbm
ADHFE1	ENSG00000147576.14	66432492.0	66468907.0	loss	3	99	gbm
MYBL1	ENSG00000185697.15	66562175.0	66614247.0	gain	3	99	gbm
MYBL1	ENSG00000185697.15	66562175.0	66614247.0	loss	3	99	gbm
VCPIP1	ENSG00000175073.7	66628487.0	66667231.0	gain	3	99	gbm
VCPIP1	ENSG00000175073.7	66628487.0	66667231.0	loss	3	99	gbm
SGK3	ENSG00000104205.11	66667552.0	66862022.0	gain	3	99	gbm
SGK3	ENSG00000104205.11	66667552.0	66862022.0	loss	3	99	gbm
MCMDC2	ENSG00000178460.16	66870749.0	66922048.0	gain	3	99	gbm
MCMDC2	ENSG00000178460.16	66870749.0	66922048.0	loss	3	99	gbm
TCF24	ENSG00000261787.1	66946501.0	66962591.0	gain	3	99	gbm
TCF24	ENSG00000261787.1	66946501.0	66962591.0	loss	3	99	gbm
PPP1R42	ENSG00000178125.13	66964099.0	67056604.0	gain	3	99	gbm
PPP1R42	ENSG00000178125.13	66964099.0	67056604.0	loss	3	99	gbm
COPS5	ENSG00000121022.12	67043079.0	67083783.0	gain	3	99	gbm
COPS5	ENSG00000121022.12	67043079.0	67083783.0	loss	3	99	gbm
CSPP1	ENSG00000104218.12	67062426.0	67196263.0	gain	3	99	gbm
CSPP1	ENSG00000104218.12	67062426.0	67196263.0	loss	3	99	gbm
ARFGEF1	ENSG00000066777.7	67173511.0	67343781.0	gain	3	99	gbm
ARFGEF1	ENSG00000066777.7	67173511.0	67343781.0	loss	3	99	gbm
CPA6	ENSG00000165078.10	67422038.0	67746378.0	gain	3	99	gbm
CPA6	ENSG00000165078.10	67422038.0	67746378.0	loss	3	99	gbm
PREX2	ENSG00000046889.17	67952046.0	68237032.0	gain	3	99	gbm
PREX2	ENSG00000046889.17	67952046.0	68237032.0	loss	3	99	gbm
C8orf34	ENSG00000165084.14	68330955.0	68819023.0	gain	3	99	gbm
C8orf34	ENSG00000165084.14	68330955.0	68819023.0	loss	3	99	gbm
SULF1	ENSG00000137573.12	69466624.0	69660915.0	gain	3	99	gbm
SULF1	ENSG00000137573.12	69466624.0	69660915.0	loss	2	99	gbm
SLCO5A1	ENSG00000137571.9	69667046.0	69834978.0	gain	3	99	gbm
SLCO5A1	ENSG00000137571.9	69667046.0	69834978.0	loss	2	99	gbm
PRDM14	ENSG00000147596.3	70051651.0	70071693.0	gain	3	99	gbm
PRDM14	ENSG00000147596.3	70051651.0	70071693.0	loss	2	99	gbm
NCOA2	ENSG00000140396.11	70109782.0	70403808.0	gain	3	99	gbm
NCOA2	ENSG00000140396.11	70109782.0	70403808.0	loss	2	99	gbm
TRAM1	ENSG00000067167.6	70573218.0	70608416.0	gain	3	99	gbm
TRAM1	ENSG00000067167.6	70573218.0	70608416.0	loss	2	99	gbm
LACTB2	ENSG00000147592.7	70635318.0	70669185.0	gain	3	99	gbm
LACTB2	ENSG00000147592.7	70635318.0	70669185.0	loss	2	99	gbm
XKR9	ENSG00000221947.6	70669339.0	70790371.0	gain	3	99	gbm
XKR9	ENSG00000221947.6	70669339.0	70790371.0	loss	2	99	gbm
EYA1	ENSG00000104313.16	71197433.0	71592025.0	gain	3	99	gbm
EYA1	ENSG00000104313.16	71197433.0	71592025.0	loss	2	99	gbm
MSC	ENSG00000178860.8	71841549.0	71844468.0	gain	3	99	gbm
MSC	ENSG00000178860.8	71841549.0	71844468.0	loss	2	99	gbm
TRPA1	ENSG00000104321.9	72019917.0	72075584.0	gain	3	99	gbm
TRPA1	ENSG00000104321.9	72019917.0	72075584.0	loss	2	99	gbm
KCNB2	ENSG00000182674.5	72537225.0	72938349.0	gain	3	99	gbm
KCNB2	ENSG00000182674.5	72537225.0	72938349.0	loss	2	99	gbm
TERF1	ENSG00000147601.12	73008864.0	73048123.0	gain	3	99	gbm
TERF1	ENSG00000147601.12	73008864.0	73048123.0	loss	2	99	gbm
SBSPON	ENSG00000164764.10	73064543.0	73124088.0	gain	3	99	gbm
SBSPON	ENSG00000164764.10	73064543.0	73124088.0	loss	2	99	gbm
C8orf89	ENSG00000274443.3	73241329.0	73259502.0	gain	3	99	gbm
C8orf89	ENSG00000274443.3	73241329.0	73259502.0	loss	2	99	gbm
RPL7	ENSG00000147604.12	73290242.0	73295789.0	gain	3	99	gbm
RPL7	ENSG00000147604.12	73290242.0	73295789.0	loss	2	99	gbm
RDH10	ENSG00000121039.8	73294602.0	73325281.0	gain	3	99	gbm
RDH10	ENSG00000121039.8	73294602.0	73325281.0	loss	2	99	gbm
STAU2	ENSG00000040341.16	73420369.0	73747708.0	gain	3	99	gbm
STAU2	ENSG00000040341.16	73420369.0	73747708.0	loss	2	99	gbm
UBE2W	ENSG00000104343.18	73780097.0	73878910.0	gain	3	99	gbm
UBE2W	ENSG00000104343.18	73780097.0	73878910.0	loss	2	99	gbm
TMEM70	ENSG00000175606.9	73972437.0	73982783.0	gain	3	99	gbm
TMEM70	ENSG00000175606.9	73972437.0	73982783.0	loss	1	99	gbm
LY96	ENSG00000154589.5	73991392.0	74029079.0	gain	3	99	gbm
LY96	ENSG00000154589.5	73991392.0	74029079.0	loss	2	99	gbm
JPH1	ENSG00000104369.4	74234700.0	74321540.0	gain	3	99	gbm
JPH1	ENSG00000104369.4	74234700.0	74321540.0	loss	2	99	gbm
GDAP1	ENSG00000104381.11	74321130.0	74488872.0	gain	3	99	gbm
GDAP1	ENSG00000104381.11	74321130.0	74488872.0	loss	2	99	gbm
PI15	ENSG00000137558.6	74824534.0	74855029.0	gain	3	99	gbm
PI15	ENSG00000137558.6	74824534.0	74855029.0	loss	2	99	gbm
CRISPLD1	ENSG00000121005.7	74984505.0	75034558.0	gain	3	99	gbm
CRISPLD1	ENSG00000121005.7	74984505.0	75034558.0	loss	2	99	gbm
HNF4G	ENSG00000164749.10	75407914.0	75566834.0	gain	3	99	gbm
HNF4G	ENSG00000164749.10	75407914.0	75566834.0	loss	2	99	gbm
ZFHX4	ENSG00000091656.14	76681239.0	76867281.0	gain	3	99	gbm
ZFHX4	ENSG00000091656.14	76681239.0	76867281.0	loss	2	99	gbm
PEX2	ENSG00000164751.13	76980258.0	77001044.0	gain	3	99	gbm
PEX2	ENSG00000164751.13	76980258.0	77001044.0	loss	2	99	gbm
PKIA	ENSG00000171033.11	78516340.0	78605267.0	gain	3	99	gbm
PKIA	ENSG00000171033.11	78516340.0	78605267.0	loss	2	99	gbm
ZC2HC1A	ENSG00000104427.10	78666089.0	78719765.0	gain	3	99	gbm
ZC2HC1A	ENSG00000104427.10	78666089.0	78719765.0	loss	2	99	gbm
IL7	ENSG00000104432.11	78675743.0	78805523.0	gain	3	99	gbm
IL7	ENSG00000104432.11	78675743.0	78805523.0	loss	2	99	gbm
STMN2	ENSG00000104435.12	79610814.0	79666175.0	gain	3	99	gbm
STMN2	ENSG00000104435.12	79610814.0	79666175.0	loss	2	99	gbm
HEY1	ENSG00000164683.15	79764010.0	79767857.0	gain	3	99	gbm
HEY1	ENSG00000164683.15	79764010.0	79767857.0	loss	2	99	gbm
MRPS28	ENSG00000147586.8	79918717.0	80030289.0	gain	3	99	gbm
MRPS28	ENSG00000147586.8	79918717.0	80030289.0	loss	2	99	gbm
TPD52	ENSG00000076554.14	80034745.0	80231232.0	gain	3	99	gbm
TPD52	ENSG00000076554.14	80034745.0	80231232.0	loss	2	99	gbm
ZBTB10	ENSG00000205189.10	80485619.0	80526265.0	gain	3	99	gbm
ZBTB10	ENSG00000205189.10	80485619.0	80526265.0	loss	2	99	gbm
ZNF704	ENSG00000164684.12	80628451.0	80874781.0	gain	3	99	gbm
ZNF704	ENSG00000164684.12	80628451.0	80874781.0	loss	2	99	gbm
PAG1	ENSG00000076641.4	80967810.0	81112068.0	gain	3	99	gbm
PAG1	ENSG00000076641.4	80967810.0	81112068.0	loss	2	99	gbm
FABP5	ENSG00000164687.9	81280536.0	81284777.0	gain	3	99	gbm
FABP5	ENSG00000164687.9	81280536.0	81284777.0	loss	2	99	gbm
PMP2	ENSG00000147588.6	81440326.0	81447439.0	gain	3	99	gbm
PMP2	ENSG00000147588.6	81440326.0	81447439.0	loss	2	99	gbm
FABP9	ENSG00000205186.2	81458253.0	81461579.0	gain	3	99	gbm
FABP9	ENSG00000205186.2	81458253.0	81461579.0	loss	2	99	gbm
FABP4	ENSG00000170323.7	81478419.0	81483236.0	gain	3	99	gbm
FABP4	ENSG00000170323.7	81478419.0	81483236.0	loss	2	99	gbm
FABP12	ENSG00000197416.4	81524981.0	81531378.0	gain	3	99	gbm
FABP12	ENSG00000197416.4	81524981.0	81531378.0	loss	2	99	gbm
IMPA1	ENSG00000133731.8	81656914.0	81686331.0	gain	3	99	gbm
IMPA1	ENSG00000133731.8	81656914.0	81686331.0	loss	2	99	gbm
SLC10A5	ENSG00000253598.1	81693631.0	81695058.0	gain	3	99	gbm
SLC10A5	ENSG00000253598.1	81693631.0	81695058.0	loss	2	99	gbm
ZFAND1	ENSG00000104231.9	81701334.0	81732903.0	gain	3	99	gbm
ZFAND1	ENSG00000104231.9	81701334.0	81732903.0	loss	2	99	gbm
CHMP4C	ENSG00000164695.4	81732448.0	81759515.0	gain	3	99	gbm
CHMP4C	ENSG00000164695.4	81732448.0	81759515.0	loss	2	99	gbm
SNX16	ENSG00000104497.12	81799581.0	81842866.0	gain	3	99	gbm
SNX16	ENSG00000104497.12	81799581.0	81842866.0	loss	2	99	gbm
RALYL	ENSG00000184672.10	84182787.0	84921844.0	gain	3	99	gbm
RALYL	ENSG00000184672.10	84182787.0	84921844.0	loss	2	99	gbm
LRRCC1	ENSG00000133739.14	85107215.0	85146080.0	gain	3	99	gbm
LRRCC1	ENSG00000133739.14	85107215.0	85146080.0	loss	2	99	gbm
E2F5	ENSG00000133740.9	85177154.0	85217158.0	gain	3	99	gbm
E2F5	ENSG00000133740.9	85177154.0	85217158.0	loss	2	99	gbm
CA13	ENSG00000185015.6	85220587.0	85284073.0	gain	3	99	gbm
CA13	ENSG00000185015.6	85220587.0	85284073.0	loss	2	99	gbm
CA1	ENSG00000133742.12	85327608.0	85379014.0	gain	3	99	gbm
CA1	ENSG00000133742.12	85327608.0	85379014.0	loss	2	99	gbm
CA3	ENSG00000164879.6	85373436.0	85449040.0	gain	3	99	gbm
CA3	ENSG00000164879.6	85373436.0	85449040.0	loss	2	99	gbm
CA2	ENSG00000104267.8	85463968.0	85481493.0	gain	3	99	gbm
CA2	ENSG00000104267.8	85463968.0	85481493.0	loss	2	99	gbm
ATP6V0D2	ENSG00000147614.3	85987323.0	86154225.0	gain	3	99	gbm
ATP6V0D2	ENSG00000147614.3	85987323.0	86154225.0	loss	2	99	gbm
PSKH2	ENSG00000147613.6	86047109.0	86088621.0	gain	3	99	gbm
PSKH2	ENSG00000147613.6	86047109.0	86088621.0	loss	2	99	gbm
SLC7A13	ENSG00000164893.7	86214063.0	86321146.0	gain	3	99	gbm
SLC7A13	ENSG00000164893.7	86214063.0	86321146.0	loss	2	99	gbm
WWP1	ENSG00000123124.12	86342547.0	86478420.0	gain	3	99	gbm
WWP1	ENSG00000123124.12	86342547.0	86478420.0	loss	2	99	gbm
RMDN1	ENSG00000176623.10	86468257.0	86514357.0	gain	3	99	gbm
RMDN1	ENSG00000176623.10	86468257.0	86514357.0	loss	2	99	gbm
CPNE3	ENSG00000085719.10	86514435.0	86561498.0	gain	3	99	gbm
CPNE3	ENSG00000085719.10	86514435.0	86561498.0	loss	2	99	gbm
CNGB3	ENSG00000170289.11	86553977.0	86743675.0	gain	3	99	gbm
CNGB3	ENSG00000170289.11	86553977.0	86743675.0	loss	2	99	gbm
CNBD1	ENSG00000176571.10	86866415.0	87615219.0	gain	3	99	gbm
CNBD1	ENSG00000176571.10	86866415.0	87615219.0	loss	2	99	gbm
DCAF4L2	ENSG00000176566.4	87870747.0	87874015.0	gain	3	99	gbm
DCAF4L2	ENSG00000176566.4	87870747.0	87874015.0	loss	2	99	gbm
MMP16	ENSG00000156103.14	88032011.0	88328025.0	gain	3	99	gbm
MMP16	ENSG00000156103.14	88032011.0	88328025.0	loss	2	99	gbm
RIPK2	ENSG00000104312.7	89757806.0	89791064.0	gain	3	99	gbm
RIPK2	ENSG00000104312.7	89757806.0	89791064.0	loss	2	99	gbm
OSGIN2	ENSG00000164823.8	89901849.0	89927888.0	gain	3	99	gbm
OSGIN2	ENSG00000164823.8	89901849.0	89927888.0	loss	2	99	gbm
NBN	ENSG00000104320.12	89933336.0	90003228.0	gain	3	99	gbm
NBN	ENSG00000104320.12	89933336.0	90003228.0	loss	2	99	gbm
DECR1	ENSG00000104325.5	90001405.0	90053633.0	gain	3	99	gbm
DECR1	ENSG00000104325.5	90001405.0	90053633.0	loss	2	99	gbm
CALB1	ENSG00000104327.6	90058608.0	90095475.0	gain	3	99	gbm
CALB1	ENSG00000104327.6	90058608.0	90095475.0	loss	2	99	gbm
TMEM64	ENSG00000180694.12	90621995.0	90791632.0	gain	3	99	gbm
TMEM64	ENSG00000180694.12	90621995.0	90791632.0	loss	2	99	gbm
NECAB1	ENSG00000123119.10	90791741.0	90959393.0	gain	3	99	gbm
NECAB1	ENSG00000123119.10	90791741.0	90959393.0	loss	2	99	gbm
C8orf88	ENSG00000253250.2	90958471.0	90985238.0	gain	3	99	gbm
C8orf88	ENSG00000253250.2	90958471.0	90985238.0	loss	2	99	gbm
OTUD6B	ENSG00000155100.9	91070196.0	91087095.0	gain	3	99	gbm
OTUD6B	ENSG00000155100.9	91070196.0	91087095.0	loss	2	99	gbm
LRRC69	ENSG00000214954.7	91101832.0	91219236.0	gain	3	99	gbm
LRRC69	ENSG00000214954.7	91101832.0	91219236.0	loss	2	99	gbm
SLC26A7	ENSG00000147606.7	91209494.0	91398155.0	gain	3	99	gbm
SLC26A7	ENSG00000147606.7	91209494.0	91398155.0	loss	2	99	gbm
RUNX1T1	ENSG00000079102.15	91954967.0	92103286.0	gain	3	99	gbm
RUNX1T1	ENSG00000079102.15	91954967.0	92103286.0	loss	2	99	gbm
TRIQK	ENSG00000205133.10	92883532.0	93017673.0	gain	3	99	gbm
TRIQK	ENSG00000205133.10	92883532.0	93017673.0	loss	2	99	gbm
RBM12B	ENSG00000183808.10	93729356.0	93741017.0	gain	3	99	gbm
RBM12B	ENSG00000183808.10	93729356.0	93741017.0	loss	2	99	gbm
TMEM67	ENSG00000164953.14	93754844.0	93819234.0	gain	3	99	gbm
TMEM67	ENSG00000164953.14	93754844.0	93819234.0	loss	2	99	gbm
PDP1	ENSG00000164951.14	93857807.0	93926068.0	gain	3	99	gbm
PDP1	ENSG00000164951.14	93857807.0	93926068.0	loss	2	99	gbm
CDH17	ENSG00000079112.8	94127162.0	94217303.0	gain	3	99	gbm
CDH17	ENSG00000079112.8	94127162.0	94217303.0	loss	2	99	gbm
GEM	ENSG00000164949.6	94249253.0	94262350.0	gain	3	99	gbm
GEM	ENSG00000164949.6	94249253.0	94262350.0	loss	2	99	gbm
RAD54B	ENSG00000197275.11	94371960.0	94475115.0	gain	3	99	gbm
RAD54B	ENSG00000197275.11	94371960.0	94475115.0	loss	2	99	gbm
FSBP	ENSG00000265817.1	94372170.0	94436952.0	gain	3	99	gbm
FSBP	ENSG00000265817.1	94372170.0	94436952.0	loss	2	99	gbm
ESRP1	ENSG00000104413.14	94641074.0	94707466.0	gain	3	99	gbm
ESRP1	ENSG00000104413.14	94641074.0	94707466.0	loss	2	99	gbm
DPY19L4	ENSG00000156162.15	94719703.0	94793836.0	gain	3	99	gbm
DPY19L4	ENSG00000156162.15	94719703.0	94793836.0	loss	2	99	gbm
INTS8	ENSG00000164941.12	94813311.0	94881746.0	gain	3	99	gbm
INTS8	ENSG00000164941.12	94813311.0	94881746.0	loss	2	99	gbm
CCNE2	ENSG00000175305.15	94879770.0	94896678.0	gain	3	99	gbm
CCNE2	ENSG00000175305.15	94879770.0	94896678.0	loss	2	99	gbm
NDUFAF6	ENSG00000156170.11	94895767.0	95116455.0	gain	3	99	gbm
NDUFAF6	ENSG00000156170.11	94895767.0	95116455.0	loss	2	99	gbm
TP53INP1	ENSG00000164938.12	94925972.0	94949378.0	gain	3	99	gbm
TP53INP1	ENSG00000164938.12	94925972.0	94949378.0	loss	2	99	gbm
PLEKHF2	ENSG00000175895.3	95133785.0	95156685.0	gain	3	99	gbm
PLEKHF2	ENSG00000175895.3	95133785.0	95156685.0	loss	2	99	gbm
C8orf37	ENSG00000156172.5	95244913.0	95269201.0	gain	3	99	gbm
C8orf37	ENSG00000156172.5	95244913.0	95269201.0	loss	2	99	gbm
GDF6	ENSG00000156466.9	96142333.0	96160806.0	gain	3	99	gbm
GDF6	ENSG00000156466.9	96142333.0	96160806.0	loss	2	99	gbm
UQCRB	ENSG00000156467.8	96225920.0	96235634.0	gain	3	99	gbm
UQCRB	ENSG00000156467.8	96225920.0	96235634.0	loss	2	99	gbm
MTERF3	ENSG00000156469.7	96239398.0	96261610.0	gain	3	99	gbm
MTERF3	ENSG00000156469.7	96239398.0	96261610.0	loss	2	99	gbm
PTDSS1	ENSG00000156471.11	96261902.0	96336995.0	gain	3	99	gbm
PTDSS1	ENSG00000156471.11	96261902.0	96336995.0	loss	2	99	gbm
SDC2	ENSG00000169439.10	96493813.0	96611790.0	gain	3	99	gbm
SDC2	ENSG00000169439.10	96493813.0	96611790.0	loss	3	99	gbm
CPQ	ENSG00000104324.14	96645242.0	97149654.0	gain	3	99	gbm
CPQ	ENSG00000104324.14	96645242.0	97149654.0	loss	3	99	gbm
TSPYL5	ENSG00000180543.4	97273488.0	97277928.0	gain	3	99	gbm
TSPYL5	ENSG00000180543.4	97273488.0	97277928.0	loss	3	99	gbm
MTDH	ENSG00000147649.8	97644184.0	97730260.0	gain	3	99	gbm
MTDH	ENSG00000147649.8	97644184.0	97730260.0	loss	3	99	gbm
LAPTM4B	ENSG00000104341.15	97775057.0	97853013.0	gain	3	99	gbm
LAPTM4B	ENSG00000104341.15	97775057.0	97853013.0	loss	3	99	gbm
MATN2	ENSG00000132561.12	97868840.0	98036724.0	gain	3	99	gbm
MATN2	ENSG00000132561.12	97868840.0	98036724.0	loss	3	99	gbm
RPL30	ENSG00000156482.9	98024851.0	98046469.0	gain	3	99	gbm
RPL30	ENSG00000156482.9	98024851.0	98046469.0	loss	3	99	gbm
ERICH5	ENSG00000177459.9	98064522.0	98093610.0	gain	3	99	gbm
ERICH5	ENSG00000177459.9	98064522.0	98093610.0	loss	3	99	gbm
POP1	ENSG00000104356.9	98117293.0	98159835.0	gain	3	99	gbm
POP1	ENSG00000104356.9	98117293.0	98159835.0	loss	3	99	gbm
NIPAL2	ENSG00000104361.8	98189826.0	98294393.0	gain	3	99	gbm
NIPAL2	ENSG00000104361.8	98189826.0	98294393.0	loss	3	99	gbm
STK3	ENSG00000104375.14	98371228.0	98942827.0	gain	3	99	gbm
STK3	ENSG00000104375.14	98371228.0	98942827.0	loss	3	99	gbm
KCNS2	ENSG00000156486.7	98426958.0	98432853.0	gain	3	99	gbm
KCNS2	ENSG00000156486.7	98426958.0	98432853.0	loss	3	99	gbm
OSR2	ENSG00000164920.8	98944403.0	98952104.0	gain	3	99	gbm
